,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
ImpairedFinancingReceivableAverageRecordedInvestment,,,,,,,173299000.000,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,,,,1889000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,13090000.000,9843000.000,9107000.000,11619000.000,12770000.000,11576000.000,8858000.000,11424000.000,10376000.000
IncomeTaxExpenseBenefit,4254000.000,3277000.000,2965000.000,3899000.000,4284000.000,3824000.000,2822000.000,3961000.000,3423000.000
IncomeTaxesPaid,,,1381000.000,,,,,,
IncomeTaxesPaidNet,,,,,,,-2717000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,-209000.000,,,,512000.000,,
IncreaseDecreaseInDeposits,,,-51561000.000,,,,-25925000.000,,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,,,,,,,91691000.000,,
IncreaseDecreaseInInterestPayableNet,,,5000.000,,,,642000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,3146000.000,,,,-2299000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,4723000.000,,,,-735000.000,,
InformationTechnologyAndDataProcessing,635000.000,652000.000,653000.000,675000.000,664000.000,770000.000,725000.000,674000.000,705000.000
InterestAndDividendIncomeOperating,35638000.000,35403000.000,34005000.000,33643000.000,32863000.000,32427000.000,31202000.000,31029000.000,30340000.000
InterestAndFeeIncomeLoansAndLeases,31765000.000,31456000.000,30621000.000,30427000.000,29820000.000,29429000.000,28515000.000,28381000.000,27429000.000
InterestExpense,8850000.000,8674000.000,7226000.000,6726000.000,6495000.000,5824000.000,5408000.000,5237000.000,5087000.000
InterestExpenseDeposits,6670000.000,6485000.000,4942000.000,4465000.000,4261000.000,3880000.000,3523000.000,3340000.000,3182000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,960000.000,965000.000,1037000.000,1014000.000,1017000.000,973000.000,915000.000,926000.000,933000.000
InterestExpenseJuniorSubordinatedDebentures,952000.000,952000.000,978000.000,979000.000,975000.000,971000.000,954000.000,953000.000,952000.000
InterestExpenseOther,268000.000,272000.000,269000.000,268000.000,242000.000,0.000,16000.000,18000.000,20000.000
InterestIncomeDepositsWithFinancialInstitutions,,21000.000,51000.000,74000.000,132000.000,107000.000,39000.000,41000.000,29000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,25354000.000,22796000.000,20785000.000,23755000.000,23257000.000,24044000.000,23947000.000,23266000.000,23419000.000
InterestIncomeExpenseNet,26788000.000,26729000.000,26779000.000,26917000.000,26368000.000,26603000.000,25794000.000,25792000.000,25253000.000
InterestIncomeFederalFundsSold,54000.000,53000.000,,,,,,,
InterestIncomeSecuritiesTaxExempt,592000.000,593000.000,588000.000,586000.000,574000.000,563000.000,567000.000,561000.000,543000.000
InterestIncomeSecuritiesTaxable,3131000.000,3185000.000,2644000.000,2452000.000,2232000.000,2210000.000,1968000.000,1932000.000,2226000.000
InterestPaid,,,7221000.000,,,,,,
InterestPaidNet,,,,,,,-4766000.000,,
InvestmentBankingAdvisoryBrokerageAndUnderwritingFeesAndCommissions,460000.000,340000.000,252000.000,242000.000,211000.000,181000.000,282000.000,245000.000,248000.000
LaborAndRelatedExpense,6426000.000,6591000.000,7785000.000,7239000.000,7493000.000,7407000.000,8178000.000,6713000.000,6436000.000
NetCashProvidedByUsedInFinancingActivities,,,5038000.000,,,,54481000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,5038000.000,,,,54481000.000,,
NetCashProvidedByUsedInInvestingActivities,,,36449000.000,,,,-14899000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,36449000.000,,,,-14899000.000,,
NetCashProvidedByUsedInOperatingActivities,,,24991000.000,,,,22549000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,24991000.000,,,,22549000.000,,
NetIncomeLoss,8836000.000,6566000.000,6142000.000,7720000.000,8486000.000,7752000.000,6036000.000,7463000.000,6953000.000
NetIncomeLossAvailableToCommonStockholdersBasic,7488000.000,5217000.000,4779000.000,6357000.000,7122000.000,4230000.000,6036000.000,7463000.000,6953000.000
NoninterestExpense,14520000.000,14893000.000,16627000.000,15557000.000,15212000.000,16843000.000,17647000.000,14038000.000,14865000.000
NoninterestIncome,2256000.000,1940000.000,4949000.000,3421000.000,4725000.000,4375000.000,2558000.000,2196000.000,1822000.000
NoninterestIncomeOtherOperatingIncome,463000.000,17000.000,168000.000,92000.000,444000.000,32000.000,23000.000,64000.000,51000.000
OccupancyNet,2243000.000,2293000.000,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,-386000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,-386000.000,-342000.000,436000.000,-2526000.000,-903000.000,-8311000.000,-515000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-863000.000,-1336000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,-465000.000,-720000.000,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent1,,,,,,,903000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesNetOfTax,,,-1663000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForHeldToMaturityTransferredToAvailableForSaleSecuritiesTax,,,895000.000,895000.000,895000.000,-1790000.000,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,1685000.000,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,-907000.000,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,-364000.000,521000.000,1772000.000,-1581000.000,-903000.000,-8311000.000,-515000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,-196000.000,280000.000,954000.000,-851000.000,486000.000,-4475000.000,277000.000
OtherNoninterestExpense,2881000.000,3167000.000,2879000.000,2576000.000,2899000.000,-179000.000,3018000.000,2004000.000,2664000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,40955000.000,,,,41799000.000,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,58000.000,,,,106000.000,,
PaymentsForProceedsFromLoansAndLeases,,,-8920000.000,,,,12325000.000,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,887000.000,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,127363000.000,,,,62452000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,206000.000,,,,99000.000,,
PreferredStockDividendsAndOtherAdjustments,1348000.000,1349000.000,1363000.000,1363000.000,1364000.000,3522000.000,,,
ProceedsFromIssuanceOfCommonStock,,,2394000.000,,,,,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,52360000.000,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,59851000.000,,,,,,
ProceedsFromSaleOfLoansHeldForSale,,,50389000.000,,,,52973000.000,,
ProceedsFromSaleOfOtherRealEstate,,,1064000.000,,,,2026000.000,,
ProvisionForLoanAndLeaseLosses,1434000.000,3933000.000,5994000.000,3162000.000,3111000.000,2559000.000,1847000.000,2526000.000,1834000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,1847000.000,,
RepaymentsOfOtherDebt,,,,,,,-18000000.000,,
ShareBasedCompensation,,,122000.000,,,,111000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,1500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,13.490,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,97950.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,13.490,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,10152.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,11.950,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,28349.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,0.000,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,6.220,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,10.480,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,219545.000,,
StockIssuedDuringPeriodValueNewIssues,,,2394000.000,,,,1844000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,5481000.000,,,,,,
TransferOfOtherRealEstate,,,8655000.000,,,,534000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,1826442.000,1926033.000,,2710066.000,2747624.000,2285634.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,33637832.000,33750689.000,,35147566.000,35349885.000,35354356.000
WeightedAverageNumberOfSharesIssuedBasic,,,,31811390.000,31824656.000,,32437500.000,32602261.000,33068722.000
