,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInInterestPayableNet,,,,,92015.000,,,,-364000.000,,,,155000.000,,,,291000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,1193926.000,,,,-859000.000,,,,35000.000,,,,41000.000
InterestAndDividendIncomeOperating,,66076.000,175380.000,,976834.000,1978846.000,4558000.000,7952320.000,9605000.000,12484000.000,16252000.000,21052000.000,20291000.000,20222000.000,20250000.000,18641000.000,18879000.000
InterestExpense,,8756.000,8156.000,,21036.000,70728.000,711000.000,1393236.000,1933000.000,2523000.000,3469000.000,4343000.000,4768000.000,5393000.000,7317000.000,5691000.000,5428000.000
InterestPaid,,,,,23695.000,,,,2471000.000,,,,4095000.000,,,,4634000.000
InvestmentIncomeInterest,,,,,925020.000,,,,9605000.000,,,,20291000.000,20222000.000,20250000.000,18641000.000,18879000.000
MortgageLoansOnRealEstateAmortizationOfPremium,,,,,54000.000,,,,205000.000,,,,,,,,
MortgageLoansOnRealEstateCollectionsOfPrincipal,,,,,38000.000,,,,14321000.000,,,,7949000.000,,,,86079000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,,,,,,,,,0.000,,,,0.000,,,,0.000
MortgageLoansOnRealEstateNewMortgageLoans,,,,,24065495.000,,,,116434000.000,,,,9697000.000,,,,93140000.000
MortgageLoansOnRealEstateOtherAdditions,,,,,,,,,,,,,,,,,744000.000
NetCashProvidedByUsedInFinancingActivities,5427.000,,,,34737130.000,,,,121640000.000,,,,23828000.000,,,,-881000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5427.000,,,,34737130.000,,,,121640000.000,,,,23828000.000,,,,-881000.000
NetCashProvidedByUsedInInvestingActivities,,,,,-33524792.000,,,,-110129000.000,,,,484000.000,,,,22666000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,-33524792.000,,,,-110129000.000,,,,484000.000,,,,22666000.000
NetCashProvidedByUsedInOperatingActivities,,,,,-1037950.000,,,,5258000.000,,,,10088000.000,,,,8539000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,,,-1037950.000,,,,5258000.000,,,,10088000.000,,,,8539000.000
NetIncomeLoss,-5019.000,-140132.000,27315.000,219502.000,225786.000,585037.000,951000.000,3653177.000,4632000.000,4303000.000,7425000.000,8573000.000,9420000.000,8860000.000,5373000.000,6337000.000,6049000.000
OperatingExpenses,5020.000,197452.000,139909.000,298696.000,730012.000,1309781.000,2863000.000,2855207.000,3040000.000,5658000.000,5358000.000,8136000.000,6103000.000,5969000.000,6641000.000,3776000.000,5164000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,,,,,1388000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,4828.000,,,,141000.000,,,,-4964000.000,,,,1388000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,4828.000,0.000,-24000.000,-277828.000,141000.000,143000.000,-1008000.000,-1223000.000,-4964000.000,2391000.000,2608000.000,1719000.000,
OtherExpenses,,42934.000,2599.000,,169703.000,55000.000,55000.000,-62703.000,,,,,,,,,
OtherSalesRevenueNet,1.000,,,,,,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,-6179.000,-25887.000,,-37804.000,,,,-14321000.000,,,,-9253000.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,0.000,,,,144000.000,,,,6003000.000,,,,9459000.000
PaymentsForSecuritiesPurchasedUnderAgreementsToResell,,,,,10000.000,,,,88095000.000,,,,315763000.000,,,,210968000.000
PaymentsOfCapitalDistribution,,,,,1077765.000,,,,0.000,,,,,,,,
PaymentsOfDividends,,,,,522835.000,,,,4697000.000,,,,9619000.000,,,,10365000.000
PaymentsOfFinancingCosts,,,,,,,,,750000.000,,,,0.000,,,,334000.000
PaymentsOfStockIssuanceCosts,413061.000,,,,4500890.000,,,,9178000.000,,,,0.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,9497001.000,,,,8016000.000,,,,0.000,,,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,,,,,,,,,116434000.000,,,,9697000.000,,,,93884000.000
ProceedsFromCollectionOfLoansReceivable,,,,,,,,,,,,,,,,,80079000.000
ProceedsFromContributionsFromAffiliates,418488.000,,,,,,,,,,,,,,,,
ProceedsFromDebtNetOfIssuanceCosts,,,,,3300000.000,,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,40843620.000,,,,92806000.000,,,,0.000,,,,
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,,,73200000.000,,,,,,,,755500000.000,,,,
ProceedsFromLoanOriginations1,,,,,-24065595.000,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,,,,,,,928000.000,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,,,,,,,,,,,-1132000.000,,,,-86000.000
ProceedsFromSaleOfAvailableForSaleSecuritiesDebt,,,,,,,,,,,,,,,,,24681000.000
ProceedsFromSaleOfLoansReceivable,,,,,,,,,,,,,,,,,11790000.000
ProceedsFromSecuritiesPurchasedUnderAgreementsToResell,,,,,4010000.000,,,,99560000.000,,,,319001000.000,,,,196503000.000
ProceedsFromSecuritizationsOfConsumerLoans,,,,,,,,,,,,,,,,,0.000
ProfessionalFees,5020.000,18089.000,28024.000,19962.000,113160.000,77684.000,371000.000,488156.000,1379000.000,1040000.000,659000.000,1919000.000,1261000.000,811000.000,2154000.000,1241000.000,767000.000
ProvisionForLoanAndLeaseLosses,,,,,86462.000,41138.000,174000.000,268400.000,144000.000,80000.000,78000.000,16000.000,165000.000,669000.000,-113000.000,572000.000,612000.000
ReceivableWithImputedInterestEffectiveYieldInterestRate,,,,,,,,,0.070,,,,,,,,
RepaymentsOfLinesOfCredit,,,,,7305000.000,,,,0.000,,,,,,,,
RepaymentsOfSecuredDebt,,,,,,,,,,,,,,,,,49456000.000
Revenues,1.000,57320.000,167224.000,518198.000,955798.000,1908118.000,3847000.000,6559084.000,7672000.000,9961000.000,12783000.000,16709000.000,15523000.000,14829000.000,12933000.000,12950000.000,13451000.000
SalesRevenueNet,1.000,57320.000,167224.000,518198.000,955798.000,1908118.000,3847000.000,6559084.000,7672000.000,9961000.000,12783000.000,16709000.000,15523000.000,14829000.000,12933000.000,12950000.000,13451000.000
ShareBasedCompensation,,,,,4437.000,,,,6000.000,,,,9000.000,,,,15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,1333.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,,19136.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,39.000,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,,,265521.000,,,,3445000.000,,,,6582000.000,,,,5734000.000
StockIssuedDuringPeriodValueNewIssues,,,,,40843620.000,,,,94621000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,4437.000,,,,6000.000,,,,9000.000,,,,15000.000
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,,5752.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,,,,-144000.000,,,,8000.000,,,,9459000.000
TransferOfPortfolioLoansAndLeasesToHeldForSale1,,,,,,,,,,,,,,,,,45513000.000
TreasuryStockAcquiredAverageCostPerShare,25.000,,,,25.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,312115.000,,2030023.000,4256985.000,8799886.000,-7854335.000,17284086.000,22040657.000,26690964.000,-41756538.000,31555011.000,31807927.000,31523911.000,-63220345.000,31750045.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,101990.000,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,308116.000,,2025934.000,4251401.000,8791796.000,-7841962.000,17279713.000,22036590.000,26684913.000,-41747311.000,31548897.000,31802261.000,31516876.000,-63208760.000,31740256.000
WeightedAverageNumberOfSharesRestrictedStock,,,,,,,,,4373.000,4067.000,6051.000,-9227.000,6114.000,5666.000,7035.000,-11585.000,9789.000
