,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherComprehensiveIncomeLossBeforeTax,-9867000.000,400000.000,-8300000.000,2173000.000,6787000.000,15487000.000,7711000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-4432000.000,4008000.000,-4687000.000,-915000.000,3161000.000,14051000.000,1506000.000
OtherComprehensiveIncomeLossNetOfTax,-5660000.000,161000.000,-4834000.000,1307000.000,4014000.000,8728000.000,4748000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,893000.000,-19000.000,-18000.000,-4000.000,378000.000,-16000.000,-17000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,528000.000,-11000.000,-11000.000,-3000.000,224000.000,-10000.000,-10000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,-366000.000,8000.000,-7000.000,714000.000,154000.000,-6000.000,-7000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,2000.000,,,,-10000.000,-391000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,1000.000,,,,-6000.000,-231000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,-1000.000,0.000,,,-4000.000,-160000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,-9000.000,-10000.000,-9000.000,-9000.000,-16000.000,-16000.000,-17000.000
OtherComprehensiveIncomeLossTax,-4207000.000,239000.000,-3466000.000,866000.000,2773000.000,6759000.000,2963000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,-7492000.000,6777000.000,-7925000.000,,5343000.000,23755000.000,2546000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-1452000.000,-6419000.000,-431000.000,3738000.000,1815000.000,-8251000.000,4881000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-683000.000,-3871000.000,-181000.000,2233000.000,1073000.000,-5314000.000,3075000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-768000.000,-2548000.000,-250000.000,1502000.000,742000.000,-2924000.000,-1806000.000
OtherInterestAndDividendIncome,439000.000,374000.000,462000.000,496000.000,581000.000,421000.000,481000.000
OtherNoninterestExpense,2598000.000,2516000.000,2710000.000,1732000.000,2683000.000,2670000.000,2668000.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,,,18817000.000,,
PaymentsForProceedsFromLoansAndLeases,13389000.000,,,,45849000.000,,
PaymentsOfDividends,1789000.000,,,,1710000.000,,
PaymentsToAcquireFederalHomeLoanBankStock,2475000.000,,,,1125000.000,,
PaymentsToAcquireHeldToMaturitySecurities,9140000.000,,,,315000.000,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,303549000.000,,,,129270000.000,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,30663000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,812000.000,,,,488000.000,,
PensionAndOtherPostretirementBenefitExpense,-458000.000,,,,17000.000,,
ProceedsFromFederalHomeLoanBankBorrowings,425000000.000,,,,425000000.000,,
ProceedsFromInsuranceSettlementInvestingActivities,14000.000,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,25350000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,12964000.000,,,,13357000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,25000000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,0.000,0.000,0.000,0.000,0.000,
ProceedsFromSaleOfFederalHomeLoanBankStock,226000.000,,,,136000.000,,
ProceedsFromSaleOfForeclosedAssets,,,,,344000.000,,
ProceedsFromSaleOfHeldToMaturitySecurities,0.000,0.000,0.000,0.000,0.000,0.000,
ProceedsFromSaleOfLoansHeldForSale,878000.000,,,,17756000.000,,
ProvisionForLoanAndLeaseLosses,2641000.000,3414000.000,2589000.000,2046000.000,1129000.000,1255000.000,1809000.000
RepaymentsOfFederalHomeLoanBankBorrowings,375024000.000,,,,428025000.000,,
ShareBasedCompensation,708000.000,,,,739000.000,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,9000.000,,,,3000.000,,
StockRepurchasedDuringPeriodValue,,,,,35805000.000,,
StockholdersEquityNoteStockSplitConversionRatio1,1.380,,,,1.380,,
StockholdersEquityPeriodIncreaseDecrease,670700000.000,,,,670700000.000,,
TransferToOtherRealEstate,786000.000,,,,889000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,89619000.000,89674000.000,89724000.000,-179392000.000,86304000.000,85258000.000,84624000.000
WeightedAverageNumberOfSharesOutstandingBasic,89590000.000,89640000.000,89690000.000,-179329000.000,86246000.000,85174000.000,84542000.000
