,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
OfficersCompensation,,,,,,,,,,,,935426.000,,,1232092.000,,
OperatingIncomeLoss,-225.000,-225.000,-14488.000,-18348.000,-5063.000,-1184817.000,-114047.000,-457247.000,-123458.000,-109383.000,-84326.000,-295504.000,-604045.000,-486025.000,-286077.000,-92088.000,-358249.000
OperatingLeasesRentExpenseNet,,,,,,,,,,,,,14015.000,,9000.000,9000.000,9000.000
OtherGeneralAndAdministrativeExpense,,,,,,,,,,,,,448175.000,,,,
OtherIncome,,,,,,,,,,,,,,,,,550100.000
PaymentsForAdvanceToAffiliate,,,,,,,,,,,-81504.000,,,,,,
PaymentsForRent,,,,,,,,,,,,0.000,0.000,,48142.000,59348.000,47465.000
ProceedsFromBankDebt,,,,,,,20000.000,,,,,,,,,,
ProceedsFromContributedCapital,,,225.000,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,175000.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,80000.000,,,,,,,,167500.000,,
ProceedsFromNotesPayable,,,,,,,,,,,-10000.000,,,,,,
ProceedsFromRepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,242500.000,,,,,,
ProfessionalFees,,,12333.000,17133.000,4134.000,,,,,,,,,,,,
ProfitLoss,,,-14488.000,,,,,,,,,,,,,,
RepaymentOfNotesReceivableFromRelatedParties,,,,,,,-6132.000,,,,-13915.000,,,,-3682.000,,
RepaymentsOfAccountsReceivableSecuritization,,,,,,,,,,,48963.000,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,4603.000,,,,5299.000,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,29167.000,,,,,,
Revenues,,,,,,,934222.000,624917.000,1042708.000,760964.000,721422.000,483248.000,2198574.000,1663582.000,1319810.000,796262.000,1494361.000
SalesRevenueNet,,,,,,,934222.000,624917.000,1042708.000,760964.000,721422.000,483248.000,2198574.000,1663582.000,1319810.000,796262.000,944261.000
SellingExpense,,,,,,,121186.000,181148.000,137441.000,108354.000,61251.000,54966.000,144952.000,119975.000,57118.000,13503.000,8898.000
ShareBasedCompensation,,,,,,,,,,,14310.000,,,,11382.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,,-10000.000,-105000.000,,-10000.000,,,,-35000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,4135000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,,,,,,,,0.170,,,,0.170,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,,,,,0.170,0.170,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,0.170,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,91200000.000,96523439.000,,111225252.000,148491867.000,174625878.000
