,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-11-30,2015-05-31,2015-08-31,2016-02-29,2016-05-31
Liabilities,11085.000,12532.000,18234.000,18234.000,20383.000,22830.000,27158.000,29185.000,33385.000,34836.000,38836.000,303.000,95636.000,1221526.000,1390361.000,1729201.000,1671552.000,
LiabilitiesAndStockholdersEquity,1971.000,649.000,3698.000,1203.000,857.000,809.000,640.000,238.000,2010.000,2242.000,1031.000,0.000,72974.000,633697.000,1604921.000,1250693.000,1288629.000,
LiabilitiesCurrent,11085.000,12532.000,18234.000,18234.000,20383.000,22830.000,27158.000,29185.000,33385.000,34836.000,38836.000,303.000,95636.000,641343.000,865361.000,1204201.000,436429.000,
LoansAndLeasesReceivableConsumerLeaseFinancing,,,,,,,,,,,,,,29390.000,38235.000,105999.000,101172.000,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,,,,501000.000,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,531142.000,549502.000,,
OperatingLossCarryforwards,,,,,,,,,,,,,250000.000,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,922520.000,,
OtherAdditionalCapital,,,,,,,,,,,,42899.000,,,,168950.000,295144.000,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockShareSubscriptions,,,,,,,,,,,,,,,,13000000.000,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000
PreferredStockSharesOutstanding,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,10000000.000,10000000.000,10000000.000
PreferredStockSharesSubscribedButUnissuedValue,,,,,,,,,,,,,,,,65000.000,,
PreferredStockValue,,,,,,,,,,,,10000.000,10000.000,,,10000.000,10000.000,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,879395.000,568537.000,425132.000,
PrepaidExpenseNoncurrent,,,,,,,,,,,,,,,,392516.000,285715.000,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,153866.000,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,2460.000,151610.000,1214.000,593.000,
RetainedEarningsAccumulatedDeficit,-194061.000,-196830.000,-199483.000,-201978.000,-204473.000,-206968.000,-211492.000,-213894.000,-216322.000,-217541.000,-222752.000,,,-763055.000,-1701713.000,-2980587.000,-4267128.000,
StockholdersEquity,-9114.000,-11883.000,-14536.000,-17031.000,-19526.000,-22021.000,-26545.000,-28947.000,-31375.000,-32594.000,-37805.000,-303.000,-22662.000,-587829.000,214560.000,-478508.000,-382923.000,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9114.000,-11883.000,-14536.000,-17031.000,-19526.000,-22021.000,-26518.000,-28947.000,-31375.000,-32594.000,-37805.000,-303.000,-22662.000,-587829.000,214560.000,-478508.000,-382923.000,
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,,,,,-926469.000,,
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,2450000.000,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,6722821.000,6882273.000,6882273.000,,,,,,,,,,,,,,
