,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-167672000.000,,,,-181790000.000,
NetCashProvidedByUsedInOperatingActivities,,171816000.000,,,,133253000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,171816000.000,,,,133253000.000,
NetIncomeLoss,112037000.000,-112149000.000,-26702000.000,56552000.000,177947000.000,5677000.000,-195961000.000
NetIncomeLossAttributableToNoncontrollingInterest,102109000.000,-158041000.000,-113771000.000,-191807000.000,70081000.000,-38057000.000,-122297000.000
NetIncomeLossAvailableToCommonStockholdersBasic,9928000.000,45615000.000,-26702000.000,56051000.000,19950000.000,5632000.000,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,39000.000,,,,447000.000,
NonoperatingIncomeExpense,-36330000.000,-38463000.000,-37451000.000,-40502000.000,-38691000.000,-43905000.000,-12879000.000
OilAndGasSalesRevenue,244161000.000,178972000.000,175826000.000,199173000.000,175493000.000,141701000.000,98986000.000
OperatingCostsAndExpenses,71292000.000,,,,,,
OperatingIncomeLoss,174201000.000,-28498000.000,-126790000.000,-40429000.000,150764000.000,14558000.000,-208296000.000
OtherNonoperatingIncomeExpense,15000.000,111000.000,72000.000,-71000.000,-1091000.000,4000.000,-112000.000
OtherOperatingIncomeExpenseNet,,,943000.000,,,-119000.000,
OtherSalesRevenueNet,,869000.000,917000.000,564000.000,375000.000,243000.000,
PartnersCapitalAccountUnitBasedCompensation,,2341000.000,,,,2492000.000,
PaymentsForProceedsFromOtherInvestingActivities,,,,,,-77000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,255000.000,
PaymentsOfDistributionsToAffiliates,,,,,,0.000,
PaymentsOfDividendsMinorityInterest,,46239000.000,,,,8295000.000,
PaymentsOfLoanCosts,,10000.000,,,,39000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,300000.000,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,,,,0.000,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,3305000.000,,,,0.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,1947000.000,,,,289000.000,
PaymentsToAcquireRestrictedInvestments,,1426000.000,,,,2136000.000,
PaymentsToExploreAndDevelopOilAndGasProperties,,160994000.000,,,,186182000.000,
ProceedsFromContributedCapital,,,,,,0.000,
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,,,,,,0.000,
ProceedsFromLinesOfCredit,,270000000.000,,,,175000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,-7000.000,,,,0.000,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,325000.000,
ProductionTaxExpense,14040000.000,9430000.000,9198000.000,9647000.000,12449000.000,,
ProfitLoss,,-112149000.000,-140473000.000,-135255000.000,89987000.000,-32380000.000,-318258000.000
RegulatedOperatingRevenuePipelines,1332000.000,869000.000,,,,,
RepaymentsOfLinesOfCredit,,148000000.000,,,,118000000.000,
Revenues,245493000.000,179841000.000,176743000.000,199737000.000,175868000.000,141944000.000,98986000.000
SalesRevenueNet,245493000.000,179841000.000,176743000.000,199737000.000,175868000.000,141944000.000,98986000.000
ShareBasedCompensation,,3827000.000,,,,5720000.000,
StockIssuedDuringPeriodValueShareBasedCompensation,,10224000.000,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,0.000,
StockRepurchasedAndRetiredDuringPeriodValue,,47785000.000,,,,,
StockholdersEquityOther,,14000.000,,,,-131000.000,
TaxesExcludingIncomeAndExciseTaxes,,,,,,6872000.000,2991000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,277000.000,,501000.000,,45000.000,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,151123000.000,364321000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,192716000.000,190705000.000,189628000.000,190725000.000,-377360000.000,203665000.000,203948000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,190705000.000,189628000.000,190725000.000,-377360000.000,203665000.000,203948000.000
WeightedAverageNumberOfSharesOutstandingBasic,192500000.000,190705000.000,189628000.000,190725000.000,-377360000.000,203665000.000,203948000.000
WeightedAverageNumberOfSharesRestrictedStock,216000.000,,,,,,
