,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,31815.000,,,,24612.000,,,,16167.000,,,,9759.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,133057.000,,,,7203.000,,,,6036.000,,,,6408.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,46811.000,,,,133057.000,,,,5685.000,,,,6036.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,46811.000,,,,46811.000,,,,121946.000,,,,5685.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,46811.000,,,,46811.000,,,,33418.000,,,,121946.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,46811.000,,,,31584.000,,,,33418.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,45060.000,,,,,,,,,,,,,
LongTermNotesPayable,262438.000,,,,,,261977.000,,230129.000,,,,199063.000,,,,,,,,,
MachineryAndEquipmentGross,,,,,,,,,,,,,,,,,1551962.000,,,,1553855.000,
NotesPayable,,,,,,,288012.000,,50000.000,,,,245874.000,,,,,,,,,
NotesPayableCurrent,78104.000,328078.000,322243.000,316320.000,310308.000,298011.000,26035.000,,45060.000,,,,46811.000,,,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,39608.000,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,281648.000,225189.000,,,,198363.000,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,242040.000,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,1311123.000,,,,1108910.000,,,,887128.000,,,,665346.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,202213.000,,,,221782.000,,,,221782.000,,,,221782.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,221782.000,,,,221782.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,221782.000,,,,221782.000,,,,221782.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,221782.000,,,,221782.000,,,,221782.000,,,,221782.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,221782.000,,,,221782.000,,,,221782.000,,,,221782.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,221782.000,,,,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,973593.000,,,,990613.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,-973593.000,,,,-990613.000,
OtherAccruedLiabilities,,,,101561.000,126543.000,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,481010.000,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,149752.000,146404.000,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,11957.000,5912.000,5912.000,5573.000,5362.000,5250.000,5250.000,12426.000,10948.000,9471.000,7994.000,6516.000,8661.000,8261.000,7862.000,7463.000,7064.000,6665.000,6266.000,5867.000,30864.000,28523.000
OtherLiabilitiesCurrent,1024760.000,1008899.000,1042733.000,1027138.000,1060374.000,278693.000,207162.000,,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,20874.000,23484.000,23155.000,22832.000,22505.000,849226.000,244269.000,,,,,,,,,,,,,,,
OtherNotesPayable,,,,261320.000,255308.000,243011.000,238012.000,,,,,,47511.000,,,,,,,,,
PreconfirmationPropertyAndEquipmentNet,,,,,,57141.000,,,,,,,,,,,,,,,,
PreferredStockIncludingAdditionalPaidInCapital,,,,,,,678654.000,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,987102.000,987102.000,987102.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000,987102.000
PreferredStockValue,,,,,,,,,672472.000,,,,,,,,,,,,,
PreferredStockValueOutstanding,,,,,,,987.000,,430382.000,445513.000,460644.000,475775.000,490905.000,504354.000,517804.000,531253.000,544703.000,556471.000,568239.000,580007.000,591776.000,598500.000
PrepaidExpenseAndOtherAssetsCurrent,12364.000,14294.000,20963.000,10021.000,3887.000,8784.000,14070.000,11929.000,8728.000,12032.000,14204.000,12751.000,9377.000,20182.000,15420.000,9130.000,2505.000,14008.000,10131.000,14963.000,3061.000,21375.000
PropertyPlantAndEquipmentGross,,,,2602556.000,2602556.000,2610525.000,2613711.000,,2620054.000,,,,2718774.000,,,,2737153.000,,,,2743749.000,
PropertyPlantAndEquipmentNet,79017.000,78141.000,71117.000,69503.000,62290.000,57141.000,54485.000,48993.000,44635.000,121993.000,123557.000,115551.000,109288.000,106660.000,104223.000,100901.000,96388.000,90413.000,89094.000,83441.000,77154.000,72951.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,,,214836.000,,,,183252.000,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,,,,,,,,,,,,,,46811.000,,,,13935.000,
RelatedPartyTransactionDueFromToRelatedPartyNoncurrent,,,,,,,,,,,,,,,,,168025.000,,,,136441.000,
RetainedEarningsAccumulatedDeficit,-10211898.000,-10150780.000,-10187382.000,-10245247.000,-10273897.000,-10407994.000,-10070379.000,-10145519.000,-10150511.000,-10197069.000,-10222028.000,-10289881.000,-10318225.000,-10337906.000,-10379419.000,-10394190.000,-10372296.000,-10403583.000,-10405884.000,-10410153.000,-10378254.000,-10373065.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,815000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,1755882.000,1756882.000,1867549.000,1932549.000,1933549.000,1933549.000,2051215.000,2536215.000,2477215.000,2517115.000,,,425934.000,426934.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.038,0.033,,,,0.027,0.027,0.026,0.025,0.025,0.025,0.025,0.027,0.026,0.026,,,0.003,0.003
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,0.003,0.003,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,0.051,0.051,,,,,,,,0.050,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,0.025,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,0.003,0.003,0.030,,0.031,0.050,0.050,0.043,0.036,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,1292116.000,1487116.000,1446550.000,1818050.000,3315050.000,3202882.000,3205882.000,3191382.000,3191382.000,3295382.000,3444882.000,3313882.000,3301882.000,3244882.000,3237782.000,,,514934.000,2017934.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,0.034,0.021,0.030,0.030,0.030,0.029,0.029,0.029,0.030,0.030,0.029,0.028,0.028,,,0.005,0.006
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,15838.000,17222.000,13488.000,50788.000,60105.000,54328.000,20016.000,9089.000,9089.000,,,0.000,5956.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,1447000.000,,,,1361833.000,,,,727666.000,,,,89000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsOutstandingWeightedAverageRemainingContractualTerm1,,,,,,,,,,8.850,8.650,8.400,8.200,,,,,,,,,
SharesOutstanding,,,,9118161.000,9118161.000,9118161.000,,,10105263.000,10105263.000,10105263.000,10105263.000,10105263.000,10105263.000,10105263.000,10105263.000,,10105263.000,,,,
StockholdersEquity,-1805571.000,-1740745.000,-1776129.000,-1833200.000,-1861009.000,-1989917.000,-952463.000,-1003844.000,-1003235.000,-1044101.000,-1063428.000,-1125697.000,-1148390.000,-1161910.000,-1197704.000,-1209829.000,-1186960.000,-1217259.000,-1212318.000,-1216138.000,-1131350.000,-1124510.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-1805571.000,-1740745.000,-1776129.000,-1833200.000,-1861009.000,-1989917.000,-952463.000,-1003844.000,-1003235.000,-1044101.000,-1063428.000,-1075697.000,-1148390.000,-1161910.000,-1197704.000,-1209829.000,-1186960.000,-1217259.000,-1212318.000,-1216138.000,-1131350.000,-1124510.000
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,,,2689176.000,,,,2824227.000,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,,,250000.000,,,,250000.000,
