,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,320000.000,311000.000,7736000.000,-4000.000,-278000.000,222000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsToFromNonaccretableDifference,,,,,,,0.000,,4572000.000,1987000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAllowanceForLoanLossesDecreases1,0.000,400000.000,900000.000,200000.000,200000.000,100000.000,400000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesProvisionForLoanLosses1,,,,,,,,,100000.000,
CommonStockDividendsPerShareCashPaid,0.000,,,,0.140,,,,0.170,
CommonStockDividendsPerShareDeclared,0.000,0.120,0.120,0.120,0.140,0.140,0.140,0.139,0.170,0.170
Communication,1173000.000,1225000.000,1031000.000,1026000.000,934000.000,928000.000,788000.000,1071000.000,1040000.000,914000.000
ComprehensiveIncomeNetOfTax,29812000.000,24877000.000,24987000.000,37864000.000,22854000.000,40672000.000,30682000.000,30261000.000,23593000.000,36260000.000
CurrentFederalTaxExpenseBenefit,13673000.000,10337000.000,5600000.000,8495000.000,,,,,,
CurrentIncomeTaxExpenseBenefit,15666000.000,11821000.000,7698000.000,10262000.000,,,,,,
CurrentStateAndLocalTaxExpenseBenefit,1993000.000,1484000.000,2098000.000,1767000.000,,,,,,
DeferredIncomeTaxExpenseBenefit,-1964000.000,-2101000.000,7173000.000,3932000.000,,,,,,
DeferredIncomeTaxesAndTaxCredits,-1964000.000,,,,-344000.000,,,,-817000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,0.000,,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,95000.000,,,
DefinedBenefitPlanInterestCost,,,,,,,109000.000,,,
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,22000.000,,,
DefinedBenefitPlanServiceCost,,,,,,,8000.000,,,
DepreciationDepletionAndAmortization,6258000.000,,,,4103000.000,,,,5365000.000,
DividendIncomeOperating,250000.000,258000.000,489000.000,250000.000,213000.000,222000.000,396000.000,370000.000,300000.000,242000.000
DividendsCommonStockCash,0.000,6947000.000,6946000.000,6627000.000,7733000.000,7734000.000,7734000.000,8218000.000,9981000.000,9989000.000
EarningsPerShareBasic,0.460,0.340,0.500,0.600,0.550,0.560,0.460,0.570,0.630,0.600
EarningsPerShareDiluted,0.460,0.340,0.500,0.600,0.550,0.550,0.460,0.580,0.630,0.600
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,200000.000,100000.000,100000.000,100000.000,400000.000,300000.000,300000.000,300000.000,600000.000,700000.000
EquipmentExpense,956000.000,925000.000,1075000.000,949000.000,904000.000,931000.000,959000.000,1001000.000,798000.000,768000.000
FDICIndemnificationAssetAccretionOfDiscount,-2534000.000,2060000.000,1754000.000,6272000.000,1032000.000,895000.000,959000.000,950000.000,867000.000,1114000.000
FDICIndemnificationAssetCashPaymentsReceived,1635000.000,2000.000,29000.000,461000.000,28000.000,-662000.000,-72000.000,-254000.000,-188000.000,30000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,-300000.000,0.000,0.000,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,15000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,,,77000.000,0.000,158000.000,,91000.000,0.000
FairValueOptionChangesInFairValueGainLoss1,17100000.000,15208000.000,-24394000.000,28828000.000,-14901000.000,35955000.000,14198000.000,-8938000.000,-64001000.000,-5216000.000
FeesAndCommissions,10398000.000,8871000.000,9627000.000,10238000.000,10467000.000,10316000.000,12316000.000,13110000.000,12086000.000,11919000.000
FeesAndCommissionsFiduciaryAndTrustActivities,1068000.000,938000.000,897000.000,,,,,,,
FeesAndCommissionsMortgageBanking,,,,,,,1669000.000,,2662000.000,1640000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,632000.000,107000.000,824000.000,-1555000.000,105000.000,0.000,1035000.000,6450000.000,1987000.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,7000.000,,,,8000.000,,,,-9000.000,
GainLossOnSaleOfSecuritiesNet,51000.000,0.000,0.000,259000.000,-354000.000,24000.000,134000.000,356000.000,0.000,44000.000
GainLossOnSalesOfLoansNet,1544000.000,1580000.000,1903000.000,1667000.000,1270000.000,1204000.000,,,3165000.000,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,111000.000,
GoodwillImpairmentLoss,,,,,,,0.000,,0.000,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,,192600000.000,,,,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,3100000.000,1800000.000,2300000.000,2404000.000,4430000.000,6341000.000,10190000.000,-7981000.000,3088000.000,2367000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,152340000.000,,,,220516000.000,245997000.000,246397000.000,-484918000.000,218374000.000,229984000.000
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,0.000,,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,40399000.000,29444000.000,43703000.000,48006000.000,46492000.000,47851000.000,34155000.000,51618000.000,52963000.000,53372000.000
IncomeTaxExpenseBenefit,13702000.000,9720000.000,14871000.000,14194000.000,16031000.000,17177000.000,7795000.000,17860000.000,16060000.000,18210000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,14019000.000,10305000.000,15296000.000,16923000.000,,,,,,
IncomeTaxReconciliationOtherAdjustments,-47000.000,101000.000,-215000.000,-2107000.000,,,,,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1295000.000,965000.000,1363000.000,1149000.000,,,,,,
IncomeTaxReconciliationTaxExemptIncome,-1565000.000,1651000.000,1573000.000,4901000.000,,,,,,
IncomeTaxesPaid,8758000.000,,,,2792000.000,,,,10574000.000,
IncreaseDecreaseInAccruedInterestReceivableNet,-4408000.000,,,,-2141000.000,,,,-174000.000,
IncreaseDecreaseInAccruedLiabilities,23416000.000,,,,-6018000.000,,,,-62884000.000,
IncreaseDecreaseInDeposits,187026000.000,,,,275553000.000,,,,101663000.000,
IncreaseDecreaseInFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchaseNet,28898000.000,,,,2600000.000,,,,1053000.000,
IncreaseDecreaseInOtherOperatingAssets,-833000.000,,,,-4770000.000,,,,524000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,0.000,18467.000,60867.000,-34149.000,139740.000,139319.000,164007.000,-277154.000,241383.000,284867.000
InformationTechnologyAndDataProcessing,4828000.000,4708000.000,4657000.000,5338000.000,5246000.000,5008000.000,5625000.000,5840000.000,5677000.000,5965000.000
InsuranceCommissionsAndFees,316000.000,233000.000,333000.000,,,,,,,
InterestAndDividendIncomeOperating,90578000.000,88204000.000,91878000.000,92721000.000,93484000.000,94307000.000,100189000.000,107718000.000,108406000.000,107893000.000
InterestAndFeeIncomeLoansAndLeases,84344000.000,82394000.000,85240000.000,86480000.000,87197000.000,88192000.000,93749000.000,101306000.000,101683000.000,101136000.000
InterestExpense,7669000.000,7579000.000,7340000.000,7296000.000,7527000.000,7969000.000,8537000.000,9491000.000,9764000.000,10494000.000
InterestExpenseDeposits,6015000.000,5984000.000,5776000.000,5587000.000,5665000.000,6029000.000,6451000.000,6969000.000,7290000.000,7829000.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,946000.000,893000.000,867000.000,925000.000,916000.000,929000.000,986000.000,1323000.000,1271000.000,1469000.000
InterestExpenseRelatedParty,232000.000,227000.000,233000.000,79000.000,0.000,0.000,0.000,0.000,,
InterestExpenseShortTermBorrowings,146000.000,150000.000,134000.000,133000.000,139000.000,132000.000,124000.000,124000.000,115000.000,98000.000
InterestExpenseSubordinatedNotesAndDebentures,330000.000,325000.000,330000.000,572000.000,807000.000,879000.000,976000.000,1075000.000,1088000.000,1098000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,79590000.000,70946000.000,80128000.000,83792000.000,82068000.000,83707000.000,86280000.000,93164000.000,91593000.000,93390000.000
InterestIncomeExpenseNet,82909000.000,80625000.000,84538000.000,85425000.000,85957000.000,86338000.000,91652000.000,98227000.000,98642000.000,97399000.000
InterestIncomeFederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,284000.000,160000.000,155000.000,53000.000,75000.000,94000.000,157000.000,248000.000,346000.000,219000.000
InterestIncomeSecuritiesTaxExempt,13000.000,13000.000,10000.000,15000.000,12000.000,12000.000,61000.000,145000.000,199000.000,241000.000
InterestIncomeSecuritiesTaxable,5687000.000,5379000.000,5984000.000,5923000.000,5987000.000,5787000.000,5826000.000,5649000.000,5878000.000,6055000.000
InterestPaid,8129000.000,,,,7092000.000,,,,9246000.000,
InvestmentBankingRevenue,573000.000,654000.000,742000.000,5443000.000,1612000.000,1668000.000,1807000.000,2196000.000,2254000.000,2429000.000
LaborAndRelatedExpense,24088000.000,24673000.000,26612000.000,25273000.000,25296000.000,24769000.000,28352000.000,30638000.000,31634000.000,32370000.000
MortgageLoansOnRealEstateCostOfMortgagesSold,64300000.000,69600000.000,79500000.000,68200000.000,58200000.000,50400000.000,64200000.000,118400000.000,91700000.000,53400000.000
NetCashProvidedByUsedInFinancingActivities,215915000.000,,,,140420000.000,,,,-72266000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,215915000.000,,,,140420000.000,,,,-72266000.000,
NetCashProvidedByUsedInInvestingActivities,-115218000.000,,,,-205974000.000,,,,-174807000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-115218000.000,,,,-205974000.000,,,,-174807000.000,
NetCashProvidedByUsedInOperatingActivities,70850000.000,,,,40494000.000,,,,-7370000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,70850000.000,,,,40494000.000,,,,-7370000.000,
NetIncomeLoss,26697000.000,19724000.000,28832000.000,33812000.000,30461000.000,30674000.000,26360000.000,33758000.000,36903000.000,35162000.000
NoninterestExpense,47091000.000,48438000.000,46430000.000,44835000.000,44220000.000,44855000.000,61222000.000,57343000.000,52537000.000,53852000.000
NoninterestIncome,7900000.000,6936000.000,10005000.000,9049000.000,8644000.000,8999000.000,9097000.000,15797000.000,13907000.000,13834000.000
NoninterestIncomeOther,1455000.000,1150000.000,1951000.000,1130000.000,1111000.000,725000.000,898000.000,1234000.000,1930000.000,1426000.000
OccupancyNet,4024000.000,3984000.000,3161000.000,3640000.000,3591000.000,3843000.000,4002000.000,4323000.000,4024000.000,4355000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,8312000.000,-6099000.000,,-12269000.000,16126000.000,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,3115000.000,5153000.000,-3845000.000,4052000.000,-7607000.000,9998000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,51000.000,0.000,0.000,-361000.000,-354000.000,24000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,1909000.000,3159000.000,-2254000.000,2380000.000,-4662000.000,6128000.000,2649000.000,-2144000.000,-8158000.000,673000.000
OtherComprehensiveIncomeLossNetOfTax,3115000.000,5153000.000,-3845000.000,4052000.000,-7607000.000,9998000.000,4322000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,4973000.000,8312000.000,-6099000.000,6793000.000,-11915000.000,16102000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3115000.000,,,,-7607000.000,,,,-13310000.000,1098000.000
OtherDepreciationAndAmortization,2313000.000,2313000.000,1776000.000,708000.000,709000.000,,,,,
OtherNoninterestExpense,5777000.000,6077000.000,5085000.000,-3947000.000,3622000.000,4065000.000,3742000.000,4104000.000,3347000.000,3979000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,400000.000,0.000,0.000,0.000,0.000,0.000
PaymentsForOriginationOfMortgageLoansHeldForSale,63298000.000,,,,59716000.000,,,,87868000.000,
PaymentsForProceedsFromLoansAndLeases,200677000.000,,,,204582000.000,,,,105771000.000,
PaymentsOfDividendsCommonStock,0.000,,,,7733000.000,,,,9981000.000,
PaymentsToAcquireAvailableForSaleSecurities,48539000.000,,,,59721000.000,,,,144530000.000,
PaymentsToAcquireFederalHomeLoanBankStock,,,,,5606000.000,,,,3000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,942000.000,,,,2245000.000,,,,940000.000,
ProceedsFromFederalHomeLoanBankBorrowings,,,,,,,,,74999000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,55411000.000,,,,67468000.000,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,129116000.000,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,55100000.000,0.000,0.000,50090000.000,0.000,25000000.000,120900000.000,,0.000,5000000.000
ProceedsFromSaleOfFederalHomeLoanBankStock,53000.000,,,,9090000.000,,,,9512000.000,
ProceedsFromSaleOfMortgageLoansHeldForSale,65836000.000,,,,59446000.000,,,,94866000.000,
ProceedsFromSaleOfOtherAssetsInvestingActivities,5765000.000,,,,1054000.000,,,,2641000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,6000.000,,,,597000.000,,,,1000.000,
ProfessionalFees,3572000.000,3603000.000,3289000.000,3560000.000,3108000.000,3345000.000,3327000.000,3792000.000,2835000.000,3559000.000
ProvisionForLoanAndLeaseLosses,3639000.000,9970000.000,4991000.000,1118000.000,4086000.000,2699000.000,5726000.000,5500000.000,6950000.000,5060000.000
ProvisionForLoanLeaseAndOtherLosses,3319000.000,9679000.000,4410000.000,1633000.000,3889000.000,2631000.000,5372000.000,5063000.000,7049000.000,4009000.000
ProvisionForLoanLossesExpensed,3319000.000,,,,3889000.000,,,,7049000.000,
ProvisionForOtherLosses,2110000.000,,,,,,,,,
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,2100000.000,2200000.000,1200000.000,400000.000,0.000,500000.000,500000.000,800000.000,400000.000,500000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,235000000.000,
RepaymentsOfSubordinatedDebt,,,,,,,,,5000000.000,
ServicingAssetAtAmortizedValueAdditions,,,,,,,0.000,,0.000,0.000
ServicingAssetAtAmortizedValueAmortization1,,,,,,,166000.000,,508000.000,380000.000
ServicingFeesNet,,,,,,,306000.000,,548000.000,525000.000
ShareBasedCompensation,468000.000,,,,1049000.000,,,,1635000.000,
ValuationAllowanceForImpairmentOfRecognizedServicingAssetsPeriodIncreaseDecrease,,,,,,,176000.000,,-5000.000,-5000.000
WeightedAverageNumberOfDilutedSharesOutstanding,57895783.000,57916802.000,57959202.000,-116270909.000,55393452.000,55408876.000,57176705.000,-111249683.000,58991905.000,59073669.000
WeightedAverageNumberOfSharesOutstandingBasic,57895783.000,57898335.000,57898335.000,-116236760.000,55253712.000,55269557.000,57012698.000,-110972529.000,58750522.000,58788802.000
