,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ProfitLoss,34424000.000,9456000.000,21064000.000,11475000.000,16392000.000,18597000.000,22793000.000,19159000.000,17644000.000,17735000.000,19820000.000,68536000.000,36111000.000,30208000.000,26326000.000,24307000.000,22184000.000,21698000.000,19985000.000,18541000.000,16514000.000
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,,,,,,,0.000,,,,
RepaymentsOfLongTermCapitalLeaseObligations,24000.000,,,,36000.000,,,,60000.000,,,,51000.000,,,,60000.000,,,,49000.000
SalesRevenueServicesNet,85014000.000,81529000.000,85382000.000,87130000.000,90256000.000,92973000.000,94647000.000,98192000.000,98470000.000,103864000.000,104795000.000,98336000.000,90426000.000,86973000.000,77928000.000,72491000.000,64538000.000,67541000.000,63305000.000,53553000.000,55485000.000
ShareBasedCompensation,3709000.000,,,,21740000.000,,,,22684000.000,,,,587000.000,,,,1284000.000,,,,775000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,,,,,,,30115.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,13.060,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,,,,,,,0.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,,,0.000,,,,0.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,0.000,,,,,,,,-1000.000,,,,
TradingSecuritiesUnrealizedHoldingGainLoss,,500000.000,200000.000,,400000.000,-400000.000,-500000.000,1400000.000,500000.000,,,,200000.000,,,,1000000.000,,,,600000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,99989.000,56395.000,,117289.000,152448.000,224886.000,-291680.000,201368.000,262210.000,68144078.000,-68378852.000,339773.000,282811.000,132441.000,-541676.000,174108.000
WeightedAverageNumberOfDilutedSharesOutstanding,13583873.000,13583873.000,13583873.000,-27167746.000,13583873.000,13718182.000,13690641.000,-27251049.000,13751690.000,13820309.000,13930020.000,-27620582.000,13914908.000,14002133.000,81889208.000,-95841403.000,14084903.000,14243579.000,14175321.000,-28342021.000,14216988.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,13583873.000,13583873.000,,13583873.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,13583873.000,13583873.000,13583873.000,-27167746.000,13583873.000,13618193.000,13634246.000,-27218489.000,13634401.000,13667861.000,13705134.000,-27328902.000,13713540.000,13739923.000,13745130.000,-27462551.000,13745130.000,13960768.000,14042880.000,-27800345.000,14042880.000
