,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,567000.000,,,,0.000,,,
DeferredTaxLiabilitiesNoncurrent,434000.000,456000.000,473000.000,491000.000,508000.000,525000.000,567000.000,578000.000,595000.000,607000.000,26000.000,26000.000,26000.000,0.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,31000.000,,,
DepositAssets,,,,,,,26000.000,,,,4000.000,0.000,,
DerivativeLiabilitiesNoncurrent,790000.000,720000.000,517000.000,510000.000,495000.000,832000.000,348000.000,123000.000,134000.000,200000.000,93000.000,76000.000,76000.000,1446000.000
EmployeeRelatedLiabilitiesCurrent,1407000.000,1587000.000,1239000.000,1373000.000,782000.000,550000.000,425000.000,1057000.000,965000.000,1026000.000,1001000.000,911000.000,643000.000,769000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,1639000.000,1600000.000,2100000.000,1600000.000,1167000.000,1000000.000,899000.000,834000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,300000.000,328000.000,,,,,,,,
FiniteLivedIntangibleAssetsGross,,,,,330000.000,330000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,30000.000,2000.000,0.000,,,,,1173000.000,1308000.000,919000.000
Goodwill,5323000.000,5284000.000,5268000.000,5320000.000,5284000.000,5337000.000,5337000.000,5244000.000,5245000.000,5334000.000,0.000,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,11500000.000,16900000.000,,,
IntangibleAssetsNetExcludingGoodwill,224000.000,155000.000,103000.000,63000.000,30000.000,2000.000,,,,,,,,
Liabilities,19818000.000,21514000.000,19731000.000,19605000.000,22103000.000,21060000.000,18523000.000,21236000.000,18436000.000,22172000.000,25234000.000,26213000.000,25203000.000,25694000.000
LiabilitiesAndStockholdersEquity,30811000.000,30237000.000,26772000.000,25316000.000,25401000.000,22919000.000,17766000.000,18002000.000,17735000.000,18138000.000,10339000.000,9347000.000,5854000.000,4590000.000
LiabilitiesCurrent,18328000.000,20113000.000,18627000.000,18468000.000,16513000.000,16032000.000,15764000.000,18774000.000,15277000.000,19137000.000,23314000.000,23686000.000,22757000.000,22023000.000
LiabilitiesOfAssetsHeldForSale,,,,,2797000.000,2327000.000,0.000,,,,,,,
LongTermDebt,,,,,4493000.000,4548000.000,4527000.000,4407000.000,3740000.000,3330000.000,3641000.000,2927000.000,1420000.000,
LongTermDebtCurrent,,,,,600000.000,955000.000,2727000.000,2907000.000,2540000.000,2430000.000,3641000.000,2927000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,2727000.000,,,,3737000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,600000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,1200000.000,,,,0.000,,,
LongTermDebtNoncurrent,,,,,3893000.000,3593000.000,1800000.000,1500000.000,1200000.000,900000.000,0.000,0.000,,
LongTermNotesPayable,0.000,0.000,0.000,,3893000.000,3593000.000,1800000.000,1500000.000,1200000.000,900000.000,0.000,,,
NotesPayable,,,,,,,,,,,,2900000.000,1400000.000,
NotesPayableCurrent,4348000.000,4934000.000,4936000.000,4346000.000,600000.000,955000.000,2727000.000,2907000.000,2540000.000,2430000.000,3641000.000,2927000.000,1420000.000,200000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1404000.000,,,,1202000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,559000.000,,,,590000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,421000.000,,,,566000.000,,,
OtherAccruedLiabilitiesCurrent,2793000.000,3787000.000,,2906000.000,2773000.000,3158000.000,3142000.000,3868000.000,2880000.000,3384000.000,977000.000,843000.000,787000.000,560000.000
OtherAssetsCurrent,,,,,,,,,,,303000.000,216000.000,81000.000,92000.000
OtherAssetsNoncurrent,771000.000,752000.000,765000.000,771000.000,942000.000,410000.000,416000.000,416000.000,502000.000,804000.000,840000.000,1173000.000,1308000.000,919000.000
OtherLiabilitiesNoncurrent,0.000,0.000,0.000,,533000.000,,,,,,172000.000,158000.000,118000.000,90000.000
PayablesToCustomers,,,,,,,,,,,1158000.000,1158000.000,1158000.000,1344000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,1087000.000,1175000.000,949000.000,989000.000,693000.000,1543000.000,1292000.000,1472000.000,949000.000,829000.000,1618000.000,1380000.000,1063000.000,1287000.000
PrepaidExpenseCurrent,,,,,,,,,,,623000.000,718000.000,446000.000,344000.000
PropertyPlantAndEquipmentNet,5178000.000,4915000.000,4661000.000,4483000.000,2665000.000,2631000.000,2455000.000,2396000.000,2483000.000,2829000.000,691000.000,858000.000,1068000.000,891000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,10000.000,13000.000,18000.000,22000.000,15000.000,28000.000,52000.000,217000.000,38000.000,17000.000,3000.000,1562000.000,61000.000,61000.000
RetainedEarningsAccumulatedDeficit,-113347000.000,-116033000.000,-117926000.000,-119400000.000,-122012000.000,-123662000.000,-128198000.000,-131492000.000,-134523000.000,-138144000.000,-149169000.000,-151482000.000,-154030000.000,-155837000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,965000.000,882000.000,493000.000,,3182000.000,3480000.000,4758000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,884482.000,706311.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.940,0.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,2698000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,0.670,,,0.730
StockholdersEquity,10993000.000,8723000.000,7041000.000,5711000.000,3298000.000,1859000.000,-757000.000,-3234000.000,-701000.000,-4034000.000,-14895000.000,-16866000.000,-19349000.000,-21104000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10993000.000,8723000.000,7041000.000,5711000.000,3298000.000,1859000.000,-757000.000,-3234000.000,-701000.000,-4034000.000,-14895000.000,-16866000.000,-19349000.000,-21104000.000
TreasuryStockShares,1601634.000,1641901.000,1873551.000,1928761.000,1978996.000,2023425.000,2026000.000,2135000.000,2204000.000,2257000.000,2300000.000,1312000.000,1320000.000,1323000.000
TreasuryStockValue,2463000.000,2484000.000,2605000.000,2649000.000,2681000.000,2723000.000,2727000.000,2806000.000,2838000.000,2859000.000,2876000.000,1628000.000,1631000.000,1631000.000
ValueAddedTaxReceivable,,,,,,,,,,,440000.000,237000.000,282000.000,281000.000
