,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
DeferredTaxAssetsLiabilitiesNet,,,,,,,37201000.000,,,,39183000.000,
DeferredTaxAssetsNet,,,,,2942000.000,1595000.000,-791000.000,,,,-1247000.000,
DeferredTaxAssetsNetCurrent,1046000.000,946000.000,450000.000,519000.000,327000.000,205000.000,0.000,,,,0.000,
DeferredTaxAssetsNetNoncurrent,8699000.000,8515000.000,4254000.000,4624000.000,2615000.000,1390000.000,0.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,30330000.000,,,,31324000.000,
DeferredTaxAssetsOther,,,,,,,4894000.000,,,,6014000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,1417000.000,,12037000.000,,,,10539000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,1630000.000,,,,1648000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,851000.000,,,,777000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,3006000.000,,,,2682000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,40430000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,910000.000,1023000.000,1136000.000,,1359000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,791000.000,,,,1247000.000,1359000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,0.000,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,791000.000,,,,1247000.000,
DeferredTaxLiabilitiesOther,,,,,,,337000.000,,,,2168000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,15013000.000,,,,11288000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,2627000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,993000.000,1217000.000,1507000.000,1830000.000,2153000.000,2476000.000,2791000.000,3102000.000,3413000.000,3723000.000,4014000.000,4294000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1223000.000,,,,1063000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,777000.000,,,,777000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,777000.000,,,,777000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,777000.000,,,,777000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1063000.000,,,,777000.000,
FiniteLivedIntangibleAssetsGross,10397000.000,10397000.000,9609000.000,9609000.000,9609000.000,9609000.000,9609000.000,,,,9609000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,6818000.000,,,,5595000.000,
Goodwill,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000,19814000.000
IntangibleAssetsNetExcludingGoodwill,9404000.000,9180000.000,8102000.000,7779000.000,7456000.000,7133000.000,6818000.000,6507000.000,6196000.000,5886000.000,5595000.000,5315000.000
InventoryNet,790000.000,2087000.000,1772000.000,956000.000,599000.000,1956000.000,1468000.000,1775000.000,1341000.000,1002000.000,1326000.000,1997000.000
LettersOfCreditOutstandingAmount,,,,,,,1345000.000,1345000.000,1345000.000,1345000.000,1345000.000,1345000.000
LiabilitiesAndStockholdersEquity,248094000.000,250389000.000,241072000.000,235226000.000,237023000.000,251100000.000,255048000.000,247696000.000,253876000.000,247800000.000,248668000.000,243405000.000
LiabilitiesCurrent,65649000.000,75291000.000,68227000.000,60967000.000,58752000.000,67806000.000,68493000.000,57271000.000,58012000.000,59692000.000,59835000.000,59691000.000
LineOfCreditFacilityAmountOutstanding,,,,,0.000,,,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,,,1345000.000,1345000.000,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,73655000.000,73655000.000,73655000.000,73655000.000,73655000.000,73655000.000,73655000.000,73655000.000
LongTermDebt,,,,,23200000.000,2450000.000,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,3158000.000,3158000.000,6947000.000,9092000.000,12759000.000,13142000.000,14874000.000,14768000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,1322000.000,1950000.000,2919000.000,3354000.000,3963000.000,4268000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,3200000.000,,286000.000,287000.000,287000.000,287000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,500000.000,,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,3500000.000,,572000.000,571000.000,571000.000,571000.000,287000.000,287000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,3500000.000,,571000.000,571000.000,571000.000,571000.000,571000.000,571000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,3500000.000,,571000.000,571000.000,571000.000,571000.000,571000.000,571000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,9000000.000,,0.000,0.000,0.000,0.000,571000.000,571000.000
LossContingencyRangeOfPossibleLossMaximum,,,,,,1000000.000,1000000.000,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,0.000,0.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,23200000.000,2450000.000,41180000.000,,,,40087000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,10994000.000,,,,11539000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,2445000.000,,,,2716000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,5229000.000,,,,3839000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,9004000.000,,,,6520000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,10491000.000,,,,10165000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,3017000.000,,,,5308000.000,
OtherAccruedLiabilitiesCurrent,18996000.000,21637000.000,20925000.000,17004000.000,2440000.000,2284000.000,2123000.000,2101000.000,2054000.000,2133000.000,1956000.000,3007000.000
OtherAccruedLiabilitiesNoncurrent,,,,,1213000.000,1244000.000,1275000.000,1343000.000,1374000.000,1495000.000,1558000.000,1074000.000
OtherAssetsCurrent,534000.000,632000.000,562000.000,1326000.000,1470000.000,1457000.000,2175000.000,2128000.000,1903000.000,1928000.000,1728000.000,1249000.000
OtherAssetsNoncurrent,2609000.000,2460000.000,3514000.000,3469000.000,3993000.000,4196000.000,4421000.000,3757000.000,3959000.000,4194000.000,4567000.000,3274000.000
OtherCommitment,,,,,,,,,16698000.000,12456000.000,16122000.000,18412000.000
OtherLiabilitiesCurrent,,,,,19996000.000,24216000.000,24304000.000,16044000.000,17962000.000,20539000.000,19820000.000,18013000.000
OtherLiabilitiesNoncurrent,9911000.000,9283000.000,8858000.000,8748000.000,7572000.000,7351000.000,7722000.000,7431000.000,7167000.000,7920000.000,7349000.000,6558000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,12301000.000,10806000.000,7447000.000,9373000.000,9468000.000,11042000.000,8780000.000,10662000.000,12329000.000,13904000.000,10857000.000,12186000.000
PropertyPlantAndEquipmentGross,453777000.000,470840000.000,486273000.000,500946000.000,514114000.000,527289000.000,,,,,,
PropertyPlantAndEquipmentNet,157430000.000,160089000.000,160470000.000,159149000.000,156818000.000,156500000.000,157624000.000,155850000.000,157769000.000,155274000.000,153758000.000,152014000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,1295000.000,1295000.000,,,0.000,0.000,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,1295000.000,,,,,,,,,,,
RestructuringReserve,,,,,796000.000,610000.000,671000.000,628000.000,216000.000,265000.000,1369000.000,2058000.000
RetainedEarningsAccumulatedDeficit,-131995000.000,-140718000.000,-147672000.000,-150869000.000,-148175000.000,-146222000.000,-151997000.000,-152553000.000,-152594000.000,-163218000.000,-168105000.000,-174030000.000
SecuredDebt,,,,,,,,,,,,2000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,1195000.000,1651000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,722000.000,247000.000,242000.000,720000.000,841000.000,854000.000,1074000.000,1435000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3230000.000,2792000.000,,2812000.000,2598000.000,2575000.000,,2285000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,3814000.000,3388000.000,3298000.000,3230000.000,3016000.000,2987000.000,2706000.000,2531000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.740,,,,15.220,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,1862000.000,,,,27000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,3288000.000,,,,2676000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,14.750,,,,15.150,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,2728000.000,,,,2365000.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,3298000.000,,,,2706000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,15.760,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,14.740,,,,,
ShortTermBorrowings,,,,4000000.000,199000.000,199000.000,,,,,,
StockholdersEquity,172534000.000,165815000.000,163987000.000,163111000.000,167541000.000,172785000.000,171886000.000,173902000.000,175938000.000,167046000.000,166610000.000,162388000.000
ValuationAllowanceAmount,,,,,,,37992000.000,,,,,
