,2011-09-30,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashUninsuredAmount,,,,,,,,,,,,,,,,0.000,0.000,0.000,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,0.620,0.460,0.460,0.460,0.530,0.520,0.450,0.450,0.450
ClassOfWarrantOrRightOutstanding,,,,,,20169247.000,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,500000000.000
CommonStockSharesIssued,29981667.000,34122887.000,40701402.000,51280268.000,51280268.000,51618924.000,51654135.000,51708817.000,51826037.000,52076037.000,54276037.000,64326037.000,65076037.000,65083925.000,68924980.000,70674979.000,70924980.000,70924980.000,196867991.000
CommonStockSharesOutstanding,15520000.000,34122887.000,40701402.000,51280268.000,51280268.000,51618924.000,51654135.000,51708817.000,51826037.000,52076037.000,54276037.000,64326037.000,65076037.000,65083925.000,,68447202.000,68447202.000,68447202.000,196867991.000
CommonStockSharesSubscribedButUnissued,,,,125000.000,,,,,,,,,,,,,,,
CommonStockSharesSubscriptions,,,,,,,,,,50000.000,100000.000,,,,,,,,
CommonStockValue,300.000,341.000,407.000,513.000,515.000,516.000,517.000,517.000,518.000,521.000,543.000,643.000,651.000,651.000,689.000,707.000,709.000,709.000,1968.000
ConvertibleDebtCurrent,,,,,,,,,,,,,,,,,,2025.000,89635.000
DebtCurrent,,,,,,,,,,,,,,,145000.000,143897.000,141419.000,134442.000,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,887258.000,1306103.000,1332070.000,1657942.000,
DeferredFinanceCostsNet,,,,,,,,,,,,,,,281230.000,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,9244.000,
DeferredTaxAssetsGross,,,,,,,1079523.000,,,,93272.000,,,,,,,5767094.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,1075205.000,,,,909488.000,,,,,,,5733146.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,771759.000,,,,,,,4894757.000,
DeferredTaxAssetsOther,,,,,,,,,,,13293.000,,,,,,,2441.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,,,,,,,,,,,,860652.000,
DeferredTaxAssetsValuationAllowance,,,,,,,-1075205.000,,,,-909488.000,,,,,,,5733146.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,33948.000,
DeferredTaxesBusinessCombinationValuationAllowanceAllocatedToContributedCapital,,,,,,,685722.000,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,,,93206.000,206906.000
DueFromAffiliateCurrent,,,,,,,37699.000,,,,20894.000,17653.000,7852.000,4358.000,,,,,
DueFromRelatedPartiesNoncurrent,,,,,,,,181382.000,180012.000,178629.000,177232.000,,,,,,,,
DueToEmployeesCurrentAndNoncurrent,,,,,,,4366.000,,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,,,,,,,,,129000.000,126522.000,120374.000,106599.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,,,,0.000,0.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,11254.000,23631.000,29602.000,38290.000,47652.000,54228.000,59955.000,70388.000,79483.000,85669.000,92907.000,103365.000,112506.000,55817.000,58950.000,62084.000,61927.000,62675.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,480115.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,68000.000,,,,,,,748.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,0.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,210000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,175000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,133000.000,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,90000.000,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,1150449.000,1164875.000,1162300.000,1156115.000,1152879.000,1146995.000,1137854.000,1129834.000,1130947.000,1127813.000,86640.000,85891.000
FiniteLivedPatentsGross,,,50160.000,,,,,,,,,,,,969696.000,969696.000,969696.000,,
FiniteLivedTrademarksGross,,,159706.000,,,,,,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,33570.000,,,,35194.000,35194.000,41580.000,41581.000,41581.000,41581.000,41581.000,41581.000,41581.000
IndefiniteLivedTrademarks,,,,,,,,,,,388575.000,388575.000,393149.000,393149.000,153280.000,157526.000,157526.000,85891.000,85891.000
IntangibleAssetsCurrent,1029933.000,,,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,1130947.000,1127813.000,86640.000,85891.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,35923.000
InventoryFinishedGoods,,,407560.000,,,,398848.000,534330.000,748406.000,571841.000,543548.000,406293.000,434091.000,450987.000,290158.000,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,,243294.000,346811.000,251692.000,163079.000
InventoryNet,225671.000,336699.000,715517.000,790887.000,1195229.000,1220832.000,1187978.000,1380781.000,1451023.000,1259859.000,1146120.000,1066042.000,1160496.000,1178667.000,945291.000,897746.000,986912.000,781469.000,661018.000
InventoryRawMaterials,,,307957.000,,,,734696.000,675035.000,603300.000,,,592043.000,691631.000,700030.000,,,,,
InventoryRawMaterialsAndSupplies,,,,,,,,,,605190.000,534866.000,,,,655133.000,,,,
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,,,,629399.000,640101.000,523940.000,487758.000
InventoryWorkInProcess,,,,,,,,,,15122.000,,,,,,,,,
LiabilitiesAndStockholdersEquity,2905125.000,3073988.000,3540872.000,7225195.000,6951122.000,6448179.000,5263601.000,4850314.000,4670808.000,4025033.000,3623610.000,3805550.000,3671946.000,3287370.000,3211776.000,3316438.000,2778592.000,1346913.000,1130299.000
LiabilitiesCurrent,231249.000,238621.000,347579.000,903765.000,534393.000,546782.000,401418.000,544052.000,821838.000,687659.000,883587.000,667364.000,856611.000,916593.000,2108659.000,2598425.000,2662682.000,2797233.000,2627913.000
LiabilitiesFairValueDisclosureRecurring,,,,,,,,,,,,,,,,,,0.000,
LinesOfCreditCurrent,,,,,,,,,,,,,,,,22022.000,21942.000,21057.000,23796.000
LoansAndLeasesReceivableRelatedParties,,,,,,,,,200000.000,200000.000,200000.000,65870.000,,,,,,,
LoansPayable,,,,,,,,,,,,,,145000.000,1032258.000,1450000.000,1473489.000,1792384.000,1592851.000
LoansPayableCurrent,,,,,,,,,,,,,,,,1450000.000,1473489.000,1792384.000,1631064.000
MachineryAndEquipmentGross,,,,,,,261522.000,,,,272272.000,283730.000,293359.000,305383.000,343523.000,354378.000,354378.000,289759.000,289759.000
NotesAndLoansReceivableGrossCurrent,4837.000,,,,,,,,,,,10268.000,18000.000,,,,,,
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,,,55601.000,,,,,,,
NotesPayableCurrent,,,,,,,,,,,,,,,,109386.000,91156.000,71587.000,46071.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,39380.000,,,,,,,37739.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,37739.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,38640.000,,,,,,,,
OperatingLossCarryforwards,,,,,,,,,,,8445884.000,,,,,,,13209151.000,
OtherAssets,,1223819.000,1292978.000,1325239.000,1317172.000,1320730.000,1333589.000,1331831.000,1344887.000,1340929.000,1333347.000,1208480.000,1146995.000,1137854.000,,,,,
OtherAssetsCurrent,,,101842.000,145084.000,91858.000,217344.000,195589.000,170206.000,144343.000,133856.000,15057.000,10268.000,65797.000,21568.000,,,,,
OtherIndefiniteLivedIntangibleAssets,,,,,,,,,,,62675.000,62675.000,62675.000,62675.000,62675.000,62675.000,62675.000,62675.000,62675.000
OtherIntangibleAssetsNet,,1031957.000,1104948.000,1138512.000,1131761.000,1136649.000,1150851.000,,,,,,,,,,,,
OtherInventoryInTransit,,,,,,,54434.000,171416.000,99317.000,,,,,,,,,,
OtherReceivables,,,,,,,,,,,,,,,,,6067.000,8095.000,12552.000
OtherShortTermBorrowings,,,,,,,,,,,,,,,21058.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,0.001,0.001,0.001,,,,,,,,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,,,,0.000,,,,0.000,0.000,0.000,100000.000,100000.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,,,0.000,,,,
PreferredStockValue,,,,,,,,,,,,,,,,,,100.000,100.000
PrepaidExpenseAndOtherAssets,49627.000,65913.000,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,268267.000,193213.000,144414.000,98759.000,23238.000,57080.000,15357.000,21585.000,15550.000
PreproductionCostsRelatedToLongTermSupplyArrangementsAssetForMoldsDiesAndToolsOwned,,,230779.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,939841.000,917231.000,482874.000,475713.000,476891.000,470049.000,340052.000,318279.000,344988.000,323649.000,266553.000,261453.000,254036.000,239776.000,227617.000,212019.000,185496.000,151235.000,128143.000
PropertyPlantAndEquipmentOther,,,29570.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,3883.000,24663.000,36906.000,51430.000,66343.000,88740.000,,,,,,,,,,,,
ReceivablesNetCurrent,194352.000,,,,,,382334.000,,,,523855.000,616967.000,775186.000,597949.000,558289.000,685365.000,372422.000,138229.000,
RestrictedCashAndCashEquivalents,100000.000,,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-694721.000,-1518132.000,-4624653.000,-5712127.000,-6004187.000,-6740560.000,-7806914.000,-8403000.000,-8929292.000,-9598888.000,-10538240.000,-11045076.000,-11422928.000,-11868511.000,-13804433.000,-14380705.000,-15063966.000,-16694716.000,-18025693.000
SeniorNotes,,,,,,,,,,,,,,,1284699.000,1550080.000,1428974.000,1657942.000,1473250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,20234247.000,20234247.000,20234247.000,,,,,,,,10650000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,0.620,0.620,0.620,,,,,,,,0.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,3075000.000,,,,,,,10650000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,0.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,3075000.000,,,,,,,10650000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,0.100,
SharesIssuedPricePerShare,,,,,,,,,,,,,0.100,0.100,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,15000.000,14897.000,14897.000,14069.000,13002.000
StockholdersEquity,2673876.000,2835367.000,3193293.000,6321430.000,6416729.000,5901397.000,4862183.000,4306262.000,3848970.000,3337374.000,2740023.000,3138186.000,2815334.000,2370777.000,1103117.000,718013.000,115910.000,-1450320.000,-1497614.000
TaxCreditCarryforwardDeferredTaxAsset,,,,,,,39231.000,,,,30716.000,,,,,,,,
TradeReceivablesHeldForSaleAmount,,,,,,,396014.000,,,,540355.000,633467.000,791686.000,631249.000,701045.000,868121.000,679338.000,138229.000,224549.000
UnamortizedDebtIssuanceExpense,,,,,,,,,,,,,,,-397441.000,243977.000,96904.000,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,,771356.000,,,,,,,,,,,,
ValueAddedTaxReceivable,,,,,,,,,,,,,,,2561.000,2832.000,3103.000,0.000,
WarrantsAndRightsOutstanding,,,9161393.000,20044247.000,20169247.000,,,,,,20234247.000,25249247.000,25634247.000,24609247.000,4789997.000,4664997.000,3548330.000,3548330.000,3548330.000
