,2011-09-30,2012-09-30,2013-09-30,2014-09-30,2015-09-30,2016-09-30,2016-12-31
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-18251000.000,-16695000.000,-18555000.000,-18723000.000,-18203000.000,-12544000.000,-8784000.000
NetIncomeLoss,-10592000.000,-20747000.000,-19335000.000,-14131000.000,-18737000.000,-13755000.000,-16350000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-10592000.000,-20747000.000,-19335000.000,,,,
NonoperatingIncomeExpense,,,,,,,-2675000.000
OperatingExpenses,23222000.000,19299000.000,20593000.000,19261000.000,19767000.000,13971000.000,23658000.000
OperatingIncomeLoss,,,,,,,-12294000.000
OperatingLeasesIncomeStatementInitialDirectCosts,,65000.000,,,,,
OperatingLeasesRentExpenseNet,,636000.000,646000.000,627000.000,666000.000,652000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,692000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,692000.000
OtherOperatingIncomeExpenseNet,,,,,,,205000.000
OtherResearchAndDevelopmentExpense,,,,3000.000,103000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,189000.000,59000.000,118000.000,49000.000,-7000.000,,3000.000
PensionExpense,,,,,,,331000.000
ProceedsFromIssuanceOfCommonStock,25276000.000,,19239000.000,,32149000.000,,40000.000
ProceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,,,,490000.000,672000.000,,
ProceedsFromIssuanceOfPrivatePlacement,,8585000.000,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,39000.000
ProceedsFromOtherEquity,,,,490000.000,672000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,90000.000,,60000.000,,,-21000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,6000000.000,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,404000.000,
ProceedsFromStockOptionsExercised,,,75000.000,48000.000,,,
ProceedsFromStockPlans,118000.000,27000.000,30000.000,15000.000,41000.000,,
ProceedsFromWarrantExercises,50000.000,,,,,,
ProfessionalFees,,,,,,,653000.000
PropertyPlantAndEquipmentAdditions,,,,,,,3000.000
RepaymentsOfLongTermDebt,,,,,,,2157000.000
ResearchAndDevelopmentExpense,13901000.000,12571000.000,14296000.000,14194000.000,13365000.000,3682000.000,8077000.000
RestructuringCharges,,,,,,3300000.000,
RevenueFromGrants,,88000.000,546000.000,531000.000,,,
RevenueRecognitionMilestoneMethodRevenueRecognized,,,,,,,14000000.000
SalariesAndWages,,,,,,,3279000.000
SalesRevenueGoodsNet,,,,,,,11364000.000
SeveranceCosts1,,,,,,,1749000.000
ShareBasedCompensation,4964000.000,1828000.000,1538000.000,784000.000,868000.000,637000.000,1138000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,6.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,15.800,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,274189.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.360,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,327713.000,36851.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,3.450,10.260,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.760,0.960,0.830,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.580,0.800,0.700,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.009,0.007,0.016,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.004,0.003,0.006,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,,,2573.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,454391.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,2.540,2.430,2.350,1.380,8.100,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,10.870
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,118000.000,27000.000,30000.000,15000.000,41000.000,,
StockIssuedDuringPeriodValueNewIssues,,,19239000.000,,32149000.000,,40000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,178000.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,1138000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,75000.000,48000.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,10882688.000,15650538.000,21404258.000,41017855.000,2133709.000,1239694.000
