,2011-09-30,2011-12-31,2012-03-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RetainedEarningsAccumulatedDeficit,,-5050857.000,,-4337000.000,-3462000.000,-4559000.000,-3977000.000,-4724000.000,-5639000.000,-7384000.000,-8276000.000,-8473000.000,-9091000.000,-9724000.000,-10691000.000,-11699000.000,-12915000.000,-14147000.000,-15262000.000,-16441000.000,-17476000.000,-18639000.000
SaleOfStockPricePerShare,,,,,,,,0.040,0.050,0.390,,0.110,0.110,0.060,,0.050,0.050,0.040,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,,,,,,10000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,2213413.000,2333219.000,1843217.000,1997279.000,3635462.000,3357982.000,3317097.000,3272169.000,4246573.000,4042550.000,4394399.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,0.170,0.190,0.210,0.200,0.190,0.200,0.140,0.160,0.170,0.140,0.150,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,293000.000,231000.000,64000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,4536949.000,3415053.000,2557347.000,2527388.000,5538362.000,5078361.000,7045526.000,6335695.000,6735695.000,6101357.000,6101357.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,0.170,0.130,0.150,0.150,0.120,0.140,0.180,0.190,0.180,0.160,0.160,0.160,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1997279.000,,,,3272169.000,,,,4749859.000,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,2527388.000,,,,6335695.000,,,,6101357.000,,,,,,,
SharePrice,,,,,,0.860,0.100,,,,0.300,,,,0.050,,,0.045,,0.050,0.040,0.040
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,96000.000,0.000,12000.000,844000.000,519000.000,90000.000,91000.000,13000.000,7000.000,7000.000,5661.000,4000.000,4000.000,4000.000,1000.000,2000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.200,,,,0.160,,,,0.160,,,,,,,
StockholdersEquity,,-132506.000,,-2061000.000,-1185000.000,-2146000.000,-1494000.000,-2197000.000,-3042000.000,-2854000.000,-784000.000,-642000.000,-742000.000,-1289000.000,-2194000.000,-1117000.000,-1972000.000,-3180000.000,-1858000.000,-1541000.000,-2566000.000,-3710000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-2061000.000,-1185000.000,-2146000.000,-1494000.000,-2197000.000,-3042000.000,-2854000.000,-784000.000,-642000.000,-742000.000,-1289000.000,-2194000.000,-1117000.000,-1972000.000,-3180000.000,-1858000.000,-1541000.000,-2566000.000,-3710000.000
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,0.000,,,
UnsecuredDebt,,,,,,,,,,,,,,,1650000.000,2675000.000,,,,,,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,2302000.000,2048000.000,143000.000,62000.000,60000.000,808000.000,571000.000,133000.000,133000.000,73000.000,23000.000,23000.000,23000.000,7000.000,24000.000,,,
