,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,194650.000,,,,62280.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,1018745.000,,,,1012402.000,,,,1251451.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,7.190,,,,,4.090,4.840,,4.660
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,2.740,,,,2.890
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,11.210,,,,12.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,8.350,,,,10.510
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,3300000.000,2873120.000,1702647.000,1657233.000,3790000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,446395.000,,,,207970.000
StockIssuedDuringPeriodValueAcquisitions,284000.000,,,,240000.000,,,,902000.000
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,,13000.000,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,-797000.000
StockIssuedDuringPeriodValueStockOptionsExercised,1188000.000,,,,1223000.000,,,,600000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,7000.000,,,,0.000
UnrealizedGainLossOnDerivatives,12000.000,-3151000.000,3000.000,3000.000,0.000,0.000,0.000,0.000,
UnrealizedGainLossOnDerivativesAndCommodityContracts,12000.000,,,,0.000,,,,
WeightedAverageBasicSharesOutstandingProForma,97151751.000,,,,,,,,
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,53448243.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,115368566.000,,,,115696024.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,43703508.000,96503149.000,111329917.000,-160414283.000,,113045888.000,113757212.000,,115696024.000
WeightedAverageNumberOfSharesOutstandingBasic,43703508.000,,,,112129470.000,,,,115696024.000
