,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
NetCashProvidedByUsedInFinancingActivities,-60137051.000,,,,45930405.000,,,,-32460611.000,,,,33650999.000,,,,95507726.000,,,,-31633015.000,,,,-56973177.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-60137051.000,,,,45930405.000,,,,-32460611.000,,,,33650999.000,,,,95507726.000,,,,-31633015.000,,,,-56973177.000,
NetCashProvidedByUsedInOperatingActivities,-57809.000,,,,99724.000,,,,-262524.000,,,,-228944.000,,,,-217339.000,,,,-654022.000,,,,-423425.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-57809.000,,,,99724.000,,,,-262524.000,,,,-228944.000,,,,-217339.000,,,,-654022.000,,,,-423425.000,
NetIncomeLoss,-85851.000,100298.000,406197.000,254876.000,-56394.000,-202883.000,-230056.000,-300984.000,-248127.000,-255357.000,-222907.000,-212746.000,-228268.000,-193969.000,-207792.000,-211218.000,-211125.000,-319395.000,-562212.000,-412740.000,-688737.000,-514964.000,-548113.000,-497292.000,-407280.000,-465466.000
OperatingExpenses,405568.000,377632.000,408840.000,338278.000,371167.000,261139.000,263385.000,300984.000,248127.000,255357.000,222907.000,212746.000,233452.000,199786.000,217812.000,211218.000,211125.000,319395.000,562212.000,412740.000,688737.000,514964.000,548113.000,497292.000,407280.000,465466.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,-1924.000,5624.000,955.000,62.000,468.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-554.000,4199.000,,-9404.000,-1400.000,-3511.000,-2463.000,2022.000,-1374.000,3691.000,7025.000,14749.000,-6441.000,4067.000,5512.000,414.000,-12031.000,904.000,8253.000,-6043.000,-8908.000
PaymentsForOperatingActivities,,,,,,,,,,,,,230356.000,,,,217339.000,,,,654022.000,,,,423425.000,
PaymentsForRepurchaseOfEquity,681258018.000,,,,683694866.000,,,,311522484.000,,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,,,215231645.000,,,,292762502.000,,,,752798387.000,,,,170775940.000,
PaymentsOfCapitalDistribution,23548.000,,,,104566.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,,,,,,,,,,,,,248882644.000,,,,388270228.000,,,,721165372.000,,,,113802763.000,
ProceedsFromOperatingActivities,,,,,,,,,,,,,,,,,,,,,0.000,,,,0.000,
Revenues,319717.000,477930.000,815037.000,593154.000,314773.000,58256.000,33329.000,0.000,,,,,5184.000,5817.000,10020.000,0.000,,,,,0.000,0.000,0.000,,0.000,0.000
SalesRevenueNet,319717.000,477930.000,815037.000,593154.000,314773.000,58256.000,33329.000,0.000,,,,,5184.000,5817.000,10020.000,0.000,,,,,0.000,0.000,0.000,,0.000,0.000
SponsorFees,405568.000,377632.000,408840.000,338278.000,371167.000,261139.000,263385.000,300984.000,248127.000,255357.000,222907.000,212746.000,233452.000,199786.000,217812.000,208696.000,194116.000,227325.000,372505.000,275425.000,456814.000,273639.000,270088.000,244124.000,200485.000,231287.000
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,,,,,,,1800000.000,,,,3250000.000,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,,,,,,,242152871.000,,,,388270228.000,,,,,,,,,
StockRedeemedOrCalledDuringPeriodShares,,,,,5500000.000,,,,2400000.000,,,,1600000.000,,,,2750000.000,,,,,,,,,
StockRedeemedOrCalledDuringPeriodValue,,,,,723129167.000,,,,311522484.000,,,,215231645.000,,,,328572120.000,,,,,,,,,
TemporaryEquityForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,-7958902.000,,,,-4874293.000,
TemporaryEquityStockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,,,,,721165372.000,,,,124139426.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,2101630.000,,1902174.000,2012921.000,1705978.000,-3818333.000,1722826.000,1502247.000,1613043.000,-3221678.000,1611957.000,2183708.000,3376630.000,-4752843.000,4277717.000,2535556.000,2473913.000,-6409181.000,1903261.000,2321348.000
