,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-09-30,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingExpenses,52700.000,107895.000,95748.000,74156.000,77180.000,82240.000,84042.000,75861.000,89301.000,126896.000,100264.000,89335.000,72537.000,100264.000,86376.000,78679.000,76976.000,85912.000,86805.000,93705.000
OperatingIncomeLoss,-30284.000,-96966.000,-51721.000,-35800.000,-26681.000,-23868.000,-4614.000,1258.000,-25007.000,-71058.000,-49664.000,-44735.000,-27937.000,-49664.000,-36151.000,-28454.000,-42751.000,-33978.000,-45170.000,-52980.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-142467.000,177375.000,-256616.000,296748.000,134688.000,-226011.000,-140566.000,134688.000,-47073.000,-35660.000,-43106.000,-202682.000,,-42857.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,,-3006919.000,-1454373.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-1993403.000,1384170.000,,,,,,,,,,,,,,,,,,
PaymentsToAcquireInvestments,,,0.000,,,,,,,,52.000,,,52.000,,30000.000,,,,
ProfitLoss,-31664.000,-77180.000,,,,,,,,,,,,,,,,,,
Revenues,22416.000,10929.000,44027.000,38356.000,50499.000,58372.000,79428.000,77119.000,64294.000,55838.000,50600.000,44600.000,44600.000,50600.000,50225.000,50225.000,34225.000,51934.000,41635.000,40725.000
SalesRevenueNet,22416.000,10929.000,44027.000,38356.000,50499.000,58372.000,79428.000,77119.000,64294.000,55838.000,50600.000,44600.000,44600.000,50600.000,50225.000,50225.000,34225.000,51934.000,41635.000,40725.000
SellingGeneralAndAdministrativeExpense,52700.000,107895.000,95748.000,74156.000,77180.000,82240.000,84042.000,75861.000,89301.000,126896.000,100264.000,89335.000,72537.000,100264.000,86376.000,78679.000,76976.000,85912.000,86805.000,93705.000
ShareBasedCompensation,,,8190.000,,,,2530.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.010,,,,0.010,,,0.990,,0.990,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,,,,,1.000,,,,1.000,,,0.990,,0.990,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,0.270,,,,0.270,,,0.270,,0.270,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,524519.000,,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnInvestments,,,1722231.000,,,,151273.000,,,,-3321.000,,,-3321.000,,-11726.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,9071876.000,,,,,,9597574.000,9517402.000,9517402.000,-19020858.000,9601985.000,9517402.000,9517402.000,9601985.000,9517402.000,9517402.000,9517402.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,,9517402.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,9517402.000,9517402.000,9517402.000,-19034804.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,9517402.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,9071876.000,,,,,,,,,,,,,,,,,9517402.000,,
