,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
Revenues,2295065.000,3425518.000,4289985.000,4461459.000,3720447.000,2382792.000,3152765.000,2628359.000,3033101.000,3097820.000,2211941.000,1582254.000,1806003.000
SalesRevenueNet,2295065.000,3425518.000,4289985.000,4461459.000,3720447.000,2382792.000,3152765.000,2628359.000,3033101.000,3097820.000,2211941.000,1582254.000,1806003.000
ShareBasedCompensation,,,314746.000,,397682.000,,,,,,101421.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,20000.000,,8000.000,,,,10000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,0.140,,0.140,,,,0.140,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,0.000,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,26297.000,,,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,125000.000,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,314746.000,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,125118317.000,151494138.000,153922557.000,156230249.000,156520359.000,193412858.000,-319952943.000,237830249.000,237830249.000,237830249.000
