,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
InterestAndFeeIncomeLoansAndLeases,3946500.000,3743950.000,3593821.000,3648304.000,3549816.000,3454482.000,3525502.000,3562941.000,3465645.000
InterestExpense,368690.000,330853.000,276656.000,242893.000,191997.000,157223.000,131923.000,119823.000,111189.000
InterestExpenseBorrowings,5160.000,6712.000,2820.000,3054.000,4441.000,2832.000,1756.000,1930.000,2722.000
InterestExpenseDeposits,363530.000,324141.000,273836.000,239839.000,187556.000,154391.000,130167.000,117893.000,108467.000
InterestIncomeDepositsWithFinancialInstitutions,14589.000,15011.000,13235.000,13239.000,14708.000,14959.000,11731.000,9785.000,10780.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3070442.000,3629260.000,3350137.000,3518731.000,3361672.000,3401833.000,3238228.000,3561385.000,3299791.000
InterestIncomeExpenseNet,3873942.000,3684760.000,3542637.000,3623731.000,3567872.000,3503833.000,3583228.000,3625385.000,3560791.000
InterestIncomeFederalFundsSold,9980.000,14390.000,8518.000,9689.000,12507.000,13556.000,11304.000,13339.000,29068.000
InterestIncomeSecuritiesStateAndMunicipal,14510.000,13575.000,13080.000,12172.000,9551.000,7693.000,8842.000,7803.000,11248.000
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,248240.000,224263.000,185338.000,175017.000,168931.000,160837.000,150471.000,141860.000,150773.000
InterestPaid,,,282835.000,,,,139484.000,,
InvestmentIncomeDividend,,,5301.000,8203.000,4356.000,9529.000,7301.000,9480.000,4466.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,55894.000,65230.000,66022.000,67273.000,63416.000,64522.000,65120.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,,31820.000,,
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,,,,,,,,,0.000
NetCashProvidedByUsedInFinancingActivities,,,1836300.000,,,,-11474262.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,1836300.000,,,,-11474262.000,,
NetCashProvidedByUsedInInvestingActivities,,,-462571.000,,,,8295483.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-462571.000,,,,8295483.000,,
NetCashProvidedByUsedInOperatingActivities,,,1560555.000,,,,2008004.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1560555.000,,,,2008004.000,,
NetIncomeLoss,915062.000,1321612.000,1056681.000,1264041.000,1124243.000,912135.000,1012749.000,1188062.000,1150722.000
NoninterestExpense,2030162.000,2011977.000,2170512.000,2077958.000,2114138.000,2266794.000,2140893.000,2050766.000,2080425.000
NoninterestIncome,348532.000,495579.000,470856.000,530468.000,495709.000,265096.000,477914.000,366943.000,555243.000
NoninterestIncomeOtherOperatingIncome,90511.000,77105.000,70496.000,98745.000,105235.000,71510.000,79964.000,114821.000,118223.000
OccupancyNet,190373.000,209342.000,189015.000,173280.000,194050.000,169241.000,197712.000,176380.000,172042.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,-33134.000,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,51027.000,-12283.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,-87190.000,-76305.000,43015.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,9480.000,22367.000,-7790.000,-10907.000,56842.000,-25773.000,22214.000
OtherLaborRelatedExpenses,,,300197.000,298421.000,276836.000,349986.000,297932.000,269513.000,259202.000
OtherNoninterestExpense,423534.000,424941.000,479867.000,412173.000,424705.000,371792.000,412675.000,414962.000,456138.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,178325.000,10669.000,,0.000,31904.000,,,,
PaymentsForProceedsFromLoansAndLeases,,,6428047.000,,,,8652088.000,,
PaymentsForRepurchaseOfCommonStock,,,14100.000,,,,276571.000,,
PaymentsToAcquireAvailableForSaleSecurities,,,16233316.000,,,,1997855.000,,
PaymentsToAcquireHeldToMaturitySecurities,,,12699065.000,,,,14990040.000,,
PaymentsToAcquireLifeInsurancePolicies,,,2000000.000,,,,0.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,128091.000,,,,89708.000,,
PaymentsToSuppliersAndEmployees,,,1941819.000,,,,2043744.000,,
PensionAndOtherPostretirementBenefitExpense,253060.000,229564.000,,,,,,,
ProceedsFromFeesReceived,,,425608.000,,,,419191.000,,
ProceedsFromInterestAndDividendsReceived,,,3914601.000,,,,3772333.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,17100000.000,,,,23000000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,19895000.000,,,,9000000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,-25038.000,,,,2020624.000,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,1214808.000,,,,-538301.000,,
ProceedsFromSaleOfForeclosedAssets,,,55986.000,,,,4000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,550.000,,
ProvisionForLoanAndLeaseLosses,803500.000,55500.000,192500.000,,,,345000.000,64000.000,261000.000
ProvisionForLoanLeaseAndOtherLosses,,,,105000.000,206200.000,,345000.000,,
SalariesAndWages,873440.000,888236.000,893899.000,901051.000,908206.000,1053027.000,916189.000,915711.000,912661.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,2993971.000,2986498.000,,2971715.000,2963706.000,2956306.000
