,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,80000.000,,,,99000.000,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,78000.000,,,,93000.000,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,748000.000,,,,876000.000,,,,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-542000.000,,,,-387000.000,,,,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,1.000,,,,1.000,,,,,,
DerivativeInstrumentsAndHedgesLiabilities,,,,,17000.000,20000.000,,,,,,,,,,,
DerivativeInstrumentsAndHedgesLiabilitiesNoncurrent,,,,,17000.000,20000.000,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,803000.000,964000.000,1453000.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,0.000,0.000,0.000
DerivativeLiabilitiesNoncurrent,,,,,,,,,,,,,,,803000.000,964000.000,1453000.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,,,,,,,,,,1635000.000,,,
DisposalGroupIncludingDiscontinuedOperationInventory1,,,,,,,,,,,,,,14214000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,,,190000.000,,,
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,1158000.000,,,
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,831000.000,,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,13047000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,1858000.000,2190000.000,937000.000,1374000.000,1474000.000,1826000.000,940000.000,1398000.000,1667000.000,1846000.000,656000.000,1067000.000,960000.000
EmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,2432000.000,2764000.000,1480000.000,1917000.000,2017000.000,2370000.000,1327000.000,1785000.000,2054000.000,1846000.000,656000.000,1067000.000,960000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,311000.000,,,,3000.000,,,,1000.000,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,973000.000,833000.000,1010000.000,840000.000,,,418000.000,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,735000.000,489000.000,,137000.000,41000.000,3000.000,,2000.000,1000.000,1000.000,0.000,1000.000,
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.500,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,-10933000.000,-11652000.000,12296000.000,13099000.000,13901000.000,14701000.000,15359000.000,16014000.000,16671000.000,-17326000.000,17966000.000,18398000.000,18829000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,19115000.000,19115000.000,19116000.000,15439000.000,13568000.000,13569000.000,13569000.000,13569000.000,9591000.000,9591000.000,5384000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,3199000.000,3060000.000,3060000.000,2676000.000,2834000.000,2834000.000,2834000.000,2834000.000,1723000.000,1933000.000,1479000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,2396000.000,1593000.000,698000.000,2662000.000,1966000.000,1311000.000,655000.000,,1291000.000,633000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2785000.000,,,,,,,,1321000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,3172000.000,2785000.000,2785000.000,2401000.000,1885000.000,1885000.000,1885000.000,1885000.000,1361000.000,1321000.000,867000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,3217000.000,3172000.000,3172000.000,2788000.000,2401000.000,2441000.000,2441000.000,2441000.000,1603000.000,1361000.000,907000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,3060000.000,3217000.000,3217000.000,2834000.000,2828000.000,2828000.000,2828000.000,2828000.000,1933000.000,1603000.000,1150000.000
FiniteLivedIntangibleAssetsGross,,,,,50818000.000,50818000.000,53316000.000,53216000.000,53216000.000,53216000.000,53216000.000,46809000.000,46810000.000,46810000.000,46810000.000,39498000.000,39498000.000
FiniteLivedIntangibleAssetsNet,,,,,,,34548000.000,33745000.000,32943000.000,26836000.000,26178000.000,25523000.000,24868000.000,24212000.000,17532000.000,17100000.000,10420000.000
Goodwill,73012000.000,73012000.000,73548000.000,74151000.000,74151000.000,62121000.000,54773000.000,54932000.000,54773000.000,22443000.000,22443000.000,22443000.000,22443000.000,17075000.000,11898000.000,11898000.000,9733000.000
GoodwillFairValueDisclosure,,,,,,,,,,17075.000,,,,,,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,55761000.000,,,,88091000.000,,,,88868000.000,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,47000.000,,,,,,,,,,
IncomeTaxReceivable,,,,,,,,,,,2050000.000,1999000.000,258000.000,417000.000,280000.000,,
IncomeTaxesReceivable,0.000,0.000,3938000.000,0.000,,3949000.000,3656000.000,4345000.000,5797000.000,7290000.000,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwillFairValueDisclosure,,,,,,,,,,4100.000,,,,,,,
IntangibleAssetsNetExcludingGoodwill,41593000.000,40910000.000,40228000.000,39554000.000,39885000.000,39066000.000,40920000.000,40117000.000,39315000.000,32108000.000,31450000.000,30795000.000,30139000.000,28212000.000,21532000.000,21100000.000,14420000.000
InterestPayableCurrent,,,,,1006000.000,959000.000,963000.000,951000.000,937000.000,884000.000,431000.000,390000.000,385000.000,388000.000,298000.000,152000.000,106000.000
InterestPayableCurrentAndNoncurrent,,,,,1006000.000,959000.000,963000.000,951000.000,937000.000,884000.000,431000.000,390000.000,385000.000,388000.000,298000.000,152000.000,106000.000
InventoryFinishedGoods,,,,,6912000.000,6026000.000,7141000.000,8752000.000,8323000.000,6977000.000,7192000.000,8976000.000,7501000.000,977000.000,1690000.000,1497000.000,1251000.000
InventoryNet,76306000.000,80680000.000,85659000.000,74956000.000,76570000.000,74909000.000,74947000.000,69214000.000,68708000.000,69470000.000,69683000.000,59455000.000,63769000.000,50736000.000,46126000.000,33967000.000,25802000.000
InventoryRawMaterials,,,,,9316000.000,11181000.000,7832000.000,7793000.000,4857000.000,5522000.000,5085000.000,3880000.000,4032000.000,2770000.000,2975000.000,1972000.000,935000.000
InventoryWorkInProcess,,,,,3496000.000,4150000.000,8791000.000,5670000.000,4791000.000,7828000.000,6479000.000,6168000.000,6351000.000,615000.000,385000.000,517000.000,112000.000
Investments,,,,,,,,,,,0.000,,,,0.000,,
LettersOfCreditOutstandingAmount,,,,,2316000.000,2316000.000,2294000.000,2294000.000,2494000.000,2494000.000,,,,,,,
Liabilities,181822000.000,174175000.000,172991000.000,186861000.000,181858000.000,181100000.000,170303000.000,166668000.000,164407000.000,154691000.000,152781000.000,144137000.000,154587000.000,156958000.000,100643000.000,83131000.000,71605000.000
LiabilitiesAndStockholdersEquity,370794000.000,368800000.000,364893000.000,381402000.000,379752000.000,368694000.000,351978000.000,347647000.000,343200000.000,305988000.000,301013000.000,288274000.000,299055000.000,294468000.000,218344000.000,191458000.000,163907000.000
LiabilitiesCurrent,44188000.000,44473000.000,38850000.000,44178000.000,42942000.000,44920000.000,39925000.000,68692000.000,134480000.000,134734000.000,28128000.000,127026000.000,145954000.000,34545000.000,20922000.000,74570000.000,63157000.000
LiabilitiesNoncurrent,137634000.000,129702000.000,134141000.000,142683000.000,138916000.000,136180000.000,130378000.000,97976000.000,29927000.000,19957000.000,124653000.000,17111000.000,8633000.000,122413000.000,79721000.000,8561000.000,8448000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,2793000.000,,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,2793000.000,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,,100000.000,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,65000000.000,,,,,,125000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,45286000.000,48257000.000,39792000.000,42418000.000,40112000.000,36111000.000,,,,,,,5033000.000
LongTermDebt,,,,,136870000.000,133052000.000,131271000.000,126348000.000,124368000.000,122911000.000,127714000.000,116802000.000,126240000.000,126036000.000,79382000.000,64126000.000,50156000.000
LongTermDebtAndCapitalLeaseObligations,43097000.000,41551000.000,41030000.000,52166000.000,52986000.000,50357000.000,49325000.000,16823000.000,16722000.000,15906000.000,97919000.000,13658000.000,5188000.000,95100000.000,62391000.000,5069000.000,4452000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,6363000.000,7450000.000,6687000.000,6979000.000,6377000.000,5721000.000,5249000.000,4615000.000,72820000.000,67374000.000,6327000.000,102853000.000,120765000.000,6392000.000,6513000.000,59057000.000,45704000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,5992000.000,5731000.000,5466000.000,5198000.000,4926000.000,4649000.000,101302000.000,1486000.000,238000.000,100052000.000,53372000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,15074000.000,13885000.000,13136000.000,40716000.000,107646000.000,107005000.000,6327000.000,103145000.000,121053000.000,6392000.000,6513000.000,59057000.000,45704000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,1376000.000,1394000.000,1593000.000,1468000.000,1562000.000,1421000.000,4023000.000,1890000.000,250000.000,3938000.000,3969000.000,337000.000,239000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,3053000.000,2720000.000,2495000.000,2021000.000,2071000.000,2017000.000,4663000.000,2439000.000,801000.000,4468000.000,4458000.000,909000.000,727000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,3794000.000,3827000.000,3980000.000,3885000.000,3745000.000,3388000.000,5582000.000,3062000.000,1282000.000,5155000.000,5285000.000,1694000.000,1528000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,107581000.000,105495000.000,104601000.000,73060000.000,4418000.000,4431000.000,5817000.000,4780000.000,2616000.000,6031000.000,5785000.000,2129000.000,1958000.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,3500000.000,,
MinorityInterestOwnershipPercentageByParent,,,,,,,0.055,,,,,,,,,,
MultiemployerPlansCollectiveBargainingArrangementPercentageOfEmployersContributions,,,,,,,0.020,,,,0.020,,,,0.020,,
NoncontrollingInterestInVariableInterestEntity,,,,,,,1166000.000,1113000.000,1116000.000,1068000.000,1053000.000,760000.000,738000.000,630000.000,,,
NotesPayableFairValueDisclosure,,,,,67900000.000,67913000.000,67927000.000,67940000.000,67954000.000,62435000.000,23172000.000,23177000.000,23182000.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6731000.000,,,,6522000.000,,,,4917000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,1447000.000,,,,1531000.000,,,,1364000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,623000.000,,,,483000.000,,,,492000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,941000.000,,,,785000.000,,,,496000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1070000.000,,,,1239000.000,,,,754000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1169000.000,,,,1405000.000,,,,1156000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,1481000.000,,,,1079000.000,,,,655000.000,,
OtherAccruedLiabilitiesCurrent,6804000.000,6681000.000,4160000.000,5132000.000,6107000.000,5459000.000,5604000.000,5328000.000,5649000.000,6321000.000,3845000.000,3765000.000,4705000.000,4284000.000,4275000.000,6515000.000,9884000.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,2156000.000,2337000.000,2744000.000,2342000.000,2371000.000,2617000.000,2026000.000,1828000.000,2429000.000,2084000.000,2459000.000,1776000.000,1699000.000
OtherAccruedLiabilitiesNoncurrent,,,,,163000.000,156000.000,151000.000,141000.000,133000.000,124000.000,119000.000,110000.000,102000.000,95000.000,88000.000,67000.000,63000.000
OtherAssetsNoncurrent,5952000.000,5645000.000,5667000.000,5631000.000,5148000.000,4740000.000,4209000.000,4154000.000,3882000.000,3777000.000,7899000.000,7437000.000,7364000.000,7630000.000,4932000.000,4777000.000,4546000.000
OtherLiabilitiesCurrent,,,,,1993000.000,2181000.000,2593000.000,2201000.000,2238000.000,2493000.000,1907000.000,1718000.000,2327000.000,1989000.000,2371000.000,1709000.000,1636000.000
OtherLiabilitiesNoncurrent,4993000.000,2584000.000,2119000.000,2233000.000,1580000.000,1576000.000,1480000.000,1470000.000,1462000.000,1454000.000,1267000.000,1258000.000,1250000.000,856000.000,5117000.000,1757000.000,2242000.000
OtherLongTermDebtCurrent,,,,,,,,,,,,,,,,3500000.000,3500000.000
OtherPrepaidExpenseCurrent,4628000.000,6701000.000,5250000.000,6177000.000,5205000.000,5596000.000,5398000.000,6539000.000,7267000.000,4451000.000,5660000.000,6351000.000,5353000.000,4844000.000,5233000.000,5014000.000,5273000.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.001,,,,0.001,,,,0.001,,
PreferredStockSharesAuthorized,,,,,,,10000000.000,,,,10000000.000,,,,10000000.000,,
PropertyPlantAndEquipmentGross,,,,,,,168105000.000,,,,177225000.000,,,,157050000.000,,
PropertyPlantAndEquipmentNet,81685000.000,86166000.000,91361000.000,95450000.000,100340000.000,99931000.000,101580000.000,100426000.000,100111000.000,100400000.000,98748000.000,96994000.000,95178000.000,81515000.000,81620000.000,80158000.000,73461000.000
RetainedEarningsAccumulatedDeficit,7898000.000,12982000.000,9910000.000,12126000.000,15061000.000,4377000.000,-3201000.000,-4380000.000,-7112000.000,-34763000.000,-38017000.000,-41935000.000,-41636000.000,-48539000.000,-82402000.000,-93280000.000,-109338000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,303736000.000,,,,102147.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,2.440,,,,1.580,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,247800000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,1872325.000,1581583.000,1633587.000,1568144.000,1595547.000,1050684.000,1048427.000,1043919.000,1042432.000,638820.000,549355.000,509563.000,437232.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,7.780,7.610,7.470,7.440,7.350,4.010,4.010,4.010,4.010,4.090,4.020,4.060,3.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,0.000,,0.000,,,2000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2159940.000,1772135.000,1762385.000,1634260.000,1625371.000,1056288.000,1051288.000,1046488.000,1043988.000,640167.000,550494.000,510494.000,437994.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,7.260,7.200,7.200,7.280,7.280,4.000,4.000,4.000,4.010,4.090,4.020,4.060,3.860
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,1751005000.000,,,,1051002000.000,,,,550494.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,7.220,,,,4.000,,,,4.020,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,1633587000.000,,,,1048427000.000,,,,549355000.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,1762385000.000,,,,1051288000.000,,,,550494000.000,,
SharePrice,,,,,,,,,,,2.070,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000
ShortTermBorrowings,7589000.000,6775000.000,5963000.000,8357000.000,8697000.000,8164000.000,7887000.000,36101000.000,33970000.000,38856000.000,,,,,,,
StockholdersEquity,188972000.000,194625000.000,191902000.000,194541000.000,197894000.000,187594000.000,180509000.000,179866000.000,177677000.000,150229000.000,147179000.000,143377000.000,143730000.000,136880000.000,117701000.000,108327000.000,92302000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,188972000.000,194625000.000,191902000.000,194541000.000,197894000.000,187594000.000,181675000.000,180979000.000,178793000.000,151297000.000,148232000.000,144137000.000,144468000.000,137510000.000,117701000.000,108327000.000,92302000.000
TaxCreditCarryforwardAmount,,,,,,,2574000.000,,,,,,,,,,
TaxesPayableCurrent,,,,,,,,,,,,,,,,22000.000,3000.000
TradeReceivablesHeldForSaleNet,,,,,,,,,,,,,,7743000.000,,,
UnrecognizedTaxBenefits,,,,,,,173000.000,,,,176000.000,,,,183000.000,,
