,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
DueToRelatedPartiesCurrent,,,678877.000,,,,,,
EarnestMoneyDeposits,140000.000,634288.000,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,750000.000,,,,,
EscrowDeposit,,,400476.000,320400.000,90000.000,15000.000,,,10000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,1228108.000,3691853.000,1609338.000,2047673.000,4885286.000,20186594.000,13005298.000,2164618.000
FairValueNetAssetLiability,,,3786629.000,1646678.000,2142490.000,4980103.000,20196004.000,13017842.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,57417.000,70459.000,83500.000,96542.000,109584.000,123567.000,0.000,,
FiniteLivedIntangibleAssetsGross,871363.000,871363.000,792653.000,,,,,,
FiniteLivedIntangibleAssetsNet,813946.000,800904.000,709153.000,,,,,,
Goodwill,1100037.000,1100037.000,1260037.000,1260037.000,1260037.000,1260037.000,0.000,,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,1260000.000,,
IntangibleAssetsNetExcludingGoodwill,813946.000,800904.000,709153.000,696111.000,683069.000,669086.000,,,
InterestPayableCurrent,,,372990.000,171716.000,247930.000,324330.000,430702.000,633967.000,824919.000
InventoryNet,1545311.000,2466897.000,961236.000,975773.000,377663.000,187844.000,150823.000,32300.000,32300.000
InventoryNoncurrentFairValueDisclosure,,,,,,,82000.000,,
InventoryValuationReserves,,,,,293473.000,,,,
InventoryWorkInProcess,656942.000,1794818.000,308867.000,299791.000,,,,,
InvestmentOwnedAtCost,0.000,0.000,0.000,,,,,,
Land,,,,,,4945000.000,4945000.000,4945000.000,4945000.000
Liabilities,,,12312066.000,10960806.000,13847683.000,21605986.000,38078828.000,33925760.000,24544065.000
LiabilitiesAndStockholdersEquity,6580726.000,8130279.000,4264492.000,4064079.000,4579924.000,9012671.000,6991641.000,7396110.000,7149819.000
LiabilitiesCurrent,2172588.000,6052274.000,11583551.000,10279875.000,13163265.000,16741461.000,33452674.000,29358083.000,20241656.000
LiabilitiesFairValueDisclosure,,,,,,,20186594.000,,
LongTermDebt,,,,,,,,,5338257.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,4004622.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,88642.000,,,4004626.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,81990.000,,,287643.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,310509.000,,,1045988.000
LongTermNotesPayable,,,,,,4326484.000,4288631.000,4269765.000,4044206.000
LossContingencyAccrualCarryingValueCurrent,,,,,,,,409411.000,412538.000
MarketableSecuritiesCurrent,321043.000,208025.000,94776.000,37340.000,94817.000,94817.000,9410.000,12544.000,28390.000
MarketableSecuritiesRestrictedCurrent,196000.000,176400.000,0.000,,,,,,
NotesAndLoansReceivableNetCurrent,0.000,75000.000,0.000,,,,60000.000,35000.000,35000.000
NotesAndLoansReceivableNetNoncurrent,155000.000,155000.000,,,0.000,0.000,,,
NotesPayable,,,,,,,4545528.000,4953102.000,5338257.000
NotesPayableCurrent,0.000,299605.000,261434.000,254011.000,249000.000,431415.000,256897.000,683337.000,1294051.000
NotesPayableRelatedPartiesClassifiedCurrent,516674.000,491674.000,678877.000,633877.000,474888.000,,,39167.000,277866.000
NotesReceivableNet,,75000.000,,,,,,,
OperatingLossCarryforwards,,,13510000.000,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,275269.000,263334.000,174154.000
OtherLiabilitiesFairValueDisclosure,,1436133.000,,,,,,,
OtherPrepaidExpenseCurrent,39632.000,68750.000,24729.000,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,
PreferredStockSharesAuthorized,10000000.000,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,3000000.000,,3000000.000,3000000.000,3000000.000,1000000.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,3000000.000,,3000000.000,3000000.000,3000000.000,1000000.000,0.000,0.000,
PreferredStockValue,3000.000,3000.000,3000.000,3000.000,3000.000,1000.000,,,0.000
PrepaidExpenseAndOtherAssetsCurrent,357566.000,1012195.000,66220.000,56909.000,153159.000,172039.000,83663.000,170507.000,323241.000
PrepaidExpenseCurrent,30000.000,,,,,,,,
PrepaidInsurance,88900.000,77645.000,31491.000,,370366.000,240428.000,73755.000,172810.000,115849.000
PrepaidRent,21951.000,5262.000,0.000,,,,,,
PropertyPlantAndEquipmentGross,190599.000,194763.000,208510.000,,,,487564.000,,
PropertyPlantAndEquipmentNet,155190.000,151984.000,158318.000,150698.000,115722.000,573470.000,470578.000,463083.000,455588.000
RetainedEarningsAccumulatedDeficit,-3628005.000,-6989778.000,-22078193.000,-26511871.000,-37906780.000,-47198689.000,-72524893.000,-71277091.000,-64728521.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,2761000.000
SharePrice,,,,,,,,,0.001
ShortTermBorrowings,76738.000,1939801.000,2524427.000,2966522.000,4655701.000,4993891.000,6667523.000,7560645.000,
StockholdersEquity,4408138.000,2078005.000,-8047574.000,-6896727.000,-9267759.000,-12593315.000,-31087187.000,-26529650.000,-17394246.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-8047574.000,-6896727.000,-9267759.000,-12593315.000,-31087187.000,-26529650.000,-17394246.000
TreasuryStockShares,60000.000,60000.000,60000.000,,,,,,
TreasuryStockValue,1209600.000,1209600.000,1209600.000,1209600.000,1209600.000,1209600.000,1209600.000,1209600.000,1209600.000
WarrantsAndRightsOutstanding,,,,752562.000,3861962.000,4266522.000,5113361.000,5155361.000,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,0.000,0.000,0.000,0.000,
