,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
CommonStockSharesAuthorized,80000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,481174.000,16592042.000,16646269.000,20010416.000,20106371.000,20137145.000,20259011.000,20597919.000,20698761.000,20747013.000,20971678.000
CommonStockSharesOutstanding,481174.000,16592042.000,16646269.000,20010416.000,20106371.000,20137145.000,20259011.000,20597919.000,20698761.000,20747013.000,20971678.000
CommonStockValue,0.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
ConvertibleNotesPayableCurrent,31153000.000,,,,,,,,,,
DeferredOfferingCosts,1375000.000,,,,,,,,,,
DeferredRentCreditNoncurrent,,,,,,81000.000,261000.000,361000.000,349000.000,338000.000,326000.000
DeferredRevenueCurrent,,,,,,,195000.000,,224000.000,224000.000,240000.000
DeferredTaxAssetsGross,,,62905000.000,,,58276000.000,,,,85525000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,,,,,,,3237000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,12624000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,-3167000.000,,,
DeferredTaxAssetsNet,,,,,,276000.000,,,,1412000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,39616000.000,,,31842000.000,,,,35164000.000,
DeferredTaxAssetsOther,,,1047000.000,,,1527000.000,,,,381000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,16907000.000,,,18480000.000,,,,23024000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,1133000.000,,,,1660000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,,,3405000.000,
DeferredTaxAssetsValuationAllowance,,,62905000.000,,,58000000.000,,,,84113000.000,
EmployeeRelatedLiabilitiesCurrent,1346000.000,889000.000,1457000.000,1001000.000,2639000.000,4278000.000,1691000.000,2780000.000,,4134000.000,2917000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,4700000.000,,,12700000.000,,,,17000000.000,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,4566000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,,0.000,0.000,0.000,0.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,2312000.000,4053000.000,4053000.000,4053000.000,4626000.000,6495000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,3571000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1243000.000,1012000.000,1012000.000,1012000.000,950000.000,1441000.000,849000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1372000.000,1048000.000,1048000.000,1048000.000,984000.000,1477000.000,871000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,2412000.000,1157000.000,1157000.000,1157000.000,1086000.000,1515000.000,893000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,4548000.000,3294000.000,3294000.000,3294000.000,3093000.000,1655000.000,975000.000
Goodwill,,,,,,,,3789000.000,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,0.000,0.000,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,15180000.000,13442000.000,12428000.000,147126000.000,9973000.000,8816000.000,7923000.000
InterestPayableCurrent,1787000.000,2000.000,93000.000,89000.000,70000.000,61000.000,52000.000,40000.000,,,
InventoryFinishedGoods,,,,,2769000.000,2816000.000,2359000.000,1445000.000,2485000.000,2291000.000,2174000.000
InventoryFinishedGoodsNetOfReserves,,,,200000.000,,,,,,,
InventoryNet,,,,473000.000,4446000.000,3513000.000,2825000.000,2907000.000,4000000.000,4621000.000,5597000.000
InventoryRawMaterials,,,,,1677000.000,697000.000,149000.000,1416000.000,1307000.000,1787000.000,2556000.000
InventoryValuationReserves,,,,,,,,,,300000.000,300000.000
InventoryWorkInProcess,,,,,,,317000.000,46000.000,208000.000,543000.000,867000.000
InventoryWorkInProcessNetOfReserves,,,,300000.000,,,,,,,
Liabilities,51359000.000,15679000.000,16815000.000,15792000.000,19168000.000,22833000.000,21527000.000,151408000.000,51297000.000,48864000.000,54850000.000
LiabilitiesAndStockholdersEquity,9582000.000,57886000.000,51204000.000,105523000.000,137062000.000,142519000.000,144820000.000,302176000.000,173376000.000,180416000.000,195030000.000
LiabilitiesCurrent,39142000.000,6723000.000,9065000.000,9279000.000,15222000.000,20131000.000,20008000.000,43242000.000,32892000.000,30402000.000,37861000.000
LongTermInvestments,,,,,,15780000.000,3865000.000,2632000.000,,,
LongTermNotesPayable,7651000.000,8956000.000,7750000.000,6513000.000,3946000.000,2621000.000,1258000.000,685000.000,18056000.000,18124000.000,16663000.000
OperatingLeasesFutureMinimumPaymentsDue,,,384000.000,,,4567000.000,,,,4049000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,354000.000,,,518000.000,,,,797000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,845000.000,,,,766000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,821000.000,,,,845000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,820000.000,,,,821000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,30000.000,,,797000.000,,,,820000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,766000.000,,,,,
OtherAccruedLiabilitiesCurrent,410000.000,310000.000,407000.000,1289000.000,1103000.000,887000.000,1068000.000,12161000.000,,1166000.000,5271000.000
OtherAssetsNoncurrent,447000.000,439000.000,147000.000,140000.000,407000.000,749000.000,741000.000,1343000.000,1289000.000,1858000.000,2555000.000
OtherNotesPayableCurrent,1705000.000,3010000.000,4348000.000,5039000.000,5528000.000,5652000.000,5779000.000,5086000.000,,,1529000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,66000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,6575637.000,0.000,,,,,,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,6575637.000,0.000,,,,,,0.000,0.000,0.000,0.000
PreferredStockValue,58326000.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,436000.000,879000.000,1155000.000,1080000.000,1228000.000,1403000.000,1101000.000,971000.000,1692000.000,2632000.000,2686000.000
PropertyPlantAndEquipmentGross,,,,,,1200000.000,1229000.000,1513000.000,1538000.000,1756000.000,1829000.000
PropertyPlantAndEquipmentNet,25000.000,30000.000,49000.000,345000.000,545000.000,936000.000,862000.000,1056000.000,1072000.000,1116000.000,1071000.000
RestrictedCashAndCashEquivalents,,,0.000,,,,,,,,
RetainedEarningsAccumulatedDeficit,-125782000.000,-130712000.000,-138997000.000,-147972000.000,-122839000.000,-122370000.000,-121111000.000,-103635000.000,-135724000.000,-128625000.000,-121409000.000
SalesAndExciseTaxPayableCurrent,,,,,,326000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,1902147.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,1037408.000,,1347058.000,533311.000,,880495.000,,,,
ShortTermInvestments,,,,,,28045000.000,40861000.000,42278000.000,,,
StockholdersEquity,-100103000.000,42207000.000,34389000.000,89731000.000,117894000.000,119686000.000,123293000.000,150768000.000,122079000.000,131552000.000,140180000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-41777000.000,42207000.000,34389000.000,89731000.000,117894000.000,119686000.000,123293000.000,150768000.000,122079000.000,131552000.000,140180000.000
TaxesPayableCurrent,,,,,,,245000.000,629000.000,,563000.000,921000.000
TemporaryEquityLiquidationPreference,63272000.000,,,,,,,,,,
TemporaryEquitySharesAuthorized,,,0.000,,,,,,,,
TemporaryEquitySharesIssued,,,0.000,,,,,,,,
TemporaryEquitySharesOutstanding,,,0.000,,,,,,,,
UnrecognizedTaxBenefits,,,5723000.000,,,6269000.000,,,,4167000.000,
