,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
OperatingIncomeLoss,-394595.000,-337364.000,-249747.000,-218397.000,-186921.000,-189176.000,-176552.000,-202936.000,-191685.000,-125450.000,-159031.000,-164260.000,-148633.000,-98445.000,-115700.000,-95352.000,-110176.000
OperatingLeasesRentExpenseNet,,,,,,,,4500.000,,,,13500.000,,,,4500.000,
OtherExpenses,182058.000,,118135.000,122976.000,103305.000,105381.000,,,,,,,,,,,
OtherGeneralExpense,,244331.000,118135.000,122976.000,103306.000,105380.000,93184.000,118446.000,108501.000,42672.000,76370.000,80750.000,,,,,
OtherNoncashExpense,,,,177367.000,,,,338387.000,,,,,,,,,
PaymentForAdministrativeFees,,,,,,,,31504.000,20346.000,17611.000,40237.000,31249.000,,,,,
PaymentsOfDebtIssuanceCosts,,13300.000,,2216.000,,,,-5515.000,,,,-3663.000,,,,3292.000,
PaymentsToAcquireNotesReceivable,,0.000,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,0.000,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,119000.000,,32000.000,,,,180000.000,,,,101000.000,,,,,
ProceedsFromDepositsWithOtherInstitutions,,,,28421.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,11000.000,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,23750.000,,4000.000,,,,,,,,,,,,5210.000,
ProceedsFromSecuredNotesPayable,,,,126830.000,,,,23600.000,,,,16000.000,,,,54900.000,
ProfessionalAndContractServicesExpense,,,9450.000,43549.000,56983.000,30835.000,44607.000,29546.000,42765.000,4025.000,4573.000,20100.000,,,,,
ProfitLoss,,-933198.000,-358778.000,-516768.000,77678.000,-336855.000,-417304.000,-819996.000,-394452.000,-148011.000,-179499.000,-376911.000,-278007.000,-299169.000,-212933.000,-164051.000,-178670.000
PropertyPlantAndEquipmentDisposals,,0.000,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,0.000,,1400.000,,,,,,,,,,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,,83854.000,83215.000,83711.000,83285.000,84407.000,83100.000,82750.000,82660.000,83510.000,82500.000,82995.000,82500.000,82500.000,82500.000
RepaymentsOfDebt,,,,18250.000,,,,13500.000,,,,,,,,,
RepaymentsOfNotesPayable,,-2633.000,,-26940.000,,,,7910.000,,,,7000.000,,,,,
RepaymentsOfRelatedPartyDebt,,-20881.000,,-4291.000,,,,12317.000,,,,,,,,,
ResearchAndDevelopmentExpense,0.000,593.000,,,,,,,,,,,,,,,
Revenues,0.000,0.000,,13440.000,,,,,,,,,,,,,
SalariesAndWages,,,,,,,,53846.000,53425.000,59463.000,33266.000,53846.000,,,,,
SalesRevenueNet,0.000,0.000,,13440.000,,,,,,,,,,,,,
ShareBasedCompensation,,14581.000,37500.000,3000.000,239.000,,,,,,,16000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,3000.000,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,,,,,,,,,-16000.000,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,,,,,,,,,4000000.000,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,233215.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,16000.000,,,,,
UtilitiesCosts,,,,,,,,1500.000,,,,1500.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,2321013854.000,29673163.000,39033845.000,131161731.000,-116657294.000,1434615969.000,2201041954.000,1964544725.000,-5591094777.000,240911996.000,1524492688.000,2072644134.000,-2638544174.000,2228481617.000,2228481617.000
WeightedAverageNumberOfSharesOutstandingBasic,469657376.000,,,,,,,,,,,,,,,,
