,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8732000.000,10321000.000,7264000.000,4728000.000,24075000.000,6452000.000,-1564000.000,-670000.000,16637000.000,23000.000,-3763000.000,-3712000.000,14139000.000,-3512000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.060,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,3139000.000,4246000.000,2938000.000,2200000.000,10039000.000,2393000.000,27000.000,-1013000.000,7600000.000,59000.000,,,,
IncomeTaxesPaid,,4906000.000,,,,7438000.000,,,,4539000.000,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,579000.000
IncreaseDecreaseInAccountsPayable,,-1977000.000,,,,376000.000,,,,-2924000.000,,,,-3298000.000
IncreaseDecreaseInAccountsReceivable,,-15567000.000,,,,-23142000.000,,,,-23552000.000,,,,-19645000.000
IncreaseDecreaseInInventories,,,,,,,,,,,,,,5247000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,,-830000.000,,,,-634000.000,,,,-1149000.000,,,,-269000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,987000.000,,,,843000.000,,,,2116000.000,,,,-156000.000
InterestIncomeExpenseNet,-1156000.000,-531000.000,-494000.000,-374000.000,-582000.000,-421000.000,-492000.000,-536000.000,-539000.000,-600000.000,-571000.000,-545000.000,-559000.000,-580000.000
InterestPaid,,407000.000,,,,,,,,340000.000,,,,623000.000
LeaseAndRentalExpense,900000.000,1100000.000,1200000.000,1300000.000,1300000.000,1300000.000,1700000.000,1500000.000,1600000.000,1700000.000,1900000.000,2000000.000,2000000.000,2000000.000
NetCashProvidedByUsedInFinancingActivities,,14630000.000,,,,8622000.000,,,,-27303000.000,,,,-5446000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,14630000.000,,,,8622000.000,,,,-27303000.000,,,,-5446000.000
NetCashProvidedByUsedInInvestingActivities,,-2393000.000,,,,-2334000.000,,,,-2195000.000,,,,-3495000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2393000.000,,,,-2334000.000,,,,-2195000.000,,,,-3495000.000
NetCashProvidedByUsedInOperatingActivities,,18307000.000,,,,30622000.000,,,,26352000.000,,,,16870000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,18307000.000,,,,30622000.000,,,,26352000.000,,,,16870000.000
NetIncomeLoss,5593000.000,6075000.000,4326000.000,2528000.000,14036000.000,4059000.000,-1591000.000,343000.000,9037000.000,-36000.000,-471000.000,114000.000,2361000.000,-3782000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2159000.000,6075000.000,4326000.000,2528000.000,14036000.000,,,,,,,,,
OperatingExpenses,,,,,,,,,,,52979000.000,49631000.000,,50314000.000
OperatingIncomeLoss,9415000.000,10824000.000,8086000.000,5776000.000,24785000.000,7116000.000,-918000.000,-230000.000,17190000.000,501000.000,-3634000.000,-3235000.000,15042000.000,-3020000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,3397000.000,480000.000,-18000.000,-2383000.000,-1559000.000,-2931000.000,986000.000,-97000.000,-899000.000,611000.000,-1368000.000,-148000.000,-2022000.000,496000.000
OtherComprehensiveIncomeLossNetOfTax,8990000.000,6555000.000,4308000.000,145000.000,,,,,,,,,,
OtherCostAndExpenseOperating,,1348000.000,1112000.000,750000.000,855000.000,765000.000,763000.000,754000.000,2334000.000,832000.000,2462000.000,2040000.000,2213000.000,2090000.000
OtherNoncashIncomeExpense,,,,,,-1038000.000,,,,1524000.000,,,,1000.000
OtherNonoperatingIncomeExpense,473000.000,28000.000,-328000.000,-674000.000,-128000.000,-243000.000,-154000.000,96000.000,-14000.000,122000.000,442000.000,68000.000,-344000.000,88000.000
OtherOperatingIncomeExpenseNet,-441000.000,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,6000.000,,,,24473000.000,,,,23770000.000,,,,925000.000
PaymentsToAcquireOtherProductiveAssets,,,,,,2000.000,,,,42000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,2393000.000,,,,2332000.000,,,,2155000.000,,,,3530000.000
ProceedsFromIssuanceOfCommonStock,,,,,,2393000.000,,,,,,,,
ProceedsFromNotesPayable,,,,,,29950000.000,,,,0.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,2000.000,,,,35000.000
ProvisionForDoubtfulAccounts,,375000.000,,,,,,,,149000.000,,,,726000.000
RepaymentsOfLongTermCapitalLeaseObligations,,3000.000,,,,3000.000,,,,0.000,,,,
RepaymentsOfNotesPayable,,1750000.000,,,,,,,,2500000.000,,,,2500000.000
ResearchAndDevelopmentExpense,8214000.000,10706000.000,12980000.000,12310000.000,11886000.000,13320000.000,13072000.000,13011000.000,12177000.000,12611000.000,13000000.000,12967000.000,13705000.000,13957000.000
Revenues,47350000.000,61270000.000,59506000.000,56470000.000,87437000.000,60384000.000,53180000.000,52412000.000,83139000.000,54649000.000,64250000.000,64637000.000,96885000.000,69614000.000
SalesRevenueNet,47350000.000,61270000.000,59506000.000,56470000.000,87437000.000,60384000.000,53180000.000,52412000.000,83139000.000,54649000.000,64250000.000,64637000.000,96885000.000,69614000.000
SellingAndMarketingExpense,15699000.000,21172000.000,19195000.000,19198000.000,30497000.000,21641000.000,22636000.000,21930000.000,33173000.000,23325000.000,24165000.000,22744000.000,27975000.000,20390000.000
SeveranceCosts1,,,,,,,,1000000.000,,,,,,
ShareBasedCompensation,,5014000.000,,,,6813000.000,,,,6582000.000,,,,6243000.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,955717.000,,,,425307.000,,,,6060.000,,,,6773.000
StockholdersEquityNoteStockSplitConversionRatio1,,4.000,,,,,,,,,,,,
UndistributedEarnings,-2159000.000,6075000.000,4326000.000,2528000.000,14036000.000,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,,,0.000,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,1006000.000,,707000.000,,0.000,0.000,1184000.000,-84000.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,38235000.000,55562000.000,55377000.000,55086000.000,-110714000.000,55035000.000,53482000.000,53744000.000,-108162000.000,49188000.000,48828000.000,49867000.000,-98059000.000,48059000.000
WeightedAverageNumberOfSharesOutstandingBasic,38235000.000,53149000.000,53791000.000,53999000.000,-107147000.000,54029000.000,53482000.000,53037000.000,-107472000.000,49188000.000,48828000.000,48683000.000,-97975000.000,48059000.000
