,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccruedSalariesCurrentAndNoncurrent,,,,,,,,1272183.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,,-7780.000,-59323.000,-90467.000,339937.000,-134913.000,-416063.000,-689428.000,-32683.000,-117898.000,66309.000,119234.000,134130.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,4854315.000,4929090.000,4929090.000,4929090.000,4936518.000,4947665.000,4947665.000,4260030.000,4260030.000
AdditionalPaidInCapitalCommonStock,6360567.000,6360567.000,6360567.000,6308411.000,6308411.000,6309411.000,6315411.000,6321411.000,6327068.000,6333860.000,5086469.000,4855093.000,4813308.000,4751116.000,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,41000.000,39000.000,47000.000,108000.000,78000.000,107000.000,94000.000,66000.000,65000.000,78000.000,122000.000,150000.000,195000.000,192000.000,216107.000,222000.000,212000.000,202000.000,183000.000,426000.000,355000.000,469000.000,437000.000
Assets,31440313.000,34665611.000,34740961.000,35083367.000,33837034.000,32974443.000,36205805.000,36054590.000,37463696.000,38576443.000,36520316.000,37220647.000,38052114.000,39358526.000,42523539.000,43456382.000,43116137.000,46120525.000,49757287.000,52154752.000,50373955.000,65931550.000,62028049.000
AssetsCurrent,27548801.000,30665200.000,30832344.000,31206360.000,30089556.000,29247115.000,32500842.000,30528320.000,31981897.000,32465700.000,30516650.000,31151524.000,32292140.000,32681561.000,37529134.000,38670023.000,33848170.000,35875065.000,38095644.000,38959534.000,39546440.000,49749408.000,45990430.000
AvailableForSaleSecurities,,,,,,,,,,,,,,,5602491.000,,,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,29000.000,17000.000,587469.000,,35000.000,,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,122000.000,158000.000,55949.000,,685000.000,,,,,,
AvailableForSaleSecuritiesAmortizedCost,,,,,,,,,,,,1471000.000,1130000.000,4989000.000,5070971.000,5490000.000,6560000.000,7353000.000,8706000.000,9791000.000,9643000.000,7617000.000,5598000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,1185000.000,809000.000,4543000.000,874800.000,4168000.000,4616000.000,4888000.000,6255000.000,5903000.000,1182000.000,247000.000,613000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,,,,1111000.000,1134000.000,1216000.000,,4711000.000,3604000.000,3934000.000,12.000
AvailableForSaleSecuritiesNoncurrent,,,,,,,,,,,,,,,,,4368000.000,4136127.000,4744406.000,4711343.000,3603764.000,3934385.000,2876399.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,,,,,,,2042776.000,,,,2831015.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,6660973.000,4290668.000,6860190.000,5814184.000,4726531.000,5756492.000,9538029.000,9197492.000,7824196.000,3673364.000,6872582.000,3758888.000,3533146.000,209192.000,8816496.000,14165119.000,8360751.000,4207862.000,5287316.000,5345455.000,3969976.000,2191740.000,1621890.000
CashSurrenderValueOfLifeInsurance,1608969.000,1625970.000,1642971.000,1683672.000,1700673.000,1717674.000,1734675.000,1781185.000,1798186.000,1798186.000,1832186.000,1887611.000,1904612.000,1892857.000,2004916.000,1990671.000,2010817.000,2005246.000,2110830.000,2100057.000,2118628.000,2112430.000,2264689.000
CommonStockParOrStatedValuePerShare,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250,0.250
CommonStockSharesAuthorized,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000
CommonStockSharesIssued,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2355028.000,2355028.000,2355028.000,2355028.000,2370027.000,2372527.000,2372527.000,2372527.000,2372527.000,2372527.000,2372527.000,2042789.000,2042789.000
CommonStockSharesOutstanding,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2446286.000,2355028.000,2355028.000,2355028.000,2355028.000,2370027.000,2372527.000,2372527.000,2372527.000,2372527.000,2372527.000,2372527.000,2042789.000,2042789.000
CommonStockValue,611571.000,611571.000,611571.000,611571.000,611571.000,611571.000,611571.000,611571.000,611571.000,611571.000,588755.000,588756.000,588756.000,588756.000,592506.000,593131.000,593131.000,593131.000,593131.000,593131.000,593131.000,510696.000,510696.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,1.500,1.500,1.500,1.500,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,0.250,0.210,0.210,,0.002,0.002,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,-661000.000,,,,1620000.000,,,,936000.000,,,,1073000.000,,,
DeferredTaxAssetsGross,,,,,,,,1002000.000,,,,988000.000,,,,798000.000,,,,11648000.000,,,
DeferredTaxAssetsInventory,,,,,,,,296000.000,,,,279000.000,,,,115000.000,,,,504000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,341000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNetCurrent,406000.000,406000.000,428000.000,430000.000,430000.000,430000.000,430000.000,410000.000,410000.000,410000.000,410000.000,210000.000,241000.000,210000.000,18387.000,278000.000,436148.000,589915.000,216559.000,291000.000,155279.000,117770.000,71126.000
DeferredTaxAssetsNetNoncurrent,365000.000,365000.000,227000.000,,-64000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,91000.000,,,,,,,,5353000.000,,,
DeferredTaxAssetsOther,,,,,,,,16000.000,,,,17000.000,,,,79000.000,,,,112000.000,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,69000.000,,,,,,,,4784000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,,,,,,237000.000,,,,244000.000,,,,439000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,360000.000,,,,150000.000,,,,47000.000,,,,141000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,57000.000,,,,83000.000,,,,181000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,78000.000,,,,88000.000,,,,85000.000,,,,74000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,12003000.000,10830000.000,12772000.000,12770000.000,12352000.000
DeferredTaxLiabilities,,,,,,,,,,,,632000.000,,,,138000.000,,,,255000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,,,,,,,,,,,,,388000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,64000.000,,64000.000,64000.000,69000.000,69000.000,69000.000,69000.000,842000.000,842000.000,842000.000,842000.000,416000.000,416000.000,416000.000,416000.000,546000.000,546000.000,546000.000,546000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,-232000.000,,,,616000.000,,,,473000.000,,,,563000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,-429000.000,,,,1004000.000,,,,463000.000,,,,70000.000,,,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,,,,,,,,,,,,,,52000.000,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,,,,,,,,,,,646354.000,452942.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,,,3600.000,0.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,2700.000,16700.000,10700.000,5000.000,19700.000,14300.000,9000.000,,,,0.000,,,0.000,,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,100888.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,,,,,441973.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,,,,,135111.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,,,,,126695.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,,,,,135111.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,,,,,135111.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,,,,,135111.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,,,1210000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,,,1109112.000,,,
FlightEquipmentGross,,,,,,,,3203765.000,,,,3203765.000,,,,,,,,,,,
FurnitureAndFixturesGross,,,,,,,,5822028.000,,,,6265083.000,,,,,,,,,,,
Goodwill,,,,,,,,,,,,,,,,,,,,275408.000,,3986865.000,4185265.000
IncomeTaxesReceivable,447243.000,524890.000,358843.000,642000.000,500026.000,327000.000,5800.000,287000.000,523000.000,470000.000,315000.000,761000.000,739398.000,,,195000.000,797588.000,,,719899.000,1136720.000,1105919.000,1582145.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,,,,,,1109112.000,,863132.000,1139922.000
InventoryFinishedGoods,,,,,2447035.000,1531371.000,2987514.000,2230100.000,2536128.000,1774688.000,1899336.000,3486269.000,3424635.000,629003.000,650763.000,3045761.000,5942274.000,3646024.000,,,,,
InventoryGross,,,,,14057270.000,14715131.000,14204317.000,8971855.000,12164833.000,13954525.000,12613968.000,12995031.000,15598783.000,9356501.000,8421012.000,8102782.000,11831884.000,10171587.000,11876804.000,12495826.000,17856276.000,20329899.000,22925867.000
InventoryNet,13138488.000,12705890.000,11545380.000,14542890.000,13320446.000,13924278.000,13436565.000,8181700.000,11354762.000,13126096.000,11775327.000,12239469.000,15035240.000,8918121.000,7976963.000,7789649.000,11499702.000,9900883.000,11557592.000,12274104.000,15199716.000,17667401.000,20946720.000
InventoryRawMaterials,,,,,,,,,,,,,,,4732731.000,2583797.000,3261794.000,3434880.000,,,,,
InventoryRawMaterialsAndSupplies,,,,,10791070.000,8433365.000,7219882.000,5317088.000,6682510.000,9359936.000,8296539.000,6965659.000,7809350.000,5951918.000,,,,,,,,,
InventoryValuationReserves,,,,,-736824.000,790853.000,767752.000,790155.000,810071.000,828429.000,838641.000,755562.000,563543.000,438380.000,444049.000,313133.000,332182.000,270704.000,319212.000,221722.000,2656560.000,2662498.000,1979147.000
InventoryWorkInProcess,,,,,699527.000,4630758.000,3877283.000,1305029.000,2309091.000,2063056.000,1707354.000,1814791.000,3547697.000,2072999.000,1929572.000,1535152.000,1654867.000,1711977.000,,,,,
Liabilities,,,,,,,,,,,,,,,,,,,12646286.000,16883222.000,23000836.000,44295066.000,38822365.000
LiabilitiesAndStockholdersEquity,31440313.000,34665611.000,34740961.000,35083367.000,33837034.000,32974443.000,36205805.000,36054590.000,37463696.000,38576443.000,36520316.000,37220647.000,38052114.000,39358526.000,42523539.000,43456382.000,43116137.000,46120525.000,49757287.000,52154752.000,50373955.000,65931550.000,62028049.000
LiabilitiesCurrent,5517302.000,8149877.000,7646499.000,7966437.000,6914662.000,5823639.000,8416241.000,7861371.000,9860194.000,9726817.000,9269222.000,9018590.000,9007538.000,8121141.000,10631242.000,8245160.000,8940808.000,12024257.000,12165596.000,15717146.000,19109637.000,20054544.000,16925188.000
LiabilitiesNoncurrent,,,,,,,,,,,,,1705050.000,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,,783222.000,,0.000,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,,,,7000000.000,,,,,,,,,,,
LongTermDebt,,,,,,,,,,783222.000,,,,,,,,,,,,,
LongTermDebtCurrent,5035.000,1775.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtNoncurrent,,0.000,0.000,,,,,,,,,,,,0.000,5000000.000,14338104.000,13821897.000,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,863050.000,1330888.000,,,4981296.000,1381640.000,11000.000,4835.000,3320701.000,20761175.000,18358742.000
MarketableSecurities,,,,,,,,,,,,,,,,,5910000.000,6276000.000,8666000.000,,8384000.000,6461000.000,6073000.000
MarketableSecuritiesCurrent,,,,,,,,,,,,1460518.000,1036760.000,4847888.000,5602491.000,5278752.000,1541910.000,2139815.000,3921690.000,4944572.000,4780300.000,2526208.000,3196810.000
MinorityInterest,,,,,,,,,,,,,,,,,,,1176860.000,497652.000,-3908664.000,-3929535.000,-3278584.000
NoncurrentAssets,,,,,,,,,,,,,,,,,,,4516440.000,4577774.000,4813305.000,4899771.000,5168905.000
NotesAndLoansReceivableNetNoncurrent,307419.000,231462.000,191505.000,191505.000,113028.000,,,158276.000,131353.000,114229.000,77193.000,59611.000,33183.000,,,,,,,103996.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,821000.000,,,,3325000.000,,,,5583000.000,,,,9763000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,613000.000,,,,912000.000,,,,1825000.000,,,,3278000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,2000.000,,,,360000.000,,,,252000.000,,,,564000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,3000.000,,,,511000.000,,,,688000.000,,,,1018000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,3000.000,,,,634000.000,,,,1297000.000,,,,1660000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,200000.000,,,,758000.000,,,,1521000.000,,,,2611000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,150000.000,,,,,,,,632000.000,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,119583.000,,,,232386.000,,,,1165164.000,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,104670.000,,,,,,,,,,,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,192675.000,,,,,,,,
OtherAssetsNoncurrent,79525.000,100749.000,107807.000,112172.000,19388.000,111145.000,111144.000,114270.000,126607.000,118929.000,120428.000,135727.000,138505.000,233692.000,,224188.000,290911.000,271183.000,289967.000,317528.000,291818.000,385559.000,402439.000
OtherEmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,501831.000,,,,1088089.000,,,,1769261.000,,,
OtherEmployeeRelatedLiabilitiesCurrentAndNoncurrent,,,,,,,,384999.000,,,,,,,,,,,,,,,
OtherInventorySupplies,,,,,119638.000,119637.000,119638.000,119638.000,119638.000,119638.000,119638.000,119638.000,119638.000,,,,,,,,,,
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,53690.000,615241.000,24498.000,2933347.000,2992435.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
PreferredStockSharesIssued,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
PreferredStockValue,0.000,0.000,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,199113.000,519905.000,664405.000,761025.000,562658.000,457592.000,527712.000,619128.000,514658.000,1512499.000,977762.000,845595.000,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,510948.000,537581.000,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,574025.000,612334.000,334053.000,450280.000,1189235.000,1668004.000,1192794.000,1172972.000,1192275.000
ProductWarrantyAccrual,,,,,,,,208745.000,,,,,,,,,,,,266455.000,,,
ProductWarrantyAccrualClassifiedCurrent,,,,,,,,,,,,242064.000,,,,231803.000,,,,266455.000,,,
PropertyPlantAndEquipmentGross,,,,,,,,11068569.000,,,,12299863.000,,,,6604150.000,,,,8458523.000,,,
PropertyPlantAndEquipmentNet,1530599.000,1677230.000,1739334.000,1889658.000,1914389.000,1898509.000,1859144.000,3472539.000,3425653.000,4079399.000,3973859.000,3986174.000,3037320.000,4097474.000,2796814.000,2571499.000,2598239.000,3832902.000,4516440.000,4577774.000,4813305.000,4899771.000,5168905.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,7596030.000,,,,8313689.000,,,,4032650.000,,,,3880750.000,,,
ReceivablesNetCurrent,,,,,,,,,,,,,,,13328001.000,,,,,,,,
RedeemableNoncontrollingInterestEquityCarryingAmount,,,,,,,,,,,,,,,,,,,,,,1079772.000,1127019.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,820651.000,824062.000,824062.000,820651.000
RetainedEarningsAccumulatedDeficit,18950873.000,19543596.000,20122324.000,20132948.000,19938390.000,20165822.000,20798582.000,21191237.000,20595863.000,21051973.000,21506870.000,21923988.000,21996785.000,23815092.000,25263539.000,24407915.000,23671875.000,27465835.000,30437175.000,29350980.000,25674678.000,19596287.000,20452393.000
SecuredLongTermDebt,,,,,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,7000000.000,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,135000.000,,,,173000.000,,,,40000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,200000.000,,,,91500.000,,,,46000.000,,,,40000.000,,10000.000,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,8.590,,,,8.530,,,,8.680,,,,8.740,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,219000000000.000,,,,342000.000,,,,732000.000,,,,617000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,212500.000,,,,101500.000,,,,46000.000,,,,40000.000,,10000.000,10000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,8.600,,,,8.730,,,,8.680,,,,8.740,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,209000000000.000,,,,326000.000,,,,732000.000,,,,617000.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,10000.000,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,,,,,,,,208000.000,1859300.000,2177827.000,1815185.000,1163577.000
StockholdersEquity,25923011.000,26515734.000,27094462.000,27052930.000,26858372.000,27086804.000,27725564.000,28124219.000,27534502.000,27997404.000,27182094.000,27360057.000,27339526.000,29064497.000,31050297.000,29795223.000,28778033.000,32298628.000,35934141.000,34773878.000,31281783.000,24486247.000,25357249.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,,,,,,37111001.000,35271530.000,27373119.000,20556712.000,22078665.000
TaxesPayableCurrent,,,,,,,,,,,,,,16735.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,
