,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
NetCashProvidedByUsedInOperatingActivities,1489000.000,,,,1869000.000,,,,2550000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1489000.000,,,,1869000.000,,,,2550000.000,,
NetIncomeLoss,1791000.000,2069000.000,2082000.000,1935000.000,1820000.000,1748000.000,1514000.000,1528000.000,1748000.000,1405000.000,1755000.000
NoninterestExpense,3864000.000,3246000.000,3042000.000,3387000.000,3421000.000,3382000.000,3426000.000,3682000.000,3673000.000,3624000.000,3613000.000
NoninterestExpenseDirectorsFees,192000.000,176000.000,176000.000,188000.000,189000.000,182000.000,285000.000,189000.000,228000.000,211000.000,212000.000
NoninterestIncome,267000.000,263000.000,163000.000,220000.000,171000.000,396000.000,278000.000,309000.000,883000.000,321000.000,311000.000
NoninterestIncomeOtherOperatingIncome,1000.000,1000.000,,,,1000.000,2000.000,,,1000.000,
OccupancyNet,355000.000,354000.000,310000.000,340000.000,352000.000,367000.000,379000.000,412000.000,380000.000,397000.000,390000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostCreditRecognizedInNetPeriodicBenefitCostBeforeTax,-8000.000,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,5000.000,5000.000,8000.000,-275000.000,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,3000.000,3000.000,1000.000,-188000.000,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,,,,16000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,-87000.000,-354000.000,-98000.000,-268000.000,-286000.000,19000.000,-15000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,152000.000,122000.000,-112000.000,-393000.000,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-10000.000,-10000.000,-12000.000,198000.000,-12000.000,-14000.000,-12000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,6000.000,8000.000,7000.000,-136000.000,10000.000,-9000.000,-8000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,-383000.000,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,264000.000,0.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,175000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,120000.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,147000.000,117000.000,-120000.000,-118000.000,-97000.000,21000.000,-110000.000,-72000.000,-123000.000,5000.000,-27000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,99000.000,110000.000,-83000.000,-83000.000,-67000.000,13000.000,-75000.000,-49000.000,86000.000,-5000.000,19000.000
OtherInterestAndDividendIncome,74000.000,69000.000,62000.000,78000.000,64000.000,61000.000,53000.000,46000.000,41000.000,41000.000,51000.000
OtherNoninterestExpense,647000.000,432000.000,441000.000,463000.000,513000.000,466000.000,549000.000,497000.000,450000.000,462000.000,387000.000
PaymentsForFederalHomeLoanBankAdvances,1942000.000,,,,6225000.000,,,,,,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,,,675000.000,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,,,,,,,17181000.000,,
PaymentsForProceedsFromLoansReceivable,-5095000.000,,,,-3947000.000,,,,,,
PaymentsForRepurchaseOfCommonStock,11000.000,,,,12000.000,,,,15000.000,,
PaymentsOfDividendsCommonStock,,,,,,,,,1548000.000,,
PaymentsToAcquireAvailableForSaleSecurities,39990000.000,,,,15000000.000,,,,,,
PaymentsToAcquireHeldToMaturitySecurities,15000000.000,,,,30000000.000,,,,23154000.000,,
PaymentsToAcquireLoansHeldForInvestment,1582000.000,,,,17160000.000,,,,18366000.000,,
PaymentsToAcquireMortgageBackedSecuritiesMBSCategorizedAsHeldToMaturity,,,,,10291000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,44000.000,,,,41000.000,,,,67000.000,,
ProceedsFromDividendsReceived,,,,,,1000000.000,2000000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,5000000.000,,,,25000000.000,,,,6074000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,48875000.000,,,,74000000.000,,,,34453000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfMortgageBackedSecuritiesMBS,10813000.000,,,,24316000.000,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,,,5544000.000,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,,,,,4659000.000,,
ProceedsFromSaleOfRealEstate,135000.000,,,,,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,,,765000.000,,
ProvisionForLoanAndLeaseLosses,60000.000,,76000.000,,100000.000,192000.000,450000.000,20000.000,180000.000,356000.000,128000.000
ProvisionForLoanLeaseAndOtherLosses,60000.000,,,,100000.000,,,,180000.000,,128000.000
RestrictedStockExpense,15000.000,,,,15000.000,,,,15000.000,,
StockOptionPlanExpense,43000.000,,,,24000.000,,,,15000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,10.070,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,25690667.000,25604598.000,25624801.000,-51294810.000,25672957.000,25688840.000,25801481.000,-51393740.000,26053357.000,26101427.000,26190019.000
WeightedAverageNumberOfSharesOutstandingBasic,25579880.000,25597754.000,25616651.000,-51186843.000,25654071.000,25671734.000,25690312.000,-51330432.000,25818767.000,25848551.000,25928941.000
