,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
LoansAndLeasesReceivableAllowance,213000.000,228000.000,245000.000,287000.000,318000.000,347000.000,374000.000,411000.000,450000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,80918000.000,83257000.000,83973000.000,85439000.000,86246000.000,95581000.000,96824000.000,102266000.000
LoansAndLeasesReceivableNetReportedAmount,78329000.000,83911000.000,86586000.000,85913000.000,86901000.000,88623000.000,96426000.000,98563000.000,103803000.000
LoansReceivableCommercialTradeFinancing,,,,,,63000.000,28000.000,28000.000,17000.000
LoansReceivableHeldForSaleNet,2041000.000,3221000.000,3574000.000,2227000.000,1780000.000,2724000.000,1219000.000,2150000.000,1987000.000
LongTermDebt,,,,,,,340000.000,,
MarketableSecurities,10982000.000,7323000.000,7070000.000,6866000.000,4256000.000,7050000.000,6337000.000,6210000.000,5866000.000
MarketableSecuritiesFixedMaturities,,,,,4256000.000,7057000.000,6346000.000,6196000.000,5728000.000
NoninterestBearingDepositLiabilities,,8779000.000,8323000.000,9550000.000,9867000.000,10462000.000,12439000.000,9505000.000,10873000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,593000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,123000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,112000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,112000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,123000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,123000.000,,
OtherAssets,2994000.000,3064000.000,3239000.000,3318000.000,3357000.000,3440000.000,3560000.000,3996000.000,3972000.000
OtherLiabilities,809000.000,870000.000,765000.000,901000.000,823000.000,938000.000,910000.000,1064000.000,1043000.000
OtherRealEstateAndForeclosedAssets,,9000.000,9000.000,9000.000,,,,62000.000,62000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,,,,,2500000.000,2400000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000000.000,1000000.000,1000000.000,1000000.000
PropertyPlantAndEquipmentGross,,,,,,,5956000.000,,
PropertyPlantAndEquipmentNet,3903000.000,4030000.000,4259000.000,4252000.000,4177000.000,4127000.000,4079000.000,4016000.000,3913000.000
RetainedEarningsAccumulatedDeficit,9352000.000,9557000.000,9699000.000,9858000.000,9962000.000,10196000.000,10355000.000,10505000.000,10644000.000
SecuritiesSoldUnderAgreementsToRepurchase,693000.000,,,,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,,,16356000.000,16658000.000,16870000.000,17076000.000,17169000.000
StockholdersEquity,,18712000.000,18762000.000,18772000.000,18909000.000,19209000.000,19420000.000,19631000.000,19670000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18653000.000,18712000.000,18762000.000,18772000.000,18909000.000,19209000.000,19420000.000,19631000.000,19670000.000
TangibleCapital,,,,,15665000.000,15980000.000,16218000.000,16433000.000,16664000.000
TangibleCapitalRequiredForCapitalAdequacy,,,,,1641000.000,1660000.000,1810000.000,1816000.000,1895000.000
TangibleCapitalRequiredForCapitalAdequacyToTangibleAssets,,,,,0.015,0.015,0.015,0.015,0.015
TangibleCapitalToTangibleAssets,,,,,0.143,0.144,0.134,0.136,0.132
TierOneLeverageCapital,,,,,15665000.000,15980000.000,16218000.000,16433000.000,16664000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,4376000.000,4428000.000,4826000.000,4842000.000,5054000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,5471000.000,5535000.000,6032000.000,6053000.000,6317000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,,,,,0.143,0.144,0.134,0.136,0.132
TierOneRiskBasedCapital,,,,,15665000.000,15980000.000,16218000.000,16433000.000,16664000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,3436000.000,3628000.000,3907000.000,3855000.000,4074000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,0.040,0.040,0.040,0.040,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,5155000.000,5442000.000,5861000.000,5782000.000,6111000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,0.182,0.176,0.166,0.171,0.164
TimeDepositMaturitiesYearOne,,,,,18137000.000,9084000.000,29332000.000,29072000.000,28652000.000
TimeDepositMaturitiesYearThree,,,,,2734000.000,4805000.000,130000.000,2361000.000,2850000.000
TimeDepositMaturitiesYearTwo,,,,,13547000.000,21083000.000,6266000.000,7334000.000,7206000.000
TimeDeposits,33072000.000,,,,34558000.000,35112000.000,35738000.000,40508000.000,41535000.000
TimeDeposits100000OrMore,,,,,16700000.000,17000000.000,18200000.000,18500000.000,18500000.000
TradingSecuritiesOther,,,320000.000,320000.000,320000.000,320000.000,320000.000,320000.000,320000.000
TreasuryStockShares,,,,,2240.000,2240000.000,2240.000,2240.000,4591.000
TreasuryStockValue,,,,,29000.000,29000.000,29000.000,29000.000,60000.000
UnearnedESOPShares,644000.000,634000.000,625000.000,617000.000,609000.000,600000.000,592000.000,584000.000,576000.000
WeightedAverageRateDomesticDepositDemand,,,,,,,0.003,0.003,0.004
WeightedAverageRateDomesticDepositMoneyMarket,,,,,0.005,0.005,0.009,0.005,0.004
WeightedAverageRateDomesticDepositSavings,,,,,0.009,0.009,0.005,0.009,0.005
