,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2017-03-16,2017-03-31
FinancingReceivableRecordedInvestmentCurrent,239646000.000,247828000.000,254699000.000,265020000.000,283425000.000,321590000.000,,391192000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,6705000.000,6105000.000,5916000.000,5469000.000,6656000.000,6009000.000,,7405000.000
FinancingReceivableRecordedInvestmentPastDue,8950000.000,7995000.000,5299000.000,3895000.000,6356000.000,5675000.000,,4476000.000
ForeclosedAssets,,,,0.000,0.000,,,
HeldToMaturitySecurities,81606000.000,80118000.000,78995000.000,73603000.000,53428000.000,44676000.000,,42716000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,450000.000,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,1045000.000,,,,,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,78995000.000,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,893000.000,374000.000,278000.000,161000.000,246000.000,295000.000,,299000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,1217000.000,632000.000,1045000.000,351000.000,288000.000,316000.000,,502000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,58146000.000,34213000.000,48566000.000,17408000.000,7434000.000,8492000.000,,24683000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,324000.000,258000.000,767000.000,190000.000,42000.000,21000.000,,203000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,21756000.000,6487000.000,35178000.000,10874000.000,3680000.000,3685000.000,,19591000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,36390000.000,27726000.000,13388000.000,6534000.000,3754000.000,4807000.000,,5092000.000
HeldToMaturitySecuritiesFairValue,80980000.000,80290000.000,78400000.000,74219000.000,54337000.000,45462000.000,,42614000.000
HeldToMaturitySecuritiesPledgedAsCollateral,1000000.000,1000000.000,997800.000,1000000.000,1000000.000,1000000.000,,1000000.000
ImpairedFinancingReceivableRecordedInvestment,18756000.000,17734000.000,17133000.000,16652000.000,16956000.000,16412000.000,,16308000.000
ImpairedFinancingReceivableRelatedAllowance,5000.000,7000.000,3000.000,0.000,5000.000,,,192000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,20558000.000,19538000.000,,,,,,
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,18652000.000,17632000.000,17037000.000,16652000.000,16951000.000,16412000.000,,14254000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,20439000.000,19413000.000,,,,,,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,104000.000,102000.000,96000.000,0.000,5000.000,,,2054000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,119000.000,125000.000,,,,,,
InterestBearingDepositLiabilitiesDomestic,238552000.000,228916000.000,234425000.000,243702000.000,258830000.000,301037000.000,,315961000.000
InterestBearingDepositsInBanks,1319000.000,10794000.000,10084000.000,12944000.000,27134000.000,30488000.000,,9198000.000
InterestReceivable,1634000.000,1241000.000,1352000.000,1272000.000,1213000.000,1254000.000,,1277000.000
Liabilities,375595000.000,294450000.000,299327000.000,303574000.000,320525000.000,361059000.000,,407841000.000
LiabilitiesAndStockholdersEquity,416850000.000,370799000.000,375690000.000,380134000.000,395908000.000,433630000.000,,481908000.000
LineOfCredit,,,0.000,,,,,
LineOfCreditFacilityCurrentBorrowingCapacity,,,20000000.000,,,,,
LoansAndLeasesReceivableAllowance,3583000.000,3581000.000,3602000.000,3671000.000,3869000.000,4044000.000,,4626000.000
LoansAndLeasesReceivableDeferredIncome,-369000.000,384000.000,417000.000,412000.000,639000.000,732000.000,,631000.000
LoansAndLeasesReceivableGrossCarryingAmount,251323000.000,259612000.000,270931000.000,278525000.000,301407000.000,341234000.000,,419098000.000
LoansAndLeasesReceivableLoansInProcess,-2358000.000,3405000.000,4600000.000,3729000.000,4331000.000,7228000.000,,15394000.000
LoansAndLeasesReceivableNetOfDeferredIncome,248596000.000,255823000.000,265914000.000,274384000.000,296437000.000,333274000.000,,403073000.000
LoansAndLeasesReceivableNetReportedAmount,245013000.000,252242000.000,262312000.000,270713000.000,292568000.000,329230000.000,,398447000.000
LoansAndLeasesReceivableRelatedParties,,,7200000.000,,,,,
MortgageLoansInProcessOfForeclosureAmount,,,,840000.000,2400000.000,2900000.000,,2400000.000
NoninterestBearingDepositLiabilitiesDomestic,26797000.000,29196000.000,28173000.000,33139000.000,34787000.000,33653000.000,,38970000.000
NoninterestBearingDomesticDepositDemand,,,28173000.000,,,,,
NotesReceivableNet,248596000.000,255823000.000,76004000.000,83971000.000,103474000.000,140961000.000,,212187000.000
OperatingLeasesFutureMinimumPaymentsDue,,,1542000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,421000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,142000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,172000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,324000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,388000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,95000.000,,,,,
OtherAssets,3610000.000,2964000.000,3316000.000,3030000.000,2810000.000,2721000.000,,2784000.000
OtherCommitment,,,32785000.000,,,,,
OtherLiabilities,2741000.000,2958000.000,3311000.000,3220000.000,3351000.000,2874000.000,,2911000.000
OtherRealEstate,294000.000,545000.000,0.000,,,,,
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,,0.010
PreferredStockSharesAuthorized,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockValue,,,,,,,,0.000
PropertyPlantAndEquipmentGross,,,14254000.000,,,,,
PropertyPlantAndEquipmentNet,8196000.000,8162000.000,8118000.000,8101000.000,8160000.000,8994000.000,,8918000.000
RealEstateAcquiredThroughForeclosure,,,,,0.000,0.000,,0.000
RetainedEarningsAccumulatedDeficit,21949000.000,22207000.000,22209000.000,22368000.000,22591000.000,22892000.000,,23919000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,276219000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,867000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,276219000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,9.430,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,867000.000,,,,,
StockholdersEquity,41255000.000,76349000.000,76363000.000,76560000.000,75383000.000,72571000.000,,74067000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,41255000.000,76349000.000,76363000.000,76560000.000,75383000.000,72571000.000,,74067000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,0.040,,,,,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.060,,,,,
TimeDepositMaturitiesAfterYearFive,,,1932000.000,,,,,
TimeDepositMaturitiesYearFive,,,2408000.000,,,,,
TimeDepositMaturitiesYearFour,,,1805000.000,,,,,
TimeDepositMaturitiesYearOne,,,53073000.000,,,,,
TimeDepositMaturitiesYearThree,,,7386000.000,,,,,
TimeDepositMaturitiesYearTwo,,,18804000.000,,,,,
TimeDeposits,,,85408000.000,,,,,
TradingSecurities,,,0.000,,,,,
TreasuryStockShares,610188.000,0.000,0.000,,,,,
TreasuryStockValue,5244000.000,,,,,,,
UnearnedESOPShares,590000.000,2070000.000,2042000.000,2011000.000,1984000.000,1957000.000,,1902000.000
WeightedAverageRateDomesticDeposit,,,0.005,,,,,
WeightedAverageRateDomesticDepositCertificatesOfDeposit,,,0.011,,,,,
WeightedAverageRateDomesticDepositMoneyMarket,,,0.002,,,,,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,0.001,,,,,
WeightedAverageRateDomesticDepositSavings,,,0.002,,,,,
