,2011-02-28,2011-05-31,2011-08-31,2011-11-30,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31
AssetsNoncurrent,1627121000.000,1870016000.000,2409227000.000,2374959000.000,2386101000.000,2490681000.000,2714080000.000,2685328000.000,2691877000.000,2815791000.000,4494154000.000,4478773000.000,4448347000.000,4427591000.000,4541045000.000,4577843000.000,4715790000.000,4897160000.000,4859351000.000,4645739000.000,5756660000.000,5752833000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,193377000.000,198824000.000,0.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,19505000.000,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,699992000.000,730058000.000,,,306268000.000,306268000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,248972000.000,194673000.000,,,121179000.000,116534000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquired,,,848050000.000,862051000.000,,,377575000.000,369206000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssets,,,31640000.000,46675000.000,,,17214000.000,16442000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,21196000.000,25119000.000,,,10565000.000,8271000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesDeferredRevenue,,,47473000.000,49162000.000,,,25164000.000,25164000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,-79389000.000,-57027000.000,,,-35367000.000,-29292000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,555942000.000,611813000.000,,,232332000.000,230765000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationLiabilitiesAssumed,,,148058000.000,131993000.000,,,71307000.000,62938000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentAssets,,,4987000.000,1575000.000,,,2439000.000,1054000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationOtherNoncurrentLiabilities,,,,685000.000,,,211000.000,211000.000,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,6509000.000,7315000.000,,,4411000.000,4411000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,,,,,,35000000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedAssets,,,,,,,,,,,1961883000.000,1959932000.000,,,,225682000.000,,,,432781000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssets,,,,,,,,,,,96640000.000,103600000.000,,,,6574000.000,,,,18414000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,76158000.000,83458000.000,,,,632000.000,,,,1677000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesDeferredRevenue,,,,,,,,,,,,,,,,14322000.000,,,,18052000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,261462000.000,248092000.000,,,,,,,,43026000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibles,,,,,,,,,,,716346000.000,704346000.000,,,,88465000.000,,,,139422000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,,349109000.000,341412000.000,,,,15287000.000,,,,62873000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,,1612774000.000,1618520000.000,,,,210395000.000,,,,369908000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilitiesOther,,,,,,,,,,,11489000.000,9862000.000,,,,333000.000,,,,118000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedOtherNoncurrentAssets,,,,,,,,,,,11242000.000,11242000.000,,,,31000.000,,,,1985000.000,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,37809000.000,35070000.000,,,,345000.000,,,,1890000.000,,
CapitalLeaseObligations,,,,,,,,,,,,7688000.000,7408000.000,7180000.000,7239000.000,7355000.000,6834000.000,6592000.000,6347000.000,6202000.000,5951000.000,5695000.000
CapitalizedComputerSoftwareGross,,,,,,,,,,,,149681000.000,,,,271556000.000,,,,374833000.000,,
CashAndCashEquivalentsAtCarryingValue,251677000.000,147114000.000,202872000.000,234685000.000,296586000.000,268215000.000,298433000.000,345008000.000,318697000.000,267131000.000,270995000.000,258367000.000,205055000.000,220998000.000,261813000.000,153156000.000,209719000.000,225879000.000,263605000.000,291580000.000,60499000.000,345540000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,,,293148000.000,61200000.000,
CashFlowHedgesDerivativeInstrumentsAtFairValueNet,,,3700000.000,3100000.000,3500000.000,3400000.000,3800000.000,-3600000.000,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000,160000000.000
CommonStockSharesIssued,67107987.000,67152304.000,67365244.000,67527344.000,67621367.000,67621367.000,67621367.000,67621367.000,67621367.000,67621367.000,67621367.000,67901101.000,68952895.000,69051356.000,69127957.000,69391577.000,69950551.000,70000939.000,70099469.000,70287707.000,71078443.000,71117896.000
CommonStockSharesOutstanding,64838960.000,64874828.000,65010669.000,65121884.000,65736182.000,65756827.000,65937011.000,65577530.000,65732911.000,65779733.000,67187567.000,67382298.000,68053423.000,68123301.000,68172435.000,68372176.000,68797518.000,68428175.000,68178524.000,67523885.000,67425324.000,67452437.000
CommonStockValue,671000.000,672000.000,674000.000,675000.000,676000.000,676000.000,676000.000,676000.000,676000.000,676000.000,676000.000,679000.000,690000.000,691000.000,691000.000,694000.000,700000.000,700000.000,701000.000,703000.000,711000.000,711000.000
DebtAndCapitalLeaseObligations,,,,,,,,,,,,2174592000.000,2030024000.000,1856506000.000,1900276000.000,1842355000.000,1973084000.000,2129092000.000,2085097000.000,2131202000.000,2998201000.000,2961320000.000
DebtCurrent,17115000.000,17120000.000,287078000.000,144563000.000,142945000.000,170196000.000,170208000.000,170102000.000,169511000.000,169481000.000,394248000.000,,,,,,,,,,,
DeferredCostsCurrent,49623000.000,47827000.000,40734000.000,43136000.000,51874000.000,51363000.000,45229000.000,47065000.000,52594000.000,50874000.000,43236000.000,49327000.000,59883000.000,63289000.000,50535000.000,51021000.000,63298000.000,62747000.000,53156000.000,52752000.000,58977000.000,62481000.000
DeferredIncomeTaxLiabilities,,,,,,,,194224000.000,,,,424770000.000,,,,393270000.000,,,,436815000.000,,
DeferredRevenueCurrent,479705000.000,492051000.000,473803000.000,487172000.000,571983000.000,544390000.000,516188000.000,515318000.000,628411000.000,599635000.000,561137000.000,560010000.000,708941000.000,667264000.000,613134000.000,596187000.000,737039000.000,680863000.000,607073000.000,552498000.000,663258000.000,649794000.000
DeferredTaxAssetsDeferredIncome,,,,5423000.000,,,,7062000.000,,,,773000.000,,,,1654000.000,,,,72000.000,,
DeferredTaxAssetsGross,,,,88842000.000,,,,111466000.000,,,,180985000.000,,,,193863000.000,,,,262751000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,-78642000.000,,,,,,,,,,,,,,,,6630000.000,6630000.000,6630000.000
DeferredTaxAssetsNet,,,,86017000.000,,,,110073000.000,,,,134321000.000,,,,127631000.000,,,,183921000.000,,
DeferredTaxAssetsNetCurrent,23299000.000,34419000.000,47066000.000,45253000.000,35333000.000,45846000.000,53026000.000,55084000.000,46370000.000,50164000.000,61308000.000,70818000.000,50662000.000,59757000.000,72843000.000,81780000.000,61632000.000,71288000.000,78027000.000,,,
DeferredTaxAssetsOther,,,,4879000.000,,,,6148000.000,,,,4933000.000,,,,10657000.000,,,,16809000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,0.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,6073000.000,,,,3406000.000,,,,14211000.000,,,,9787000.000,,,,19529000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,26947000.000,,,,33992000.000,,,,49453000.000,,,,52052000.000,,,,45695000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,2025000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,9669000.000,,,,11141000.000,,,,22209000.000,,,,21299000.000,,,,20682000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,755000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,-2825000.000,,,,1393000.000,,,,46664000.000,,,,66232000.000,,,,78830000.000,,
DeferredTaxLiabilities,,,,-164659000.000,,,,84151000.000,,,,290449000.000,,,,265639000.000,,,,252894000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,-164659000.000,,,,185828000.000,,,,417102000.000,,,,375163000.000,,,,372417000.000,,
DeferredTaxLiabilitiesNoncurrent,72282000.000,87344000.000,136372000.000,123895000.000,122882000.000,126958000.000,148234000.000,139235000.000,118980000.000,122712000.000,362634000.000,361267000.000,348812000.000,349434000.000,338336000.000,347419000.000,351434000.000,362285000.000,355932000.000,259524000.000,317463000.000,329838000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,8396000.000,,,,7668000.000,,,,18107000.000,,,,64398000.000,,
DeferredTaxLiabilityNotRecognizedCumulativeAmountOfTemporaryDifference,,,,278000000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,27093000.000,29047000.000,30968000.000,59460000.000,6959000.000,7674000.000,7672000.000,19602000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,8660000.000,,,,12711000.000,,,,12650000.000,,,,20160000.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,15335000.000,,,,-18075000.000,,,,-16704000.000,,,,-20160000.000,,,,-19829000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,-6874000.000,,,,-5523000.000,,,,-4173000.000,,,,0.000,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,199000.000,,,,-159000.000,,,,-119000.000,,,,0.000,,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,11512000.000,9814000.000,9042000.000,,,,,,,,,,,,,,,
DefinedBenefitPlanBenefitObligation,,,,178941000.000,,,,180736000.000,,,,184117000.000,,,,208550000.000,,,,201890000.000,,
DefinedBenefitPlanEffectOfPlanAmendmentOnAccumulatedBenefitObligation,,,,,,,,,,,,,,,,495000.000,,,,0.000,,
DefinedBenefitPlanEffectOfSettlementsAndCurtailmentsOnAccumulatedBenefitObligation,,,,,,,,,,,,,,,,-2842000.000,,,,0.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,68781000.000,,,,68962000.000,,,,55188000.000,,,,56040000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInFiveFiscalYearsThereafter,,,,46969000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFive,,,,10256000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearFour,,,,10314000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearOne,,,,13583000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearThree,,,,11699000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsInYearTwo,,,,13592000.000,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,12209000.000,,,,13487000.000,,,,10682000.000,,,,12012000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,12203000.000,,,,14153000.000,,,,11580000.000,,,,11312000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,12369000.000,,,,14335000.000,,,,11250000.000,,,,11634000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,12066000.000,,,,13681000.000,,,,11733000.000,,,,11563000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,11745000.000,,,,13848000.000,,,,11709000.000,,,,12078000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,119481000.000,,,,161134000.000,,,,165741000.000,,,,189056000.000,,,,183836000.000,,
DefinedBenefitPlanFundedStatusOfPlan,,,,-59460000.000,,,,-19602000.000,,,,-18376000.000,,,,-19494000.000,,,,-18054000.000,,
DerivativeAverageFixedInterestRate,,,,0.033,0.030,0.033,0.030,,,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,1556000.000,485000.000,227000.000,965000.000,1992000.000,1636000.000,3197000.000,1218000.000,51000.000,,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,4746000.000,7839000.000,11871000.000,11892000.000,17137000.000,19638000.000,23197000.000,24558000.000,24708000.000,33667000.000,27957000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsAssetAtFairValue,,,,,,,,,,,,1548000.000,485000.000,160000.000,418000.000,1005000.000,388000.000,2420000.000,1218000.000,51000.000,2073000.000,1195000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsLiabilityAtFairValue,,,,,,,,,,,,957000.000,112000.000,294000.000,291000.000,475000.000,369000.000,1540000.000,1942000.000,363000.000,2873000.000,1090000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,,1568000.000,701000.000,
DisposalGroupIncludingDiscontinuedOperationDeferredRevenue,,,,,,,,,,,,,,,,,,,,19576000.000,,
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilities,,,,,,,,,,,,,,,,,,,,11266000.000,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,,,,,99183000.000,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,,,,58298000.000,,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,16391000.000,,
DueFromAffiliateNoncurrent,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DueFromAffiliates,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DueToAffiliateCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
DueToAffiliateNoncurrent,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,106400000.000,108600000.000,164900000.000,141100000.000,121800000.000,121300000.000,174100000.000,151900000.000,128200000.000,136100000.000,180000000.000,154400000.000,136000000.000,127000000.000,179400000.000,153400000.000,125400000.000,120700000.000,142200000.000,138000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,-184481000.000,-185976000.000,-207746000.000,-223172000.000,244457000.000,265853000.000,282853000.000,304053000.000,332783000.000,378621000.000,410418000.000,402854000.000,434317000.000,421585000.000,451196000.000,486400000.000,509202000.000,445648000.000,476173000.000,504311000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,164755000.000,205053000.000,161835000.000,165259000.000,186650000.000,624201000.000,502436000.000,502051000.000,504161000.000,542420000.000,492340000.000,509063000.000,525192000.000,545782000.000,443132000.000,628985000.000,688211000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,82939000.000,,,,134620000.000,,,,129199000.000,,,,126058000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,40936000.000,21750000.000,,62415000.000,43735000.000,34250000.000,,99429000.000,65863000.000,33905000.000,,103431000.000,75041000.000,36421000.000,,124240000.000,74318000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,52364000.000,64991000.000,47201000.000,48061000.000,52704000.000,100292000.000,91380000.000,92099000.000,92224000.000,96408000.000,86715000.000,91688000.000,95841000.000,96970000.000,81395000.000,106605000.000,108398000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,59858000.000,66292000.000,58920000.000,59934000.000,64497000.000,113886000.000,104762000.000,104109000.000,104239000.000,108608000.000,94106000.000,100526000.000,109754000.000,109731000.000,89539000.000,126138000.000,117637000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,65384000.000,72016000.000,66074000.000,67640000.000,72544000.000,123153000.000,118846000.000,118389000.000,118678000.000,123140000.000,106060000.000,114631000.000,125147000.000,124635000.000,101815000.000,142269000.000,130975000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,76300000.000,82810000.000,71767000.000,73428000.000,78560000.000,129407000.000,128027000.000,127498000.000,127849000.000,132288000.000,120417000.000,128804000.000,139626000.000,139226000.000,114155000.000,154313000.000,143171000.000
FiniteLivedIntangibleAssetsGross,,,704880000.000,630212000.000,641123000.000,682769000.000,757369000.000,754589000.000,759590000.000,802743000.000,1457972000.000,1458692000.000,1453993000.000,1415868000.000,1471086000.000,1450422000.000,1499339000.000,1557001000.000,1561967000.000,1401742000.000,1758723000.000,1767021000.000
FiniteLivedIntangibleAssetsNet,,,520399000.000,444236000.000,433377000.000,459597000.000,512912000.000,488736000.000,476737000.000,498690000.000,1125189000.000,1080071000.000,1043575000.000,1013014000.000,1036769000.000,1028837000.000,1048143000.000,1070601000.000,1052765000.000,956094000.000,1282550000.000,1262710000.000
ForeignCurrencyCashFlowHedgeAssetAtFairValue,,,,,,,,,,,,8000.000,0.000,67000.000,547000.000,987000.000,1248000.000,777000.000,0.000,0.000,,
ForeignCurrencyCashFlowHedgeLiabilityAtFairValue,,,,,,,,,,,,423000.000,554000.000,185000.000,0.000,0.000,,57000.000,,,,
Goodwill,1140007000.000,1291025000.000,1683641000.000,1722312000.000,1731135000.000,1801317000.000,1959663000.000,1959223000.000,1969289000.000,2058516000.000,3047303000.000,3065181000.000,3063837000.000,3064631000.000,3141342000.000,3157324000.000,3273237000.000,3426282000.000,3400639000.000,3287459000.000,4062812000.000,4081083000.000
IncomeTaxesReceivable,13627000.000,6665000.000,557000.000,25194000.000,41193000.000,22264000.000,19932000.000,20464000.000,15458000.000,4655000.000,14667000.000,0.000,12171000.000,164000.000,,2283000.000,3886000.000,0.000,0.000,4585000.000,4585000.000,7737000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,1523085000.000,1518041000.000,1479937000.000,1534873000.000,1512694000.000,1558505000.000,1615953000.000,1620998000.000,1460339000.000,1815569000.000,1824732000.000
IntangibleAssetsNetExcludingGoodwill,377005000.000,453146000.000,592943000.000,514949000.000,499129000.000,524332000.000,578597000.000,554552000.000,540646000.000,562731000.000,1188415000.000,1144464000.000,1107623000.000,1077083000.000,1100556000.000,1091109000.000,1107309000.000,1129553000.000,1111796000.000,1014691000.000,1339396000.000,1320421000.000
InterestRateCashFlowHedgeLiabilityAtFairValue,,,,,,,,,,,,3366000.000,7173000.000,11392000.000,11601000.000,16662000.000,19269000.000,21600000.000,22616000.000,24345000.000,30794000.000,26867000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000
LettersOfCreditOutstandingAmount,,,600000.000,1700000.000,400000.000,400000.000,500000.000,2100000.000,,,,5200000.000,,,,5600000.000,,,,5200000.000,,
LiabilitiesAndStockholdersEquity,2282339000.000,2378843000.000,2980082000.000,3073037000.000,3193277000.000,3198619000.000,3448172000.000,3549211000.000,3567949000.000,3572941000.000,5322368000.000,5359613000.000,5359920000.000,5248466000.000,5352792000.000,5348430000.000,5565700000.000,5692829000.000,5649599000.000,5601081000.000,6562438000.000,6616192000.000
LiabilitiesCurrent,634608000.000,656512000.000,904221000.000,816857000.000,879579000.000,882468000.000,854570000.000,876937000.000,978457000.000,946042000.000,1178209000.000,1246435000.000,1178175000.000,1073127000.000,1137315000.000,955057000.000,1053122000.000,988580000.000,962670000.000,960133000.000,1595412000.000,1450080000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,,,32097000.000,42022000.000,0.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,,,1255000.000,,
LineOfCredit,,,,,,,,,,,,,,,600000000.000,,525000000.000,690000000.000,655000000.000,710000000.000,1036000000.000,1015000000.000
LineOfCreditFacilityAmountOutstanding,,,520000000.000,455000000.000,525000000.000,505000000.000,250000000.000,310000000.000,315000000.000,285000000.000,892000000.000,770000000.000,652000000.000,505000000.000,,,,,,,,
LineOfCreditFacilityInterestRateAtPeriodEnd,,,0.015,0.018,0.015,0.018,0.015,0.018,0.018,0.018,0.024,0.024,0.024,0.024,0.019,0.017,0.017,0.017,0.017,0.017,0.024,0.022
LineOfCreditFacilityMaximumBorrowingCapacity,,,700000000.000,925000000.000,925000000.000,925000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,1000000000.000,,,,,,,
LinesOfCreditCurrent,,,270000000.000,125000000.000,120000000.000,143000000.000,123000000.000,117000000.000,104000000.000,90000000.000,277000000.000,,,,,,,,,,,
LongTermDebt,,,289000000.000,346000000.000,342000000.000,338000000.000,756000000.000,749482000.000,736000000.000,723000000.000,1400000000.000,1396904000.000,1370616000.000,1344326000.000,1293037000.000,1450000000.000,691250000.000,682500000.000,673750000.000,1415000000.000,1206000000.000,1191000000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,,,,,,1779065000.000,1819704000.000,1715595000.000,1681483000.000,1806098000.000,1937097000.000,2093091000.000,2049083000.000,2095183000.000,2410043000.000,2487524000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,,,,,,,,395527000.000,210320000.000,140911000.000,218793000.000,36257000.000,35987000.000,36001000.000,36014000.000,36019000.000,588158000.000,473796000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,750000000.000,,,,750000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,,,,,,,,,,,,,,,,93800000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,17539000.000,22000000.000,,,52578000.000,66000000.000,79000000.000,117000000.000,155156000.000,,,,35000000.000,,,,35000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,13154000.000,,,,0.000,,,,350000000.000,,,,490000000.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,210469000.000,,,,26279000.000,,,,100000000.000,,,,70000000.000,,,,490000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,70156000.000,,,,565469000.000,,,,126279000.000,,,,70000000.000,,,,70000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,35078000.000,,,,105156000.000,,,,665469000.000,,,,35000000.000,,,,70000000.000,,
