,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryValuationReserves,,,,,21500000.000,20200000.000,33600000.000,35300000.000,34900000.000,34400000.000,25100000.000,,24300000.000,23900000.000,22500000.000,17600000.000,17300000.000,800000.000,9800000.000,9600000.000,9400000.000,600000.000,8600000.000
InventoryWorkInProcessNetOfReserves,,,,,28712000.000,17761000.000,12253000.000,17139000.000,16514000.000,22622000.000,27462000.000,29064000.000,31893000.000,27963000.000,24655000.000,33277000.000,30792000.000,29219000.000,28047000.000,28399000.000,30903000.000,14117000.000,19892000.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,2500000.000,,,,,,,,,,,,
Liabilities,70226000.000,,,49389000.000,47357000.000,37161000.000,36082000.000,40104000.000,40640000.000,54551000.000,57547000.000,54778000.000,53255000.000,52819000.000,104888000.000,114923000.000,104683000.000,98020000.000,99019000.000,107476000.000,93222000.000,100776000.000,106364000.000
LiabilitiesAndStockholdersEquity,287412000.000,272669000.000,269245000.000,255810000.000,253020000.000,236589000.000,222158000.000,215957000.000,213770000.000,227281000.000,233549000.000,232703000.000,226581000.000,220543000.000,276157000.000,295313000.000,292799000.000,288280000.000,293334000.000,299288000.000,291150000.000,302231000.000,322607000.000
LiabilitiesCurrent,62535000.000,49623000.000,47472000.000,42148000.000,40825000.000,31673000.000,29782000.000,34070000.000,34552000.000,33453000.000,35460000.000,33225000.000,32072000.000,31727000.000,50373000.000,60343000.000,49820000.000,44368000.000,45914000.000,54290000.000,39712000.000,47731000.000,52835000.000
LongTermDebtCurrent,,,,,,,,,,185000.000,471000.000,762000.000,1054000.000,1164000.000,,,,,,,,,
LongTermDebtNoncurrent,,,,,,,,,,14815000.000,14529000.000,14238000.000,13946000.000,13651000.000,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,134286000.000,133111000.000,131936000.000,130761000.000,,,,125945000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsThereafter,,,,,,,,,,,,,,,109567000.000,109567000.000,109567000.000,103847000.000,,,,97999000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,,,,,5594000.000,5594000.000,5594000.000,5719000.000,,,,5848000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,,,,,5470000.000,5470000.000,5470000.000,5594000.000,,,,5719000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,,,,,3525000.000,2350000.000,1175000.000,4815000.000,,,,5315000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,,,,,5315000.000,5315000.000,5315000.000,5471000.000,,,,5594000.000,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,,,,,4815000.000,4815000.000,4815000.000,5315000.000,,,,5470000.000,
NoncurrentAssets,,,,,,,44192000.000,,,,44904000.000,,,,,,,42063000.000,,,,52523000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6143000.000,,,,4574000.000,,,,,,,4014000.000,,,,5228000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,3057000.000,,,,2762000.000,,,,,,,2319000.000,,,,2581000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,73000.000,,,,201000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,224000.000,,,,42000.000,,,,,,,98000.000,,,,352000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,1181000.000,,,,312000.000,,,,,,,326000.000,,,,704000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,1681000.000,,,,1458000.000,,,,,,,1198000.000,,,,1390000.000,
OtherAccruedLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,247000.000,,,,
OtherAssetsNoncurrent,17914000.000,19064000.000,19904000.000,12263000.000,11515000.000,12928000.000,12520000.000,12352000.000,13406000.000,15542000.000,15810000.000,16104000.000,12539000.000,12843000.000,11573000.000,14559000.000,14111000.000,14860000.000,19161000.000,18666000.000,21163000.000,23798000.000,24245000.000
OtherLiabilitiesCurrent,4518000.000,4456000.000,4799000.000,4298000.000,4070000.000,3711000.000,3932000.000,3768000.000,4432000.000,4250000.000,4573000.000,4100000.000,3681000.000,3462000.000,3748000.000,4620000.000,4014000.000,4091000.000,4153000.000,4584000.000,5057000.000,4592000.000,5310000.000
OtherLiabilitiesNoncurrent,5317000.000,5190000.000,5730000.000,6000000.000,5771000.000,4944000.000,5844000.000,5713000.000,5829000.000,6129000.000,7236000.000,7058000.000,7136000.000,7266000.000,6520000.000,6539000.000,6541000.000,5387000.000,4852000.000,4950000.000,5136000.000,4785000.000,4906000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,1475000.000,,,,638000.000,,,,,,,857000.000,,,,902000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,4517000.000,,,,4054000.000,,,,,,,3909000.000,,,,3959000.000,
PreferredStockParOrStatedValuePerShare,,,0.001,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,30000000.000,,,,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
PreferredStockSharesIssued,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,11177000.000,9392000.000,10062000.000,10532000.000,10203000.000,4973000.000,5056000.000,5519000.000,6025000.000,5066000.000,6242000.000,7476000.000,7572000.000,5739000.000,7493000.000,8650000.000,10030000.000,4792000.000,6106000.000,7658000.000,4701000.000,5512000.000,7937000.000
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,,,,,47586000.000,47586000.000,47586000.000,47586000.000,47586000.000,47586000.000,47586000.000,47586000.000,47681000.000
ProductWarrantyAccrual,,,,,2711000.000,2162000.000,1801000.000,1582000.000,1485000.000,1509000.000,1428000.000,1620000.000,1361000.000,1209000.000,2163000.000,3080000.000,3803000.000,3555000.000,3535000.000,3227000.000,2822000.000,2666000.000,3124000.000
ProductWarrantyAccrualClassifiedCurrent,4131000.000,3639000.000,3556000.000,3110000.000,2589000.000,2107000.000,1700000.000,1539000.000,1419000.000,1461000.000,1316000.000,1496000.000,1326000.000,1160000.000,1909000.000,2886000.000,3532000.000,3363000.000,3288000.000,2958000.000,2597000.000,2426000.000,2748000.000
ProductWarrantyAccrualNoncurrent,,,,,122000.000,55000.000,101000.000,43000.000,66000.000,48000.000,112000.000,124000.000,35000.000,49000.000,254000.000,194000.000,271000.000,192000.000,,269000.000,225000.000,240000.000,376000.000
PropertyPlantAndEquipmentGross,,,,,,,86527000.000,,,,87206000.000,,,,,,,93022000.000,,,,86968000.000,
PropertyPlantAndEquipmentNet,38106000.000,37896000.000,37204000.000,36507000.000,35779000.000,35107000.000,34413000.000,33663000.000,32964000.000,32311000.000,32006000.000,31605000.000,31340000.000,30880000.000,30198000.000,29951000.000,29985000.000,30031000.000,30997000.000,31057000.000,30804000.000,30840000.000,31486000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,,,,,,,6936000.000,6863000.000,6862000.000,6865000.000,6864000.000,6792000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,106000.000,103000.000,104000.000,1583000.000,,,,,67000.000,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,116000.000,107000.000,104000.000,107000.000,101000.000,103000.000,,,,825000.000,825000.000,825000.000,825000.000,825000.000,,65000.000,61000.000,6936000.000,6863000.000,6862000.000,6865000.000,6864000.000,6792000.000
RestructuringReserveCurrent,,,,,568000.000,536000.000,,,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-287481000.000,-286330000.000,-288443000.000,-298471000.000,-298942000.000,-307659000.000,-322477000.000,-331465000.000,-335485000.000,-340235000.000,-339621000.000,-339447000.000,-346347000.000,-351051000.000,-349019000.000,-343136000.000,-337035000.000,-336209000.000,-334261000.000,-337820000.000,-335669000.000,-331704000.000,-322198000.000
SaleLeasebackTransactionAmountDueUnderFinancingArrangement,,,,,,,,,,,,,,,47586000.000,,,,,,,,
StockholdersEquity,,215769000.000,214555000.000,206421000.000,205663000.000,199428000.000,186076000.000,175853000.000,173130000.000,172730000.000,176002000.000,177925000.000,173326000.000,167724000.000,171269000.000,180390000.000,188116000.000,190260000.000,194315000.000,191812000.000,197928000.000,201455000.000,216243000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,217186000.000,,,206421000.000,205663000.000,199428000.000,186076000.000,175853000.000,173130000.000,172730000.000,176002000.000,177925000.000,173326000.000,167724000.000,171269000.000,180390000.000,188116000.000,190260000.000,194315000.000,191812000.000,197928000.000,201455000.000,216243000.000
TreasuryStockShares,,,120000.000,,,,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,120000.000,0.000,0.000,0.000,
TreasuryStockValue,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,1218000.000,,,,
UnrecognizedTaxBenefits,,,,,,,7719000.000,,,,7645000.000,,,,,,,7671000.000,,,,6844000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,,,,,,,,-200000.000
WorkersCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,1000000.000,,,,900000.000,800000.000
