,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingExpenses,257000.000,2775000.000,10020000.000,8502000.000,9103000.000,11224000.000,10826000.000,15148000.000,16446000.000,17892000.000,16713000.000
OperatingIncomeLoss,,,-7217000.000,-1048000.000,-1224000.000,-2924000.000,-2320000.000,-5095000.000,-2038000.000,-3252000.000,-2170000.000
OperatingLeasesIncomeStatementLeaseRevenue,43000.000,516000.000,2628000.000,6972000.000,7329000.000,7543000.000,7961000.000,9357000.000,13441000.000,13464000.000,13043000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,3000.000,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,-14000.000,3000.000,-31000.000,-21000.000,49000.000,11000.000,11000.000,10000.000,-22000.000,6000.000
PaymentsForCapitalImprovements,,,989000.000,,,,5376000.000,,,,2035000.000
PaymentsForDepositsOnRealEstateAcquisitions,,,,,,,18000000.000,,,,0.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,-1980000.000,,,,0.000,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,1579000.000,,,,5576000.000
PaymentsOfDividends,,,3887000.000,,,,5883000.000,,,,6661000.000
PaymentsOfFinancingCosts,,,4555000.000,,,,25000.000,,,,2931000.000
PaymentsOfStockIssuanceCosts,,,13446000.000,,,,0.000,,,,
PaymentsToAcquireAvailableForSaleSecurities,,,7000.000,,,,4000.000,,,,0.000
PaymentsToAcquireRealEstate,,,157029000.000,,,,0.000,,,,
ProceedsFromContributionsFromAffiliates,,,0.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,,,108896000.000,,,,0.000,,,,
ProceedsFromSecuredNotesPayable,,,,,,,,,,,115180000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,1557000.000,5883000.000,2045000.000,,3353000.000
RepaymentsOfSecuredDebt,,,,,,,,,,,96000000.000
Revenues,,540000.000,2803000.000,7454000.000,7879000.000,8300000.000,8506000.000,10053000.000,14408000.000,14640000.000,14543000.000
SalesRevenueNet,,540000.000,2803000.000,7454000.000,7879000.000,8300000.000,8506000.000,10053000.000,14408000.000,14640000.000,14543000.000
ShareBasedCompensation,,,-1000.000,,,,13000.000,,,,12000.000
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,,,,236046.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,1333.000,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,4011000.000,,,,5601000.000,,,,4795000.000
StockIssuedDuringPeriodValueNewIssues,,,108779000.000,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,-1000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,3575.000,,,,276624.000
StockRepurchasedDuringPeriodValue,,,102000.000,,,,89000.000,,,,5576000.000
TenantReimbursements,,24000.000,175000.000,482000.000,550000.000,757000.000,545000.000,696000.000,967000.000,1176000.000,1500000.000
TreasuryStockAcquiredAverageCostPerShare,,,25.000,24.670,22.970,,23.110,,,,
TreasuryStockSharesAcquired,,,4099.980,60762.020,47871.000,,68491.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,690143.000,8543271.000,22694003.000,27332717.000,29867646.000,-52295003.000,30562487.000,30785076.000,30556494.000,-61235819.000,30814927.000
