,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,1000000.000,,,,3000000.000,,,,7000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,,,,,,,5000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,,,,,,15000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,36000000.000,,,,23000000.000,,,,51000000.000,,,,63000000.000,,,,61000000.000,,,,54000000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,0.000,,,,7000000.000,,,,13000000.000,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,157000000.000,,,,203000000.000,,,,176000000.000,,,,171000000.000,,,,191000000.000,,,,193000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,34000000.000,,,,49000000.000,,,,55000000.000,,,,53000000.000,,,,43000000.000,,,,34000000.000,,,
DeferredTaxAssetsValuationAllowance,,14000000.000,,,,20000000.000,,,,36000000.000,,,,51000000.000,,,,34000000.000,,,,37000000.000,,,
DeferredTaxLiabilities,,320000000.000,,,,329000000.000,,,,338000000.000,,,,327000000.000,,,,330000000.000,,,,389000000.000,,,
DeferredTaxLiabilitiesNoncurrent,61000000.000,140000000.000,137000000.000,141000000.000,157000000.000,119000000.000,135000000.000,116000000.000,107000000.000,119000000.000,118000000.000,116000000.000,124000000.000,103000000.000,90000000.000,81000000.000,97000000.000,95000000.000,88000000.000,83000000.000,107000000.000,82000000.000,83000000.000,77000000.000,49000000.000
DeferredTaxLiabilitiesOther,,35000000.000,,,,32000000.000,,,,24000000.000,,,,26000000.000,,,,24000000.000,,,,25000000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,18000000.000,,,,8000000.000,,,,7000000.000,,,,16000000.000,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,490000000.000,,,,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFairValueOfPlanAssets,,410000000.000,,,,394000000.000,,,,408000000.000,,,,432000000.000,,,,409000000.000,,,,423000000.000,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,561000000.000,,,,530000000.000,,,,563000000.000,,,,559000000.000,,,,596000000.000,,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,,,,,,,1.000,,,,1.000,,,,1.000,,,
DerivativeAssetDesignatedAsHedgingInstrumentFairValue,8000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeAssetNotDesignatedAsHedgingInstrumentFairValue,3000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DerivativeLiabilities,,,,,,,,,,,,,,,,,,,,,,,3000000.000,1000000.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,17000000.000,23000000.000,15000000.000,14000000.000,8000000.000,12000000.000,10000000.000,9000000.000,5000000.000,,,
DerivativeLiabilityDesignatedAsHedgingInstrumentFairValue,2000000.000,,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableAmount,,80000000.000,,,,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,,80000000.000,,,,85000000.000,,,,96000000.000,,,,100000000.000,,,,103000000.000,,,,108000000.000,,,
DividendsPayableCurrentAndNoncurrent,,,,,,85000000.000,,,,93000000.000,,,,95000000.000,,,,99000000.000,,,,104000000.000,,,
EmployeeRelatedLiabilitiesCurrent,,120000000.000,,,,165000000.000,,,,152000000.000,,,,102000000.000,,,,189000000.000,,,,192000000.000,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,881000000.000,,,,906000000.000,,,,,,,,,,,,,,,,,,,
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInForeignCountries,,158000000.000,,,,175000000.000,,,,,,,,,,,,,,,,,,,
EquityMethodInvestmentOwnershipPercentage,,0.100,,,,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,,,,,59000000.000,,,
FiniteLivedComputerSoftwareGross,,360000000.000,,,,328000000.000,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,257000000.000,,,,275000000.000,,,,291000000.000,,,,297000000.000,,,,302000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,17000000.000,,,,16000000.000,,,,9000000.000,,,,8000000.000,,,,10000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,7000000.000,,,,6000000.000,,,,3000000.000,,,,6000000.000,,,,8000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,7000000.000,,,,7000000.000,,,,4000000.000,,,,7000000.000,,,,9000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,12000000.000,,,,7000000.000,,,,5000000.000,,,,7000000.000,,,,9000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,16000000.000,,,,12000000.000,,,,5000000.000,,,,8000000.000,,,,9000000.000,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,,,,882000000.000,,,,1037000000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,,,,585000000.000,,,,735000000.000,,,
Goodwill,1066000000.000,1070000000.000,1053000000.000,1093000000.000,1120000000.000,1112000000.000,1123000000.000,1119000000.000,1118000000.000,1105000000.000,1108000000.000,1100000000.000,1096000000.000,1101000000.000,1087000000.000,1080000000.000,1067000000.000,1067000000.000,1052000000.000,1051000000.000,1059000000.000,1197000000.000,1196000000.000,1190000000.000,1193000000.000
GuaranteeObligationsMaximumExposure,68000000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,4000000.000,,,,,,,,,,,,,,,,,,,,,,,,
InterestPayableCurrent,,32000000.000,,,,34000000.000,,,,27000000.000,,,,27000000.000,,,,14000000.000,,,,,,,
InventoryFinishedGoods,363000000.000,315000000.000,337000000.000,377000000.000,381000000.000,307000000.000,347000000.000,334000000.000,382000000.000,321000000.000,364000000.000,391000000.000,383000000.000,321000000.000,324000000.000,369000000.000,370000000.000,316000000.000,331000000.000,367000000.000,379000000.000,361000000.000,374000000.000,414000000.000,425000000.000
InventoryLIFOReserve,29000000.000,29000000.000,38000000.000,38000000.000,38000000.000,37000000.000,42000000.000,42000000.000,42000000.000,40000000.000,39000000.000,39000000.000,39000000.000,36000000.000,35000000.000,35000000.000,35000000.000,35000000.000,32000000.000,32000000.000,31000000.000,32000000.000,26000000.000,26000000.000,26000000.000
InventoryNet,435000000.000,382000000.000,407000000.000,451000000.000,454000000.000,384000000.000,421000000.000,444000000.000,454000000.000,394000000.000,439000000.000,466000000.000,447000000.000,386000000.000,397000000.000,446000000.000,440000000.000,385000000.000,408000000.000,450000000.000,460000000.000,443000000.000,465000000.000,501000000.000,510000000.000
InventoryRawMaterials,110000000.000,104000000.000,117000000.000,121000000.000,120000000.000,120000000.000,123000000.000,157000000.000,122000000.000,121000000.000,120000000.000,123000000.000,114000000.000,113000000.000,105000000.000,109000000.000,103000000.000,101000000.000,107000000.000,112000000.000,110000000.000,111000000.000,114000000.000,110000000.000,108000000.000
InventoryValuationReserves,13000000.000,11000000.000,12000000.000,12000000.000,13000000.000,10000000.000,11000000.000,10000000.000,12000000.000,11000000.000,9000000.000,12000000.000,13000000.000,14000000.000,,,,,,,,,,,
InventoryWorkInProcess,4000000.000,3000000.000,3000000.000,3000000.000,4000000.000,4000000.000,4000000.000,5000000.000,4000000.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,3000000.000,3000000.000,2000000.000,3000000.000,2000000.000,3000000.000,2000000.000,3000000.000,3000000.000,3000000.000,3000000.000
LandAndLandImprovements,,,,,,142000000.000,,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,,15000000.000,15000000.000,14000000.000,14000000.000,14000000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Liabilities,4133000000.000,4249000000.000,4153000000.000,4489000000.000,4492000000.000,4490000000.000,4767000000.000,4446000000.000,4371000000.000,4165000000.000,4220000000.000,4232000000.000,4321000000.000,4104000000.000,3981000000.000,4393000000.000,3926000000.000,4046000000.000,3976000000.000,3977000000.000,4025000000.000,4221000000.000,4177000000.000,4298000000.000,4225000000.000
LiabilitiesAndStockholdersEquity,4051000000.000,4163000000.000,4077000000.000,4290000000.000,4386000000.000,4355000000.000,4747000000.000,4502000000.000,4523000000.000,4311000000.000,4301000000.000,4388000000.000,4374000000.000,4258000000.000,4150000000.000,4674000000.000,4228000000.000,4164000000.000,4095000000.000,4175000000.000,4284000000.000,4518000000.000,4466000000.000,4568000000.000,4629000000.000
LiabilitiesCurrent,1232000000.000,1365000000.000,1268000000.000,1637000000.000,2131000000.000,2061000000.000,1725000000.000,1373000000.000,1308000000.000,1134000000.000,1170000000.000,1181000000.000,1838000000.000,1638000000.000,1533000000.000,1744000000.000,1300000000.000,1405000000.000,1351000000.000,1358000000.000,1387000000.000,1558000000.000,1522000000.000,2037000000.000,1998000000.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,38000000.000,41000000.000,49000000.000,52000000.000,64000000.000,64000000.000,112000000.000,111000000.000,114000000.000,113000000.000,108000000.000,112000000.000,113000000.000,115000000.000,116000000.000,119000000.000,119000000.000,118000000.000,,,784000000.000,783000000.000,794000000.000,788000000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,68000000.000,68000000.000,71000000.000,,76000000.000,78000000.000,77000000.000,76000000.000,75000000.000,79000000.000,40000000.000,38000000.000,34000000.000,,,40000000.000,,,
LineOfCreditFacilityAmountOutstanding,,,,,,1144000000.000,,,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,,,1145000000.000,,,,1144000000.000,,,,1129000000.000,,,,1128000000.000,,,
LongTermDebt,,,,,,2421000000.000,,,,2170000000.000,,,,2170000000.000,,,,2096000000.000,,,,1797000000.000,,,
LongTermDebtCurrent,,,,350000000.000,850000000.000,850000000.000,850000000.000,500000000.000,0.000,0.000,,,575000000.000,575000000.000,575000000.000,875000000.000,300000000.000,300000000.000,300000000.000,0.000,0.000,0.000,0.000,400000000.000,400000000.000
LongTermDebtFairValue,,,,,,,,,,,,,,2265000000.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,400000000.000,,,,700000000.000,,,,900000000.000,,,,900000000.000,,,,1400000000.000,,,,1400000000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,3000000.000,,,,850000000.000,,,,0.000,,,,575000000.000,,,,300000000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,300000000.000,,,,0.000,,,,400000000.000,,,,0.000,,,,0.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,575000000.000,,,,300000000.000,,,,0.000,,,,400000000.000,,,,0.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,0.000,,,,575000000.000,,,,300000000.000,,,,0.000,,,,400000000.000,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,850000000.000,,,,0.000,,,,575000000.000,,,,300000000.000,,,,0.000,,,,400000000.000,,,
LongTermDebtNoncurrent,2125000000.000,2125000000.000,2122000000.000,2070000000.000,1570000000.000,1571000000.000,2169000000.000,2169000000.000,2169000000.000,2170000000.000,2170000000.000,2170000000.000,1595000000.000,1595000000.000,1596000000.000,1795000000.000,1796000000.000,1796000000.000,1796000000.000,1796000000.000,1796000000.000,1797000000.000,1789000000.000,1390000000.000,1390000000.000
LongtermDebtWeightedAverageInterestRate,,0.052,,,,0.052,,,,0.046,,,,0.046,,,,0.043,,,,0.044,,,
LossContingencyRangeOfPossibleLossMaximum,,,,,,,,29000000.000,31000000.000,29000000.000,29000000.000,28000000.000,31000000.000,33000000.000,30000000.000,28000000.000,24000000.000,26000000.000,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
MachineryAndEquipmentGross,,1540000000.000,,,,1533000000.000,,,,,,,,,,,,,,,,,,,
MarginDepositAssets,,,,,,,,,,,,,,,,,,,,1000000.000,1000000.000,,,,
NoncurrentAssets,,,,,,,,,,1021000000.000,,,,,,,,,,,,,,,
NontradeReceivablesCurrent,,,,,,,,,,13000000.000,,,,15000000.000,,,,12000000.000,,,,9000000.000,,,
NotionalAmountOfCashFlowHedgeInstruments,55000000.000,44000000.000,22000000.000,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfForeignCurrencyDerivatives,,,,,,17000000.000,17000000.000,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateCashFlowHedgeDerivatives,,300000000.000,300000000.000,,,,,,,,,,,,,,,,,,,,,,
NotionalAmountOfInterestRateDerivatives,150000000.000,,,,,,0.000,,,,,,,,,,,,,,,,,,
NotionalAmountOfPriceRiskDerivatives,,,,34000000.000,42000000.000,39000000.000,45000000.000,,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,301000000.000,,,,328000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,33000000.000,,,,38000000.000,,,,45000000.000,,,,47000000.000,,,,50000000.000,,,,49000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,24000000.000,,,,26000000.000,,,,29000000.000,,,,32000000.000,,,,29000000.000,,,,29000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,26000000.000,,,,28000000.000,,,,33000000.000,,,,37000000.000,,,,34000000.000,,,,32000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,28000000.000,,,,30000000.000,,,,36000000.000,,,,41000000.000,,,,42000000.000,,,,38000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,31000000.000,,,,34000000.000,,,,38000000.000,,,,45000000.000,,,,46000000.000,,,,45000000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,112000000.000,,,,95000000.000,,,,117000000.000,,,,127000000.000,,,,100000000.000,,,,135000000.000,,,
OtherAccruedLiabilitiesCurrent,,122000000.000,,,,105000000.000,,,,99000000.000,,,,84000000.000,,,,88000000.000,,,,118000000.000,,,
OtherAssetsCurrent,117000000.000,113000000.000,122000000.000,111000000.000,128000000.000,149000000.000,154000000.000,152000000.000,149000000.000,147000000.000,152000000.000,194000000.000,158000000.000,134000000.000,144000000.000,167000000.000,149000000.000,143000000.000,147000000.000,176000000.000,186000000.000,72000000.000,49000000.000,120000000.000,94000000.000
OtherAssetsMiscellaneousCurrent,,,,,,,,,,,,,,11000000.000,,,,5000000.000,,,,2000000.000,,,
OtherAssetsNoncurrent,139000000.000,142000000.000,132000000.000,139000000.000,137000000.000,144000000.000,142000000.000,145000000.000,143000000.000,138000000.000,143000000.000,177000000.000,174000000.000,174000000.000,166000000.000,164000000.000,162000000.000,165000000.000,166000000.000,177000000.000,175000000.000,195000000.000,204000000.000,198000000.000,205000000.000
OtherIntangibleAssetsNet,,83000000.000,79000000.000,103000000.000,90000000.000,86000000.000,83000000.000,79000000.000,78000000.000,74000000.000,70000000.000,67000000.000,67000000.000,64000000.000,60000000.000,55000000.000,52000000.000,50000000.000,49000000.000,47000000.000,45000000.000,78000000.000,76000000.000,72000000.000,70000000.000
OtherInventoryMaterialsSuppliesAndMerchandiseUnderConsignment,,,,,,,,,,,,,,4000000.000,,,,2000000.000,,,,,,,
OtherLiabilitiesNoncurrent,715000000.000,619000000.000,626000000.000,641000000.000,634000000.000,739000000.000,738000000.000,788000000.000,787000000.000,742000000.000,762000000.000,765000000.000,764000000.000,768000000.000,762000000.000,773000000.000,733000000.000,750000000.000,741000000.000,740000000.000,735000000.000,107000000.000,,,
OtherNoncurrentLiabilities,33000000.000,,,,,,,,,,,,,,,,,,,,,,,,
PercentageOfLIFOInventory,,0.370,,,,0.390,,,,0.370,,,,0.340,,,,0.380,,,,0.380,,,
PreferredStockParOrStatedValuePerShare,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockRedemptionPricePerShare,,0.001,,,,,,,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,36000000.000,,,,43000000.000,,,,41000000.000,,,,42000000.000,,,,39000000.000,,,,70000000.000,,,
