,2012-07-01,2012-09-30,2013-03-31,2013-06-30,2013-09-29,2013-12-29,2014-03-30,2014-06-29,2014-09-28,2014-12-28,2015-03-29,2015-06-28,2015-09-27,2016-04-03,2016-07-03
DeferredIncomeTaxExpenseBenefit,-683000.000,1543000.000,60000.000,-83000.000,57000.000,91000.000,-82000.000,-78000.000,262000.000,361000.000,,,,,
DepreciationDepletionAndAmortization,4377000.000,4486000.000,4810000.000,5178000.000,5129000.000,5258000.000,5345000.000,5578000.000,6038000.000,6086000.000,6847000.000,7401000.000,7596000.000,8336000.000,8625000.000
EarningsPerShareBasic,,,,,,,0.330,0.350,0.340,0.330,0.390,0.420,0.300,0.370,0.330
EarningsPerShareBasicAndDiluted,0.170,0.160,0.200,0.210,0.210,-0.230,,,,,,,,,
EarningsPerShareDiluted,,,,,,,0.330,0.350,0.340,0.330,0.390,0.420,0.300,0.370,0.330
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,,,1050000.000,,,,888000.000,,,92000.000,
FranchiseRevenue,625000.000,525000.000,534000.000,604000.000,609000.000,610000.000,611000.000,670000.000,655000.000,667000.000,817000.000,632000.000,636000.000,738000.000,697000.000
GainLossOnSaleOfPropertyPlantEquipment,,,421000.000,,,,-36000.000,,,,294000.000,,,39000.000,
GeneralAndAdministrativeExpense,10522000.000,11198000.000,12211000.000,11999000.000,11685000.000,12626000.000,12151000.000,12132000.000,11845000.000,13286000.000,13764000.000,13624000.000,14259000.000,13848000.000,14253000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6521000.000,5875000.000,6492000.000,7936000.000,7638000.000,-9014000.000,14132000.000,15095000.000,14837000.000,13075000.000,17020000.000,18232000.000,12516000.000,15583000.000,14041000.000
IncomeTaxExpenseBenefit,2600000.000,2226000.000,1693000.000,2967000.000,2596000.000,-3461000.000,5413000.000,5781000.000,5682000.000,4087000.000,6519000.000,6983000.000,4571000.000,5688000.000,5125000.000
IncomeTaxReconciliationOtherAdjustments,182000.000,-25000.000,600000.000,,-200000.000,,0.000,,,,,,,,
IncomeTaxesPaidNet,,,91000.000,,,,94000.000,,,,-789000.000,,,282000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,,,,,0.000,,,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,9982000.000,,,,6985000.000,,,,4434000.000,,,380000.000,
IncrementalCommonSharesAttributableToNonvestedSharesWithForfeitableDividends,,,,,,,562.000,0.000,3224.000,-1451.000,7436.000,6985.000,7635.000,6304.000,5989.000
InterestExpense,6329000.000,5036000.000,5007000.000,5011000.000,4457000.000,3568000.000,603000.000,568000.000,536000.000,521000.000,438000.000,414000.000,493000.000,558000.000,535000.000
InterestPaid,,,9161000.000,,,,470000.000,,,,418000.000,,,473000.000,
LaborAndRelatedExpense,34136000.000,33860000.000,35116000.000,35819000.000,36979000.000,35478000.000,36506000.000,39116000.000,39824000.000,39694000.000,40590000.000,42383000.000,44183000.000,45052000.000,46981000.000
NetCashProvidedByUsedInFinancingActivities,,,-31000.000,,,,-5971000.000,,,,4872000.000,,,-21000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-31000.000,,,,-5971000.000,,,,4872000.000,,,-21000.000,
NetCashProvidedByUsedInInvestingActivities,,,-8372000.000,,,,-9498000.000,,,,-19257000.000,,,-19218000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-8372000.000,,,,-9498000.000,,,,-19257000.000,,,-19218000.000,
NetCashProvidedByUsedInOperatingActivities,,,-676000.000,,,,6897000.000,,,,12821000.000,,,18011000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-676000.000,,,,6897000.000,,,,12821000.000,,,18011000.000,
NetIncomeLoss,3921000.000,3649000.000,4799000.000,4969000.000,5042000.000,-5553000.000,8719000.000,9314000.000,9155000.000,8988000.000,10501000.000,11249000.000,7945000.000,9895000.000,8916000.000
NetIncomeLossAvailableToCommonStockholdersBasic,3869000.000,3567000.000,4642000.000,4815000.000,4902000.000,-5366000.000,8544000.000,9136000.000,9005000.000,8844000.000,10359000.000,11107000.000,7864000.000,9802000.000,8827000.000
OperatingExpenses,115983000.000,117262000.000,122125000.000,127933000.000,128583000.000,125190000.000,130701000.000,138522000.000,139925000.000,142628000.000,146417000.000,153254000.000,159096000.000,160536000.000,166956000.000
OperatingIncomeLoss,12850000.000,10911000.000,11499000.000,12947000.000,12095000.000,10965000.000,14735000.000,15663000.000,15373000.000,13596000.000,17458000.000,18646000.000,13009000.000,16141000.000,14576000.000
OperatingLeasesRentExpenseNet,5422000.000,6311000.000,6435000.000,6411000.000,6853000.000,7150000.000,7204000.000,7374000.000,7314000.000,7753000.000,8007000.000,8048000.000,8396000.000,8921000.000,9113000.000
OtherCostAndExpenseOperating,16241000.000,16655000.000,16164000.000,17339000.000,18283000.000,17235000.000,17885000.000,19466000.000,20686000.000,20884000.000,19859000.000,21362000.000,22511000.000,22388000.000,24263000.000
OtherExpenses,,0.000,,,,,,,,,,,,,
OtherOperatingIncome,,,497000.000,0.000,57000.000,,6000.000,0.000,552000.000,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,372000.000,142000.000,165000.000,248000.000,-10000.000
PaymentsForCapitalImprovements,,,918000.000,,,,1929000.000,,,,872000.000,,,243000.000,
PaymentsForRestructuring,,,-324000.000,,,,95000.000,,,,70000.000,,,166000.000,
PaymentsToAcquireOtherProductiveAssets,,,1238000.000,,,,1999000.000,,,,1185000.000,,,1552000.000,
PaymentsToAcquireOtherPropertyPlantAndEquipment,,,1362000.000,,,,1432000.000,,,,1245000.000,,,910000.000,
PaymentsToAcquireProductiveAssets,,,11352000.000,,11022000.000,,16229000.000,19795000.000,22914000.000,15141000.000,19257000.000,20643000.000,26319000.000,16791000.000,25447000.000
PaymentsToDevelopRealEstateAssets,,,7834000.000,,,,10869000.000,,,,15955000.000,,,14086000.000,
PreOpeningCosts,,,831000.000,958000.000,590000.000,388000.000,683000.000,1188000.000,1427000.000,763000.000,951000.000,1211000.000,1689000.000,1182000.000,2016000.000
ProceedsFromContributionsFromParent,,,0.000,,,,,,,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,8000000.000,,,,7000000.000,,,6400000.000,
ProceedsFromPaymentsForOtherFinancingActivities,,,-15000.000,,,,-6000.000,,,,0.000,,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,0.000,,,,,,,,,,,,
ProceedsFromSaleOfOtherRealEstate,,,1734000.000,,,,1027000.000,,,,0.000,,,236000.000,
RepaymentsOfLongTermCapitalLeaseObligations,,,16000.000,,,,15000.000,,,,16000.000,,,13000.000,
RepaymentsOfLongTermLinesOfCredit,,,,,,,15000000.000,,,,3000000.000,,,6500000.000,
RestructuringCharges,,,0.000,,,,0.000,,,,,,,0.000,
RestructuringReserveAccrualAdjustment,,,87000.000,,,,37000.000,,,,0.000,,,0.000,
RestructuringReserveTranslationAndOtherAdjustment,,,8000.000,,,,34000.000,,,,31000.000,,,108000.000,
Revenues,128833000.000,128173000.000,133624000.000,140880000.000,140678000.000,136155000.000,145436000.000,154185000.000,155298000.000,156224000.000,163875000.000,171900000.000,172105000.000,176677000.000,181532000.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,,,863000.000,,,,919000.000,,,,911000.000,,,901000.000,
SaleLeasebackTransactionNetProceeds,,,2523000.000,,,,5704000.000,,,,,,,,
SaleLeasebackTransactionNetProceedsFinancingActivities,,,,,,,,,,,0.000,,,,
SalesRevenueNet,128208000.000,127648000.000,133090000.000,140276000.000,140069000.000,135545000.000,144825000.000,153515000.000,154643000.000,155557000.000,163058000.000,171268000.000,171469000.000,175939000.000,180835000.000
ShareBasedCompensation,173000.000,380000.000,426000.000,600000.000,700000.000,574000.000,700000.000,1100000.000,800000.000,900000.000,941000.000,,,1011000.000,1258000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,152703.000,8843.000,,,71891.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,15.500,20.540,35.360,,,45.040,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,11.100,,,,13.200,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,12.890,,,,17.630,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardForfeited,,,-28394.000,,,,1621.000,,,,,,,,
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,,,-146392.000,,,,160788.000,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,164254.000,,,,,,,,,,,,,
UndistributedEarningsAllocatedToParticipatingSecurities,-52000.000,-82000.000,-157000.000,154000.000,140000.000,127000.000,175000.000,178000.000,150000.000,144000.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,142000.000,142000.000,81000.000,93000.000,89000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,26202309.000,26271116.000,26347326.000,-52524702.000,26442602.000,26497658.000,26565575.000,26612021.000,26660269.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,22747044.000,22868894.000,22908191.000,22986615.000,-45492269.000,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,22902944.000,,,,,,26201747.000,26271116.000,26344102.000,-52523251.000,26435166.000,26490673.000,26557940.000,26605717.000,26654280.000
