,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,4926000.000,5094000.000,5633000.000,7901000.000,8204000.000,8180000.000,9192000.000,6519000.000,8798000.000,10545000.000,11831000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,30645000.000,29042000.000,46124000.000,39480000.000,38699000.000,30132000.000,37798000.000,28110000.000,26362000.000,27008000.000,16314000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,30763000.000,29121000.000,46338000.000,39450000.000,38803000.000,30111000.000,37911000.000,28240000.000,26492000.000,26854000.000,16241000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,0.000,0.000,0.000,980000.000,980000.000,981000.000,1265000.000,2435000.000,8033000.000,11286000.000,11264000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,0.000,0.000,0.000,962000.000,994000.000,981000.000,1268000.000,2443000.000,7974000.000,10445000.000,10582000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,4891000.000,5818000.000,16918000.000,6881000.000,6527000.000,8443000.000,23986000.000,17920000.000,10486000.000,14678000.000,21648000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,4925000.000,5838000.000,16928000.000,6925000.000,6564000.000,8464000.000,23994000.000,17926000.000,10506000.000,14680000.000,21629000.000
BankOwnedLifeInsurance,10238000.000,10356000.000,10441000.000,10506000.000,10621000.000,10615000.000,10695000.000,11297000.000,11391000.000,11458000.000,11529000.000
Capital,,63831000.000,,,,67286000.000,,,,72098000.000,
CapitalRequiredForCapitalAdequacy,,30754000.000,,,,33187000.000,,,,38996000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,38443000.000,,,,41484000.000,,,,48745000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,0.166,,,,0.162,,,,0.148,
CashAndCashEquivalentsAtCarryingValue,24982000.000,11356000.000,23053000.000,17410000.000,17374000.000,15245000.000,25655000.000,25096000.000,23663000.000,22419000.000,36619000.000
CashAndDueFromBanks,7432000.000,6822000.000,7955000.000,7182000.000,9564000.000,9624000.000,13637000.000,12296000.000,9630000.000,6968000.000,8374000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,,,,,,15000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,2979969.000,4352203.000,4352203.000,4352203.000,4352203.000,4353850.000,4353850.000,4358144.000,4373144.000,,
CommonStockSharesOutstanding,2625182.000,4352203.000,4352203.000,4352203.000,4352203.000,4353850.000,4353850.000,4358144.000,4229744.000,4236744.000,4246980.000
CommonStockValue,30000.000,44000.000,44000.000,44000.000,44000.000,44000.000,44000.000,44000.000,43000.000,43000.000,43000.000
DebtInstrumentFaceAmount,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
DeferredFinanceCostsNet,215000.000,77000.000,40000.000,-66000.000,-166000.000,-148000.000,-154000.000,-243000.000,,53000.000,
DeferredIncomeTaxLiabilities,,4425000.000,,,,4100000.000,,,,4588000.000,
DeferredIncomeTaxLiabilitiesNet,,,,,,382000.000,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,305000.000,,,,120000.000,,,,62000.000,
DeferredTaxAssetsGross,,4268000.000,,,,3983000.000,,,,5436000.000,
DeferredTaxAssetsLiabilitiesNet,,-615000.000,,,,,,,,698000.000,
DeferredTaxAssetsOther,,142000.000,,,,121000.000,,,,166000.000,
DeferredTaxAssetsTaxCreditCarryforwardsOther,,90000.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,898000.000,,,,858000.000,,,,912000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,136000.000,,,,61000.000,,,,56000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,181000.000,,,,155000.000,,,,88000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,2048000.000,,,,2185000.000,,,,2392000.000,
DeferredTaxAssetsValuationAllowance,,458000.000,,,,265000.000,,,,150000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,1470000.000,,,,1470000.000,,,,1470000.000,
DeferredTaxLiabilitiesInvestments,,289000.000,,,,21000.000,,,,0.000,
DeferredTaxLiabilitiesMortgageServicingRights,,25000.000,,,,20000.000,,,,15000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,84000.000,,,,97000.000,,,,204000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,1056000.000,,,,1011000.000,,,,1083000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,2050000.000,,,,2032000.000,,,,2235000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,291000.000,,,,256000.000,,,,279000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,340000.000,,,,319000.000,,,,341000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,330000.000,,,,299000.000,,,,325000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,318000.000,,,,288000.000,,,,305000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,298000.000,,,,275000.000,,,,295000.000,
DemandDepositAccounts,,33669000.000,,,,42758000.000,,,,53587000.000,
Deposits,483029000.000,415568000.000,483206000.000,457575000.000,496342000.000,490315000.000,539358000.000,526068000.000,555125000.000,610983000.000,669532000.000
DepositsMoneyMarketDeposits,,85438000.000,,,,146862000.000,,,,192692000.000,
DepositsSavingsDeposits,,71723000.000,,,,73540000.000,,,,80139000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,313000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,2000000.000,,,,6500000.000,,,,8000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,3000000.000,,,,7000000.000,,,,2000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,4000000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,2000000.000,,,,3000000.000,,,,7000000.000,
FederalHomeLoanBankStock,1829000.000,3454000.000,2595000.000,3356000.000,1881000.000,2424000.000,2635000.000,4036000.000,4290000.000,3250000.000,2985000.000
FinancingReceivableAllowanceForCreditLosses,5171000.000,5349000.000,5462000.000,5900000.000,5732000.000,5706000.000,5851000.000,5930000.000,6126000.000,6247000.000,5964000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,4279000.000,4432000.000,4212000.000,4461000.000,4694000.000,4746000.000,4883000.000,4936000.000,5102000.000,5117000.000,5373000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,892000.000,917000.000,1250000.000,1439000.000,1038000.000,960000.000,968000.000,994000.000,1024000.000,1130000.000,591000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,366362000.000,380060000.000,383306000.000,396315000.000,408080000.000,424051000.000,427762000.000,444718000.000,468281000.000,484020000.000,513696000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,7680000.000,7401000.000,7267000.000,7162000.000,6881000.000,6535000.000,6571000.000,6106000.000,5357000.000,8592000.000,7785000.000
FinancingReceivableRecordedInvestment1To29DaysPastDue,360729000.000,375972000.000,377351000.000,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,3535000.000,3498000.000,5096000.000,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,2336000.000,1735000.000,2059000.000,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,
FinancingReceivableRecordedInvestmentCurrent,,,,393008000.000,403598000.000,421714000.000,426040000.000,441649000.000,465200000.000,482849000.000,510535000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,7442000.000,6256000.000,6067000.000,,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,7442000.000,6256000.000,6067000.000,6279000.000,5248000.000,5318000.000,5000000.000,5149000.000,3889000.000,4811000.000,3678000.000
FinancingReceivableRecordedInvestmentPastDue,13313000.000,11489000.000,13222000.000,10469000.000,11363000.000,8872000.000,8293000.000,9175000.000,8438000.000,9763000.000,10946000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,12000.000,,,,16000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,110000.000,,,,134000.000,,,,118000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,13000.000,,,,16000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,13000.000,,,,16000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,13000.000,,,,16000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,13000.000,,,,16000.000,,,,16000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,13000.000,,,,16000.000,,,,16000.000,
FiniteLivedIntangibleAssetsGross,,187000.000,,,,175000.000,,,,214000.000,
FiniteLivedIntangibleAssetsNet,,175000.000,,,,214000.000,,,,198000.000,
ForeclosedAssets,440000.000,261000.000,465000.000,361000.000,472000.000,517000.000,659000.000,506000.000,655000.000,597000.000,694000.000
Goodwill,4367000.000,4367000.000,4536000.000,4536000.000,4536000.000,4536000.000,4536000.000,4536000.000,4536000.000,4536000.000,4536000.000
HeldToMaturitySecurities,42477000.000,40875000.000,45278000.000,43893000.000,43534000.000,44297000.000,44423000.000,42126000.000,44757000.000,54645000.000,56135000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,1158000.000,1290000.000,1685000.000,1039000.000,1433000.000,1255000.000,1548000.000,1774000.000,1766000.000,814000.000,999000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,6000.000,26000.000,23000.000,57000.000,15000.000,37000.000,127000.000,13000.000,18000.000,1030000.000,828000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,26000.000,23000.000,57000.000,15000.000,37000.000,127000.000,13000.000,18000.000,1030000.000,828000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,3757000.000,2571000.000,3991000.000,4651000.000,2213000.000,3990000.000,2281000.000,840000.000,2037000.000,18687000.000,19655000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,26000.000,23000.000,57000.000,15000.000,37000.000,127000.000,13000.000,18000.000,1030000.000,828000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,3757000.000,2571000.000,3991000.000,4651000.000,2213000.000,3990000.000,2281000.000,840000.000,2037000.000,18687000.000,19655000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,17037000.000,15441000.000,17810000.000,16888000.000,17535000.000,17633000.000,18414000.000,18427000.000,18102000.000,18139000.000,18651000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,16635000.000,14992000.000,17184000.000,16516000.000,17010000.000,17108000.000,17706000.000,17633000.000,17428000.000,17823000.000,18148000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,4910000.000,6145000.000,7838000.000,8428000.000,8787000.000,9747000.000,11323000.000,10386000.000,10374000.000,10259000.000,8808000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,4908000.000,6136000.000,7752000.000,8382000.000,8674000.000,9648000.000,11091000.000,10075000.000,10071000.000,10173000.000,8669000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,10134000.000,9037000.000,8885000.000,7793000.000,7084000.000,7017000.000,5140000.000,4346000.000,7612000.000,15010000.000,16644000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,9577000.000,8607000.000,8422000.000,7432000.000,6648000.000,6658000.000,5046000.000,4146000.000,7362000.000,15663000.000,17224000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,185000.000,197000.000,196000.000,196000.000,195000.000,206000.000,206000.000,206000.000,205000.000,205000.000,1676000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,185000.000,196000.000,196000.000,196000.000,195000.000,206000.000,206000.000,205000.000,205000.000,206000.000,1676000.000
HeldToMaturitySecuritiesFairValue,43629000.000,42139000.000,46940000.000,44875000.000,44952000.000,45515000.000,45844000.000,43887000.000,46505000.000,54429000.000,56306000.000
ImpairedFinancingReceivableRecordedInvestment,7680000.000,7401000.000,7267000.000,7162000.000,6881000.000,6535000.000,6571000.000,6106000.000,5357000.000,8592000.000,7785000.000
ImpairedFinancingReceivableRelatedAllowance,892000.000,917000.000,1250000.000,1439000.000,1038000.000,960000.000,968000.000,994000.000,1024000.000,1130000.000,591000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,7777000.000,7581000.000,7510000.000,7362000.000,7139000.000,6840000.000,6913000.000,6440000.000,5611000.000,8743000.000,7889000.000
IntangibleAssetsNetExcludingGoodwill,178000.000,175000.000,226000.000,222000.000,218000.000,214000.000,210000.000,206000.000,202000.000,198000.000,194000.000
InterestBearingDepositLiabilities,390928000.000,360906000.000,417398000.000,397923000.000,430456000.000,428636000.000,468880000.000,458104000.000,480969000.000,535701000.000,583471000.000
InterestBearingDepositsInBanks,17550000.000,4534000.000,15098000.000,10228000.000,7810000.000,5621000.000,12018000.000,12800000.000,14033000.000,15451000.000,28245000.000
InterestPayableCurrentAndNoncurrent,73000.000,63000.000,74000.000,60000.000,50000.000,199000.000,66000.000,39000.000,76000.000,75000.000,96000.000
InterestReceivableCurrent,1865000.000,1849000.000,2064000.000,1966000.000,2082000.000,2053000.000,2238000.000,2069000.000,2316000.000,2532000.000,2711000.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,5155000.000,5155000.000,5155000.000,5155000.000,5155000.000,14991000.000,14999000.000,15008000.000,15016000.000,15025000.000,15033000.000
Liabilities,524665000.000,491820000.000,536805000.000,530251000.000,536018000.000,552025000.000,606134000.000,610848000.000,657856000.000,690673000.000,742507000.000
LiabilitiesAndStockholdersEquity,570034000.000,561024000.000,606775000.000,600325000.000,607198000.000,623254000.000,665326000.000,670971000.000,717130000.000,749034000.000,802345000.000
LoansAndLeasesReceivableAllowance,5171000.000,5349000.000,5462000.000,5900000.000,5732000.000,5706000.000,5851000.000,5930000.000,6126000.000,6247000.000,5964000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,,,,215000.000,465000.000,387000.000
LoansAndLeasesReceivableGrossCarryingAmount,374042000.000,387461000.000,390573000.000,403477000.000,414961000.000,430586000.000,434333000.000,450824000.000,473638000.000,492612000.000,521481000.000
LoansAndLeasesReceivableLoansInProcess,,,372000.000,215000.000,,,,,,,
LoansAndLeasesReceivableNetOfDeferredIncome,374257000.000,387538000.000,390613000.000,403411000.000,414795000.000,430438000.000,434179000.000,450581000.000,473423000.000,492147000.000,521094000.000
LoansReceivableNet,369086000.000,382189000.000,385151000.000,397511000.000,409063000.000,424732000.000,428328000.000,444651000.000,467297000.000,485900000.000,515130000.000
LongTermDebt,,11000000.000,,,,16500000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,2000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,2000000.000,,,,3000000.000,,,,7000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,1000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,4000000.000,,,,,,,,5000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,3000000.000,,,,7000000.000,,,,2000000.000,
LongTermDebtNoncurrent,,,,,,,,13500000.000,17000000.000,17000000.000,32100000.000
MinorityInterest,406000.000,414000.000,422000.000,403000.000,414000.000,424000.000,418000.000,434000.000,430000.000,432000.000,459000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490,0.490
MinorityInterestOwnershipPercentageByParent,0.510,0.510,0.510,0.510,0.510,0.510,0.510,0.510,0.510,0.510,0.510
MortgageLoansInProcessOfForeclosureAmount,,,,,149000.000,584000.000,1300000.000,1100000.000,665000.000,659000.000,656000.000
NoninterestBearingDepositLiabilities,92101000.000,54662000.000,65808000.000,59652000.000,65886000.000,61679000.000,70478000.000,67964000.000,74156000.000,75282000.000,86061000.000
OperatingLeasesFutureMinimumPaymentsDue,,797000.000,,,,848000.000,,,,694000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,115000.000,,,,154000.000,,,,147000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,29000.000,,,,56000.000,,,,31000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,66000.000,,,,62000.000,,,,56000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,117000.000,,,,105000.000,,,,62000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,116000.000,,,,147000.000,,,,105000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,354000.000,,,,324000.000,,,,293000.000,
OtherAssets,6992000.000,4869000.000,5052000.000,4965000.000,5319000.000,4845000.000,5704000.000,5173000.000,5286000.000,6367000.000,6666000.000
OtherInterestEarningAssets,500000.000,0.000,,,,,,,,,
OtherLiabilities,5387000.000,4934000.000,5370000.000,5461000.000,5246000.000,5220000.000,5711000.000,6283000.000,5539000.000,5643000.000,4825000.000
OtherLongTermDebt,17021000.000,11000000.000,11000000.000,14000000.000,14000000.000,16500000.000,16500000.000,,,,
PreferredStockValue,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,13000000.000,0.000,0.000,0.000,0.000,
PropertyPlantAndEquipmentGross,,25392000.000,,,,27983000.000,,,,29312000.000,
PropertyPlantAndEquipmentNet,12945000.000,13200000.000,13299000.000,13238000.000,14091000.000,14834000.000,14914000.000,14880000.000,15020000.000,15177000.000,15724000.000
RetainedEarningsAccumulatedDeficit,30407000.000,31085000.000,31458000.000,31996000.000,32642000.000,33183000.000,33621000.000,34244000.000,34862000.000,35619000.000,36216000.000
ShortTermBorrowings,14000000.000,55100000.000,32000000.000,48000000.000,15225000.000,24800000.000,29500000.000,49950000.000,65100000.000,41947000.000,20921000.000
StockholdersEquity,44963000.000,68790000.000,69548000.000,69671000.000,70766000.000,70805000.000,58774000.000,59689000.000,58844000.000,57929000.000,59379000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,45369000.000,69204000.000,69970000.000,70074000.000,71180000.000,71229000.000,59192000.000,60123000.000,59274000.000,58361000.000,59838000.000
TierOneLeverageCapital,,58842000.000,,,,62038000.000,,,,66003000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,22302000.000,,,,24816000.000,,,,29154000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,27878000.000,,,,31020000.000,,,,36443000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,0.050,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,0.105,,,,0.100,,,,0.091,
TierOneRiskBasedCapital,,58842000.000,,,,62038000.000,,,,66003000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,15377000.000,,,,24891000.000,,,,29247000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.040,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,23066000.000,,,,33187000.000,,,,38996000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,0.060,,,,0.080,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.153,,,,0.149,,,,0.135,
TimeDepositMaturitiesAfterYearFive,,6090000.000,,,,5833000.000,,,,2861000.000,
TimeDepositMaturitiesYearFive,,4340000.000,,,,2214000.000,,,,4770000.000,
TimeDepositMaturitiesYearFour,,15215000.000,,,,8200000.000,,,,14313000.000,
TimeDepositMaturitiesYearOne,,103459000.000,,,,96348000.000,,,,119945000.000,
TimeDepositMaturitiesYearThree,,7485000.000,,,,14723000.000,,,,8774000.000,
TimeDepositMaturitiesYearTwo,,15976000.000,,,,19145000.000,,,,38693000.000,
TimeDeposits,,152565000.000,,,,146463000.000,,,,189356000.000,
TimeDepositsLessThan100000,,126319000.000,,,,111250000.000,,,,132007000.000,
TreasuryStockShares,354787.000,0.000,,,,,,,,,
TreasuryStockValue,4735000.000,0.000,,,,,,,,,
UnearnedESOPShares,743000.000,1754000.000,1709000.000,1664000.000,1619000.000,1574000.000,1529000.000,1484000.000,1439000.000,1394000.000,1349000.000
UnrecognizedTaxBenefits,,0.000,,,,,,,,,
