,2011-12-30,2012-03-30,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2013-12-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-06-26,2015-09-25,2015-12-25,2016-03-25,2016-06-24
NetCashProvidedByUsedInFinancingActivities,,,-2917000.000,,,,954000.000,,,,247000.000,,,,2400000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-2917000.000,,,,954000.000,,,,247000.000,,,,2400000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,432000.000,,,,-2979000.000,,,,-1231000.000,,,,-2369000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,432000.000,,,,-2979000.000,,,,-1231000.000,,,,-2369000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,4635000.000,,,,-12928000.000,,,,-17358000.000,,,,27282000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,4635000.000,,,,-12928000.000,,,,-17358000.000,,,,27282000.000,,,
NetIncomeLoss,-2256000.000,-1162000.000,-8680000.000,1101000.000,9224000.000,-4465000.000,-6823000.000,-13684000.000,-21858000.000,-10449000.000,-10333000.000,-10438000.000,-8762000.000,-9612000.000,-11572000.000,-479000.000,739000.000,134000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,2389000.000,,,,125000.000,,,,74000.000,,,
NonoperatingIncomeExpense,-211000.000,787000.000,-1262000.000,101000.000,-370000.000,-258000.000,296000.000,1639000.000,492000.000,-382000.000,101000.000,-305000.000,-2189000.000,-2223000.000,-2132000.000,-1487000.000,-3800000.000,-3273000.000
OperatingExpenses,54131000.000,53001000.000,49203000.000,50444000.000,51006000.000,52053000.000,45438000.000,48375000.000,52872000.000,46569000.000,42482000.000,46813000.000,40104000.000,39328000.000,37655000.000,39417000.000,32853000.000,35732000.000
OperatingIncomeLoss,-1948000.000,-1491000.000,-6993000.000,-2880000.000,1486000.000,-5267000.000,-7190000.000,-14892000.000,-21802000.000,-10963000.000,-10110000.000,-10004000.000,-6445000.000,-7530000.000,-9191000.000,1408000.000,4915000.000,1756000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-212000.000,-425000.000,-492000.000,,-139000.000,-839000.000,287000.000,,-1119000.000,-878000.000,-9000.000,,407000.000,-29000.000,843000.000,
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,0.000,,,,0.000,,,,0.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,-1069000.000,-874000.000,112000.000,,-568000.000,-1027000.000,658000.000,,638000.000,151000.000,-435000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,42000.000,-42000.000,-44000.000,,-29000.000,-31000.000,-30000.000,,-69000.000,-65000.000,-60000.000,,-2000.000,-2000.000,-2000.000,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,,0.000,,,,0.000,,,,0.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,-86000.000,-140000.000,-94000.000,,101000.000,376000.000,361000.000,,-134000.000,-119000.000,168000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,0.000,,,,0.000,,,,0.000,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,-1045000.000,-206000.000,-299000.000,-188000.000,583000.000,162000.000,968000.000,-1251000.000,95000.000,59000.000,-1112000.000,-1766000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,0.000,,,,0.000,,,,0.000,,,
OtherNoncashExpense,,,353000.000,,,,285000.000,,,,117000.000,,,,-15000.000,,,
OtherNonoperatingIncomeExpense,-285000.000,913000.000,-1107000.000,213000.000,-359000.000,-225000.000,303000.000,1685000.000,533000.000,-359000.000,143000.000,-247000.000,-575000.000,-193000.000,-103000.000,540000.000,-1812000.000,-1385000.000
PaymentsForProceedsFromOtherInvestingActivities,,,-1479000.000,,,,1269000.000,,,,39000.000,,,,-27000.000,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,3056000.000,,,,1101000.000,,,,0.000,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,202000.000,,,,832000.000,,,,522000.000,,,,486000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1047000.000,,,,1710000.000,,,,1192000.000,,,,2396000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,1736000.000,,,,1996000.000,,,,1572000.000,,,,1706000.000,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,1615000.000,,,
ProceedsFromStockOptionsExercised,,,549000.000,,,,2846000.000,,,,298000.000,,,,3000.000,,,
ProductWarrantyAccrualPayments,,,1267000.000,1133000.000,1154000.000,961000.000,1027000.000,901000.000,1018000.000,844000.000,1176000.000,1186000.000,1292000.000,709000.000,1031000.000,830000.000,973000.000,893000.000
ProductWarrantyAccrualPreexistingIncreaseDecrease,,,26000.000,-641000.000,-241000.000,-400000.000,333000.000,943000.000,239000.000,-604000.000,93000.000,-73000.000,-102000.000,144000.000,-18000.000,176000.000,104000.000,62000.000
ProductWarrantyAccrualWarrantiesIssued,,,1200000.000,1054000.000,1150000.000,687000.000,672000.000,470000.000,452000.000,1707000.000,673000.000,758000.000,617000.000,985000.000,1069000.000,878000.000,949000.000,792000.000
RepaymentsOfLinesOfCredit,,,5000000.000,,,,0.000,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,438000.000,,,
ResearchAndDevelopmentExpense,16255000.000,14982000.000,13969000.000,15530000.000,15518000.000,15594000.000,14834000.000,14902000.000,17327000.000,16463000.000,13200000.000,14779000.000,13016000.000,12211000.000,13180000.000,12987000.000,12744000.000,11786000.000
RestructuringCharges,-23000.000,19000.000,1474000.000,2867000.000,740000.000,3967000.000,526000.000,111000.000,9000.000,605000.000,116000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Revenues,195214000.000,199390000.000,192881000.000,171226000.000,232588000.000,170532000.000,147519000.000,116060000.000,124283000.000,142084000.000,111701000.000,138150000.000,118504000.000,152904000.000,126307000.000,151826000.000,132083000.000,122714000.000
SalesRevenueGoodsGross,124439000.000,131290000.000,146315000.000,128040000.000,187140000.000,129194000.000,,,,,,,,,,,,
SalesRevenueNet,195214000.000,199390000.000,192881000.000,171226000.000,232588000.000,170532000.000,147519000.000,116060000.000,124283000.000,142084000.000,111701000.000,138150000.000,118504000.000,152904000.000,126307000.000,151826000.000,132083000.000,122714000.000
SalesRevenueServicesGross,50829000.000,47910000.000,46566000.000,43186000.000,45448000.000,41338000.000,,,,,,,,,,,,
SalesRevenueServicesNet,,,,,,,,,,,36699000.000,37862000.000,36106000.000,34298000.000,32217000.000,36830000.000,35651000.000,33388000.000
SellingAndMarketingExpense,23100000.000,21824000.000,19571000.000,19664000.000,19824000.000,19671000.000,17596000.000,18815000.000,19105000.000,17165000.000,15861000.000,16780000.000,14248000.000,14655000.000,12568000.000,13826000.000,12308000.000,12823000.000
ShareBasedCompensation,,,2511000.000,,,,2976000.000,,,,3499000.000,,,,3907000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,64000.000,,,,0.000,,,,0.000,,,,0.000,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,5.330,,,,8.020,,,,5.870,,,,5.340,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,6.620,,,,0.000,,,,0.000,,,,0.000,,,
StockIssuedDuringPeriodSharesEmployeeStockOwnershipPlan,,,256972.000,,256972.000,,253078.000,253078.000,287370.000,,209631.000,0.000,247494.000,,376569.000,376569.000,418639.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,105073.000,,,,354925.000,,,,43436.000,,,,584.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,368000.000,1266000.000,,,0.000,0.000,,,,,,,,1074000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,31604000.000,,,32778000.000,34467000.000,,,34176000.000,34325000.000,,,,,,,,37028000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,32166000.000,,,,34096000.000,34176000.000,34325000.000,-68337000.000,34420000.000,34375000.000,34586000.000,-68822000.000,35174000.000,35531000.000,,
WeightedAverageNumberOfSharesOutstandingBasic,31604000.000,,,32410000.000,33201000.000,,,,,,,,,,,,35954000.000,
