,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,,,,,3000000.000,,,,
GoodwillTranslationAndPurchaseAccountingAdjustments,-8000000.000,,,,-8000000.000,,,,36000000.000,,,,-30000000.000,,,,-155000000.000,,,,-28000000.000,,,,0.000,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,3000000.000,0.000,,,,,,,1000000.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,,,,,,,0.000,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,4000000.000,,0.000,
ImpairmentOfInvestments,,,,,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,25000000.000,0.000,0.000
ImpairmentOfLongLivedAssetsHeldForUse,,4000000.000,3000000.000,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,4000000.000,0.000,0.000,0.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,,,,102000000.000,88000000.000,105000000.000,143000000.000,123000000.000,91000000.000,124000000.000,124000000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,314000000.000,337000000.000,350000000.000,383000000.000,288000000.000,334000000.000,303000000.000,351000000.000,296000000.000,314000000.000,339000000.000,373000000.000,176000000.000,169000000.000,199000000.000,223000000.000,205000000.000,195000000.000,212000000.000,247000000.000,223000000.000,241000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,198000000.000,260000000.000,281000000.000,293000000.000,256000000.000,293000000.000,238000000.000,256000000.000,195000000.000,198000000.000,212000000.000,254000000.000,191000000.000,186000000.000,184000000.000,85000000.000,113000000.000,96000000.000,128000000.000,143000000.000,142000000.000,117000000.000,134000000.000,151000000.000,193000000.000,191000000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,,,,0.300,0.260,0.320,0.440,0.370,0.280,0.380,0.390,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,,,,0.300,0.260,0.310,0.440,0.370,0.280,0.380,0.370,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,,,,-30000000.000,-5000000.000,-2000000.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,,,,-0.090,-0.010,-0.010,,0.000,0.000,0.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,,,,-0.090,-0.010,0.000,-0.010,0.000,0.000,0.000,0.000,,
IncomeTaxExpenseBenefit,5000000.000,60000000.000,-49000000.000,4000000.000,26000000.000,38000000.000,-5000000.000,-169000000.000,16000000.000,32000000.000,44000000.000,43000000.000,-4000000.000,47000000.000,37000000.000,62000000.000,11000000.000,8000000.000,23000000.000,0.000,19000000.000,26000000.000,10000000.000,27000000.000,25000000.000,27000000.000
IncomeTaxReconciliationTaxCreditsResearch,,,,,,,,,,,,,,,,,6000000.000,,,,,,,,,
IncomeTaxesPaid,,,,,,,,,,,,,,,,,,,,,9000000.000,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,,,,,,,,,,,,,27000000.000,
IncreaseDecreaseInAccountsPayable,-56000000.000,,,,-42000000.000,,,,-7000000.000,,,,-1000000.000,,,,-39000000.000,,,,-18000000.000,,,,9000000.000,
IncreaseDecreaseInAccountsReceivable,13000000.000,,,,-35000000.000,,,,-53000000.000,,,,-40000000.000,,,,15000000.000,,,,15000000.000,,,,31000000.000,
IncreaseDecreaseInEmployeeRelatedLiabilities,-81000000.000,,,,-102000000.000,,,,-70000000.000,,,,-62000000.000,,,,-34000000.000,,,,-47000000.000,,,,-43000000.000,
IncreaseDecreaseInInventories,-85000000.000,,,,46000000.000,,,,34000000.000,,,,33000000.000,,,,5000000.000,,,,13000000.000,,,,26000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,33000000.000,,,,31000000.000,,,,9000000.000,,,,86000000.000,,,,89000000.000,,,,23000000.000,,,,61000000.000,
IncreaseDecreaseInRestrictedCash,1533000000.000,,,,0.000,,,,,,,,,,,,-1000000.000,,,,-245000000.000,,,,0.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,8.000,8000000.000,9000000.000,-9000008.000,4000000.000,6000000.000,5000000.000,-10000000.000,5000000.000,4000000.000,4000000.000,-9000000.000,5000000.000,4000000.000,4000000.000,-8000000.000,2000000.000,3000000.000,2000000.000,-5000000.000,3000000.000,2000000.000,3000000.000,-5000000.000,4000000.000,4000000.000
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,16000000.000,8000000.000,744000000.000,18000000.000,1000000.000,,0.000,,0.000,,,,0.000,,,,,,,,,
InterestExpense,-23000000.000,20000000.000,20000000.000,69000000.000,26000000.000,25000000.000,24000000.000,26000000.000,25000000.000,25000000.000,27000000.000,30000000.000,29000000.000,30000000.000,28000000.000,26000000.000,16000000.000,17000000.000,17000000.000,16000000.000,18000000.000,18000000.000,17000000.000,19000000.000,20000000.000,20000000.000
InterestExpenseDeposits,,,,,26000000.000,25000000.000,24000000.000,26000000.000,25000000.000,25000000.000,27000000.000,30000000.000,29000000.000,30000000.000,28000000.000,26000000.000,16000000.000,17000000.000,17000000.000,16000000.000,18000000.000,,,,,
InterestPaid,,,,,,,,,,,,,,,9000000.000,,,,,,,,,,29000000.000,
InventoryWriteDown,6000000.000,,,,6000000.000,,,,10000000.000,,,,11000000.000,,,,4000000.000,,,,4000000.000,,,,7000000.000,
InvestmentIncomeInterest,4000000.000,3000000.000,3000000.000,4000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,2000000.000,2000000.000,2000000.000,3000000.000,2000000.000,2000000.000,2000000.000,2000000.000,1000000.000,2000000.000,3000000.000,3000000.000,3000000.000,4000000.000,5000000.000
NetCashProvidedByUsedInFinancingActivities,-1634000000.000,,,,8000000.000,,,,-63000000.000,,,,-68000000.000,,,,-828000000.000,,,,-132000000.000,,,,-58000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-1634000000.000,,,,8000000.000,,,,-63000000.000,,,,-68000000.000,,,,-828000000.000,,,,-132000000.000,,,,-58000000.000,
NetCashProvidedByUsedInInvestingActivities,1500000000.000,,,,-23000000.000,,,,-72000000.000,,,,-47000000.000,,,,-31000000.000,,,,-28000000.000,,,,-101000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1500000000.000,,,,-23000000.000,,,,-72000000.000,,,,-47000000.000,,,,-31000000.000,,,,-28000000.000,,,,-101000000.000,
NetCashProvidedByUsedInOperatingActivities,120000000.000,,,,150000000.000,,,,245000000.000,,,,194000000.000,,,,-20000000.000,,,,104000000.000,,,,116000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,120000000.000,,,,150000000.000,,,,245000000.000,,,,194000000.000,,,,-20000000.000,,,,104000000.000,,,,116000000.000,
NetIncomeLoss,,,,,,,,,,,,,,,,,,,,,,,,,168000000.000,164000000.000
NumberOfOperatingSegments,,,,,,,,,,,,,,3.000,3.000,,3.000,3.000,3.000,,3.000,3.000,3.000,,3.000,3.000
OperatingIncomeLoss,211000000.000,266000000.000,281000000.000,313000000.000,271000000.000,300000000.000,270000000.000,278000000.000,217000000.000,213000000.000,236000000.000,285000000.000,218000000.000,210000000.000,229000000.000,174000000.000,115000000.000,107000000.000,144000000.000,156000000.000,155000000.000,131000000.000,146000000.000,183000000.000,206000000.000,201000000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,,,,,,-4000000.000,-4000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentBeforeTaxPeriodIncreaseDecrease,,,,,-2000000.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-3000000.000,3000000.000,7000000.000,3000000.000,0.000,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostCreditArisingDuringPeriodBeforeTax,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,6000000.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,,12000000.000,12000000.000,,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,8000000.000,2000000.000,3000000.000,3000000.000,3000000.000,8000000.000,3000000.000,2000000.000,2000000.000,1000000.000,2000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPeriodIncreaseDecrease,8000000.000,214000000.000,3000000.000,,4000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,,,,,,15000000.000,13000000.000,,14000000.000,16000000.000,15000000.000,183000000.000,13000000.000,12000000.000,11000000.000,-179000000.000,4000000.000,6000000.000,7000000.000,-55000000.000,15000000.000,6000000.000,8000000.000,-115000000.000,17000000.000,9000000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,,,,,,,,,4000000.000,6000000.000,6000000.000,98000000.000,4000000.000,2000000.000,4000000.000,55000000.000,2000000.000,2000000.000,2000000.000,-23000000.000,4000000.000,3000000.000,2000000.000,-51000000.000,8000000.000,3000000.000
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,,3000000.000,3000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-2000000.000,1000000.000,3000000.000,7000000.000,4000000.000,,,,2000000.000,-9000000.000,-4000000.000,8000000.000,1000000.000,-2000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,21000000.000,135000000.000,-9000000.000,-53000000.000,-39000000.000,-19000000.000,-102000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,,,,,,,-55000000.000,88000000.000,-92000000.000,-210000000.000,-265000000.000,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,56000000.000,-111000000.000,-32000000.000,88000000.000,-55000000.000,88000000.000,-92000000.000,-210000000.000,-265000000.000,-6000000.000,-66000000.000,1000000.000,-56000000.000,145000000.000,-48000000.000,-49000000.000,-3000000.000,7000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,12000000.000,12000000.000,12000000.000,12000000.000,4000000.000,4000000.000,4000000.000,5000000.000,19000000.000,4000000.000,3000000.000,3000000.000,2000000.000,3000000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,,,,,,,,-4000000.000,,4000000.000,4000000.000,4000000.000,,2000000.000,1000000.000,1000000.000,,5000000.000,-1000000.000,-1000000.000,,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,3000000.000,-2000000.000,4000000.000,,-3000000.000,3000000.000,8000000.000,,0.000,0.000,0.000,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,,,,2000000.000,-1000000.000,1000000.000,,1000000.000,0.000,-2000000.000,0.000,0.000,0.000,0.000,0.000,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,,,,,,,,-67000000.000,97000000.000,-78000000.000,-477000000.000,-264000000.000,,,,-41000000.000,140000000.000,-60000000.000,-219000000.000,1000000.000,7000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,,,0.000,0.000,-1000000.000,-4000000.000,-2000000.000,,,,-1000000.000,5000000.000,3000000.000,-3000000.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,-60000000.000,93000000.000,-91000000.000,-219000000.000,-271000000.000,,,,-57000000.000,153000000.000,-51000000.000,-50000000.000,-4000000.000,8000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationReclassificationAdjustmentFromAOCIRealizedUponSaleOrLiquidationBeforeTax,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,5000000.000,-5000000.000,-1000000.000,9000000.000,6000000.000,1000000.000,1000000.000,-32000000.000,-1000000.000,8000000.000,-3000000.000,-1000000.000,-1000000.000,1000000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,70000000.000,-104000000.000,-28000000.000,264000000.000,-55000000.000,96000000.000,-79000000.000,-387000000.000,-259000000.000,-9000000.000,-62000000.000,-59000000.000,-47000000.000,139000000.000,-46000000.000,-158000000.000,14000000.000,12000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansBenefitPlanImprovementTaxEffect,,,,,,,,,,,,,4000000.000,-4000000.000,-4000000.000,-12000000.000,-2000000.000,,,,-5000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,,0.000,0.000,0.000,-273000000.000,-3000000.000,,,,6000000.000,0.000,0.000,-177000000.000,3000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,,,,,,,,,,,0.000,0.000,-1000000.000,0.000,0.000,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,,,,,1000000.000,,,,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,,,,,0.000,,,,0.000,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,,,1000000.000,0.000,1000000.000,-1000000.000,-4000000.000,,,,-1000000.000,-1000000.000,2000000.000,3000000.000,-1000000.000,-1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,,,0.000,0.000,-1000000.000,0.000,3000000.000,5000000.000,1000000.000,3000000.000,1000000.000,0.000,-1000000.000,-3000000.000,0.000,1000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,-1000000.000,,1000000.000,0.000,0.000,-1000000.000,-1000000.000,-2000000.000,-2000000.000,11000000.000,0.000,-1000000.000,1000000.000,0.000,-1000000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,,,,,,-5000000.000,-2000000.000,-3000000.000,-7000000.000,-5000000.000,-4000000.000,-5000000.000,-4000000.000,6000000.000,-5000000.000,-7000000.000,-8000000.000,-20000000.000,-9000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,17000000.000,14000000.000,15000000.000,19000000.000,9000000.000,8000000.000,9000000.000,9000000.000,13000000.000,9000000.000,10000000.000,11000000.000,22000000.000,12000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,,,-5000000.000,-2000000.000,-3000000.000,-9000000.000,-5000000.000,-3000000.000,-4000000.000,-1000000.000,2000000.000,-3000000.000,-6000000.000,-3000000.000,-14000000.000,-7000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,,,,0.000,0.000,0.000,-2000000.000,0.000,1000000.000,1000000.000,3000000.000,-4000000.000,2000000.000,1000000.000,5000000.000,6000000.000,2000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,0.000,-2000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,-3000000.000,4000000.000,4000000.000,,3000000.000,,,,,,,,6000000.000,-3000000.000,-4000000.000,84000000.000,4000000.000,,,,1000000.000,-5000000.000,5000000.000,50000000.000,-6000000.000,-3000000.000
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,1000000.000,-1000000.000,-1000000.000,,,,,,,,,,,,,,,,,,,,,,,
