,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2014-06-30,2014-12-31,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ConvertibleNotesPayable,,,,,,,,,76650.000,,,,,,,,
CustomerAdvancesCurrent,,,,,,,,,,58683.000,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,0.000,57618.000,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,-57618.000,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,250.000,250.000,250.000
DeferredRevenueCurrent,,,,,,,,,,,,,,,32739.000,51715.000,79988.000
DeferredTaxAssetsGross,,,,,,,,,,,269045.000,,,,814833.000,1119764.000,1186525.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,0.000,,,,0.000,0.000,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,791309.000,,,,924304.000,1150551.000,1198482.000
DeferredTaxAssetsOther,,,,,,,,,,,0.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,269045.000,,,,814833.000,1119764.000,1186525.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInterest,,,,,,,,,2212.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,109471.000,30787.000,11957.000
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,0.000,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,171476.000,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,,,,,,230953.000,230846.000,791901.000,734874.000,-743450.000,,,,,,,
DueToRelatedPartiesCurrent,,,,,,,,56071.000,,23488.000,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,72671.000,,23488.000,23488.000,23488.000,24868.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,,,,,,44327.000,49025.000,25816.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,11532.000,11532.000
Goodwill,,,,,,,,,,,,,,,1094702.000,1094702.000,1094702.000
IndefiniteLivedTradeNames,,,,,,,,,,,,,,,69300.000,69300.000,69300.000
IndefiniteLivedTrademarks,,,,,,,,,,,,,,,22592.000,22592.000,22642.000
InvestmentsAndOtherNoncurrentAssets,,,,,,,,,,,,,,,10000.000,10000.000,10000.000
Liabilities,,,,,,110066.000,111496.000,63849.000,75993.000,83874.000,88889.000,120889.000,125044.000,126424.000,,,
LiabilitiesAndStockholdersEquity,2673.000,2986.000,1652.000,1580.000,2116.000,1728.000,2547.000,100.000,1787.000,1092.000,248.000,541.000,2564.000,2022.000,2100243.000,2362322.000,2511619.000
LiabilitiesCurrent,74001.000,81287.000,97287.000,100467.000,107467.000,110066.000,110065.000,63849.000,75993.000,83874.000,88889.000,120889.000,125044.000,126424.000,375807.000,472479.000,446030.000
LiabilitiesNoncurrent,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
LinesOfCreditCurrent,,,,,,,,,,,,,,,19732.000,19198.000,18620.000
LongTermDebtCurrent,,,,,,,,,,,,,,,93397.000,181834.000,159730.000
MachineryAndEquipmentGross,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
NotesPayable,,,,,,,,,,1174.000,,,,,,,
NotesPayableCurrent,,,,,,,,1174.000,,,1174.000,1174.000,1174.000,1174.000,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,,1174.000,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,1174.000,,,,,,,,
OilAndGasPropertyFullCostMethodNet,,,,,,,,,,,0.000,0.000,0.000,0.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,156002.000,,108300.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,81902.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,5700.000,,5700.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,68400.000,,68400.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,,,,34200.000
OperatingLossCarryforwards,,,,,,,,,,,269045.000,,,,3079023.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,59077.000,58472.000,73979.000
OtherShortTermBorrowings,,,,,,,,56071.000,,,,,,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.001,0.001,0.001,,,,,,,,,
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,,,,,,,300000000.000,300000000.000,300000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,
PreferredStockSharesOutstanding,,,,,,0.000,0.000,0.000,,,,,,,,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,,,,,,32239.000,32008.000,56982.000
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,,,158994.000,160371.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,0.000,0.000,0.000,0.000,141080.000,136933.000,134857.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,,,,,,,0.000,,
RetainedEarningsAccumulatedDeficit,-186331.000,-196367.000,-215713.000,-220784.000,-229312.000,,,,,,-791309.000,-823016.000,-825148.000,-827070.000,-3079023.000,-3287290.000,-3424235.000
StockholdersEquity,-71328.000,-78301.000,-95635.000,-98887.000,-105351.000,,,-63749.000,-74206.000,-82782.000,-88641.000,-120348.000,-122480.000,-124402.000,1724436.000,1889843.000,2065589.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,-108338.000,-108949.000,-63749.000,-74206.000,-82782.000,-88641.000,-120348.000,-122480.000,-124402.000,,,
UnrecordedUnconditionalPurchaseObligationImputedInterest,,,,,,718.000,1431.000,,,,,,,,,,
