,2012-06-29,2012-09-28,2013-03-29,2013-06-28,2013-09-27,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInRestructuringReserve,,,,,,,,,,10499000.000,,,,5391000.000,,,,346000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,755000.000,855000.000,901000.000,929000.000,914000.000,-1826000.000,0.000,432000.000,513000.000,-945000.000,0.000,623000.000,,,985000.000
InterestExpense,,4833000.000,5784000.000,5757000.000,7558000.000,3057000.000,3139000.000,3342000.000,3261000.000,18594000.000,30734000.000,31261000.000,29554000.000,29439000.000,29064000.000,50855000.000,21827000.000,20921000.000
LineOfCreditFacilityAverageOutstandingAmount,,,,,,,,,,,,,,,,,,1111000000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,,,,,,,,,,,,0.062
NetCashProvidedByUsedInFinancingActivities,,,-864000.000,,,178069000.000,,,,47577000.000,,,,-16476000.000,,,,-35370000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-864000.000,,,178069000.000,,,,47577000.000,,,,-16476000.000,,,,-35370000.000
NetCashProvidedByUsedInInvestingActivities,,,-190000.000,,,-207536000.000,,,,25232000.000,,,,-3879000.000,,,,24402000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-190000.000,,,-207536000.000,,,,25232000.000,,,,-3879000.000,,,,24402000.000
NetCashProvidedByUsedInOperatingActivities,,,12761000.000,,,11682000.000,,,,-47709000.000,,,,29731000.000,,,,-12393000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,12761000.000,,,11682000.000,,,,-47709000.000,,,,29731000.000,,,,-12393000.000
NetIncomeLoss,14998000.000,-420305000.000,13778000.000,13062000.000,12008000.000,8871000.000,10905000.000,13161000.000,2486000.000,-13367000.000,13096000.000,3650000.000,-238731000.000,-3230000.000,2494000.000,-16757000.000,6686000.000,6933000.000
NetIncomeLossAttributableToNoncontrollingInterest,2501000.000,1080000.000,1001000.000,1226000.000,2049000.000,946000.000,1587000.000,1082000.000,972000.000,726000.000,2374000.000,1264000.000,749000.000,1105000.000,1560000.000,1423000.000,650000.000,815000.000
OperatingIncomeLoss,30319000.000,-412699000.000,29887000.000,29293000.000,30121000.000,19685000.000,23112000.000,26767000.000,13356000.000,303000.000,37824000.000,34499000.000,-262074000.000,26473000.000,35063000.000,36869000.000,24061000.000,33749000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-64000.000,472000.000,,571000.000,1237000.000,523000.000,33000.000,160000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,,,,,,,16000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,,153000.000,548000.000,0.000,-1062000.000,0.000,-632000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansTax,,,,,,,,,,-97000.000,-350000.000,,,,-253000.000,,,10000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,,484000.000,472000.000,,571000.000,605000.000,523000.000,2815000.000,176000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,310000.000,301000.000,,365000.000,385000.000,334000.000,1796000.000,113000.000
OtherNonoperatingIncomeExpense,-180000.000,-7000.000,29000.000,44000.000,193000.000,0.000,47000.000,-67000.000,546000.000,-27000.000,56000.000,15000.000,1241000.000,-61000.000,-21000.000,,,-70000.000
PaymentsForRestructuring,,,,,,571000.000,,,,624000.000,,,,5690000.000,,,,1895000.000
PaymentsOfDebtIssuanceCosts,,,,,,1106000.000,,,,42425000.000,,,,,,,,
PaymentsOfOrdinaryDividends,,,,,,,,,,201400000.000,,,,1661000.000,,,,407000.000
PaymentsOfStockIssuanceCosts,,,,,,,,,,1725000.000,,,,0.000,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,1028000.000,,,2353000.000,,,,5953000.000,,,,1770000.000,,,,41000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,207250000.000,,,,-25478000.000,,,,0.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,190000.000,,,286000.000,,,,246000.000,,,,3879000.000,,,,1505000.000
PaymentsToMinorityShareholders,,,,,,2495000.000,,,,,,,,1747000.000,,,,2586000.000
ProceedsFromDivestitureOfBusinessesNetOfCashDivested,,,,,,,,,,,,,,,,,,25405000.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,585000000.000,,,,,,,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,75000000.000,,,,,,,,,,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,164000.000,,,93000.000,,,,279000.000,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,190500000.000,,,,107000000.000,,,,15000000.000,,,,129000000.000
ProceedsFromSaleOfProductiveAssets,,,,,,,,,,,,,,,,,,2000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,2902000.000
ProfitLoss,17499000.000,-419225000.000,14779000.000,14288000.000,14057000.000,9817000.000,12492000.000,14243000.000,3458000.000,-12641000.000,15470000.000,4914000.000,-237982000.000,-2125000.000,4054000.000,-15334000.000,7336000.000,7748000.000
ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,174000.000
RelatedPartyTransactionPurchasesFromRelatedParty,46400000.000,4900000.000,,,,,,,,,,,,,,,,
RepaymentsOfDebt,,,,,,79500000.000,,,,60000000.000,,,,15000000.000,,,,129000000.000
RepaymentsOfLongTermDebt,,,,,,,,,,337337000.000,,,,11298000.000,,,,32336000.000
RepaymentsOfSecuredDebt,,,,,,3438000.000,,,,,,,,,,,,
RestructuringCosts,,,,,,,1000000.000,,,,,,,,,,,
RestructuringReserveSettledWithCash,,,2993000.000,,,,,,,,,,,,,,,
RevenueFromRelatedParties,46413000.000,4888000.000,,,,,,,,,,,,,,,,
Revenues,432833000.000,409384000.000,361675000.000,377332000.000,339302000.000,338824000.000,363690000.000,345061000.000,319516000.000,402647000.000,575495000.000,570459000.000,537022000.000,522779000.000,535432000.000,511800000.000,506412000.000,485215000.000
SalesRevenueNet,432833000.000,409384000.000,361675000.000,377332000.000,339302000.000,338824000.000,363690000.000,345061000.000,319516000.000,402647000.000,575495000.000,570459000.000,537022000.000,522779000.000,535432000.000,511800000.000,506412000.000,485215000.000
SellingGeneralAndAdministrativeExpense,36457000.000,36612000.000,16297000.000,19936000.000,19901000.000,26750000.000,28892000.000,25255000.000,33993000.000,58879000.000,51036000.000,49578000.000,43769000.000,46976000.000,43467000.000,39337000.000,36458000.000,36443000.000
ShareBasedCompensation,,,,,,,,,,5293000.000,,,,2756000.000,,,,1637000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,16291000.000,17382000.000,17625000.000,17770000.000,17894000.000,18023000.000,18065000.000,-35964000.000,24379000.000,37009000.000,37136000.000,-64988000.000,36715000.000,37350000.000,36735000.000,-74070000.000,37766000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,16291000.000,,,,,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,16291000.000,16781000.000,16870000.000,16915000.000,16993000.000,17094000.000,17151000.000,-34138000.000,24379000.000,36577000.000,36623000.000,-64043000.000,36715000.000,36727000.000,36735000.000,-73447000.000,36781000.000
