,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Capital,82144000.000,83516000.000,101655000.000,104032000.000,105721000.000,107656000.000,109589000.000,107731000.000,110318000.000
CapitalRequiredForCapitalAdequacy,42400000.000,44008000.000,44008000.000,48780000.000,48443000.000,50537000.000,50867000.000,54272000.000,56683000.000
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
CapitalRequiredToBeWellCapitalized,53001000.000,55010000.000,55010000.000,60975000.000,60554000.000,63172000.000,63584000.000,67840000.000,70853000.000
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CapitalToRiskWeightedAssets,0.155,0.152,0.180,0.171,0.175,0.170,0.172,0.159,0.156
CashAndCashEquivalentsAtCarryingValue,16410000.000,53809000.000,26357000.000,20464000.000,15979000.000,16928000.000,22790000.000,10705000.000,11347000.000
CashAndDueFromBanks,6955000.000,9252000.000,9469000.000,7302000.000,11013000.000,11971000.000,9528000.000,7939000.000,8416000.000
CommonStockNoParValue,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,275000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,1000000.000,1000.000,9498722.000,9498722.000,9498722.000,9498722.000,9498722.000,9652448.000,9652448.000
CommonStockSharesOutstanding,1000000.000,1000.000,9498722.000,9498722.000,9498722.000,9498722.000,9498722.000,9652448.000,9640988.000
DeferredCompensationEquity,,,3452000.000,3333000.000,3274000.000,3214000.000,3154000.000,3095000.000,3036000.000
DeferredIncomeTaxLiabilities,,,,1187000.000,,,,1794000.000,
DeferredOfferingCosts,408000000.000,800000.000,,,,,,,
DeferredTaxAssetsCharitableContributionCarryforwards,,,,597000.000,,,,297000.000,
DeferredTaxAssetsDeferredIncome,,,,154000.000,,,,174000.000,
DeferredTaxAssetsGross,,,,6243000.000,,,,6707000.000,
DeferredTaxAssetsLiabilitiesNet,3444000.000,3883000.000,4053000.000,5056000.000,4738000.000,3496000.000,3786000.000,4913000.000,4816000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,69000.000,,,,54000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,202000.000,,,,160000.000,
DeferredTaxAssetsOther,,,,16000.000,,,,56000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,1940000.000,,,,2406000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsContingencies,,,,68000.000,,,,54000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,3157000.000,,,,3431000.000,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,242000.000,,,,235000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,57000.000,,,,145000.000,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,1045000.000,,,,1582000.000,
Deposits,538203000.000,571778000.000,558099000.000,577235000.000,596369000.000,607329000.000,610331000.000,627982000.000,680597000.000
DepositsFairValueDisclosure,,,,,,,,628060000.000,680728000.000
DepositsMoneyMarketDeposits,,,,108377000.000,,,,145321000.000,
DepositsMoneyMarketDepositsAndNegotiableOrderOfWithdrawalNOW,,,,453047000.000,,,,537110000.000,
DepositsNegotiableOrderOfWithdrawalNOW,,,,238462000.000,,,,280773000.000,
DepositsSavingsDeposits,,,,106208000.000,,,,111016000.000,
DueFromRelatedParties,,,,,,,,7500000.000,
EmployeeStockOwnershipPlanESOPDeferredSharesFairValue,,,4300000.000,,4300000.000,5000000.000,4900000.000,,6400000.000
EmployeeStockOwnershipPlanESOPNumberOfAllocatedShares,,,,,23810.000,23810.000,23810.000,23810.000,47620.000
EmployeeStockOwnershipPlanESOPNumberOfCommittedToBeReleasedShares,,,11907.000,23810.000,5953.000,11905.000,17858.000,23810.000,5952.000
EmployeeStockOwnershipPlanESOPNumberOfSuspenseShares,,,345245.000,333342.000,327389.000,321437.000,315484.000,309532.000,303580.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,357152.000,357152.000,357152.000,357152.000,357152.000,357152.000,357152.000
FairValueDisclosureOffbalanceSheetRisksAmountLiability,,,,212664000.000,,,,232559000.000,
FederalHomeLoanBankAdvancesLongTerm,41637000.000,17637000.000,17412000.000,57423000.000,29435000.000,38947000.000,41458000.000,49858000.000,32870000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,3311000.000,,,,3500000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterRollingYearFive,,,,,,3500000.000,3500000.000,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,9112000.000,8525000.000,,49112000.000,,,,35000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,,,,,6358000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,8525000.000,,,5000000.000,,,,5000000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,,,9112000.000,,21112000.000,19112000.000,21612000.000,,11000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFive,,,3300000.000,,3323000.000,6335000.000,6346000.000,,3500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,,,,,5000000.000,5000000.000,,6370000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,,5000000.000,,5000000.000,5000000.000,5000000.000,,12000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,24000000.000,9112000.000,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,,49901000.000,32881000.000
FederalHomeLoanBankStock,3642000.000,3642000.000,3642000.000,3310000.000,2387000.000,2367000.000,2467000.000,2787000.000,3894000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,,7788000.000,7949000.000,8544000.000,9110000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,443000.000,437000.000,46000.000,29000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,,583133000.000,593941000.000,629404000.000,656656000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,,5325000.000,4110000.000,4038000.000,3855000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,58000.000,58000.000,249000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,,588250000.000,597513000.000,633067000.000,659951000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,,1369000.000,1420000.000,1582000.000,1379000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,,208000.000,538000.000,375000.000,560000.000
HeldToMaturitySecurities,45438000.000,45317000.000,45194000.000,44623000.000,44282000.000,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,-2193000.000,,,1905000.000,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,-17000.000,,,54000.000,,,,,
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,45438000.000,,,44623000.000,,,,,
HeldToMaturitySecuritiesFairValue,47614000.000,46531000.000,46778000.000,46474000.000,46281000.000,,,,
ImpairedFinancingReceivableRecordedInvestment,,,,,,5325000.000,4110000.000,4038000.000,3855000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,,443000.000,437000.000,46000.000,29000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,,5325000.000,4110000.000,4038000.000,3855000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,4439000.000,3236000.000,3177000.000,3010000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,4439000.000,3236000.000,3177000.000,3010000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,886000.000,874000.000,861000.000,845000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,886000.000,874000.000,861000.000,845000.000
InterestBearingDepositLiabilities,407542000.000,422325000.000,404775000.000,424142000.000,446163000.000,448717000.000,449480000.000,469907000.000,518471000.000
InterestBearingDepositsInBanks,8735000.000,44370000.000,16672000.000,12865000.000,4586000.000,4519000.000,12581000.000,2637000.000,2276000.000
InterestBearingDomesticDepositBrokered,,,,63379000.000,,,,49300000.000,
InterestReceivable,2065000.000,2102000.000,2001000.000,2251000.000,2220000.000,2183000.000,2018000.000,2320000.000,2333000.000
Liabilities,585359000.000,628688000.000,582098000.000,641991000.000,633097000.000,653494000.000,659859000.000,686394000.000,721706000.000
LiabilitiesAndStockholdersEquity,662412000.000,706251000.000,699112000.000,743397000.000,736572000.000,760425000.000,768202000.000,795543000.000,832941000.000
LoansAndLeasesReceivableAllowance,,,,,,8231000.000,8386000.000,8590000.000,9139000.000
LoansAndLeasesReceivableDeferredIncome,,,,,,350000.000,301000.000,427000.000,498000.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,,588458000.000,598051000.000,633442000.000,660511000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,,579877000.000,589364000.000,632278000.000,650874000.000
LoansPledgedAsCollateral,,,,,,,,250700000.000,
LoansReceivableNet,493457000.000,502101000.000,521785000.000,554929000.000,555463000.000,579877000.000,589364000.000,624425000.000,650874000.000
MoneyMarketFundsAtCarryingValue,720000.000,187000.000,216000.000,297000.000,380000.000,438000.000,681000.000,129000.000,655000.000
NoninterestBearingDepositLiabilities,130661000.000,149453000.000,153324000.000,153093000.000,150206000.000,158612000.000,160851000.000,158075000.000,162126000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,4051000.000,,,,3504000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,304000.000,,,,302000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,245000.000,,,,252000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,293000.000,,,,245000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,302000.000,,,,293000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,304000.000,,,,302000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,2603000.000,,,,2110000.000,
OtherAssets,1480000.000,2535000.000,2956000.000,1381000.000,1220000.000,1508000.000,1381000.000,1544000.000,1840000.000
OtherLiabilities,5519000.000,6283000.000,6587000.000,7333000.000,7293000.000,7218000.000,8070000.000,8554000.000,8239000.000
PreferredStockLiquidationPreference,,1000.000,1000.000,1000.000,1000.000,1000.000,,,
PreferredStockLiquidationPreferenceValue,1000000.000,,,,,,,,
PreferredStockNoParValue,,,0.000,0.000,0.000,0.000,,,
PreferredStockSharesAuthorized,50000000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
PreferredStockSharesIssued,17145000.000,17145.000,17145.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,17145000.000,17145.000,17145.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,17145000.000,17145000.000,17145000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,19967000.000,,,,20398000.000,
PropertyPlantAndEquipmentNet,10342000.000,10268000.000,10203000.000,11606000.000,12081000.000,11876000.000,11682000.000,11587000.000,14461000.000
RelatedPartyDepositLiabilities,,,,3100000.000,,,,3600000.000,
RetainedEarningsAccumulatedDeficit,56927000.000,58116000.000,58477000.000,59890000.000,61377000.000,62740000.000,64501000.000,66229000.000,68031000.000
SharePrice,,,,10.000,10.000,10.000,10.000,10.000,10.000
SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,,,23810.000,23810.000,23810.000,23810.000,23810.000,23810.000,23810.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,625015.000
StockholdersEquity,77053000.000,77563000.000,117014000.000,101406000.000,103475000.000,106931000.000,108343000.000,109149000.000,111235000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,77053000.000,77563000.000,117014000.000,101406000.000,103475000.000,106931000.000,108343000.000,109149000.000,111235000.000
TierOneLeverageCapital,74215000.000,75447000.000,93788000.000,95370000.000,96934000.000,98380000.000,100235000.000,97750000.000,99893000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,26134000.000,26562000.000,26562000.000,28435000.000,29354000.000,29484000.000,30408000.000,31058000.000,32825000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,32668000.000,33202000.000,33202000.000,35544000.000,36693000.000,36855000.000,38010000.000,38822000.000,41031000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.114,0.114,0.133,0.134,0.132,0.134,0.132,0.126,0.122
TierOneRiskBasedCapital,74215000.000,75447000.000,93788000.000,95370000.000,96934000.000,98380000.000,100235000.000,97750000.000,99893000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,31800000.000,33006000.000,33006000.000,36585000.000,36332000.000,37903000.000,38150000.000,40704000.000,42512000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,42400000.000,44008000.000,44008000.000,48780000.000,48443000.000,50537000.000,50867000.000,54272000.000,56683000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.140,0.137,0.166,0.156,0.160,0.156,0.158,0.144,0.141
TimeDepositMaturitiesYearFive,,,,1910000.000,,,,790000.000,
TimeDepositMaturitiesYearFour,,,,679000.000,,,,1663000.000,
TimeDepositMaturitiesYearOne,,,,81116000.000,,,,69775000.000,
TimeDepositMaturitiesYearThree,,,,12737000.000,,,,1414000.000,
TimeDepositMaturitiesYearTwo,,,,27746000.000,,,,17230000.000,
TimeDeposits,,,,124188000.000,,,,90872000.000,
TimeDeposits100000OrMore,,,,36941000.000,,,,20227000.000,
TimeDepositsLessThan100000,,,,87247000.000,,,,70645000.000,
TreasuryStockShares,,,,,,,,,11460.000
TreasuryStockValue,,,,,,,,,222000.000
