,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,44413000.000,55351000.000,44623000.000,37396000.000,55186000.000,57551000.000,49321000.000,48876000.000
OperatingLeasesFutureMinimumPaymentsReceivableRemainderOfFiscalYear,27768000.000,22422000.000,59111000.000,39997000.000,34165000.000,18722000.000,65301000.000,52645000.000
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,3218000.000,3218000.000,1452000.000,1452000.000,4595000.000,8304000.000,2310000.000,3326000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,4387000.000,,,,
OtherAssets,25819000.000,35445000.000,41594000.000,44870000.000,51378000.000,57048000.000,69589000.000,45168000.000
OtherLiabilities,6283000.000,8066000.000,6419000.000,7447000.000,10738000.000,17460000.000,18540000.000,19841000.000
PropertyPlantAndEquipmentGross,,,,,,,375350000.000,390246000.000
PropertyPlantAndEquipmentNet,282026000.000,294352000.000,299678000.000,301822000.000,302571000.000,345146000.000,352181000.000,363775000.000
PropertySubjectToOrAvailableForOperatingLeaseAccumulatedDepreciation,,,,,,,84110000.000,96889000.000
PropertySubjectToOrAvailableForOperatingLeaseGross,,,,,,,849565000.000,926164000.000
PropertySubjectToOrAvailableForOperatingLeaseNet,521517000.000,616019000.000,636681000.000,651175000.000,679734000.000,694568000.000,765455000.000,829275000.000
RestrictedCashAndCashEquivalents,17750000.000,16169000.000,21610000.000,65985000.000,69614000.000,63891000.000,65441000.000,56032000.000
RestrictedInvestments,298000000.000,0.000,0.000,,,,,
RetainedEarningsAccumulatedDeficit,-2332000.000,-14070000.000,-18769000.000,-24551000.000,-35744000.000,-37020000.000,-38833000.000,-43247000.000
SecurityDepositLiability,13065000.000,15950000.000,15990000.000,16145000.000,17249000.000,18442000.000,19947000.000,21636000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1342449000.000,1320810000.000,1290686000.000,1259077000.000,1214948000.000,1185186000.000,1165680000.000,1136561000.000
UnamortizedDebtIssuanceExpense,,,,,,,6489000.000,12493000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,,,4836000.000,,,,,
