,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31
Goodwill,4568000.000,4568000.000,4568000.000,4568000.000,4568000.000,4568000.000,4568000.000,4568000.000,4568000.000,4568000.000,
IntangibleAssetsNetExcludingGoodwill,778000.000,648000.000,518000.000,389000.000,260000.000,130000.000,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,133000.000,277000.000,426000.000
Liabilities,22919000.000,25164000.000,22544000.000,22903000.000,21711000.000,22507000.000,18286000.000,17305000.000,17740000.000,19822000.000,17750000.000
LiabilitiesAndStockholdersEquity,26589000.000,27847000.000,21863000.000,21578000.000,17598000.000,16282000.000,13058000.000,11304000.000,11903000.000,13243000.000,7115000.000
LiabilitiesCurrent,16719000.000,18726000.000,17043000.000,15267000.000,14496000.000,17252000.000,14460000.000,14213000.000,10840000.000,12699000.000,11757000.000
LineOfCreditFacilityAmountOutstanding,,,,,,1400000.000,800000.000,2900000.000,,0.000,0.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,5000000.000,5000000.000,5000000.000,,,,4000000.000
LinesOfCreditFairValueDisclosure,,,,,,,800000.000,,,,
LoansPayable,,,,,,1397000.000,,2900000.000,,,
LoansPayableCurrent,,,,,,,800000.000,,,,
LongTermDebt,,,,,,,,,4129000.000,4368000.000,4608000.000
OtherAccruedLiabilitiesCurrent,,,,,,,475000.000,,,,285000.000
OtherAssets,1331000.000,1261000.000,1438000.000,1431000.000,1160000.000,1087000.000,260000.000,291000.000,488000.000,1048000.000,652000.000
OtherAssetsMiscellaneous,,,,,,,51000.000,,,,78000.000
OtherAssetsNoncurrent,,,,,,,260000.000,,,,652000.000
OtherLiabilitiesNoncurrent,833000.000,831000.000,785000.000,734000.000,726000.000,659000.000,771000.000,692000.000,698000.000,700000.000,8000.000
PrepaidExpenseAndOtherAssetsCurrent,1793000.000,1698000.000,1709000.000,1725000.000,1228000.000,820000.000,1484000.000,1183000.000,1027000.000,762000.000,630000.000
PrepaidExpenseCurrent,,,,,,,756000.000,,,,559000.000
PropertyPlantAndEquipmentGross,,,,,,,8792000.000,,,,8923000.000
PropertyPlantAndEquipmentNet,3379000.000,3336000.000,3326000.000,3129000.000,2907000.000,2450000.000,2028000.000,1791000.000,1526000.000,1227000.000,936000.000
RestrictedCashAndCashEquivalents,,,,,,,,,150000.000,150000.000,
RestructuringReserve,,,,,,,285000.000,191000.000,146000.000,123000.000,143000.000
RetainedEarningsAccumulatedDeficit,-86421000.000,-87665000.000,-91419000.000,-96455000.000,-99596000.000,-101842000.000,-101069000.000,-102073000.000,-102127000.000,-103059000.000,-107273000.000
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInOtherAssumption,,,,,300000.000,200000.000,100000.000,100000.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOfOtherThan10Or20PercentAdverseChangeInOtherAssumption,,,,,200000.000,100000.000,100000.000,100000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,366915.000,,,,351123.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,958313.000,,,,1115860.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,3.670,,,,3.070
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,120.000,,,,2980.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,1487921.000,,,,2051300.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,3.010,,,,2.080
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,104.000,,,,2548.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,1412636.000,,,,1907892.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,3.080,,,,2.170
SharePrice,,,,,,,0.630,,,,0.240
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,13.000,,,,0.000
ShortTermInvestments,6748000.000,5728000.000,,,,,,,,,
StockholdersEquity,,,-681000.000,,,,-5228000.000,,,,-10635000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,3670000.000,2683000.000,-681000.000,-1325000.000,-4113000.000,-6225000.000,-5228000.000,-6001000.000,-5837000.000,-6579000.000,-10635000.000
SubordinatedDebt,,,,,,,,,4600000.000,4600000.000,4600000.000
UnrecognizedTaxBenefits,,,,,2800000.000,2800000.000,2733000.000,2700000.000,2700000.000,2700000.000,2193000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,15000.000,15000.000,,,,0.000,
ValuationAllowancesAndReservesBalance,,,,,,,52000.000,,,,23000.000
WarrantsAndRightsOutstanding,,,,2406000.000,2080000.000,1012000.000,534000.000,754000.000,894000.000,852000.000,495000.000
WarrantsNotSettleableInCashFairValueDisclosure,,,,,2080000.000,1012000.000,,754000.000,894000.000,852000.000,
