,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
DeferredTaxAssetsDeferredIncome,,,,,,,742234.000,
DeferredTaxAssetsGross,,,,,,,7308035.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,6668201.000,6852658.000
DeferredTaxAssetsNet,9405284.000,8747208.000,8574590.000,8632811.000,6559452.000,6335922.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,3635921.000,
DeferredTaxAssetsOther,,,,,,,48039.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,645873.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,8913.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,1333654.000,
DeferredTaxLiabilitiesTaxDeferredIncome,,,,,,,78564.000,
Deposits,255647676.000,246331270.000,245050588.000,252262529.000,247937896.000,247303370.000,,
DepositsDomestic,,,,,,,231432014.000,218606915.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,0.000
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,,,,,0.000
FairValueAssetsLevel2ToLevel1TransfersAmount,,,,,,,,0.000
FairValueLiabilitiesLevel1ToLevel2TransfersAmount,,,,,,,,0.000
FairValueLiabilitiesLevel2ToLevel1TransfersAmount,,,,,,,,0.000
FederalFundsSold,,,3964439.000,4714414.000,6231939.000,22024644.000,39114092.000,30685753.000
FederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResellPledgedAsCollateral,4466134.000,2520360.000,,,,,,
FederalHomeLoanBankAdvancesLongTerm,79000000.000,77000000.000,84000000.000,68000000.000,68000000.000,68000000.000,68000000.000,56000000.000
FederalHomeLoanBankStock,4990600.000,4797100.000,4503700.000,4503700.000,3829300.000,3636100.000,3636100.000,2948100.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2570000.000,2291000.000,1938000.000,1731000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,980000.000,1060000.000,1213000.000,1064000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,157879000.000,153339000.000,146001000.000,140112000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,32309000.000,33817000.000,33738000.000,34962000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,1978000.000,,2365000.000,389000.000
FinancingReceivableModificationsRecordedInvestment,,,,,22819000.000,22776000.000,22701000.000,22367000.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,2268000.000,,2273000.000,281000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,5379000.000,2884000.000,4885000.000,2027000.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1050000.000,572000.000,2342000.000,567000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,171928000.000,169358000.000,152780000.000,151038000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,11831000.000,14342000.000,19732000.000,21442000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,18260000.000,17798000.000,26959000.000,24036000.000
ForeclosedAssets,,,,,5210970.000,4906404.000,5182403.000,5062065.000
ImpairedFinancingReceivableRelatedAllowance,,,,,980000.000,1100000.000,1200000.000,1100000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,32300000.000,33800000.000,33700000.000,35000000.000
IncomeTaxReceivable,112823.000,72823.000,,0.000,149812.000,149812.000,,
InterestBearingDepositLiabilities,249828777.000,240882556.000,239794477.000,246646449.000,242285794.000,241324270.000,,
InterestBearingDepositLiabilitiesDomestic,,,,,,,224764003.000,212591920.000
InterestBearingDomesticDepositNegotiableOrderOfWithdrawalNOW,,,,,,,24646375.000,
InterestBearingDomesticDepositSavings,,,,,,,109495196.000,
InterestBearingDomesticDepositTimeDeposits,,,,,,,90622432.000,
InterestReceivableCurrent,1114187.000,1060304.000,1023847.000,910447.000,788504.000,732617.000,829567.000,743792.000
Liabilities,337286709.000,325565090.000,330688376.000,322272920.000,318507596.000,317659181.000,301166911.000,276813302.000
LiabilitiesAndStockholdersEquity,390223944.000,379498391.000,384961386.000,376516689.000,373646623.000,373252586.000,356492473.000,331966342.000
LoansAndLeasesReceivableAllowance,8126326.000,7739928.000,6124116.000,3789517.000,3549571.000,3350630.000,3151476.000,2795109.000
LoansAndLeasesReceivableDeferredIncome,,,,,369612.000,391191.000,387189.000,380101.000
LoansAndLeasesReceivableGrossCarryingAmount,,,,,190187565.000,187155580.000,179739479.000,175073510.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,,,,,,,19700000.000,21400000.000
LoansAndLeasesReceivableNetReportedAmount,,,,,186268382.000,183413759.000,176200814.000,171898301.000
LoansReceivableHeldForSaleNet,4717057.000,8111211.000,10245483.000,8879565.000,10579611.000,10687979.000,17844400.000,10080956.000
LoansReceivableNet,,,215599071.000,,,,194045214.000,
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,60725106.000,57488433.000,80808257.000,86603082.000,93463661.000,81836100.000,24809365.000,21762495.000
NoninterestBearingDepositLiabilities,5818899.000,5448714.000,5256111.000,5616080.000,5652102.000,5979100.000,,
NoninterestBearingDepositLiabilitiesDomestic,,,,,,,6668011.000,6014995.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1138904.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,304197.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,117000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,187415.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,210396.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,297396.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,22500.000,
OtherAssets,2734322.000,2413087.000,2422102.000,2493233.000,2230187.000,2281120.000,2851087.000,1552123.000
PreferredStockParOrStatedValuePerShare,,,,,,,,0.000
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,12441482.000,
PropertyPlantAndEquipmentNet,4639351.000,4702433.000,4807206.000,4817457.000,4920085.000,4852240.000,4752789.000,4741270.000
RealEstateAcquiredThroughForeclosure,,,,,,,5200000.000,5100000.000
RealEstateOwnedValuationAllowance,,,,,,,316138.000,
RetainedEarningsAccumulatedDeficit,41537945.000,41947580.000,42230566.000,42508610.000,42682788.000,42678310.000,43256158.000,43197810.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,33875.000,33875.000,5000.000,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,5.710,5.710,8.650,8.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,0.000,12994.000,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,33875.000,33875.000,5000.000,5000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,5.710,5.710,8.650,8.650
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,0.000,12994.000,,0.000
StockholdersEquity,,53933301.000,54273010.000,54243769.000,55139027.000,55593405.000,55325562.000,55153040.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,52937235.000,53933301.000,54273010.000,54243769.000,55139027.000,55593405.000,55325562.000,55153040.000
TimeDepositMaturitiesYearFive,,,,,,,8728795.000,
TimeDepositMaturitiesYearFour,,,,,,,12999121.000,
TimeDepositMaturitiesYearThree,,,,,,,17464530.000,
TimeDepositMaturitiesYearTwo,,,,,,,17065916.000,
TimeDeposits100000OrMoreDomestic,,,,,,,20116000.000,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFive,,,,,,,0.013,
TimeDepositsWeightedAverageInterestRateMaturitiesYearFour,,,,,,,0.012,
TimeDepositsWeightedAverageInterestRateMaturitiesYearThree,,,,,,,0.018,
TimeDepositsWeightedAverageInterestRateMaturitiesYearTwo,,,,,,,0.023,
WeightedAverageRateDomesticDeposit,,,,,,,0.007,
WeightedAverageRateDomesticDepositNoticeOfWithdrawal,,,,,,,0.001,
WeightedAverageRateDomesticDepositSavings,,,,,,,0.003,
WeightedAverageRateDomesticDepositTimeDeposits,,,,,,,0.015,
