,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
InventoryRawMaterialsAndSupplies,473.000,375.000,0.000,0.000,,,,,,,,,,
InventoryWorkInProcessAndRawMaterials,0.000,535.000,878.000,878.000,,,,,,,,,,
Liabilities,,,157065.000,11043.000,,282846.000,328621.000,339453.000,360536.000,378475.000,397881.000,422953.000,454158.000,470502.000
LiabilitiesAndStockholdersEquity,17557.000,12852.000,13051.000,,182929.000,178796.000,202275.000,192832.000,185832.000,183607.000,181633.000,180159.000,189408.000,183727.000
LiabilitiesCurrent,124282.000,137314.000,33695.000,30290.000,259170.000,282846.000,328621.000,339453.000,360536.000,378475.000,397881.000,422953.000,454159.000,470502.000
LiabilitiesNoncurrent,,,123370.000,164048.000,,,0.000,,,,0.000,,,
LongTermInvestmentsAndReceivablesNet,,,,133758.000,,,,,,,,,,
LongTermNotesPayable,,,123370.000,,,,,,,,,,,
MachineryAndEquipmentGross,7521.000,7521.000,7521.000,7521.000,,,,,,,,,,
NotesAndLoansPayable,98657.000,111687.000,123370.000,133758.000,,,,,,,,,,
NotesPayable,,,,,,,251079.000,,,,245000.000,,,
NotesPayableCurrent,98657.000,111687.000,,133758.000,220000.000,225526.000,251079.000,245000.000,245000.000,245000.000,245000.000,245000.000,260000.000,260000.000
NotesReceivableNet,,,,,,,0.000,,,,0.000,,,
OperatingLossCarryforwards,,,-178612.000,,162096.000,,,,,,,,350605.000,372630.000
OtherBorrowings,,,0.000,,,,,,,,,,,
OtherCommitment,,,,,,,,,,,,,,67500.000
OtherIntangibleAssetsNet,,,,,,,,,,,155855.000,,,
OtherLongTermNotesPayable,,,,,,,0.000,,,,0.000,,,
OtherNotesPayableCurrent,,,,,,,251079.000,,,,245000.000,,,
PrepaidExpenseCurrent,,,,,1500.000,,,,,,,,,
PropertyPlantAndEquipmentGross,43935.000,43935.000,43935.000,43935.000,,,,,,,,,,
PropertyPlantAndEquipmentNet,16419.000,10841.000,11957.000,9949.000,,,155855.000,,,,166815.000,,,
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,33910.000,37321.000,36654.000,,,,,,,,,,,
PropertyPlantAndEquipmentOwnedNet,10025.000,6614.000,7281.000,6155.000,,,,,,,,,,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,36654.000,-37780.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-137323.000,-155060.000,-174612.000,-183603.000,,189904.000,212201.000,232476.000,-260559.000,-280723.000,-302102.000,-328649.000,-350605.000,-372630.000
StockholdersEquity,-106725.000,-124462.000,-144014.000,-153005.000,-76241.000,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-144014.000,,,-104050.000,-126346.000,-146621.000,-174704.000,-194868.000,-216247.000,-242794.000,-264750.000,-286775.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterestAdjustedBalance1,,,,,,,-212201.000,,,,-302102.000,,,
TemporaryEquitySharesOutstanding,,,,10855.000,,,,,,,,,,
