,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
DueToRelatedPartiesCurrent,130218.000,56273.000,380669.000,386533.000,798925.000,1001795.000,1108188.000,1741820.000,1361548.000,1962238.000,3328564.000,2959619.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,,,,,808583.000,887195.000
FairValueAssumptionsExercisePrice,,,,,,,8.110,8.110,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,-1914898.000,2020046.000,2092481.000,2185843.000,2261614.000,2333872.000,2375923.000,2440937.000,2503025.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,4107126.000,,,,3986345.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,242541.000,,,,250182.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,242541.000,,,,250182.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,242541.000,,,,250182.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,242541.000,,,,250182.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,242541.000,,,,250182.000,,,
FiniteLivedIntangibleAssetsGross,,,,7321377.000,7339877.000,7381502.000,7492502.000,7538752.000,7571127.000,7506377.000,7515627.000,7515627.000
FiniteLivedIntangibleAssetsNet,,,,,5319831.000,,,,5237255.000,,,
IntangibleAssetsNetExcludingGoodwill,5780132.000,5674206.000,5610135.000,5406479.000,5319831.000,5289021.000,5306659.000,5277138.000,5237255.000,5130454.000,5074690.000,5012602.000
InterestReceivableCurrent,,,,,,,231316.000,336691.000,497844.000,168718.000,332353.000,154510.000
InventoryAdjustments,,,,222957.000,223521.000,224788.000,,,,,,
InventoryFinishedGoods,,,,621923.000,2243226.000,2249025.000,2625622.000,2788237.000,2409083.000,2717505.000,3388304.000,3629306.000
InventoryGross,,,,15495468.000,23185730.000,23875467.000,26500125.000,27407862.000,25903586.000,25265783.000,23825698.000,23107891.000
InventoryNet,14425659.000,14851159.000,13962087.000,15272511.000,22962209.000,23650679.000,26500125.000,27407862.000,25903586.000,25265783.000,23825698.000,23107891.000
InventoryRawMaterials,,,,14521911.000,20652278.000,21317454.000,23509591.000,24144924.000,23001461.000,21970441.000,19869548.000,18724264.000
InventoryWorkInProcess,,,,47826.000,219.000,4378.000,26368.000,34530.000,23140.000,152884.000,139893.000,180752.000
Liabilities,15280433.000,15773768.000,19622140.000,21528983.000,19544410.000,22509759.000,21630002.000,29392520.000,25830451.000,24528752.000,43062889.000,49103771.000
LiabilitiesAndStockholdersEquity,100432104.000,103876581.000,110188464.000,117688023.000,115759343.000,119988308.000,124371676.000,136384899.000,136223427.000,134989954.000,156565281.000,171608461.000
LiabilitiesCurrent,14110956.000,15336868.000,19188340.000,19852833.000,17205920.000,20162505.000,21030602.000,28388062.000,24965881.000,23654522.000,42266639.000,48307521.000
LiabilitiesNoncurrent,1169477.000,436900.000,433800.000,1676150.000,2338490.000,2347254.000,599400.000,1004458.000,864570.000,874230.000,796250.000,796250.000
LongTermDebt,,,,1266400.000,1269600.000,1276800.000,0.000,0.000,0.000,,,
MachineryAndEquipmentGross,,,,5856529.000,5876467.000,5925434.000,6015476.000,6056881.000,6093533.000,8261929.000,8272110.000,8277944.000
NotesAndLoansReceivableNetCurrent,0.000,964088.000,981699.000,2106998.000,1078827.000,1084945.000,194400.000,0.000,0.000,1046835.000,1048125.000,1048125.000
OperatingLeasesFutureMinimumPaymentsDue,,,,345735.000,318449.000,,,,245049.000,211025.000,336075.000,301740.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,28090.000,112075.000,,,,105330.000,72503.000,69818.000,34495.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,51289.000,51419.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,89978.000,51419.000,,,,61879.000,61349.000,112694.000,112726.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,111792.000,90205.000,,,,61879.000,61349.000,111475.000,112399.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,64586.000,13331.000,,,,15961.000,15824.000,42088.000,42120.000
OperatingLossCarryforwards,,,,5736467.000,5896749.000,,,,,,,
OperatingLossCarryforwardsValuationAllowance,,,,1950399.000,2004895.000,2043560.000,2075843.000,1703996.000,1671817.000,1723589.000,,
OtherAccountsPayableAndAccruedLiabilities,,,,,,,,,,6551419.000,7180530.000,6956227.000
OtherInventory,,,,64829.000,69929.000,70349.000,71604.000,73468.000,73835.000,74154.000,75458.000,79773.000
OtherPrepaidExpenseCurrent,,,,1102146.000,828676.000,644740.000,668193.000,277918.000,478144.000,365055.000,545623.000,396571.000
OtherReceivables,,,,473452.000,747329.000,925985.000,717250.000,679096.000,667075.000,587732.000,644163.000,668315.000
OtherReceivablesNetCurrent,1458518.000,508392.000,,,,,,,,,,
PledgedAssetsNotSeparatelyReportedRealEstate,,,,,,,,,,16811260.000,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,,0.000,,,,,,,,,
PreferredStockSharesOutstanding,,,0.000,,,,,,,,,
PreferredStockValue,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
PrepaidExpenseCurrent,26590556.000,32140056.000,34914476.000,3139404.000,2839850.000,2546256.000,2543351.000,1782705.000,2134163.000,1608405.000,2009639.000,1706896.000
PrepaidExpenseNoncurrent,766850.000,1512817.000,1189788.000,1033875.000,1050327.000,1056283.000,1072167.000,4622340.000,4633614.000,4592751.000,4598411.000,2130458.000
PrepaidTaxes,,,,1563806.000,1263845.000,975531.000,400092.000,0.000,0.000,,,
PropertyPlantAndEquipmentGross,,,,33921570.000,34012424.000,34220952.000,34730048.000,34949764.000,34747082.000,37237483.000,37283369.000,37292003.000
PropertyPlantAndEquipmentNet,,,,28904306.000,28867816.000,28733056.000,28848808.000,28572754.000,28269155.000,30417653.000,29983910.000,29613684.000
PropertyPlantAndEquipmentOtherNet,,,,28904306.000,28867816.000,28733056.000,28848808.000,28572754.000,28269155.000,30417653.000,29983910.000,29613684.000
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,1199456.000,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,,,,386533.000,798925.000,1001795.000,1108188.000,1741820.000,,,,
RestrictedCashAndCashEquivalents,,,,,,,81000.000,60310.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,7150000.000,7150000.000
RetainedEarningsAccumulatedDeficit,36014173.000,38492031.000,40396785.000,44826905.000,44515296.000,45228029.000,48978910.000,52713107.000,54990154.000,55965604.000,58776364.000,63685817.000
SalesAndExciseTaxPayableCurrent,,,,916883.000,1409762.000,1206715.000,1117386.000,3788607.000,576603.000,1526475.000,2619316.000,5714816.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,6000.000,4000.000,2000.000,8000.000,13000.000,41500.000,227000.000,236500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,140000.000,140000.000,,,140000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,247119.000,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,140000.000,140000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,8.110,8.110,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,140000.000,140000.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,8.110,8.110,0.000,
ShortTermBorrowings,3358881.000,7366320.000,7476480.000,9181400.000,4443600.000,6862800.000,10530000.000,10595000.000,10640500.000,5680500.000,19175000.000,19175000.000
StockholdersEquity,85151671.000,88102813.000,90566324.000,96159040.000,96214933.000,97478549.000,102741674.000,106992379.000,110392976.000,110461202.000,113502392.000,122504690.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,85151671.000,88102813.000,90566324.000,96159040.000,96214933.000,97478549.000,102741674.000,106992379.000,110392976.000,110461202.000,113502392.000,122504690.000
TaxesPayableCurrent,5072803.000,160081.000,1585156.000,1238105.000,1950757.000,1672657.000,1379353.000,4973402.000,1315486.000,2852844.000,4241143.000,7966573.000
UndistributedEarningsOfForeignSubsidiaries,,,,29496000.000,35600000.000,37200000.000,41300000.000,46100000.000,50900000.000,52900000.000,56000000.000,61200000.000
