,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,,,,0.000,26000.000,,355000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,,3618.000,135000.000,187000.000,827000.000,1687000.000,1684000.000,1577000.000,1794000.000,3109000.000,4926000.000
DividendsCommonStock,,,1808000.000,,,,8498000.000,,,,13380000.000
EarningsPerShareBasic,,,,,,,0.030,0.030,0.030,0.080,0.060
EarningsPerShareDiluted,,,,,,,0.030,0.030,0.030,0.080,0.060
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,,,,,,,-22000.000,71000.000,,-8000.000
GeneralAndAdministrativeExpense,18635.000,180495.000,479000.000,448000.000,439000.000,767000.000,765000.000,757000.000,836000.000,747000.000,925000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,1337000.000,,,,891000.000,,,,2970000.000
IncreaseDecreaseInDueToAffiliates,,,294000.000,,,,97000.000,,,,199000.000
IncreaseDecreaseInOtherOperatingAssets,,,278000.000,,,,755000.000,,,,1028000.000
IncreaseDecreaseInRestrictedCash,,,,,,,-230000.000,,,,-193000.000
IncreaseInRestrictedCash,,,2000.000,,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,365000.000
InterestExpense,,53957.000,370000.000,291000.000,542000.000,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,-879000.000,-732000.000,-626000.000,-2153000.000,-3764000.000
InterestPaid,,,157000.000,,,,595000.000,,,,
InterestPaidNet,,,,,,,,,,,3225000.000
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPManagingMemberOrGeneralPartnerOwnershipInterest,,,1.000,,,,,,,,
LimitedLiabilityCompanyLLCOrLimitedPartnershipLPMembersOrLimitedPartnersOwnershipInterest,,,0.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,52975000.000,,,,100891000.000,,,,169361000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,52975000.000,,,,100891000.000,,,,169361000.000
NetCashProvidedByUsedInInvestingActivities,,,-28397000.000,,,,-85820000.000,,,,-168164000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-28397000.000,,,,-85820000.000,,,,-168164000.000
NetCashProvidedByUsedInOperatingActivities,,,1587000.000,,,,4631000.000,,,,12771000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1587000.000,,,,4631000.000,,,,12771000.000
NetIncomeLoss,-54656.000,-481518.000,-279000.000,-1885000.000,-1761000.000,-842000.000,1610000.000,1833000.000,2508000.000,5346000.000,4791000.000
NetIncomeLossAttributableToNoncontrollingInterest,-539.000,428.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,,,,,,,815000.000
OperatingExpenses,55195.000,492217.000,2219000.000,4661000.000,8103000.000,9184000.000,8935000.000,9638000.000,10460000.000,11711000.000,15467000.000
OperatingIncomeLoss,,-427133.000,91000.000,-1594000.000,-1219000.000,-159000.000,2489000.000,2565000.000,3134000.000,7499000.000,8555000.000
OperatingLeasesIncomeStatementLeaseRevenue,,65084.000,2223000.000,2966000.000,6230000.000,7581000.000,10021000.000,10888000.000,12183000.000,16607000.000,19682000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,-101000.000,88000.000,,768000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,-101000.000,88000.000,,768000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,768000.000
PaymentsForCapitalImprovements,,,12000.000,,,,247000.000,,,,8108000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,,,400000.000,,,,3330000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,338000.000,,,,2185000.000
PaymentsOfDividendsCommonStock,,,534000.000,,,,3359000.000,,,,5977000.000
PaymentsOfFinancingCosts,,,112000.000,,,,206000.000,,,,526000.000
PaymentsOfStockIssuanceCosts,,,12070000.000,,,,9074000.000,,,,6661000.000
PaymentsToAcquireRealEstate,,,28383000.000,,,,85403000.000,,,,156875000.000
ProceedsFromIssuanceOfCommonStock,,,103191000.000,,,,93868000.000,,,,69923000.000
ProceedsFromLongTermLinesOfCredit,,,2000000.000,,,,20000000.000,,,,120000000.000
ProceedsFromNotesPayable,,,,,,,,,,,25000000.000
ProfitLoss,-55195.000,-481090.000,-279000.000,,,,1610000.000,,,,4791000.000
RepaymentsOfLongTermLinesOfCredit,,,39500000.000,,,,0.000,,,,30000000.000
Revenues,,,2310000.000,3067000.000,6884000.000,9025000.000,11424000.000,12203000.000,13594000.000,19210000.000,24022000.000
SalesRevenueNet,,,2310000.000,3067000.000,6884000.000,9025000.000,11424000.000,12203000.000,13594000.000,19210000.000,24022000.000
ShareBasedCompensation,,,6000.000,,,,11000.000,,,,17000.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,776000.000,,,,4626000.000,,,,7001000.000
StockIssuedDuringPeriodValueNewIssues,,,103191000.000,,,,93868000.000,,,,69923000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,,,,,,,,,17000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,,338000.000,,,,2185000.000
StraightLineRent,,,315000.000,,,,1166000.000,,,,2232000.000
TenantReimbursements,,,87000.000,101000.000,654000.000,1444000.000,1403000.000,1315000.000,1411000.000,2603000.000,4340000.000
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,0.000,0.000,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,13000.000,16000.000,15000.000,-28000.000,17000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,53679723.000,63530999.000,71866949.000,-122070547.000,86499543.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,53666785.000,63514780.000,71852230.000,-122042501.000,86482927.000
