,2013-06-30,2013-09-30,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
Depreciation,,,1145000.000,,1521000.000,,,,1639000.000,,,,1763000.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,0.000,,,,,,,,,-43000.000,,,
DividendsCommonStockCash,,,756000.000,,1369000.000,,,,1477000.000,,,,1892000.000,
DividendsPreferredStock,,,,,60000.000,,,,8000.000,,,,,
EarningsPerShareBasic,0.490,0.330,0.380,0.540,0.550,0.610,0.480,0.590,0.670,0.640,0.780,0.800,0.830,0.650
EarningsPerShareDiluted,0.490,0.330,0.380,0.540,0.550,0.610,0.470,0.580,0.670,0.640,0.780,0.790,0.820,0.650
EffectiveIncomeTaxRateContinuingOperations,0.040,0.327,0.328,0.336,0.324,0.330,0.324,,0.331,0.332,0.330,,0.300,0.321
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,0.350,,,,0.350,,,,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,1022000.000,,3000.000,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,724000.000,
FederalDepositInsuranceCorporationPremiumExpense,-258000.000,253000.000,304000.000,426000.000,519000.000,493000.000,541000.000,706000.000,726000.000,869000.000,1123000.000,1171000.000,878000.000,1201000.000
FeesAndCommissionsDepositorAccounts,1210000.000,1248000.000,1211000.000,1541000.000,1805000.000,1908000.000,2165000.000,2104000.000,1695000.000,1752000.000,1840000.000,1935000.000,1927000.000,3760000.000
FeesAndCommissionsMortgageBanking,1097000.000,957000.000,730000.000,1080000.000,1300000.000,1429000.000,1353000.000,1187000.000,1376000.000,2021000.000,1922000.000,1719000.000,1267000.000,5019000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,700000.000,9000.000,0.000,0.000,0.000,866000.000,0.000,24000.000,0.000,209000.000,,487000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,700000.000,9000.000,0.000,0.000,0.000,866000.000,0.000,24000.000,0.000,209000.000,,487000.000
ForeclosedRealEstateExpense,91000.000,111000.000,79000.000,122000.000,59000.000,37000.000,88000.000,-15000.000,33000.000,2000.000,145000.000,25000.000,37000.000,125000.000
GainLossOnSaleOfDebtInvestments,0.000,0.000,,,,90000.000,0.000,,,4000.000,0.000,,,52000.000
GainLossOnSaleOfLoansAndLeases,,,,1078000.000,,,116000.000,,,,0.000,,,
GainLossOnSaleOfPropertyPlantEquipment,-2000.000,5000.000,0.000,-22000.000,,,-374000.000,,38000.000,3000.000,-9000.000,0.000,5000.000,1000.000
GainsLossesOnSalesOfOtherRealEstate,148000.000,0.000,39000.000,20000.000,130000.000,49000.000,41000.000,70000.000,43000.000,10000.000,4000.000,0.000,0.000,-36000.000
GoodwillPurchaseAccountingAdjustments,,,,,182000.000,,,,-324000.000,,,,0.000,
ImpairedFinancingReceivableAverageRecordedInvestment,12550000.000,12161000.000,11519000.000,10982000.000,13694000.000,15504000.000,14077000.000,-29073000.000,22442000.000,23266000.000,14151000.000,-41650000.000,15602000.000,13896000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,156000.000,151000.000,138000.000,148000.000,143000.000,182000.000,132000.000,233000.000,442000.000,45000.000,87000.000,-346000.000,412000.000,33000.000
ImpairmentOfRealEstate,15000.000,12000.000,0.000,22000.000,,25000.000,10000.000,,55000.000,0.000,51000.000,0.000,0.000,120000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,6119000.000,5886000.000,7140000.000,13503000.000,13988000.000,15775000.000,12126000.000,15908000.000,18614000.000,17666000.000,21659000.000,22192000.000,22399000.000,26695000.000
IncomeTaxExpenseBenefit,245000.000,1927000.000,2339000.000,4543000.000,4536000.000,5204000.000,3924000.000,5347000.000,6162000.000,5857000.000,7155000.000,7417000.000,6728000.000,8561000.000
IncomeTaxesPaid,,,2700000.000,,6150000.000,,,,760000.000,,,,0.000,
IncreaseDecreaseInDeposits,,,26181000.000,,98901000.000,,,,163847000.000,,,,141116000.000,
IncreaseDecreaseInOtherOperatingAssets,,,-1012000.000,,-6446000.000,,,,-1326000.000,,,,2008000.000,
IncreaseDecreaseInOtherOperatingLiabilities,,,-3326000.000,,-13081000.000,,,,780000.000,,,,3201000.000,
IncreaseDecreaseInTimeDeposits,,,48712000.000,,38179000.000,,,,-40862000.000,,,,3978000.000,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,61492.000,77892.000,90333.000,,107132.000,104901.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,,,,,22255.000,,,,0.000,
InformationTechnologyAndDataProcessing,316000.000,357000.000,496000.000,472000.000,688000.000,666000.000,786000.000,1244000.000,1182000.000,1203000.000,1190000.000,1177000.000,1288000.000,2615000.000
InterestAndDividendIncomeOperating,21105000.000,21841000.000,25162000.000,36940000.000,40736000.000,42747000.000,43130000.000,47414000.000,51464000.000,51941000.000,52740000.000,53904000.000,55939000.000,79883000.000
InterestAndFeeIncomeLoansAndLeases,20448000.000,21140000.000,24123000.000,35633000.000,39580000.000,41625000.000,42145000.000,46154000.000,49910000.000,50418000.000,51194000.000,52055000.000,53744000.000,75194000.000
InterestExpense,3255000.000,2926000.000,3027000.000,4509000.000,4658000.000,4967000.000,5041000.000,5263000.000,5804000.000,6058000.000,7003000.000,7378000.000,8072000.000,10383000.000
InterestExpenseDeposits,1733000.000,1717000.000,1907000.000,2530000.000,2709000.000,3018000.000,3067000.000,3230000.000,3651000.000,3923000.000,4049000.000,4452000.000,5029000.000,6981000.000
InterestExpenseJuniorSubordinatedDebentures,136000.000,137000.000,133000.000,133000.000,128000.000,135000.000,137000.000,139000.000,149000.000,150000.000,158000.000,164000.000,167000.000,335000.000
InterestExpenseSubordinatedNotesAndDebentures,558000.000,253000.000,135000.000,871000.000,1069000.000,1096000.000,1064000.000,1060000.000,1003000.000,987000.000,1733000.000,1705000.000,1705000.000,1716000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,16771000.000,18085000.000,20882000.000,31455000.000,34408000.000,36121000.000,34157000.000,40181000.000,42663000.000,43760000.000,43614000.000,44329000.000,45844000.000,67028000.000
InterestIncomeExpenseNet,17850000.000,18915000.000,22135000.000,32431000.000,36078000.000,37780000.000,38089000.000,42151000.000,45660000.000,45883000.000,45737000.000,46526000.000,47867000.000,69500000.000
InterestIncomeOther,91000.000,85000.000,83000.000,192000.000,133000.000,122000.000,131000.000,186000.000,373000.000,315000.000,579000.000,756000.000,890000.000,1394000.000
InterestIncomeSecuritiesTaxExempt,258000.000,258000.000,257000.000,404000.000,414000.000,449000.000,461000.000,459000.000,451000.000,444000.000,394000.000,479000.000,541000.000,992000.000
InterestIncomeSecuritiesTaxable,308000.000,358000.000,699000.000,711000.000,609000.000,551000.000,393000.000,615000.000,730000.000,764000.000,573000.000,614000.000,764000.000,2303000.000
InterestPaid,,,3045000.000,,5754000.000,,,,6823000.000,,,,9694000.000,
LaborAndRelatedExpense,7964000.000,7976000.000,9134000.000,12551000.000,14424000.000,14650000.000,14918000.000,16549000.000,16774000.000,19567000.000,15303000.000,15118000.000,16837000.000,27089000.000
LeaseAndRentalExpense,174000.000,168000.000,198000.000,391000.000,483000.000,501000.000,583000.000,615000.000,675000.000,638000.000,611000.000,642000.000,681000.000,966000.000
MarketingAndAdvertisingExpense,188000.000,216000.000,234000.000,204000.000,346000.000,253000.000,313000.000,126000.000,295000.000,251000.000,229000.000,332000.000,297000.000,317000.000
MortgageLoanRelatedToPropertySales1,,,48000.000,,0.000,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,61917000.000,,126694000.000,,,,192772000.000,,,,143238000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,61917000.000,,126694000.000,,,,192772000.000,,,,143238000.000,
NetCashProvidedByUsedInInvestingActivities,,,-64292000.000,,-96254000.000,,,,-153522000.000,,,,-160063000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-64292000.000,,-96254000.000,,,,-153522000.000,,,,-160063000.000,
NetCashProvidedByUsedInOperatingActivities,,,7036000.000,,4311000.000,,,,23997000.000,,,,26921000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,7036000.000,,4311000.000,,,,23997000.000,,,,26921000.000,
NetIncomeLoss,5874000.000,3959000.000,4801000.000,8960000.000,9452000.000,10571000.000,8202000.000,10561000.000,12452000.000,11809000.000,14504000.000,14775000.000,15671000.000,18134000.000
NetIncomeLossAvailableToCommonStockholdersBasic,5759000.000,3876000.000,4732000.000,8724000.000,9184000.000,10301000.000,7984000.000,10305000.000,12205000.000,11610000.000,14277000.000,14563000.000,15471000.000,17976000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,0.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,0.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,,,0.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,0.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,0.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,,0.000,,,,,,,,,
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,,,,0.000,,,,,,,,,
NoninterestExpense,13384000.000,14650000.000,16076000.000,22162000.000,24386000.000,24455000.000,25830000.000,28527000.000,28519000.000,31023000.000,26887000.000,27361000.000,28028000.000,51328000.000
NoninterestIncome,2732000.000,2451000.000,2334000.000,4210000.000,3966000.000,4109000.000,3799000.000,4254000.000,4470000.000,4929000.000,4932000.000,5224000.000,4583000.000,10995000.000
NoninterestIncomeOtherOperatingIncome,200000.000,161000.000,205000.000,232000.000,461000.000,365000.000,230000.000,562000.000,1053000.000,869000.000,816000.000,1159000.000,985000.000,1417000.000
OccupancyNet,2298000.000,2117000.000,2538000.000,3435000.000,3910000.000,4027000.000,4117000.000,4004000.000,4040000.000,4041000.000,4038000.000,3982000.000,3872000.000,6147000.000
OtherComprehensiveIncomeLossBeforeTax,-4466000.000,1002000.000,2429000.000,408000.000,1381000.000,-2177000.000,1414000.000,-651000.000,1205000.000,1403000.000,-736000.000,-7229000.000,2000000.000,5262000.000
OtherComprehensiveIncomeLossNetOfTax,-2903000.000,651000.000,1579000.000,265000.000,898000.000,-1356000.000,918000.000,-481000.000,783000.000,912000.000,-478000.000,-4699000.000,1300000.000,3420000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,0.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,0.000,0.000,0.000,0.000,90000.000,0.000,44000.000,0.000,4000.000,0.000,0.000,0.000,52000.000
OtherComprehensiveIncomeLossTax,-1563000.000,351000.000,850000.000,143000.000,483000.000,-821000.000,496000.000,-170000.000,422000.000,491000.000,-258000.000,-2530000.000,700000.000,1842000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-4466000.000,1002000.000,2429000.000,408000.000,1381000.000,-2087000.000,1414000.000,-607000.000,1205000.000,1407000.000,-736000.000,-7229000.000,2000000.000,5314000.000
OtherNoninterestExpense,1797000.000,1966000.000,1905000.000,2614000.000,2567000.000,2678000.000,3010000.000,3074000.000,3092000.000,2981000.000,3033000.000,2953000.000,2933000.000,4613000.000
OtherPreferredStockDividendsAndAdjustments,,,,,,27000.000,27000.000,,28000.000,25000.000,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarnings,0.000,15000.000,11000.000,,,,,,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,19000.000,30000.000,,,,,,,,,
PaymentsForFlightEquipment,,,,,2000000.000,,,,,,,,,
PaymentsForOriginationOfMortgageLoansHeldForSale,,,28070000.000,,55984000.000,,,,49481000.000,,,,51631000.000,
PaymentsForProceedsFromFederalHomeLoanBankStock,,,-491000.000,,0.000,,,,8108000.000,,,,48000.000,
PaymentsForProceedsFromLoansAndLeases,,,99556000.000,,102646000.000,,,,138693000.000,,,,129883000.000,
PaymentsForRepurchaseOfCommonStock,,0.000,,,,,,,,,,,,
PaymentsForRepurchaseOfRedeemablePreferredStock,,,,,,,,,23938000.000,,,,0.000,
PaymentsOfDividendsCommonStock,,,756000.000,,,,,,,,,,,
PaymentsOfOrdinaryDividends,,,,,1369000.000,,,,1485000.000,,,,1892000.000,
PaymentsOfStockIssuanceCosts,,,,,144000.000,,,,0.000,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,8667000.000,,0.000,,,,44838000.000,,,,43868000.000,
PaymentsToAcquireBusinessesGross,,,10000000.000,,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,282000.000,,2782000.000,,,,1269000.000,,,,155000.000,
PreferredStockDividendsAndOtherAdjustments,,,,,,,,,,,23000.000,,24000.000,24000.000
PreferredStockDividendsIncomeStatementImpact,,,,60000.000,60000.000,60000.000,60000.000,60000.000,8000.000,0.000,0.000,0.000,0.000,0.000
ProceedsFromFederalHomeLoanBankAdvances,,,,,,,,,225000000.000,,,,0.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,20941000.000,,8868000.000,,,,16479000.000,,,,17241000.000,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,802000.000,,1771000.000,,,,8528000.000,,,,0.000,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,0.000,,,,,,,0.000,5399000.000,0.000,0.000,,16810000.000
ProceedsFromSaleOfMortgageLoansHeldForSale,,,29262000.000,,53403000.000,,,,53265000.000,,,,56345000.000,
ProceedsFromSaleOfOtherRealEstate,,,552000.000,,316000.000,,,,411000.000,,,,0.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,11000.000,,0.000,,,,84000.000,,,,9000.000,
ProceedsFromWarrantExercises,,,,,,,,,,,,,55000.000,
ProfessionalFees,293000.000,353000.000,368000.000,828000.000,490000.000,677000.000,841000.000,1183000.000,660000.000,977000.000,717000.000,858000.000,773000.000,1166000.000
ProvisionForLoanAndLeaseLosses,1079000.000,830000.000,1253000.000,976000.000,1670000.000,1659000.000,3932000.000,1970000.000,2997000.000,2123000.000,2123000.000,2197000.000,2023000.000,2472000.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,132520000.000,,,,19000.000,
RepaymentsOfOtherDebt,,,0.000,,,,,,,,,,,
RepaymentsOfSubordinatedDebt,,,,,625000.000,,,,5798000.000,,,,0.000,
ShareBasedCompensation,,,390000.000,,1097000.000,,,,1220000.000,,,,970000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,6334.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,42.250,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,27183.000,,87124.000,,,,66220.000,,,,40627.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,50.800,,31.410,,,,29.910,,,,62.370,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,92000.000,,19016.000,,,,44220.000,,,,65668.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,17.920,,32.980,,,,32.610,,,,31.230,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,4869000.000,,678000.000,,,,1306000.000,,,,4119000.000,
StockIssuedDuringPeriodValueAcquisitions,,,11700000.000,,,,,,,,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,,,,,,,55000.000,
StockIssuedDuringPeriodValueRestrictedStockAwardForfeitures,,,,,,,,,0.000,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,0.000,,,,0.000,,,,0.000,
TransferToOtherRealEstate,,,120000.000,,0.000,,,,,,,,750000.000,
UndistributedEarningsAllocatedToParticipatingSecurities,115000.000,68000.000,58000.000,,,,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,157000.000,178000.000,183000.000,131000.000,169000.000,211000.000,174000.000,204000.000,185000.000,176000.000,134000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,60563.000,74229.000,101643.000,98725.000,77933.000,87023.000,89191.000,-169552.000,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,11836647.000,11897884.000,12505030.000,16145660.000,16790460.000,16856217.000,16867596.000,-33455194.000,18173600.000,18235264.000,18279496.000,-36403136.000,18774406.000,27645908.000
WeightedAverageNumberOfSharesOutstandingBasic,11776084.000,11823655.000,12403387.000,16046935.000,16712527.000,16769194.000,16778405.000,-33285642.000,18089853.000,18157372.000,18189163.000,-36237810.000,18667274.000,27541007.000
