,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
RealEstateTaxExpense,7000.000,53000.000,262000.000,644000.000,1293000.000,1658000.000,2809000.000,3832000.000,4517000.000,4911000.000,5129000.000,5600000.000,6121000.000
RepaymentsOfLongTermDebt,,,,,137000.000,,,,345000.000,,,,12461000.000
RepaymentsOfNotesPayable,80000.000,,,,,,,,,,,,
Revenues,54000.000,539000.000,1955000.000,5897000.000,9496000.000,11555000.000,16441000.000,22921000.000,28301000.000,31378000.000,34002000.000,36115000.000,38801000.000
SalesRevenueNet,54000.000,539000.000,1955000.000,5897000.000,9496000.000,11555000.000,16441000.000,22921000.000,28301000.000,31378000.000,34002000.000,36115000.000,38801000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,,,,,,,,,,,,4400.000
StockIssuedDuringPeriodValueDividendReinvestmentPlan,70000.000,,,,4883000.000,,,,9709000.000,,,,9196000.000
StockIssuedDuringPeriodValueNewIssues,,,,,157684000.000,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,291000.000,,,,1517000.000,,,,8165000.000
StraightLineRent,3000.000,,,,273000.000,,,,809000.000,,,,836000.000
TenantReimbursements,12000.000,106000.000,423000.000,1432000.000,2299000.000,2673000.000,4285000.000,6253000.000,7480000.000,7707000.000,8609000.000,9515000.000,10209000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,-5000.000,,,,116000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,,,46221000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1334755.000,5913005.000,13100886.000,-10046646.000,25186000.000,33826000.000,41387000.000,-63861000.000,46024000.000,46261000.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,46219000.000,,46512000.000
