,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,,,,28900000.000,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,95000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,6517.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,140192.000,,,,379000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,2719.000,,,,0.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,35933.000,,,,0.000,,,,,
DeferredTaxAssetsValuationAllowance,,,4519994.000,,,,,,,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,45169.000,,,,8639000.000,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,4474825.000,,,,,,,,,
DeferredTaxLiabilities,,,,,,,,,,,16000.000,0.000
DeferredTaxLiabilitiesCurrent,,,,,,,0.000,,,,,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,0.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,25176.000,,,,1000.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,-25176.000,,,,1000.000,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,18759606.000,19025302.000,21197175.000,23425000.000,25570000.000,28441000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationLongLivedAssets,,,0.000,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,98193.000,154780.000,314889.000,374000.000,424000.000,732000.000,467000.000,250000.000,371000.000,384000.000,1765000.000,1306000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,604321.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,938800.000,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,151000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,148424.000,,,,207000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,21475.000,,,,29000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,20780.000,,,,29000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,20780.000,,,,29000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,20954.000,,,,29000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,21475.000,,,,29000.000,,,,,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,1404000.000,
FiniteLivedIntangibleAssetsNet,,,253888.000,,,,352000.000,,,,1253000.000,
Goodwill,,,,,,,,,,836000.000,789000.000,803000.000
HeldToMaturitySecurities,,,,,,,,,,,4700000.000,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,15915.000,19889.000,,,,,,0.000,0.000,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,2000.000,
HeldToMaturitySecuritiesCurrent,,7989274.000,7999553.000,8994000.000,8000000.000,5004000.000,3006000.000,0.000,4250000.000,10002000.000,4747000.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,7999553.000,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,7995804.000,7999778.000,,,,,,4300000.000,10000000.000,4700000.000,
IntangibleAssetsNetExcludingGoodwill,435396.000,446772.000,500010.000,616000.000,653000.000,747000.000,815000.000,826000.000,887000.000,1032000.000,1253000.000,1267000.000
Liabilities,5668599.000,436590.000,773436.000,884000.000,812000.000,1226000.000,1099000.000,1224000.000,1218000.000,1773000.000,3066000.000,2445000.000
LiabilitiesAndStockholdersEquity,18580369.000,16896564.000,15463375.000,13755000.000,11764000.000,9924000.000,7567000.000,5095000.000,7729000.000,16024000.000,13199000.000,16317000.000
LiabilitiesCurrent,762617.000,374835.000,719771.000,839000.000,775000.000,1198000.000,1079000.000,1213000.000,1215000.000,1773000.000,3004000.000,2415000.000
LiabilityForUncertainTaxPositionsCurrent,,,0.000,,,,,,,,0.000,
LossContingencyAccrualAtCarryingValue,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,411156.000,,,,295000.000,,,,1485000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,183402.000,,,,205000.000,,,,461000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,224000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,218000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,84931.000,,,,,,,,212000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,142823.000,,,,90000.000,,,,351000.000,
OtherAssetsNoncurrent,11782.000,14656.000,14656.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,15000.000,16000.000,30000.000
OtherIntangibleAssetsNet,,,,,,,,,,148000.000,,
OtherLiabilitiesNoncurrent,67783.000,61755.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,81099.000,76842.000,105815.000,106000.000,221000.000,115000.000,138000.000,152000.000,43000.000,171000.000,160000.000,225000.000
PropertyPlantAndEquipmentGross,771807.000,818035.000,1248509.000,1312000.000,1416000.000,1625000.000,1664000.000,1755000.000,1900000.000,2062000.000,2269000.000,2314000.000
PropertyPlantAndEquipmentNet,698226.000,683630.000,1040748.000,999000.000,993000.000,1082000.000,992000.000,947000.000,946000.000,948000.000,994000.000,880000.000
RestrictedCashAndCashEquivalents,,,,100000.000,100000.000,100000.000,,100000.000,100000.000,100000.000,,100000.000
RestrictedCashAndInvestmentsNoncurrent,,,,,,,100000.000,,,,100000.000,
RetainedEarningsAccumulatedDeficit,,,,,,,-30912000.000,-33988000.000,-36976000.000,-40953000.000,-46159000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,7.270,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,142895.000,,,,302415.000,,,,419174.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,6.020,,,,6.250,,,,5.940,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,2033709.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,491200.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,6.290,,,,6.570,,,,5.250,
SharePrice,7.720,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,573691.000,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,7.070,,,,,,,,
ShortTermInvestments,,8000000.000,8000000.000,9000000.000,8000000.000,5000000.000,,0.000,4300000.000,10000000.000,,
StockholdersEquity,12911770.000,16459974.000,14689939.000,12871000.000,10952000.000,8698000.000,6468000.000,3871000.000,6511000.000,14251000.000,10133000.000,13872000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12911770.000,16459974.000,14689939.000,12871000.000,10952000.000,8698000.000,6468000.000,3871000.000,6511000.000,14251000.000,10133000.000,13872000.000
UnrecognizedTaxBenefits,,,0.000,,,,,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,0.000,0.000,,0.000,0.000,0.000,,0.000
WarrantsAndRightsOutstanding,4838199.000,,,,,,,,,,,
