,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InventoryNet,5775159.000,3919025.000,4137408.000,6116785.000,3011867.000,3532389.000,25822467.000,28155707.000,23376518.000,31762471.000,28485584.000,29050403.000,43524943.000,36467212.000,25521747.000,46337634.000,37066631.000,43049181.000,21846130.000,49569515.000,42550711.000,38052248.000
InventoryRawMaterialsAndSupplies,,,,,44746.000,40711.000,39654.000,167323.000,173198.000,161809.000,173922.000,187831.000,290615.000,309681.000,276339.000,289889.000,325314.000,370388.000,241268.000,205825.000,167731.000,224805.000
InventoryValuationReserves,,,,,300000.000,,,,,,,,,,,,,,,,,
InventoryWorkInProcess,,,,,959794.000,665925.000,4187755.000,744594.000,720770.000,12788241.000,3990678.000,1103547.000,1120.000,3427210.000,5415402.000,20502361.000,472903.000,18672270.000,3120485.000,27064632.000,8564909.000,6322371.000
LandAndLandImprovements,,,,,6608157.000,7442256.000,7685806.000,7690579.000,7679860.000,7689876.000,7698811.000,7679908.000,8944031.000,2248382.000,2247379.000,2227338.000,2236842.000,2911534.000,2908501.000,2860539.000,3062163.000,3091558.000
Liabilities,5160472.000,3583687.000,2154949.000,1903263.000,13531851.000,7614186.000,35526156.000,31890882.000,23372307.000,31635626.000,37786174.000,38749217.000,90264512.000,68660999.000,70467462.000,97894724.000,67355986.000,66124827.000,59243541.000,86992598.000,71615979.000,62826708.000
LiabilitiesAndStockholdersEquity,20269821.000,19179083.000,17820016.000,22033695.000,39982910.000,47165782.000,85583219.000,82335105.000,73101675.000,81859829.000,89300409.000,88239172.000,141416495.000,119796230.000,122343067.000,147632268.000,124228641.000,132648295.000,127004985.000,153804701.000,141342536.000,134609208.000
LiabilitiesCurrent,5160472.000,3583687.000,2154949.000,1903263.000,6501900.000,4573832.000,30234635.000,26762404.000,18420010.000,26696253.000,33055677.000,34041505.000,50289227.000,38848308.000,42484189.000,73083884.000,45679502.000,48624519.000,41398096.000,67918133.000,65887744.000,58231545.000
LineOfCreditFacilityAmountOutstanding,,,,,4000000.000,,,,,,,,,,,,,,,,,
LinesOfCreditCurrent,,,,,,,6755998.000,6770395.000,10861456.000,11878864.000,15888640.000,17334726.000,13306987.000,14025707.000,13755800.000,9990164.000,11732202.000,21710803.000,16687473.000,10168347.000,22218516.000,36166497.000
LongTermDebt,,,,,,,,,,4734633.000,4720395.000,4649704.000,14534814.000,12716965.000,12905537.000,12943524.000,13243050.000,11610162.000,11389427.000,11411360.000,11268461.000,11301825.000
LongTermDebtCurrent,,,,,254514.000,263671.000,746788.000,747605.000,266113.000,266938.000,267764.000,212606.000,213457.000,108929.000,2223465.000,2276784.000,2657687.000,428681.000,275094.000,286122.000,10250100.000,10261411.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1892513.000,1863690.000,1834582.000,1805473.000,1776363.000,1776363.000,1776363.000,277256.000,131482.000,219744.000,229887.000,163419.000,156260.000,161306.000,249707.000,266349.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextRollingTwelveMonths,,,,,,,746788.000,747605.000,266113.000,266938.000,267764.000,197073.000,82183.000,2208.000,2263651.000,2301357.000,2566558.000,194905.000,275094.000,248439.000,75200.000,39601.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFive,,,,,,,219052.000,217544.000,116026.000,115292.000,116150.000,116150.000,116150.000,55451.000,105000.000,73248.000,76629.000,237018.000,188620.000,199262.000,191484.000,203348.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearFour,,,,,,,178475.000,219555.000,220457.000,220559.000,219052.000,219052.000,10219052.000,10161777.000,105000.000,73248.000,76629.000,309729.000,238427.000,249883.000,260839.000,277018.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearThree,,,,,,,2162593.000,2189166.000,2203437.000,2217783.000,178475.000,178475.000,178475.000,164713.000,10181328.000,10158649.000,10161063.000,10369779.000,230466.000,241618.000,237338.000,252059.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,,,216325.000,108030.000,108311.000,214309.000,2162591.000,2162591.000,2162591.000,2108995.000,159262.000,144142.000,145752.000,335312.000,10300740.000,10310852.000,10253893.000,10263438.000
LongTermDebtNoncurrent,,,,,6829951.000,2840354.000,4668958.000,4597985.000,4482813.000,4467695.000,4452631.000,4437098.000,14321357.000,12608036.000,10682072.000,10666740.000,10585363.000,11181481.000,11114333.000,11125238.000,1018361.000,1040414.000
LongTermLineOfCredit,,,,,,,0.000,,,,,,,,,,,,,,,
LongTermLoansFromBank,,,,,,35462.000,33319.000,31159.000,28983.000,26792.000,24584.000,22361.000,20120.000,17863.000,15590.000,13300.000,10993.000,0.000,0.000,,,
MachineryAndEquipmentGross,,,,,755262.000,827820.000,1161179.000,1196580.000,1327907.000,1377053.000,1397288.000,1443487.000,3355674.000,3249430.000,3520168.000,3644255.000,3663347.000,3820705.000,4781586.000,4856010.000,4917155.000,5156871.000
MediumtermNotesCurrent,,,,,,,,,,,,,,,,,,38340.000,37205.000,38172.000,0.000,0.000
MediumtermNotesNoncurrent,,,,,,,,,,,,,,443608.000,466482.000,453440.000,474370.000,460080.000,446454.000,458058.000,467811.000,496828.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
NotesPayableRelatedPartiesNoncurrent,,,,,400000.000,400000.000,400000.000,400000.000,300000.000,300000.000,300000.000,300000.000,200000.000,200000.000,200000.000,200000.000,100000.000,100000.000,100000.000,100000.000,0.000,0.000
NotesPayableToBankCurrent,,,,,,,,,,,,,,,154657.000,194587.000,562028.000,140339.000,137889.000,147950.000,150100.000,161411.000
NotesPayableToBankNoncurrent,,,,,,,,,,,,,,,,,,621401.000,567879.000,567180.000,550550.000,543586.000
NumberOfCountriesInWhichEntityOperates,,,,,,,,,,,,,,25.000,25.000,30.000,30.000,30.000,30.000,30.000,30.000,30.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,452456.000,,,,569437.000,,,,568062.000,,,,577631.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,107704.000,,,,235500.000,,,,276548.000,,,,288131.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,496597.000,,,,302841.000,,,,237333.000,,,,290097.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,481902.000,,,,648080.000,,,,399271.000,,,,250882.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,413256.000,,,,633385.000,,,,529957.000,,,,398032.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,588750.000,,,,1373750.000,,,,1098096.000,,,,823515.000,,,
OtherAccruedLiabilitiesCurrent,82442.000,102374.000,164168.000,454512.000,305218.000,361758.000,1662642.000,1578729.000,597149.000,858329.000,818730.000,462697.000,1160007.000,1080450.000,2328349.000,1878116.000,1340706.000,1506130.000,2385160.000,2110979.000,1189545.000,1590559.000
OtherAccruedLiabilitiesNoncurrent,,,,,,,122881.000,24937.000,28333.000,18255.000,21108.000,21722.000,114790.000,110089.000,88160.000,134932.000,141385.000,158137.000,108596.000,91930.000,45345.000,42049.000
OtherAssetsMiscellaneousNoncurrent,,90000.000,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,554988.000,850752.000,987452.000,1098292.000,3048003.000,2642880.000,1582599.000,2402372.000,2424476.000,2519220.000,1952100.000,2671114.000,3019178.000,1081954.000,212231.000,0.000,0.000,,,,,
OtherIntangibleAssetsNet,652240.000,637044.000,621849.000,606653.000,5329830.000,5231661.000,15240835.000,15198918.000,14486444.000,14649926.000,14590771.000,13633946.000,34868174.000,33932792.000,38004916.000,36782768.000,36536619.000,35978261.000,36485209.000,36527365.000,36013237.000,35456992.000
OtherLiabilitiesCurrent,,,,,,,663043.000,141062.000,0.000,0.000,,65768.000,159326.000,25032.000,59116.000,617053.000,0.000,0.000,,49808.000,179203.000,
OtherLoansPayableLongTerm,,,,,,,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,0.000,,,,,,,
OtherLongTermDebtCurrent,,,,,,8419.000,8481.000,8544.000,8607.000,8670.000,8734.000,8798.000,8863.000,8929.000,8994.000,9061.000,9127.000,0.000,0.000,,,
OtherLongTermDebtNoncurrent,,,,,200000.000,200000.000,200000.000,200000.000,150000.000,150000.000,150000.000,150000.000,100000.000,100000.000,100000.000,,,,,,,
OtherNotesPayableCurrent,,,,,,,482317.000,482317.000,0.000,0.000,0.000,,,,2000000.000,2000000.000,2000000.000,150002.000,0.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,102985.000,58398.000,112378.000,138236.000,236185.000,129004.000,509037.000,468082.000,274470.000,1278372.000,230907.000,384131.000,383962.000,970791.000,797199.000,1131521.000,1189941.000,2079983.000,1218280.000,1274871.000,1054665.000,1560194.000
PrepaidExpenseAndOtherAssetsNoncurrent,,,,,,,,,,351899.000,354524.000,359507.000,359507.000,359507.000,2088896.000,2402495.000,2617830.000,2324268.000,2237380.000,2188131.000,2154332.000,1553503.000
PropertyPlantAndEquipmentGross,,,,,9507988.000,10511973.000,11142482.000,11232958.000,11378115.000,11441885.000,11568255.000,11690711.000,18878338.000,12722356.000,13261023.000,13496834.000,14110312.000,15380724.000,15741491.000,15493480.000,16398626.000,16870120.000
PropertyPlantAndEquipmentNet,2336807.000,2341875.000,2290157.000,2441186.000,8731544.000,9679275.000,10239435.000,10257989.000,10320650.000,10304046.000,10356809.000,10400311.000,17507464.000,11151343.000,11476936.000,11485411.000,11861970.000,12889609.000,13121699.000,12591294.000,13223114.000,13465805.000
PropertyPlantAndEquipmentOther,,,,,123551.000,220879.000,220879.000,271181.000,285014.000,279972.000,332714.000,332714.000,922806.000,966802.000,940627.000,953227.000,953227.000,953227.000,1080354.000,1080354.000,1080354.000,1080354.000
RetainedEarningsAccumulatedDeficit,474513.000,917577.000,938218.000,326583.000,561948.000,-1310426.000,-2189444.000,-2148235.000,-2038103.000,-2436697.000,-1816344.000,-2690659.000,-4233320.000,-4702650.000,-4979471.000,-6853704.000,-5491918.000,-4924045.000,-4614244.000,-7831398.000,-6672442.000,-5345205.000
SecuredDebtCurrent,,,,,154514.000,155252.000,155990.000,156744.000,157506.000,158268.000,159030.000,103808.000,104594.000,0.000,0.000,,,,,,,
SecuredLongTermDebt,,,,,2429951.000,2404892.000,2379833.000,2298266.000,2272445.000,2246624.000,2220803.000,2194458.000,2167851.000,0.000,0.000,,,,,,,
SeniorLongTermNotes,,,,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,0.000,0.000
SeniorNotesCurrent,,,,,,,,,,,,,,,,,,,,,10000000.000,10000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,73000.000,73000.000,280000.000,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,497667.000,596979.000,674417.000,707375.000,752417.000,780042.000,825417.000,,904210.000,561378.000,585133.000,638887.000,676336.000,750881.000,773387.000,,620292.000,620292.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,4.060,4.210,4.320,4.790,4.540,4.620,4.740,,,5.530,5.580,5.540,5.440,5.350,5.330,,5.620,5.570
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,0.000,0.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,7.200,7.200,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,392850.000,262090.000,82267.000,68777.000,142381.000,558381.000,166882.000,293619.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,852000.000,852000.000,827000.000,852000.000,986000.000,1087000.000,1087000.000,1089197.000,1314197.000,931697.000,901697.000,1025197.000,1071446.000,1071446.000,1021418.000,1021418.000,840528.000,840528.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,4.720,4.720,4.740,4.840,5.060,5.170,5.170,5.170,4.950,5.280,5.330,5.260,5.120,5.120,5.140,5.140,5.340,5.340
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,,,,,890020.000,1023801.000,1069587.000,1070220.000,1019225.000,,840041.000,840041.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,381416.000,261157.000,81987.000,68591.000,141514.000,,,
