,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,13152000.000,13957000.000,14970000.000,16187000.000,17412000.000,17782000.000,17898000.000,13435000.000,25866000.000,11584000.000,1775000.000,8092000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,13123000.000,8630000.000,7101000.000,9292000.000,6795000.000,30433000.000,44993000.000,3069380000.000,72950000.000,2914666000.000,2979708000.000,2909117000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,1413480000.000,1489416000.000,1777900000.000,1788141000.000,1878027000.000,1942442000.000,3039502000.000,56151000.000,3077160000.000,98830000.000,93324000.000,80682000.000
FinancingReceivableModificationsRecordedInvestment,697000.000,152000.000,1073000.000,689000.000,877000.000,6303000.000,6218000.000,,,8592000.000,21272000.000,214000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,604000.000,52000.000,16000.000,7000.000,,4233000.000,52000.000,12147000.000,14320000.000,3664000.000,1169000.000,5500000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,1874841000.000,1939967000.000,,3025450000.000,3033300000.000,2897943000.000,2974596000.000,2897249000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,6114000.000,24385000.000,,50534000.000,67481000.000,93452000.000,76806000.000,69614000.000
FiniteLivedIntangibleAssetsNet,862000.000,800000.000,4148000.000,4000000.000,3852000.000,3704000.000,11562000.000,11160000.000,10758000.000,10356000.000,9975000.000,9595000.000
Goodwill,15672000.000,15672000.000,30129000.000,30129000.000,30129000.000,30129000.000,85291000.000,85291000.000,85291000.000,85291000.000,85291000.000,85291000.000
GuaranteeObligationsMaximumExposure,386355000.000,502370000.000,512897000.000,516990000.000,526086000.000,515067000.000,787724000.000,766993000.000,752082000.000,754065000.000,701634000.000,719208000.000
HeldToMaturitySecurities,54686000.000,53308000.000,50713000.000,47997000.000,47419000.000,44678000.000,42130000.000,40022000.000,39628000.000,37729000.000,35505000.000,33836000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,647000.000,567000.000,572000.000,630000.000,463000.000,520000.000,374000.000,372000.000,435000.000,417000.000,142000.000,121000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,566000.000,679000.000,560000.000,265000.000,538000.000,297000.000,508000.000,299000.000,154000.000,140000.000,803000.000,711000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,549000.000,618000.000,468000.000,227000.000,412000.000,227000.000,387000.000,267000.000,148000.000,139000.000,378000.000,329000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,17000.000,61000.000,92000.000,38000.000,126000.000,70000.000,121000.000,32000.000,6000.000,1000.000,425000.000,382000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,8119000.000,9868000.000,12322000.000,8644000.000,14743000.000,8523000.000,13044000.000,9656000.000,1953000.000,1441000.000,20267000.000,19429000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,21576000.000,20482000.000,18084000.000,12835000.000,16373000.000,15816000.000,15055000.000,12320000.000,11980000.000,8754000.000,8126000.000,7809000.000
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,40095000.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,,,,,40022000.000,,,,
HeldToMaturitySecuritiesFairValue,54767000.000,53196000.000,50725000.000,48362000.000,47344000.000,44901000.000,41996000.000,40095000.000,39909000.000,38006000.000,34844000.000,33246000.000
ImpairedFinancingReceivableRecordedInvestment,13123000.000,8630000.000,7101000.000,9292000.000,6795000.000,30433000.000,44993000.000,56151000.000,72950000.000,98830000.000,93324000.000,80682000.000
ImpairedFinancingReceivableRelatedAllowance,2382000.000,1137000.000,468000.000,433000.000,680000.000,2742000.000,14840000.000,13485000.000,20177000.000,11584000.000,1775000.000,8092000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,13141000.000,8630000.000,7106000.000,9309000.000,6806000.000,30457000.000,45051000.000,56219000.000,73063000.000,99218000.000,93867000.000,81046000.000
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,0.000,
InterestBearingDepositsInBanks,53154000.000,63345000.000,54960000.000,113282000.000,156053000.000,82797000.000,107687000.000,147600000.000,179419000.000,290549000.000,370593000.000,230446000.000
InterestBearingDomesticDepositDemand,613954000.000,638917000.000,777431000.000,809300000.000,758123000.000,792957000.000,1104630000.000,1069931000.000,1208960000.000,1304547000.000,1359187000.000,1404988000.000
InterestBearingDomesticDepositTimeDeposits,578001000.000,545207000.000,636340000.000,663451000.000,662335000.000,649082000.000,1352764000.000,1394398000.000,1414954000.000,1392944000.000,1365449000.000,1305670000.000
InterestPayableCurrentAndNoncurrent,864000.000,754000.000,767000.000,731000.000,808000.000,814000.000,1870000.000,1997000.000,2202000.000,2028000.000,2387000.000,2727000.000
InterestReceivable,4325000.000,4269000.000,4916000.000,5506000.000,5253000.000,5394000.000,7768000.000,8483000.000,7685000.000,7448000.000,8011000.000,8947000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,666000.000,666000.000,666000.000,666000.000,666000.000,666000.000
JuniorSubordinatedNotes,,,,,,,,,,,,33592000.000
Liabilities,1599112000.000,1590778000.000,1907730000.000,1958895000.000,2110299000.000,2112758000.000,3356755000.000,3418499000.000,3392506000.000,3503621000.000,3594340000.000,3634712000.000
LiabilitiesAndStockholdersEquity,1807864000.000,1876742000.000,2196135000.000,2252665000.000,2408951000.000,2415987000.000,3786157000.000,3849409000.000,3827447000.000,3929836000.000,4024822000.000,4072000000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,1625000.000,,,,,
LoansAndLeasesReceivableAllowance,15705000.000,15262000.000,15605000.000,17542000.000,18292000.000,20724000.000,32947000.000,39714000.000,47420000.000,35911000.000,26364000.000,31936000.000
LoansAndLeasesReceivableGrossCarryingAmount,1433702000.000,1504998000.000,1799155000.000,1810842000.000,1894742000.000,1982280000.000,3130669000.000,3168183000.000,3189436000.000,3047618000.000,3098220000.000,3012275000.000
LoansAndLeasesReceivableImpairedNonperformingNonaccrualOfInterest,9100000.000,4700000.000,4800000.000,6900000.000,6100000.000,24400000.000,39000000.000,50500000.000,67500000.000,93500000.000,76800000.000,69600000.000
LoansAndLeasesReceivableNetReportedAmount,1417997000.000,1489736000.000,1783550000.000,1794239000.000,1877737000.000,1961748000.000,3098106000.000,3128469000.000,3148269000.000,3050641000.000,,
LoansAndLeasesReceivableRelatedParties,1000.000,2000.000,,,,,9741000.000,7588000.000,6795000.000,6105000.000,5813000.000,5699000.000
LoansReceivableFairValueDisclosure,,,,,,,,,,,3128966000.000,
LoansReceivableHeldForSaleAmount,0.000,,573000.000,939000.000,1287000.000,192000.000,384000.000,,6253000.000,38934000.000,23989000.000,17350000.000
LoansReceivableNet,,,,,,,,,,,3095845000.000,2997689000.000
LoansReceivableWithFixedRatesOfInterest1,312542000.000,294720000.000,381962000.000,366278000.000,341499000.000,341923000.000,699984000.000,689838000.000,689806000.000,653651000.000,630667000.000,600113000.000
LoansReceivableWithVariableRatesOfInterest1,1121160000.000,1210278000.000,1417193000.000,1444564000.000,1553243000.000,1640357000.000,2430685000.000,2478345000.000,2499630000.000,2393967000.000,2467553000.000,2412162000.000
NoninterestBearingDomesticDepositDemand,342617000.000,393567000.000,431942000.000,459100000.000,604073000.000,499101000.000,643354000.000,592690000.000,583347000.000,618408000.000,650064000.000,705480000.000
NotesReceivableNet,,,,,,,,42652000.000,,34122000.000,,
OperatingLeasesFutureMinimumPaymentsDue,6280000.000,5964000.000,7542000.000,7181000.000,6872000.000,6563000.000,10801000.000,10982000.000,10341000.000,10699000.000,11823000.000,11217000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,1126000.000,1020000.000,1294000.000,1251000.000,1261000.000,1270000.000,2408000.000,1857000.000,2241000.000,2121000.000,2299000.000,2194000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,758000.000,758000.000,758000.000,758000.000,722000.000,799000.000,799000.000,912000.000,1099000.000,1099000.000
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,1092000.000,969000.000,1618000.000,1491000.000,1378000.000,1265000.000,1766000.000,1919000.000,1695000.000,1810000.000,2336000.000,2216000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,860000.000,860000.000,860000.000,860000.000,1044000.000,1120000.000,1120000.000,1234000.000,1237000.000,1237000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1215000.000,1215000.000,1215000.000,1215000.000,1342000.000,1419000.000,1419000.000,1502000.000,1601000.000,1601000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,1732000.000,1747000.000,2489000.000,2416000.000,2312000.000,2209000.000,3212000.000,3365000.000,2898000.000,2843000.000,3460000.000,3279000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1274000.000,1274000.000,1274000.000,1274000.000,1870000.000,1946000.000,1946000.000,1942000.000,1859000.000,1859000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,2330000.000,2228000.000,2141000.000,2141000.000,2141000.000,2141000.000,3415000.000,3841000.000,3841000.000,4513000.000,3728000.000,3728000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,933000.000,624000.000,315000.000,,1857000.000,1216000.000,596000.000,,1693000.000
OtherAssets,4177000.000,4355000.000,7819000.000,5902000.000,7335000.000,6437000.000,26567000.000,25173000.000,27475000.000,42623000.000,31375000.000,26554000.000
OtherBorrowings,51835000.000,,47586000.000,7323000.000,67309000.000,158893000.000,223265000.000,328968000.000,150000000.000,150000000.000,150000000.000,150000000.000
OtherLiabilities,6224000.000,7942000.000,9059000.000,5978000.000,7793000.000,8831000.000,14612000.000,13679000.000,16419000.000,19337000.000,16268000.000,14227000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,,,,,,,0.000,0.000
PercentageOfInterestBearingDomesticDepositsToDepositsBrokered,,,,,,,,,,,,0.020
PledgedAssetsSeparatelyReportedRealEstatePledgedAsCollateralAtFairValue,,,,,,,,,,,5220000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,29417000.000,29520000.000,37558000.000,37603000.000,37725000.000,38111000.000,41684000.000,41841000.000,41906000.000,41311000.000,41146000.000,46586000.000
PropertyPlantAndEquipmentNet,21326000.000,21080000.000,25200000.000,24817000.000,24773000.000,24766000.000,27736000.000,27252000.000,26706000.000,26164000.000,25674000.000,30604000.000
RealEstateAcquiredThroughForeclosure,4863000.000,4863000.000,4863000.000,4863000.000,4488000.000,1665000.000,12122000.000,9230000.000,6216000.000,2801000.000,5220000.000,1356000.000
RetainedEarningsAccumulatedDeficit,28080000.000,32613000.000,34660000.000,39309000.000,43447000.000,47526000.000,50099000.000,51938000.000,55569000.000,46583000.000,49127000.000,56339000.000
SecuritiesSoldUnderAgreementsToRepurchase,5617000.000,4391000.000,4605000.000,13012000.000,9858000.000,3080000.000,3073000.000,3544000.000,3227000.000,2855000.000,3493000.000,4316000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,367500.000,362500.000,,,,292757.000,,,,127500.000,
ShortTermBorrowings,57452000.000,4391000.000,52191000.000,20335000.000,77167000.000,161973000.000,226338000.000,332512000.000,153227000.000,152855000.000,153493000.000,154316000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,15000000.000,15000000.000,,15000000.000
StockholdersEquity,208752000.000,285964000.000,288405000.000,293770000.000,298652000.000,303229000.000,429402000.000,430910000.000,434941000.000,426215000.000,430482000.000,437288000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,208752000.000,285964000.000,288405000.000,293770000.000,298652000.000,303229000.000,429402000.000,430910000.000,434941000.000,426215000.000,430482000.000,437288000.000
SubordinatedDebt,,,,,,,13187000.000,13292000.000,13397000.000,13502000.000,47492000.000,47304000.000
TierOneLeverageCapital,183158000.000,268430000.000,252963000.000,260148000.000,265681000.000,270130000.000,351482000.000,350316000.000,354625000.000,346259000.000,352371000.000,358340000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,70336000.000,72944000.000,84003000.000,87032000.000,89660000.000,94492000.000,146765000.000,147047000.000,148407000.000,152027000.000,155271000.000,156966000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalToAverageAssets,0.104,0.147,0.121,0.120,0.119,0.114,0.096,0.095,0.096,0.091,0.091,0.091
TierOneRiskBasedCapital,183158000.000,268430000.000,252963000.000,260148000.000,265681000.000,270130000.000,351482000.000,350316000.000,354625000.000,346259000.000,352371000.000,358340000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,63134000.000,67352000.000,77026000.000,120269000.000,127563000.000,132906000.000,212050000.000,216700000.000,216870000.000,211605000.000,210078000.000,207048000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.040,0.040,0.040,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalToRiskWeightedAssets,0.116,0.159,0.131,0.130,0.125,0.122,0.100,0.097,0.098,0.098,0.101,0.104
TimeDepositMaturitiesAfterYearFive,,,,,,,,,,,,7021000.000
TimeDepositMaturitiesNextRollingTwelveMonths,344754000.000,286137000.000,329760000.000,383667000.000,399210000.000,421395000.000,776368000.000,865849000.000,892229000.000,857206000.000,863876000.000,822806000.000
TimeDepositMaturitiesYearFive,,,,,,,,,,,,12974000.000
TimeDepositMaturitiesYearFour,,,,,,,,,,,,72707000.000
TimeDepositMaturitiesYearOne,,,,,,,,,,,,585373000.000
TimeDepositMaturitiesYearThree,,,,,,,,,,,,175436000.000
TimeDepositMaturitiesYearTwo,,,,,,,,,,,,452159000.000
TimeDeposits,578001000.000,545207000.000,636340000.000,663451000.000,662335000.000,649082000.000,1352764000.000,1394398000.000,1414954000.000,1392944000.000,1365449000.000,1305670000.000
TimeDeposits100000OrMore,460575000.000,438299000.000,505276000.000,534954000.000,536462000.000,523910000.000,987583000.000,1048982000.000,1075612000.000,1066017000.000,1365449000.000,
