,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,757000.000,537000.000,708000.000,895000.000,792000.000,655000.000,,,,
IncomeTaxExpenseBenefit,317000.000,225000.000,290000.000,316000.000,240000.000,273000.000,225000.000,322000.000,291000.000,245000.000
IncomeTaxesPaid,,2000.000,,,,0.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,215000.000,,,,185000.000,,,,179000.000
IncreaseDecreaseInDemandDeposits,,57885000.000,,,,53315000.000,,,,71143000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-126000.000,,,,683000.000,,,,1356000.000
IncreaseDecreaseInTimeDeposits,,9753000.000,,,,-4272000.000,,,,7210000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,26000.000,56000.000,67000.000,71000.000,-127000.000,78000.000,84000.000,86000.000,-163000.000,102000.000
InformationTechnologyAndDataProcessing,367000.000,388000.000,354000.000,462000.000,405000.000,422000.000,419000.000,474000.000,367000.000,427000.000
InterestAndDividendIncomeOperating,5052000.000,5086000.000,5302000.000,5449000.000,5587000.000,5712000.000,5866000.000,6251000.000,6264000.000,6870000.000
InterestAndFeeIncomeLoansAndLeases,4344000.000,4399000.000,4551000.000,4699000.000,4801000.000,4924000.000,5047000.000,5396000.000,5336000.000,5741000.000
InterestExpense,656000.000,583000.000,623000.000,652000.000,799000.000,872000.000,873000.000,952000.000,1107000.000,1373000.000
InterestExpenseDebt,,,,,,203000.000,201000.000,193000.000,195000.000,193000.000
InterestExpenseDeposits,479000.000,445000.000,483000.000,508000.000,526000.000,575000.000,572000.000,612000.000,682000.000,765000.000
InterestExpenseLongTermDebt,149000.000,101000.000,105000.000,103000.000,-52000.000,72000.000,71000.000,61000.000,66000.000,120000.000
InterestExpenseShortTermBorrowings,28000.000,37000.000,35000.000,41000.000,25000.000,22000.000,29000.000,86000.000,164000.000,295000.000
InterestIncomeDomesticDeposits,2000.000,,0.000,0.000,,,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,3986000.000,4120000.000,4278000.000,4577000.000,4443000.000,4630000.000,4843000.000,4977000.000,4886000.000,5108000.000
InterestIncomeExpenseNet,4396000.000,4503000.000,4679000.000,4797000.000,4788000.000,4840000.000,4993000.000,5299000.000,5157000.000,5497000.000
InterestIncomeFederalFundsSold,2000.000,2000.000,5000.000,5000.000,9000.000,14000.000,12000.000,21000.000,17000.000,45000.000
InterestIncomeSecuritiesTaxExempt,196000.000,197000.000,190000.000,186000.000,190000.000,191000.000,200000.000,211000.000,230000.000,193000.000
InterestIncomeSecuritiesTaxable,473000.000,459000.000,516000.000,519000.000,518000.000,556000.000,581000.000,590000.000,633000.000,837000.000
InterestPaid,,572000.000,,,,1005000.000,,,,1351000.000
NetCashProvidedByUsedInFinancingActivities,,44383000.000,,,,40470000.000,,,,52494000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,44383000.000,,,,40470000.000,,,,52494000.000
NetCashProvidedByUsedInInvestingActivities,,-33965000.000,,,,-30549000.000,,,,-38814000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-33965000.000,,,,-30549000.000,,,,-38814000.000
NetCashProvidedByUsedInOperatingActivities,,1279000.000,,,,489000.000,,,,520000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,1279000.000,,,,489000.000,,,,520000.000
NetIncomeLoss,,537000.000,,,,655000.000,832000.000,820000.000,965000.000,800000.000
NetIncomeLossAttributableToNoncontrollingInterest,11000.000,8000.000,14000.000,10000.000,11000.000,-6000.000,34000.000,-4000.000,2000.000,27000.000
NetIncomeLossAvailableToCommonStockholdersBasic,713000.000,497000.000,661000.000,852000.000,749000.000,645000.000,832000.000,820000.000,959000.000,800000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,713000.000,497000.000,661000.000,852000.000,749000.000,645000.000,832000.000,820000.000,959000.000,800000.000
NoncontrollingInterestIncreaseFromSaleOfParentEquityInterest,,-8000.000,,,,,,,,
NoninterestExpense,3812000.000,4223000.000,4232000.000,4558000.000,4574000.000,4703000.000,4778000.000,4802000.000,4827000.000,4999000.000
NoninterestIncome,900000.000,865000.000,952000.000,1192000.000,1163000.000,1001000.000,1026000.000,963000.000,1193000.000,963000.000
OccupancyNet,421000.000,502000.000,441000.000,535000.000,443000.000,463000.000,425000.000,544000.000,504000.000,539000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,-72000.000,413000.000,-927000.000,506000.000,-839000.000,622000.000,138000.000,-58000.000,-3690000.000,951000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,-27000.000,186000.000,-351000.000,238000.000,-243000.000,281000.000,2000.000,-23000.000,-1218000.000,409000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-25000.000,299000.000,-511000.000,375000.000,-504000.000,441000.000,26000.000,8000.000,,635000.000
OtherComprehensiveIncomeLossBeforeTax,-13000.000,506000.000,-840000.000,598000.000,-1007000.000,724000.000,241000.000,75000.000,-3133000.000,1025000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,18000.000,15000.000,10000.000,13000.000,17000.000,13000.000,14000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,1000.000,0.000,-2000.000,-1000.000,1000.000,,2000.000,0.000,,
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,0.000,,,
OtherComprehensiveIncomeLossNetOfTax,-10000.000,304000.000,-504000.000,359000.000,-605000.000,434000.000,146000.000,43000.000,-1880000.000,615000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,-11000.000,-45000.000,-45000.000,-45000.000,217000.000,-54000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,,,,,,-54000.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,3000.000,52000.000,49000.000,88000.000,233000.000,80000.000,-132000.000,-4000.000,650000.000,71000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,1000.000,21000.000,20000.000,36000.000,92000.000,32000.000,-52000.000,-1000.000,257000.000,28000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-16000.000,-15000.000,-15000.000,-15000.000,-16000.000,-14000.000,-11000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-6000.000,-6000.000,-6000.000,-6000.000,-6000.000,-5000.000,-4000.000,0.000,-1000.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,-54000.000,-54000.000,,-37000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossTax,-4000.000,-18000.000,-18000.000,-18000.000,-20000.000,-22000.000,-21000.000,-22000.000,-22000.000,-14000.000
OtherComprehensiveIncomeLossTax,-3000.000,202000.000,-336000.000,239000.000,-402000.000,290000.000,95000.000,32000.000,-1253000.000,410000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,2000.000,0.000,-5000.000,-2000.000,1000.000,-1000.000,3000.000,0.000,0.000,0.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-69000.000,465000.000,-878000.000,594000.000,-606000.000,702000.000,6000.000,-62000.000,-3040000.000,1022000.000
OtherNoninterestExpense,422000.000,453000.000,577000.000,598000.000,689000.000,612000.000,681000.000,562000.000,627000.000,676000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-859000.000,,,,211000.000,,,,-265000.000
PaymentsForProceedsFromLoansAndLeases,,,,,,3988000.000,,,,30013000.000
PaymentsOfDividendsCommonStock,,131000.000,,,,218000.000,,,,212000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,32000.000,,,,49000.000,16000.000,16000.000,-32000.000,0.000
PaymentsToAcquireAvailableForSaleSecurities,,37017000.000,,,,53610000.000,,,,31434000.000
PaymentsToAcquireBusinessesGross,,225000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,0.000,,,,
PaymentsToAcquireHeldToMaturitySecurities,,5034000.000,,,,500000.000,,,,2654000.000
PaymentsToAcquireLifeInsurancePolicies,,0.000,,,,,,,,
PaymentsToAcquireProductiveAssets,,328000.000,,,,313000.000,,,,794000.000
PreferredStockDividendsAndOtherAdjustments,33000.000,32000.000,33000.000,33000.000,32000.000,16000.000,0.000,0.000,0.000,0.000
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,15100000.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,-3621000.000,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,4205000.000,,,,12422000.000,,,,5619000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,628000.000,,,,378000.000,,,,930000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,,40000000.000
ProceedsFromPaymentsToMinorityShareholders,,,,,,-6000.000,,,,27000.000
ProceedsFromRepaymentsOfShortTermDebt,,-23100000.000,,,,4700000.000,,,,-21026000.000
ProceedsFromRepurchaseOfRedeemablePreferredStock,,,,,,-13000000.000,,,,0.000
ProceedsFromSaleOfAvailableForSaleSecurities,,6549000.000,,,,15273000.000,,,,18913000.000
ProceedsFromSaleOfForeclosedAssets,,19000.000,,,,0.000,,,,246000.000
ProceedsFromSaleOfHeldToMaturitySecurities,,,,,,,,,,202000.000
ProceedsFromStockOptionsExercised,,,,,,,,,,56000.000
ProfessionalFees,160000.000,202000.000,229000.000,206000.000,222000.000,197000.000,221000.000,195000.000,221000.000,191000.000
ProfitLoss,,,,,,,866000.000,816000.000,,827000.000
ProvisionForLoanAndLeaseLosses,410000.000,383000.000,401000.000,220000.000,345000.000,210000.000,150000.000,322000.000,271000.000,389000.000
ProvisionForLoanLeaseAndOtherLosses,410000.000,383000.000,401000.000,220000.000,346000.000,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,15000.000,5000.000,7000.000,-16000.000,-101000.000,-7000.000,120000.000,35000.000,,-20000.000
RepaymentsOfLongTermDebt,,0.000,,,,,,,,
SalariesAndWages,2141000.000,2381000.000,2356000.000,2478000.000,2472000.000,2685000.000,2653000.000,2688000.000,2746000.000,2850000.000
ServicingFeesNet,81000.000,52000.000,41000.000,55000.000,85000.000,34000.000,31000.000,49000.000,24000.000,36000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,,,,56000.000
StockOptionPlanExpense,,81000.000,,,,97000.000,,,,182000.000
StockRedeemedOrCalledDuringPeriodValue,,,,,,-13000000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,2563000.000,4170000.000,4187000.000,4197000.000,-8363000.000,4218000.000,4233000.000,4180000.000,-8441000.000,4154000.000
WeightedAverageNumberOfSharesOutstandingBasic,2537000.000,4114000.000,4120000.000,4126000.000,-8236000.000,4140000.000,4149000.000,4094000.000,-8278000.000,4052000.000
