,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Cash,,,,,,,,2449412.000,4924630.000
CashAndCashEquivalentsAtCarryingValue,185214.000,241823.000,219586.000,3011291.000,2593222.000,1974427.000,1096468.000,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,0.800,,,,
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,250000.000,,,,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,2275000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,17157191.000,17348191.000,17348191.000,21633191.000,21728191.000,21828191.000,21919857.000,21964282.000,21964282.000
CommonStockSharesOutstanding,17157191.000,17348191.000,17348191.000,21633191.000,21728191.000,21828191.000,21919857.000,21964282.000,21964282.000
CommonStockValue,17157.000,17348.000,17348.000,21633.000,21728.000,21828.000,21920.000,21964.000,21964.000
ConvertibleLongTermNotesPayable,,,,,,,,814989.000,988352.000
DebtAndCapitalLeaseObligations,,,,,,,,,13093352.000
DebtInstrumentFaceAmount,,,,,,,,,10000000.000
DebtInstrumentUnamortizedDiscount,,,,,,,,,910466.000
DeferredIncomeTaxLiabilities,,,,21474.000,,,,1798092.000,
DeferredOfferingCosts,0.000,0.000,0.000,,,99829.000,243726.000,0.000,8715.000
DeferredTaxAssetsGross,,,,,,,,5214708.000,
DeferredTaxAssetsNet,,,,2500064.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,2245166.000,,,,4287567.000,
DeferredTaxAssetsValuationAllowance,,,,2478590.000,,,,3416616.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,15010.000,,,,1796102.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,,6464.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,1990.000,
DevelopmentCostsCumulative,13494.000,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,471389.000,1124654.000,1434961.000,958044.000
ExplorationCostsCumulative,13494.000,,,,,,,,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesCashInflows,,,,4701.000,,,,148596.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesDevelopmentCosts,,,,,,,,37667.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesIncomeTaxExpense,,,,,,,,5802.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesNetCashFlows,,,,2068.000,,,,70089.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesProductionCosts,,,,2633.000,,,,35038.000,
FutureNetCashFlowsRelatingToProvedOilAndGasReservesTenPercentAnnualDiscountForEstimatedTimingOfCashFlows,,,,-2068.000,,,,27338.000,
InterestPayableCurrent,,,,48602.000,70548.000,105498.000,201655.000,302477.000,784415.000
Liabilities,207275.000,1248719.000,1391720.000,1410500.000,2609424.000,5978473.000,7964134.000,17260318.000,21983320.000
LiabilitiesAndStockholdersEquity,289213.000,1115629.000,1006439.000,4186806.000,5102388.000,7926965.000,9136243.000,18026784.000,28739336.000
LiabilitiesCurrent,174794.000,215473.000,295524.000,313539.000,1506456.000,731930.000,2371498.000,10476782.000,15007237.000
LiabilitiesSubjectToCompromiseAccountsPayableAndAccruedLiabilities,,,,263988.000,254412.000,163390.000,1759074.000,2416551.000,6872687.000
LinesOfCreditCurrent,,,,,,,,7088698.000,7105000.000
LongTermDebt,,,,,,,,,5988352.000
LongTermDebtNoncurrent,,1000000.000,1062185.000,1062185.000,1062185.000,4662185.000,5000000.000,,
LongTermLineOfCredit,,,,,,,,5000000.000,5000000.000
OilAndGasJointInterestBillingReceivablesCurrent,,,,,,,36143.000,240450.000,52001.000
OilAndGasPropertySuccessfulEffortMethodNet,32045.000,818778.000,668810.000,756099.000,1551839.000,5351846.000,6820499.000,13610203.000,20510001.000
OperatingLeasesFutureMinimumPaymentsDue,,,,12810.000,,,,424416.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,12810.000,,,,76014.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,27714.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,110064.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,106896.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,103728.000,
OperatingLossCarryforwards,,,,,,,,11570570.000,
OtherAssetsCurrent,,,,,,,,,3200000.000
OtherAssetsNoncurrent,3850.000,3850.000,3851.000,3851.000,3851.000,3851.000,15757.000,15758.000,15758.000
OtherLiabilitiesNoncurrent,,,,,,,,23128.000,23316.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000
PreferredStockValue,0.000,0.000,0.000,,,,,,
PrepaidExpenseAndOtherAssets,14326.000,16949.000,9841.000,29119.000,35159.000,121003.000,801946.000,1178081.000,765862.000
PropertyPlantAndEquipmentGross,4385.000,4385.000,4385.000,4385.000,,,,47870.000,
PropertyPlantAndEquipmentNet,2551.000,2310.000,2069.000,1828.000,12196.000,13431.000,14083.000,39542.000,98077.000
RetainedEarningsAccumulatedDeficit,-4057486.000,-4303160.000,-4601411.000,-5369770.000,-6092576.000,-7010777.000,-8162822.000,-9848822.000,-11990181.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,2125000.000,2200000.000,2450000.000,2600000.000,2625000.000,3010000.000,3660000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,0.290,0.300,0.390,0.420,0.430,0.540,0.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,2125000.000,2275000.000,3400000.000,3700000.000,4550000.000,4675000.000,4675000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,0.290,0.330,0.630,0.580,0.740,0.760,0.760
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,42751.000,
StockholdersEquity,81938.000,-133090.000,-385281.000,2776306.000,2492964.000,1948492.000,1172109.000,766466.000,6756016.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,81938.000,-133090.000,-385281.000,2776306.000,2492964.000,1948492.000,1172109.000,766466.000,6756016.000
UnprovedOilAndGasPropertySuccessfulEffortMethod,,785630.000,518601.000,715594.000,915577.000,428220.000,455480.000,4092550.000,4923814.000
