,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
InterestExpense,45021.000,48737.000,54467.000,54489.000,35457.000,88468.000,26023.000,27092.000,8344.000,86736.000,72246.000,99521.000,288690.000,-2810.000,85367.000,72266.000,62424.000
InterestExpenseDebt,,,,,,,23439.000,30898.000,270807.000,128750.000,222051.000,505864.000,125860.000,,,,
InterestExpenseDeposits,,,,,,,-7999.000,,,,,,,,,,
InterestExpenseTradingLiabilities,,,,,,,,,,,222051.000,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,265500.000,,,,122492.000,,,,984271.000,,,,75000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,265500.000,,,,122492.000,,,,984271.000,,,,75000.000,,
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,,,-10367.000,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,,,-10367.000,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-207892.000,,,,-137050.000,,,,-802442.000,,,,-243016.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-207892.000,,,,-137050.000,,,,-802442.000,,,,-243016.000,,
NetIncomeLoss,-385941.000,-614142.000,-450037.000,-586785.000,-864583.000,127074.000,-439572.000,-2130407.000,-76787.000,-1666865.000,-1429385.000,-1597437.000,-1661391.000,-2324509.000,-697643.000,-852638.000,-2118532.000
NonoperatingIncomeExpense,-45021.000,-48737.000,-54467.000,-54489.000,-35457.000,-92041.000,-49462.000,-1841160.000,385955.000,-987044.000,-708683.000,-1008372.000,-889329.000,-1482707.000,-222056.000,-471604.000,-1785335.000
OperatingExpenses,341563.000,481940.000,401265.000,526936.000,823930.000,-176093.000,430677.000,336167.000,586459.000,673213.000,843825.000,633539.000,842540.000,1150004.000,637255.000,498753.000,327087.000
OperatingIncomeLoss,-340920.000,-565405.000,-395570.000,-532296.000,-829126.000,219115.000,-390110.000,-289247.000,-462743.000,-679820.000,-720702.000,-589065.000,-772062.000,-841802.000,-475587.000,-381034.000,-249572.000
OtherIncome,,,,,,,,,,,,,,,,218599.000,8434.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,-16795.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,,,,10367.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,231500.000,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,46750.000,,,,75000.000,,
ProceedsFromRelatedPartyDebt,,,,,,,122492.000,,,,292740.000,,,,,,
RelatedPartyTransactionAmountsOfTransaction,,,,,,,,,,,,,,,14393.000,22531.000,25547.000
ResearchAndDevelopmentExpense,67709.000,33985.000,8500.000,,,,27750.000,25750.000,24250.000,33750.000,22509.000,21194.000,,,,,
Revenues,10225.000,20595.000,27927.000,7101.000,934.000,59414.000,57138.000,63941.000,422827.000,-280161.000,141809.000,56012.000,83181.000,396726.000,189806.000,358616.000,6500.000
SalesDiscountsReturnsAndAllowancesGoods,,,,,,,,,,,,,,,-6000.000,,
SalesRevenueNet,10225.000,20595.000,27927.000,7101.000,934.000,59414.000,57138.000,63941.000,422827.000,-280161.000,141809.000,56012.000,83181.000,396726.000,189806.000,140017.000,91543.000
ShareBasedCompensation,,,164863.000,,,,216896.000,38842.000,93000.000,407815.000,224000.000,74825.000,29755.000,313416.000,16933.000,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,,,,,,,,,,2718118.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,,,,,,,,,69846.000,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,,,57500.000,38842.000,93000.000,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,14258939.000,14258939.000,14369139.000,-27741300.000,20408791.000,20410102.000,21214765.000,-60404455.000,8705076.000,3821545.000,8486686.000,-20707245.000,2864086.000,14549471.000,42883.000
