,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAttributableToNoncontrollingInterest,2000000.000,1000000.000,2000000.000,2000000.000,3000000.000,2000000.000,5000000.000,7000000.000,6000000.000,9000000.000,9000000.000,11000000.000,10000000.000,13000000.000,14000000.000,16000000.000,13000000.000,20000000.000,25000000.000,31000000.000,28000000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,1598000000.000,,1406000000.000,957000000.000,533000000.000,825000000.000,1571000000.000,861000000.000,1178000000.000,1145000000.000,985000000.000,1010000000.000,1577000000.000,649000000.000,384000000.000,494000000.000,509000000.000,162000000.000,534000000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,1599000000.000,,1407000000.000,958000000.000,535000000.000,826000000.000,1572000000.000,863000000.000,1180000000.000,1147000000.000,986000000.000,1012000000.000,1578000000.000,651000000.000,384000000.000,495000000.000,510000000.000,161000000.000,534000000.000
NonoperatingIncomeExpense,,,,,23000000.000,49000000.000,-7000000.000,20000000.000,31000000.000,17000000.000,11000000.000,61000000.000,70000000.000,19000000.000,,,18000000.000,17000000.000,24000000.000,15000000.000,452000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,3000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,-2000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesBeforeTaxPeriodIncreaseDecrease,1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPeriodIncreaseDecrease,1000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,34000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossBeforeReclassificationAndTax,54000000.000,-113000000.000,210000000.000,-3000000.000,-322000000.000,38000000.000,186000000.000,77000000.000,31000000.000,96000000.000,-233000000.000,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,20000000.000,-68000000.000,,,-4000000.000,1000000.000,4000000.000,1000000.000,1000000.000,-2000000.000,-8000000.000,,,,,,,,,,
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,-1000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,32000000.000,,,,-185000000.000,,,,-18000000.000,,,,28000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,-1000000.000,1000000.000,,0.000,1000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,-1000000.000,1000000.000,,0.000,1000000.000,,,,,,,,,,,-5000000.000,-5000000.000,3000000.000,12000000.000,2000000.000
OtherComprehensiveIncomeLossFinalizationOfPensionAndNonPensionPostretirementPlanValuationBeforeTax,,,,,,,,,,,,,,,,,,,31000000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,,,,,,,,,,,,,-197000000.000,212000000.000,-106000000.000,-72000000.000,-15000000.000,-107000000.000,-61000000.000,-118000000.000,26000000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-45000000.000,210000000.000,,-318000000.000,37000000.000,182000000.000,76000000.000,30000000.000,98000000.000,-225000000.000,-179000000.000,-188000000.000,211000000.000,-111000000.000,-68000000.000,-17000000.000,-108000000.000,-62000000.000,-109000000.000,24000000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,,,,,,,,,,-9000000.000,1000000.000,5000000.000,-4000000.000,2000000.000,1000000.000,1000000.000,-9000000.000,2000000.000
OtherComprehensiveIncomeLossNetOfTax,,23000000.000,229000000.000,,-308000000.000,56000000.000,199000000.000,404000000.000,40000000.000,109000000.000,-211000000.000,-506000000.000,-163000000.000,225000000.000,-119000000.000,-65000000.000,-4000000.000,-95000000.000,-40000000.000,-203000000.000,43000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,38000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,38000000.000,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-69000000.000,18000000.000,,-10000000.000,-18000000.000,-17000000.000,-329000000.000,-10000000.000,-11000000.000,-14000000.000,327000000.000,-25000000.000,-14000000.000,8000000.000,-3000000.000,-18000000.000,-18000000.000,-19000000.000,106000000.000,-17000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,,,,,,,,,,,,,-116000000.000,,,,-28000000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,-40000000.000,-10000000.000,,-3000000.000,-11000000.000,-11000000.000,-186000000.000,-5000000.000,-6000000.000,-5000000.000,185000000.000,-10000000.000,-10000000.000,6000000.000,1000000.000,-11000000.000,-9000000.000,-9000000.000,42000000.000,-9000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossBeforeTax,,,,,,,,,,,,,-30000000.000,-19000000.000,-98000000.000,-27000000.000,-23000000.000,-24000000.000,-23000000.000,-24000000.000,-23000000.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostBeforeTax,,90000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,,,,,,,,,,,,,-3000000.000,-3000000.000,1000000.000,,1000000.000
OtherCostAndExpenseOperating,,,,,978000000.000,1033000000.000,987000000.000,1208000000.000,1090000000.000,1077000000.000,1104000000.000,1164000000.000,1094000000.000,1043000000.000,1083000000.000,1074000000.000,1023000000.000,994000000.000,1061000000.000,1197000000.000,1270000000.000
OtherNoncashIncomeExpense,178000000.000,,,,34000000.000,,,,21000000.000,,,,-90000000.000,,,,-51000000.000,,,,-6000000.000
OtherNonoperatingIncome,1000000.000,77000000.000,4000000.000,,23000000.000,49000000.000,-7000000.000,,31000000.000,17000000.000,11000000.000,61000000.000,70000000.000,19000000.000,20000000.000,,,,,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,,,,,,,,,2000000.000,2000000.000,1000000.000,1000000.000,1000000.000,2000000.000,2000000.000,1000000.000,1000000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,,,,,,,,,,,1000000.000,,,,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000
PartnersCapitalAccountSaleOfUnits,,,,,,,,,,,,,384000000.000,,,,,,,,33000000.000
PaymentsForAdvanceToAffiliate,,,,,,,,,,,,,50000000.000,,,,75000000.000,,,,0.000
PaymentsForProceedsFromOtherInvestingActivities,,,,,,,,,-13000000.000,,,,-102000000.000,,,,42000000.000,,,,24000000.000
PaymentsForRepurchaseOfCommonStock,,,,,382000000.000,,,,640000000.000,,,,399000000.000,,,,391000000.000,,,,285000000.000
PaymentsOfDividendsCommonStock,,,,,194000000.000,,,,229000000.000,,,,272000000.000,,,,296000000.000,,,,326000000.000
PaymentsToFundLongtermLoansToRelatedParties,,,100000000.000,,,,,,,,,,,,,,,,,,
PaymentsToMinorityShareholders,,,,,,,,,4000000.000,,,,6000000.000,,,,11000000.000,,,,24000000.000
PreferredStockDividendsAndOtherAdjustments,,,,,,,2000000.000,,1000000.000,2000000.000,2000000.000,2000000.000,,,,,,,,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,,,,,,,,,,,,,,,,,325000000.000
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,55000000.000,,,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,,,,,,,,,,,,,384000000.000,,,,,,,,40000000.000
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,1169000000.000,,,,50000000.000,,,,712000000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromPaymentsForLongTermLoansForRelatedParties,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-55000000.000,,,,0.000,,,,-4000000.000,,,,-14000000.000,,,,-4000000.000,,,,-34000000.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-6050000000.000,,,,0.000,,,,,,,,,,,,,,,,
ProfitLoss,638000000.000,1182000000.000,1601000000.000,710000000.000,1410000000.000,960000000.000,540000000.000,833000000.000,1578000000.000,872000000.000,1189000000.000,1158000000.000,997000000.000,1025000000.000,1592000000.000,666000000.000,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,-8000000.000,,,,-22000000.000,,,,-14000000.000,,,,-15000000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,99000000.000,44000000.000,32000000.000,33000000.000,24000000.000,28000000.000,28000000.000,29000000.000,35000000.000,41000000.000,33000000.000,24000000.000,31000000.000,31000000.000,29000000.000,38000000.000,33000000.000,28000000.000,31000000.000,33000000.000,26000000.000
RelatedPartyTransactionRevenuesFromTransactionsWithRelatedParty,2137000000.000,,,,,,,,,,,,,,,,,,,,
RepaymentsOfDebt,7000000.000,185000000.000,,,3000000.000,,,,,,,,,,,,,,,,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,8000000.000,,,,895000000.000,,,,100000000.000,,,,773000000.000
RevenueFromRelatedParties,,2099000000.000,1883000000.000,,1749000000.000,2053000000.000,2064000000.000,2041000000.000,2067000000.000,1586000000.000,1653000000.000,1208000000.000,617000000.000,674000000.000,581000000.000,580000000.000,407000000.000,549000000.000,588000000.000,630000000.000,571000000.000
Revenues,45783000000.000,46747000000.000,42945000000.000,43985000000.000,41263000000.000,43240000000.000,44201000000.000,42892000000.000,40283000000.000,45549000000.000,40417000000.000,34963000000.000,22778000000.000,28512000000.000,25792000000.000,21893000000.000,17409000000.000,21849000000.000,21624000000.000,23397000000.000,22894000000.000
SalesRevenueNet,45783000000.000,46747000000.000,42945000000.000,43985000000.000,41263000000.000,43240000000.000,44201000000.000,42892000000.000,40283000000.000,45549000000.000,40417000000.000,34963000000.000,22778000000.000,28512000000.000,25792000000.000,21893000000.000,17409000000.000,21849000000.000,21624000000.000,23397000000.000,22894000000.000
SellingGeneralAndAdministrativeExpense,349000000.000,480000000.000,432000000.000,461000000.000,332000000.000,374000000.000,354000000.000,418000000.000,402000000.000,412000000.000,401000000.000,448000000.000,394000000.000,406000000.000,437000000.000,433000000.000,386000000.000,421000000.000,411000000.000,420000000.000,384000000.000
ShortTermDebtRefinancedAmount,,,,,,,,,800000000.000,,,,,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,2089000.000,,,,1499000.000,,,,893000.000,,,,1071000.000,,,,866000.000
TreasuryStockSharesAcquired,,,,,6403000.000,,,,,,,,5643000.000,,,,4899000.000,,,,3535000.000
TreasuryStockValueAcquiredCostMethod,,,,,382000000.000,,,,,,,,399000000.000,,,,391000000.000,,,,285000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,635157000.000,637913000.000,,631288000.000,624907000.000,614519000.000,-1251725000.000,589575000.000,571285000.000,564958000.000,-1154314000.000,552337000.000,548926000.000,544696000.000,-1098982000.000,534709000.000,531060000.000,528798000.000,-1064501000.000,524520000.000
WeightedAverageNumberOfSharesContingentlyIssuable,,,,,,,,,4026000.000,3743000.000,3815000.000,-7541000.000,4731000.000,4769000.000,4739000.000,-9486000.000,4510000.000,4167000.000,4176000.000,-8572000.000,4044000.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,,,,580027000.000,562056000.000,555677000.000,-1135901000.000,543469000.000,539848000.000,535618000.000,-1081333000.000,527229000.000,524080000.000,521815000.000,-1049874000.000,517603000.000
WeightedAverageNumberOfSharesOutstandingBasic,,628510000.000,630672000.000,,625030000.000,619143000.000,608934000.000,-1240189000.000,584053000.000,565799000.000,559492000.000,-1143442000.000,548200000.000,544617000.000,540357000.000,-1090819000.000,531739000.000,528247000.000,525991000.000,-1058446000.000,521647000.000
