,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,39400.000,39800.000,39900.000,,146630.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,39400.000,39800.000,39900.000,,146630.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,39400.000,39800.000,39900.000,,146630.000
FiniteLivedIntangibleAssetsGross,,,,,790774.000,792868.000,804443.000,808460.000,815236.000,5846347.000
FiniteLivedIntangibleAssetsNet,,,,,560132.000,551704.000,549703.000,542342.000,536697.000,5542638.000
Goodwill,,,,,,,,,,1101399.000
IncomeTaxReceivable,,,,,,,,,,2235025.000
IntangibleAssetsNetExcludingGoodwill,,,598205.000,588961.000,560132.000,551704.000,549703.000,542342.000,536697.000,5542638.000
InterestPayableCurrent,,,,,,,,,,1859279.000
InventoryFinishedGoods,,,,,655629.000,657364.000,666961.000,670291.000,675909.000,1550903.000
InventoryGross,,,,,671728.000,673667.000,683098.000,688580.000,692859.000,4251651.000
InventoryNet,,,672127.000,675764.000,671728.000,673667.000,683098.000,688580.000,692859.000,4251651.000
InventoryRawMaterials,,,,,16099.000,16303.000,16137.000,18289.000,16950.000,2700748.000
Liabilities,1015.000,10855.000,3026957.000,1672592.000,3011744.000,3938564.000,4533650.000,9368840.000,11126120.000,56092527.000
LiabilitiesAndStockholdersEquity,,0.000,12847092.000,11244953.000,11383273.000,11950075.000,12261191.000,16686822.000,17821345.000,63644658.000
LiabilitiesCurrent,,,1288012.000,1672592.000,2123691.000,3048159.000,3630247.000,8460926.000,11112694.000,45390433.000
LiabilitiesNoncurrent,,,1738945.000,0.000,888053.000,890405.000,903403.000,907914.000,13426.000,10702094.000
LongTermDebt,,,0.000,,,,,,,
MachineryAndEquipmentGross,,,,,4074421.000,4085210.000,4153750.000,4181233.000,4215104.000,15921870.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,387186.000,601087.000,452863.000,459350.000,445084.000,128866.000
OtherLiabilitiesNoncurrent,,,,,,877347.000,890155.000,894600.000,,
OtherReceivables,,,,50288.000,4744.000,4757.000,4826.000,4850.000,4891.000,70066.000
OtherShortTermBorrowings,,,,,,128700.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,60870.000
PropertyPlantAndEquipmentGross,,,,,12338494.000,12371167.000,12560669.000,12630133.000,12741886.000,42043694.000
PropertyPlantAndEquipmentNet,,,9596034.000,9379162.000,8632604.000,8402045.000,8276216.000,8065368.000,8071846.000,36815977.000
RegulatoryAssets,,,,,,560000.000,,,,
RetainedEarningsAccumulatedDeficit,,,3416318.000,3150254.000,1941646.000,1559703.000,1158662.000,711319.000,38987.000,-796191.000
RetentionPayable,,,872891.000,873806.000,875030.000,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,,,557253.000,557253.000,557253.000,557253.000,557253.000,557253.000,557253.000,557253.000
StockholdersEquity,-1015.000,-10855.000,9820135.000,9572361.000,8371529.000,8011510.000,7727541.000,7317982.000,6695225.000,7552131.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-10855.000,9820135.000,9572361.000,8371529.000,8011511.000,7727541.000,7317982.000,6695225.000,7552131.000
