,2016-01-02,2016-12-31
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-6718000.000,14290000.000
IncomeTaxReconciliationOtherReconcilingItems,-556000.000,4083000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2389000.000,2490000.000
IncomeTaxesPaid,1685000.000,2645000.000
IncreaseDecreaseInAccountsPayable,-4241000.000,-5751000.000
IncreaseDecreaseInAccountsReceivable,-3852000.000,-2511000.000
IncreaseDecreaseInAccruedLiabilities,-14354000.000,13196000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,1313000.000,700000.000
IncreaseDecreaseInInventories,-4275000.000,10297000.000
IncreaseDecreaseInOtherCurrentAssets,-11438000.000,5518000.000
IncreaseDecreaseInOtherNoncurrentAssets,1369000.000,-1976000.000
IncreaseDecreaseInOtherOperatingLiabilities,-1286000.000,7004000.000
IncreaseDecreaseInUnbilledReceivables,-6604000.000,2684000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,37714.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,7523.000,
InterestExpense,84629000.000,97536000.000
InterestExpenseDebt,73600000.000,83800000.000
InterestPaid,89102000.000,82540000.000
LitigationSettlementAmount,8800000.000,
ManagementFeeExpense,1046000.000,
NetCashProvidedByUsedInFinancingActivities,660337000.000,182707000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,660337000.000,182707000.000
NetCashProvidedByUsedInInvestingActivities,-584347000.000,-470652000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-584347000.000,-470652000.000
NetCashProvidedByUsedInOperatingActivities,98203000.000,244863000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,98203000.000,244863000.000
NetIncomeLoss,27718000.000,
NetIncomeLossAttributableToParentDiluted,45521000.000,36783000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,36783000.000
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,29102000.000,
OperatingIncomeLoss,134641000.000,154034000.000
OperatingLeasesRentExpenseNet,12100000.000,18600000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,-14099000.000,2125000.000
OtherComprehensiveIncomeLossNetOfTax,-12920000.000,1022000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-2123000.000,-426000.000
OtherComprehensiveIncomeLossTax,0.000,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-944000.000,-1529000.000
OtherNoncashIncomeExpense,1629000.000,1282000.000
OtherNonoperatingExpense,2991000.000,
OtherNonoperatingIncomeExpense,2425000.000,-733000.000
PartnersCapitalAccountDistributions,,13034000.000
PaymentsForProceedsFromOtherInvestingActivities,-1510000.000,-2921000.000
PaymentsOfDistributionsToAffiliates,28736000.000,13034000.000
PaymentsOfFinancingCosts,14246000.000,5801000.000
PaymentsOfMergerRelatedCostsFinancingActivities,18056000.000,32040000.000
PaymentsOfStockIssuanceCosts,61609000.000,136000.000
PaymentsToAcquireBusinessesGross,61307000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,510017000.000,336958000.000
PaymentsToAcquirePropertyPlantAndEquipment,88950000.000,153483000.000
PaymentsToMinorityShareholders,497848000.000,
ProceedsFromIssuanceOfDebt,1748875000.000,354000000.000
ProceedsFromIssuanceOrSaleOfEquity,1037444000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-1000.000,420000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,13110000.000,16868000.000
ProfitLoss,1484000.000,46126000.000
RepaymentsOfDebt,1505486000.000,120702000.000
Revenues,1432297000.000,1626063000.000
RoyaltyExpense,12600000.000,15600000.000
SalesRevenueGoodsNet,1043843000.000,1223008000.000
SalesRevenueNet,1289966000.000,1488274000.000
SalesRevenueServicesNet,246123000.000,265266000.000
ShareBasedCompensation,19899000.000,49940000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.009
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,34730000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,2300314000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,8.950,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,9.000,
StockIssuedDuringPeriodValueNewIssues,512988000.000,
StockIssuedDuringPeriodValueStockDividend,16847000.000,26939000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,
WeightedAverageGeneralPartnershipUnitsOutstanding,50059648.000,
WeightedAverageNumberOfDilutedSharesOutstanding,88336574.000,
WriteOffOfDeferredDebtIssuanceCost,12179000.000,
