,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
ProductWarrantyExpense,,,,,,,,,319.000,,577.000,,,,516.000,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,,,0.000,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,0.000,,
RepaymentsOfRelatedPartyDebt,,,,,,,0.000,,,,,,,,0.000,,
ResearchAndDevelopmentExpense,,,,,,,46312.000,203207.000,294250.000,250894.000,28790.000,,,,52596.000,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3124.000,22527.000,17968.000,5045.000,13967.000,20334.000,32479.000,47881.000,47427.000,61954.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3124.000,22527.000,17968.000,5045.000,13967.000,20334.000,32479.000,47881.000,47427.000,61954.000
ShareBasedCompensation,,,102000.000,,,,91464.000,,,,76500.000,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.000,,
StockIssued1,,,45000.000,,,,150000.000,,,,233040.000,,,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,3107690.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForCash,,,,,,,872500.000,,,,,,,,,,
StockIssuedDuringPeriodSharesIssuedForServices,,,,300000.000,,,,,,,527039.000,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,,150000.000,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,,0.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,,,,0.000,,,,,,,,125591.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,,,,349000.000,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,132000.000,,,58500.000,,,,233040.000,,,,122850.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,548400.000,,
StockIssuedDuringPeriodValueOther,,,,,,,,,,,,,,,28750.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,91464.000,,,,76500.000,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,33585431.000,34857006.000,,40375964.000,40865616.000,41172560.000,-81421104.000,43001156.000,47862401.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,,,,,,,,,58650456.000
