,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
GeneralAndAdministrativeExpense,218949.000,409454.000,332237.000,289055.000,518233.000,507752.000,465471.000,578616.000,492161.000,762000.000
IncomeTaxExpenseBenefit,,,,,,,,,,97000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,1059283.000,,,,119326.000,,,,5540000.000
IncreaseDecreaseInDeferredLeasingFees,,,,,,,,,,432000.000
IncreaseDecreaseInDueToAffiliates,,-516787.000,,,,167410.000,,,,-646000.000
IncreaseDecreaseInOtherOperatingAssets,,113067.000,,,,74602.000,,,,57000.000
IncreaseDecreaseInOtherOperatingLiabilities,,34796.000,,,,-1155918.000,,,,39000.000
IncreaseDecreaseInRestrictedCash,,10983.000,,,,119132.000,,,,
IncreaseDecreaseInSecurityDeposits,,10983.000,,,,1900.000,,,,9000.000
InterestExpenseDebt,,301537.000,445031.000,349716.000,248495.000,357179.000,428497.000,1115245.000,1253079.000,2278000.000
InterestPaid,,,,,,264005.000,,,,2225000.000
InvestmentIncomeInterest,,1890.000,157.000,250.000,1912.000,10578.000,30240.000,6780.000,21402.000,9000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,2993.000,3027.000,3060.000,3059.000,3026.000,3052.000,3097.000,,
NetCashProvidedByUsedInFinancingActivities,,108429039.000,,,,59279072.000,,,,47365000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,108429039.000,,,,59279072.000,,,,47365000.000
NetCashProvidedByUsedInInvestingActivities,,-102700440.000,,,,-56638005.000,,,,-133995000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-102700440.000,,,,-56638005.000,,,,-133995000.000
NetCashProvidedByUsedInOperatingActivities,,-4622286.000,,,,-525243.000,,,,-1653000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-4622286.000,,,,-525243.000,,,,-1653000.000
NetIncomeLoss,-93389.000,-5369560.000,-294136.000,-1765.000,15756.000,-1414893.000,-783440.000,-7167800.000,-1986867.000,-9249000.000
NetIncomeLossAttributableToNoncontrollingInterest,-190000.000,2993.000,3026.000,3060.000,3060.000,3026.000,3051.000,3097.000,2826.000,3000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,,,,,,,,95260000.000
NoncashOrPartNoncashAcquisitionValueOfLiabilitiesAssumed1,,470144.000,,,,100238.000,,,,1652000.000
OperatingIncomeLoss,,-5040004.000,141594.000,368235.000,285821.000,-1200801.000,-291362.000,-6013807.000,-740030.000,-6894000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-1597634.000,918487.000,569506.000,-1282123.000,1627114.000,-912211.000,379021.000,-2456924.000,418000.000
OtherRealEstateRevenue,,11519.000,40827.000,41071.000,39037.000,91626.000,152715.000,264506.000,173153.000,199000.000
OwnedPropertyManagementCosts,,19441.000,36481.000,36903.000,36046.000,54089.000,66861.000,159258.000,157792.000,225000.000
PaymentsForCapitalImprovements,,,,,,,,,,77000.000
PaymentsForDerivativeInstrumentFinancingActivities,,47876.000,,,,0.000,,,,169000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,455000.000
PaymentsOfFinancingCosts,,607937.000,,,,231541.000,,,,407000.000
PaymentsOfOrdinaryDividends,,62626.000,,,,788539.000,,,,1736000.000
PaymentsOfStockIssuanceCosts,,889930.000,,,,1926962.000,,,,962000.000
ProceedsFromIssuanceOfCommonStock,,20046896.000,,,,30397631.000,,,,54437000.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,,,,,808101.000,,,,1933000.000
ProceedsFromNotesPayable,,61768800.000,,,,34300000.000,,,,24386000.000
ProceedsFromRelatedPartyDebt,,50300000.000,,,,3000000.000,,,,7000000.000
ProfitLoss,-283389.000,-5366567.000,-291110.000,1295.000,18816.000,-1411867.000,-780389.000,-7164703.000,-1984041.000,-9246000.000
RealEstateRevenueNet,,1233805.000,2654563.000,2657187.000,2732666.000,3327089.000,3712343.000,7848875.000,8778693.000,13587000.000
RealEstateTaxExpense,,74480.000,74480.000,78890.000,69748.000,125702.000,148563.000,616541.000,757194.000,2120000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,4354727.000,5477270.000,9913785.000,5414218.000,13096000.000
RepaymentsOfNotesPayable,,,,,,,,,,408000.000
RepaymentsOfRelatedPartyDebt,,20152032.000,,,,3000000.000,,,,31800000.000
Revenues,0.000,1245324.000,2695390.000,2698258.000,2771703.000,3418715.000,3865058.000,8113381.000,8951846.000,13786000.000
SalesRevenueNet,0.000,1245324.000,2695390.000,2698258.000,2771703.000,3418715.000,3865058.000,8113381.000,8951846.000,13786000.000
StockDividendsShares,,2604.000,9866.000,,,,,,,
UnrealizedGainLossOnDerivatives,,-26682.000,,,,-2941.000,,,,-47000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,6582900.000,,,16014138.000,19808452.000,,29360000.000
