,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,,,,,,,-907444.000,-231597.000,,-1052906.000,-1726673.000,-3092300.000,3598407.000,-490793.000
IncomeTaxExpenseBenefit,0.000,0.000,,,,,,,,,,,,,,,,
IncomeTaxesPaid,,,,,,,,,,0.000,,,,0.000,,,,
IncreaseDecreaseInAccountsPayable,,24546.000,,-57430.000,,-17687.000,,,,-15290.000,,,,29323.000,,,,21501.000
IncreaseDecreaseInAccountsReceivable,,,,4653.000,,-3443.000,,,,1715.000,,,,3758.000,,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,-8193.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,,-9035.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeposits,,,,44505.000,,34598.000,,,,15703.000,,,,9152.000,,,,3759.000
IncreaseDecreaseInInterestPayableNet,,2147.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,-27217.000,,4989.000,25923.000,,,21361.000,,,,-5498.000,,,,12.000
IncreaseDecreaseInOtherAccruedLiabilities,,,,-27788.000,,78622.000,,,,51698.000,,,,-231568.000,,,,85195.000
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,-944.000
InterestAndDebtExpense,,,,,,-548.000,-8082.000,-13753.000,-18687.000,-19849.000,-18899.000,-33839.000,-26279.000,-25551.000,-21405.000,-17517.000,-17797.000,-17696.000
InterestExpense,-439.000,-4647.000,-3750.000,4750.000,-2625.000,,,,,,,,,,,,,
InterestPaid,,,,4750.000,,201.000,,,,,,,,0.000,,,,
InvestmentIncomeInterest,,,303.000,,,,,,,,,,,,,,,
LossOnDerivativeInstrumentsPretax,,,,,,-125000.000,-375000.000,-1250000.000,-483775.000,-182644.000,-305014.000,,,,,,,-330602.000
MarketingExpense,,,,52000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,130000.000,,304000.000,,200000.000,,,,148500.000,,,,50000.000,,,,32500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,130000.000,,304000.000,,200000.000,,,,148500.000,,,,50000.000,,,,32500.000
NetCashProvidedByUsedInInvestingActivities,,-121586.000,,,,-1020.000,,,,-1040.000,,,,,,,,-944.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-121586.000,,,,-1020.000,,,,-1040.000,,,,,,,,-944.000
NetCashProvidedByUsedInOperatingActivities,,-55434.000,,-211237.000,,-176540.000,,,,-156306.000,,,,-41549.000,,,,-33137.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-55434.000,,-211237.000,,-176540.000,,,,-156306.000,,,,-41549.000,,,,-33137.000
NetIncomeLoss,-11844.000,-67149.000,-583832.000,-508258.000,-645768.000,-878568.000,-990320.000,-1954554.000,-987598.000,-1003865.000,-907444.000,-231597.000,,,,,,-490793.000
OfficersCompensation,,,,,,,87500.000,87500.000,,87500.000,87500.000,87500.000,87500.000,60000.000,60000.000,60000.000,60000.000,60000.000
OperatingExpenses,11405.000,68445.000,,,,,,,,,,,,,,,,
OperatingIncomeLoss,,,-501979.000,-500908.000,-626243.000,-752819.000,-607137.000,-690771.000,-485321.000,-801357.000,-525736.000,-340968.000,-304363.000,-294808.000,-297169.000,-133068.000,-148905.000,-142495.000
OtherAssetImpairmentCharges,,,,,,,25923.000,,,,,,,,,,,
OtherExpenses,,,-80906.000,2600.000,-16900.000,,,,,,,,,,,,,
OtherGeneralAndAdministrativeExpense,,,,,,,,6003.000,,8362.000,,,,,,,,
OtherGeneralExpense,,,12357.000,17985.000,50419.000,44900.000,40170.000,53862.000,43774.000,75597.000,38882.000,56333.000,31390.000,32457.000,30906.000,35577.000,48979.000,32187.000
OtherIncome,-439.000,1296.000,2500.000,,,,,,,,,,,,,,,
OtherMaterialNoncashItems,,,,19500.000,,,,,,,,,,,,,,
OtherNonoperatingGainsLosses,,,,,,,,,,,-57795.000,,,,,,,
OtherNonoperatingIncome,,8193.000,,,,,,,,,,,,,,,,
PaymentsOfLoanCosts,,2250.000,,,,,,,,,,,,,,,,
PaymentsToAcquireInvestments,,-121586.000,,,,,,,,,,,,,,,,
ProceedsFromNotesPayable,,,,30000.000,,200000.000,,,,148500.000,,,,50000.000,,,,32500.000
ProductWarrantyExpense,,,,,,,6050.000,753.000,,,,,,636.000,,,,
ProfessionalAndContractServicesExpense,,39500.000,,,,,,,,,,,,,,,,
ProfessionalFees,10680.000,27824.000,178619.000,205317.000,255577.000,244163.000,95545.000,35433.000,-188080.000,57566.000,70624.000,60354.000,68769.000,45889.000,46564.000,31628.000,30694.000,39995.000
ProfitLoss,,,,,,-878568.000,,,,,,,,-1052906.000,-1726673.000,-3092300.000,3598407.000,-490793.000
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,,-1020.000,,,,-1040.000,,,,,,,,
ResearchAndDevelopmentExpense,,,,102075.000,,,,,,,,,,,,,,
RestrictedStockExpense,,,,306250.000,316880.000,,,,,,,,,,,,,
RevenueRecognitionSalesReturnsReserveForSalesReturns,,,,,,,,,,231.000,,,,50.000,,,,0.000
Revenues,0.000,0.000,18302.000,91900.000,,45094.000,16489.000,14507.000,20903.000,30316.000,13729.000,80127.000,116773.000,1125.000,5580.000,20121.000,13900.000,
SalesRevenueNet,439.000,-1296.000,15802.000,91900.000,,45094.000,16489.000,14507.000,20903.000,30316.000,13729.000,80127.000,116773.000,1125.000,5580.000,20121.000,13900.000,
ShareBasedCompensation,,,306250.000,306250.000,,476573.000,,,,582544.000,,,,157007.000,,,,10313.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,50555.000,,,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,,,,,,18783376.000,,,,12961150.000,,,,15054500.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,,,,,,,0.180,,,,,,,,0.180
StockIssued,,130000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,15001.000,,,,,,,,,,,,
StockIssuedDuringPeriodValueIssuedForCash,,,,-274000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,,15001.000,,,,,,,,310132.000,,,,
TravelAndEntertainmentExpense,,391.000,8502.000,6421.000,3367.000,4333.000,2669.000,1671.000,10245.000,9129.000,13450.000,13415.000,-120.000,60.000,5424.000,521.000,3504.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,116201375.000,109037914.000,107777016.000,,118059962.000,119109962.000,,136274470.000,141874936.000,147407848.000,-279595994.000,244697440.000,553156353.000,951671045.000,-988083309.000,1561094258.000
WeightedAverageNumberOfSharesIssuedBasic,,,,,,115824962.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,20419115.000,30457775.000,,,,,,,,,,,,,,,,
