,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,33069.000,28203.000,26049.000,26212.000,26452.000,25451.000,26376.000,26198.000,26624.000,28478.000,29667.000,30025.000,30158.000,29873.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,0.000,97.000,4358.000,4964.000,7164.000,6895.000,6900.000,6980.000,5978.000,5748.000,2748.000,2064.000,336.000,0.000
InterestIncomeExpenseAfterProvisionForLoanLoss,864353.000,547974.000,892685.000,654403.000,920415.000,911115.000,909469.000,940365.000,927234.000,994002.000,980815.000,881077.000,861306.000,917514.000
InterestIncomeExpenseNet,980853.000,954531.000,967685.000,954403.000,920415.000,926115.000,919469.000,940365.000,927234.000,913302.000,932815.000,881077.000,887306.000,917514.000
InterestPaid,,,154544.000,,,,143970.000,,,,142978.000,,,
InvestmentIncomeInterestAndDividend,177363.000,192811.000,180892.000,180238.000,182853.000,174824.000,165875.000,167904.000,161583.000,165010.000,174933.000,140834.000,144313.000,125769.000
LaborAndRelatedExpense,374750.000,405789.000,421649.000,420245.000,388128.000,398801.000,408760.000,423318.000,416893.000,410048.000,397028.000,400610.000,403015.000,410671.000
MarketingAndAdvertisingExpense,5800.000,6760.000,4489.000,6021.000,7239.000,6492.000,6471.000,3170.000,7894.000,6453.000,4565.000,6812.000,3844.000,3965.000
NetCashProvidedByUsedInFinancingActivities,,,-1535492.000,,,,-2086888.000,,,,-2379793.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1535492.000,,,,-2086888.000,,,,-2379793.000,,,
NetCashProvidedByUsedInInvestingActivities,,,1892050.000,,,,-1133929.000,,,,4882091.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,1892050.000,,,,-1133929.000,,,,4882091.000,,,
NetCashProvidedByUsedInOperatingActivities,,,78555.000,,,,135653.000,,,,407234.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,78555.000,,,,135653.000,,,,407234.000,,,
NetIncomeLoss,-42938.000,-230110.000,2316.000,-177604.000,-175991.000,-281553.000,26933.000,-4730.000,12622.000,-52895.000,59817.000,18069.000,3319.000,36784.000
NoninterestExpense,953092.000,1000761.000,968964.000,1063188.000,1255142.000,1235626.000,967694.000,1024477.000,953347.000,1060821.000,901121.000,902487.000,900786.000,879461.000
NoninterestIncome,27616.000,68350.000,64332.000,71186.000,52037.000,-1305.000,66926.000,77264.000,46868.000,-26457.000,43218.000,48836.000,44829.000,17390.000
NoninterestIncomeOtherOperatingIncome,5083.000,1715.000,2995.000,5838.000,3531.000,3729.000,3632.000,3949.000,3656.000,4179.000,3480.000,3949.000,3581.000,4631.000
OccupancyNet,159489.000,162789.000,147157.000,156359.000,143768.000,167615.000,147274.000,159135.000,155811.000,160034.000,143376.000,149977.000,146685.000,147057.000
OtherComprehensiveIncomeLossNetOfTax,,,38947.000,,,,14357.000,,,,8388.000,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,-12576.000,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,38947.000,,,,-12576.000,,,,8388.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,-19146.000,,,,16918.000,,,
OtherNoninterestExpense,26153.000,33552.000,28949.000,29219.000,39253.000,34901.000,34917.000,32968.000,36962.000,37144.000,34162.000,35699.000,35175.000,28873.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,32100.000,,,,,,,,,,,
PaymentsForProceedsFromLoansAndLeases,,,-584890.000,,,,1226009.000,,,,1362764.000,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,-7500.000,,,,-84500.000,,,
PaymentsToAcquireAvailableForSaleSecurities,,,,,,,,,,,500000.000,,,
PaymentsToAcquireHeldToMaturitySecurities,,,,,,,2000000.000,,,,7500000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,39586.000,,,,47318.000,,,,5545.000,,,
ProceedsFromFederalHomeLoanBankAdvances,,,1000000.000,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,,5658.000,,,,5822.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,1151699.000,,,,2081217.000,,,,13875845.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,8127.000,,,,,,,,,,,
ProceedsFromSaleOfWhollyOwnedRealEstateAndRealEstateAcquiredInSettlementOfLoans,,,219020.000,,,,45023.000,,,,284233.000,,,
ProfessionalFees,58432.000,57290.000,78957.000,80049.000,100423.000,89609.000,72636.000,79414.000,68037.000,65378.000,54851.000,70769.000,77164.000,68235.000
ProvisionForLoanAndLeaseLosses,116500.000,406557.000,75000.000,300000.000,,,10000.000,,,,-48000.000,,26000.000,
RealEstateOwnedValuationAllowanceAmountsApplied,,,35000.000,,,,219000.000,,,,168000.000,,,
RealEstateOwnedValuationAllowancePeriodIncreaseDecrease,,,,,,,,,,,-13000.000,,,
RealEstateOwnedValuationAllowanceProvision1,,,,,,,39000.000,,,,,,,
RealEstateOwnedValuationAllowanceValuationIncrease,,,,,,,39000.000,,,,13000.000,,,
RentalIncomeNonoperating,36271.000,33820.000,26136.000,25633.000,26349.000,-49456.000,38438.000,29491.000,15969.000,-64410.000,12435.000,12600.000,9597.000,-23700.000
RepaymentsOfFederalHomeLoanBankBorrowings,,,,,,,,,,,2000000.000,,,
ServicingFeesNet,37847.000,32815.000,35201.000,39715.000,33235.000,29289.000,33008.000,37653.000,28358.000,25678.000,32835.000,29595.000,31351.000,29657.000
StockOptionPlanExpense,,,7877.000,,,,7877.000,,,,8805.000,,,
TransferToOtherRealEstate,,,1280266.000,,,,96621.000,,,,110624.000,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,0.000,,,,,,1546.000,,2222.000,,3290.000,,4252.000,
WeightedAverageNumberOfDilutedSharesOutstanding,1589868.000,899681.000,945425.000,,903201.000,,904567.000,,908942.000,,910010.000,,914491.000,
WeightedAverageNumberOfSharesOutstandingBasic,1589868.000,899681.000,945425.000,,903201.000,,903021.000,,906720.000,,906720.000,,910239.000,
