,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ImpairedFinancingReceivableUnpaidPrincipalBalance,30103000.000,27889000.000,26619000.000,23593000.000,22995000.000,22179000.000,18226000.000,13664000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,21310000.000,18175000.000,16817000.000,14304000.000,13325000.000,13299000.000,11298000.000,7072000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,5704000.000,7045000.000,7102000.000,6760000.000,7171000.000,6292000.000,4996000.000,4760000.000
InterestBearingDepositLiabilities,886819000.000,904021000.000,900677000.000,916467000.000,916368000.000,947201000.000,981974000.000,1005779000.000
InterestBearingDepositsInBanks,113535000.000,119994000.000,20428000.000,20434000.000,59535000.000,67930000.000,37958000.000,62171000.000
InterestBearingDomesticDepositMoneyMarket,,,144668000.000,,,,169369000.000,
InterestPayableCurrentAndNoncurrent,314000.000,312000.000,314000.000,309000.000,303000.000,293000.000,305000.000,279000.000
InterestReceivable,5338000.000,5910000.000,5767000.000,5826000.000,5586000.000,5801000.000,5557000.000,5779000.000
Liabilities,1287288000.000,1347346000.000,1346574000.000,1340290000.000,1362569000.000,1428707000.000,1437464000.000,1483403000.000
LiabilitiesAndStockholdersEquity,1488859000.000,1553955000.000,1555982000.000,1555672000.000,1583016000.000,1653857000.000,1665981000.000,1717648000.000
LiabilityForUncertainTaxPositionsCurrent,,,0.000,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,0.000,,,,,
LoansAndLeasesReceivableAllowance,15655000.000,15527000.000,15557000.000,15723000.000,16152000.000,16181000.000,16715000.000,16644000.000
LoansAndLeasesReceivableDeferredIncome,3622000.000,3524000.000,3884000.000,3850000.000,4310000.000,4490000.000,4169000.000,4021000.000
LoansAndLeasesReceivableGrossCarryingAmount,995044000.000,996988000.000,1051859000.000,1073996000.000,1100138000.000,1109888000.000,1124046000.000,1156051000.000
LoansAndLeasesReceivableNetOfDeferredIncome,991422000.000,993464000.000,1047975000.000,1070146000.000,1095828000.000,1105398000.000,1119877000.000,1152030000.000
LoansAndLeasesReceivableNetReportedAmount,975767000.000,977937000.000,1032418000.000,1054423000.000,1079676000.000,1089217000.000,1103162000.000,1135386000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,9322000.000,9907000.000,17947000.000,13123000.000,11915000.000,15178000.000,20826000.000,13053000.000
MarketableSecurities,314197000.000,360430000.000,398618000.000,377913000.000,342142000.000,387567000.000,409121000.000,412290000.000
NoninterestBearingDepositLiabilities,387971000.000,428852000.000,408508000.000,407849000.000,429995000.000,464638000.000,443100000.000,462886000.000
OtherAssets,7713000.000,6595000.000,6191000.000,5933000.000,5637000.000,5940000.000,5866000.000,5834000.000
OtherLiabilities,9850000.000,11747000.000,9871000.000,13116000.000,13048000.000,13387000.000,8886000.000,11087000.000
OtherRealEstateAndForeclosedAssets,615000.000,619000.000,568000.000,644000.000,644000.000,407000.000,245000.000,245000.000
OtherShortTermBorrowings,2334000.000,,24681000.000,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000,3000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,46600000.000,,,,48905000.000,
PropertyPlantAndEquipmentNet,22753000.000,22395000.000,22104000.000,22027000.000,22120000.000,22056000.000,21926000.000,22701000.000
RetainedEarningsAccumulatedDeficit,134170000.000,138388000.000,142223000.000,146233000.000,150568000.000,155573000.000,160692000.000,165782000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,2523000.000,,,,3199000.000,
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,4800000.000,,,,4000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,617014.000,,,,481959.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,5.720,,,,7.290,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,10108000.000,,,,14348000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,962255.000,,,,762716.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,7.420,,,,7.420,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,7091000.000,,,,9426000.000,
ShortTermBorrowings,,,27204000.000,,,,3199000.000,
StockholdersEquity,201571000.000,206609000.000,209408000.000,215382000.000,220447000.000,225150000.000,228517000.000,234245000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,201571000.000,206609000.000,209408000.000,215382000.000,220447000.000,225150000.000,228517000.000,234245000.000
TierOneLeverageCapital,,,209569000.000,,,,229312000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,62457000.000,,,,66902000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,0.040,,,,0.040,
TierOneLeverageCapitalToAverageAssets,0.141,0.137,0.134,0.139,0.140,0.139,0.137,0.141
TierOneRiskBasedCapital,,,209569000.000,,,,229312000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,70809000.000,,,,72692000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.060,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,94412000.000,,,,96923000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.080,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,0.178,,,,0.189,
TimeDepositMaturitiesYearFour,,,10865000.000,,,,14030000.000,
TimeDepositMaturitiesYearOne,,,95390000.000,,,,90838000.000,
TimeDepositMaturitiesYearThree,,,16509000.000,,,,12584000.000,
TimeDepositMaturitiesYearTwo,,,36569000.000,,,,28940000.000,
TimeDeposits,,,175776000.000,,,,158064000.000,
TimeDeposits100000OrMore,,,77207000.000,,,,74806000.000,
TimeDepositsLessThan100000,,,98569000.000,,,,83258000.000,
TradingSecurities,,,0.000,,,,0.000,
UnrecognizedTaxBenefits,,,0.000,,,,200000.000,600000.000
