,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,500000.000,400000.000,400000.000
RepaymentsOfLongTermCapitalLeaseObligations,,,,,,,1100000.000,,
RevenueFromRelatedParties,,,,,,,5700000.000,5800000.000,5300000.000
Revenues,,,,,,,85700000.000,89100000.000,111200000.000
SalesRevenueNet,,,,,,,85700000.000,89100000.000,111200000.000
SellingAndMarketingExpense,,,,,,,2900000.000,2800000.000,3200000.000
ShareBasedCompensation,,,,,,,3000000.000,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,400000.000,,
TreasuryStockValueAcquiredCostMethod,,,,,,,600000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,300000.000,300000.000,300000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,,,300000.000,300000.000,300000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,36900000.000,51100000.000,64300000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,36900000.000,51100000.000,64300000.000
