,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
ForeignCurrencyTransactionGainLossUnrealized,-1430000.000,,,,-10600000.000,,,,4139000.000,,,,-1415000.000,,,,-13204000.000,,,,4184000.000,,,,2558000.000,
GainLossOnSaleOfInvestments,52000.000,,,,,,,,,,,,,,,,,,,,,,,,,
GoodwillAcquiredDuringPeriod,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,,
GoodwillImpairmentLoss,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,,,0.000,
GrossProfit,259665000.000,194798000.000,379164000.000,138124000.000,76745000.000,243741000.000,238716000.000,293547000.000,169326000.000,140098000.000,364034000.000,189296000.000,236711000.000,92725000.000,189287000.000,308382000.000,38981000.000,164483000.000,484365000.000,231438000.000,262945000.000,191165000.000,186280000.000,63589000.000,84184000.000,110893000.000
ImpairmentOfLongLivedAssetsHeldForUse,628000.000,,,,347087000.000,,,,913000.000,,,,4647000.000,,,,,,,,,,,,,
ImpairmentOfOngoingProject,3118000.000,,,,2232000.000,,,,0.000,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,133007000.000,71957000.000,222765000.000,-481442000.000,-456486000.000,135347000.000,110761000.000,170574000.000,66189000.000,41062000.000,208688000.000,62278000.000,140860000.000,2362000.000,81316000.000,207453000.000,-68098000.000,59221000.000,397887000.000,130825000.000,199332000.000,12279000.000,93150000.000,-776451000.000,15360000.000,9966000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,-174000.000,1929000.000,-115000.000,18790000.000,4997000.000,10176000.000,10474000.000,146298000.000,-552000.000,1969000.000
IncomeTaxExpenseBenefit,17039000.000,10819000.000,26251000.000,-68329000.000,-7070000.000,24364000.000,22844000.000,16396000.000,7047000.000,7464000.000,13650000.000,-2982000.000,28853000.000,-2166000.000,-7108000.000,10545000.000,-5980000.000,-33340000.000,48454000.000,-15290000.000,33764000.000,9047000.000,-50522000.000,65930000.000,5679000.000,-40028000.000
IncomeTaxesPaidNet,18535000.000,,,,2537000.000,,,,5661000.000,,,,4043000.000,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,16294000.000,,,,14000000.000,,,,-149715000.000,,,,-69197000.000,,,,3595000.000,,,,-59853000.000,,,,-3013000.000,
IncreaseDecreaseInAccountsReceivable,48277000.000,,,,26871000.000,,,,-286447000.000,,,,108182000.000,,,,125066000.000,,,,-117343000.000,,,,-252244000.000,
IncreaseDecreaseInAccruedIncomeTaxesPayable,17474000.000,,,,-12550000.000,,,,1839000.000,,,,11066000.000,,,,-66815000.000,,,,22418000.000,,,,,
IncreaseDecreaseInAccruedLiabilities,-51562000.000,,,,,,,,,,,,,,,,21570000.000,,,,83251000.000,,,,-323694000.000,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,,,162841000.000,,,,835000.000,,,,-448921000.000,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,,,,,,,,,,,,,,,,,,,,,,,,,-2308000.000,
IncreaseDecreaseInInventories,57268000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,2708000.000,,,,4467000.000,,,,-110000.000,,,,738000.000,,,,347000.000,,,,12644000.000,,,,6985000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,52064000.000,,,,-51050000.000,,,,-88882000.000,,,,-1872000.000,,,,1985000.000,,,,27536000.000,,,,-34441000.000,
IncreaseDecreaseInRestrictedCash,,,,,,,,,-5136000.000,,,,1476000.000,,,,2109000.000,,,,-34427000.000,,,,,
IncreaseDecreaseInUnbilledReceivables,9100000.000,,,,,,,,,,,,,,,,,,,,,,,,,
InterestCostsCapitalized,,,,,,,,,,,,,,,,,,,,,,,,,13589000.000,
InterestCostsIncurred,-1837000.000,-1954000.000,-4847000.000,-6711000.000,6732000.000,9318000.000,4254000.000,3887000.000,3275000.000,3167000.000,2907000.000,2354000.000,2651000.000,2385000.000,2415000.000,2546000.000,3477000.000,4749000.000,5697000.000,5444000.000,5894000.000,8473000.000,5998000.000,5792000.000,9270000.000,6586000.000
InterestExpense,0.000,0.000,0.000,100000.000,920000.000,7372000.000,2902000.000,2694000.000,750000.000,875000.000,275000.000,-16000.000,410000.000,930000.000,89000.000,553000.000,194000.000,826000.000,1775000.000,4180000.000,4642000.000,7151000.000,5563000.000,3182000.000,9169000.000,6374000.000
InterestPaidNet,3034000.000,,,,6767000.000,,,,3723000.000,,,,2305000.000,,,,,,,,,,,,,
InvestmentIncomeInterest,3023000.000,3417000.000,3225000.000,3726000.000,2911000.000,3379000.000,3405000.000,3129000.000,4947000.000,3405000.000,4197000.000,4203000.000,4321000.000,4533000.000,4297000.000,4879000.000,5064000.000,6058000.000,5322000.000,6072000.000,6406000.000,6529000.000,5894000.000,6364000.000,6417000.000,7555000.000
InvestmentTaxCredit,16300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
MarketableSecuritiesRealizedGainLoss,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,300000.000,,,
NetCashProvidedByUsedInFinancingActivities,-111273000.000,,,,195778000.000,,,,21355000.000,,,,-13878000.000,,,,20554000.000,,,,13184000.000,,,,102164000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-111273000.000,,,,195778000.000,,,,21355000.000,,,,-13878000.000,,,,20554000.000,,,,13184000.000,,,,102164000.000,
NetCashProvidedByUsedInInvestingActivities,-263416000.000,,,,-182320000.000,,,,-141600000.000,,,,-20381000.000,,,,-290633000.000,,,,-110647000.000,,,,-293190000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-263416000.000,,,,-182320000.000,,,,-141600000.000,,,,-20381000.000,,,,-290633000.000,,,,-110647000.000,,,,-293190000.000,
NetCashProvidedByUsedInOperatingActivities,-43813000.000,,,,-16136000.000,,,,66455000.000,,,,-318176000.000,,,,-417915000.000,,,,50494000.000,,,,493144000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-43813000.000,,,,-16136000.000,,,,66455000.000,,,,-318176000.000,,,,-417915000.000,,,,50494000.000,,,,493144000.000,
NetIncomeLoss,115968000.000,61138000.000,196514000.000,-413113000.000,-449416000.000,110983000.000,87917000.000,154178000.000,59142000.000,33598000.000,195038000.000,65260000.000,112007000.000,4528000.000,88424000.000,191959000.000,-62292000.000,94490000.000,349318000.000,164905000.000,170565000.000,13408000.000,154146000.000,-696083000.000,9129000.000,51963000.000
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,118414000.000,,,,75236000.000,,,,42933000.000,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherLiabilitiesAssumed1,,,,,,,,,14962000.000,,,,584000.000,,,,,,,,,,,,,
OperatingExpenses,130282000.000,130268000.000,156421000.000,623444000.000,533027000.000,104082000.000,131671000.000,121532000.000,108119000.000,101002000.000,156130000.000,128974000.000,97437000.000,90817000.000,105527000.000,109161000.000,109094000.000,107350000.000,86544000.000,99615000.000,97690000.000,182294000.000,97584000.000,829001000.000,92179000.000,96965000.000
OperatingIncomeLoss,129383000.000,64530000.000,222743000.000,-485320000.000,-456282000.000,139659000.000,107045000.000,172015000.000,61207000.000,39096000.000,207904000.000,60322000.000,139274000.000,1908000.000,83760000.000,199221000.000,-70113000.000,57133000.000,397821000.000,131823000.000,165255000.000,8871000.000,88696000.000,-765412000.000,-7995000.000,13928000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-7503000.000,-3971000.000,30371000.000,-237000.000,-4064000.000,12626000.000,11009000.000,7242000.000,-10341000.000,-17029000.000,-6314000.000,-6001000.000,20176000.000,18445000.000,19847000.000,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,,,-15300000.000,2585000.000,-9879000.000,1101000.000,-5846000.000,2909000.000,-2134000.000,4506000.000,-2345000.000,-1410000.000,5798000.000,2279000.000,-1560000.000,-341000.000,-1338000.000,426000.000,106000.000,2240000.000,-276000.000,1665000.000,-2154000.000,-298000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,23795000.000,6794000.000,-25419000.000,-23204000.000,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,13509000.000,-9795000.000,2600000.000,,-3077000.000,1500000.000,2781000.000,3091000.000,60000.000,-1721000.000,-9887000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,38287000.000,-60640000.000,17944000.000,-11006000.000,5966000.000,29630000.000,-7917000.000,-49392000.000,-4790000.000,4523000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,,,,,15845000.000,,,,53578000.000,,,,-2257000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,-15393000.000,2495000.000,-1103000.000,-2431000.000,5542000.000,-2325000.000,1418000.000,-12044000.000,4641000.000,-4038000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,-5855000.000,5416000.000,3730000.000,11925000.000,-19264000.000,-12620000.000,-5667000.000,1596000.000,17891000.000,15314000.000,15758000.000,26953000.000,21334000.000,-58486000.000,15503000.000,-13011000.000,11614000.000,29545000.000,-6775000.000,-59771000.000,-2303000.000,187000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,,,,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,0.000,,0.000,127000.000,0.000,0.000,0.000,0.000,0.000,2000.000,34900000.000,1000.000,261000.000,3449000.000,46000.000,3000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,,,,,,,,0.000,,0.000,83000.000,0.000,0.000,0.000,0.000,0.000,0.000,2904000.000,0.000,36000.000,82000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,,,,,,,,,,,-1592000.000,,473000.000,1827000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,,-1591000.000,,473000.000,1827000.000,-2001000.000,-6398000.000,-5489000.000,3918000.000,-6022000.000,1834000.000,7064000.000,-3991000.000,0.000,119000.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,,,,,,-1000.000,,0.000,0.000,0.000,-150000.000,-830000.000,2343000.000,765000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,,,,10847000.000,-3214000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,,,,-7371000.000,3214000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,,,,3476000.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,13000.000,3000.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,9641000.000,-4229000.000,7957000.000,646000.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,1757000.000,17000.000,0.000,0.000,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-40450000.000,8931000.000,55370000.000,-2271000.000,-5659000.000,-1644000.000,-1922000.000,1747000.000,1525000.000,-305000.000,-3725000.000,1909000.000,-1872000.000,417000.000,3797000.000,-4119000.000,-7049000.000,3577000.000,-7360000.000,2260000.000,7170000.000,-1751000.000,-276000.000,1784000.000,-2154000.000,-298000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,-2249000.000,1145000.000,-1813000.000,384000.000,1106000.000,-5000.000,-539000.000,1825000.000,-1463000.000,-677000.000,1963000.000,888000.000,-1637000.000,1837000.000,-18000.000,25000.000,-10000.000,69000.000,-59000.000,691000.000,-813000.000,-187000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,-4051000.000,12629000.000,11009000.000,7242000.000,-10341000.000,-17029000.000,-6314000.000,-6001000.000,20176000.000,18572000.000,19847000.000,32273000.000,38287000.000,-60640000.000,17944000.000,-11004000.000,40866000.000,29631000.000,-7656000.000,-45943000.000,-4744000.000,4526000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,-676000.000,1447000.000,525000.000,539000.000,-934000.000,-1307000.000,-611000.000,-482000.000,1662000.000,1295000.000,1198000.000,2489000.000,2057000.000,-3842000.000,1336000.000,-799000.000,2296000.000,1783000.000,-309000.000,-3266000.000,-116000.000,467000.000
OtherIncreaseDecreaseInEnvironmentalLiabilities,20769000.000,,,,8997000.000,,,,17397000.000,,,,16334000.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,880000.000,,,,276000.000,,,,-151000.000,,,,-2980000.000,,,,2961000.000,,,,-30000.000,
OtherNonoperatingIncomeExpense,-349000.000,2351000.000,-1346000.000,9000.000,-1211000.000,-1334000.000,3210000.000,280000.000,-833000.000,504000.000,-2433000.000,-2159000.000,-1746000.000,-3170000.000,-6821000.000,6534000.000,-1259000.000,-792000.000,-1678000.000,-1773000.000,35553000.000,6753000.000,6419000.000,-8473000.000,25861000.000,-2699000.000
PaymentsForAdvanceToAffiliate,,,,,20278000.000,,,,0.000,,,,,,,,45288000.000,,,,0.000,,,,,
PaymentsForOtherOperatingActivities,401000.000,,,,570000.000,,,,5000.000,,,,983000.000,,,,,,,,,,,,,
PaymentsForProceedsFromOtherInvestingActivities,-16000.000,,,,-2132000.000,,,,2500000.000,,,,1502000.000,,,,688000.000,,,,-250000.000,,,,-1408000.000,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,4167000.000,
PaymentsToAcquireAvailableForSaleSecurities,157151000.000,,,,14446000.000,,,,75591000.000,,,,0.000,,,,374128000.000,,,,268963000.000,,,,359283000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,21105000.000,,,,2437000.000,,,,7934000.000,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireEquityMethodInvestments,,,,,,,,,14894000.000,,3000000.000,,290000.000,,,,1508000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,168990000.000,,,,124490000.000,,,,71667000.000,,,,50813000.000,,,,55342000.000,,,,51754000.000,,,,112993000.000,
PaymentsToAcquireRestrictedInvestments,62748000.000,,,,80668000.000,,,,0.000,,,,,,,,,,,,,,,,,
PaymentsToSuppliersAndEmployees,495427000.000,,,,646949000.000,,,,1028544000.000,,,,734225000.000,,,,,,,,,,,,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,,,,,17075000.000,,,,0.000,,,,11671000.000,,,,0.000,,,,,
ProceedsFromCustomers,471600000.000,,,,648954000.000,,,,1125886000.000,,,,431443000.000,,,,,,,,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,,,,,,,1502000.000,,,,,
ProceedsFromInterestReceived,1984000.000,,,,1222000.000,,,,3435000.000,,,,3617000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,335000000.000,,,,0.000,,,,58089000.000,,,,16619000.000,,,,94670000.000,
ProceedsFromLinesOfCredit,,,,,200000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,67448000.000,,,,14800000.000,,,,8775000.000,,,,33700000.000,,,,176759000.000,,,,179300000.000,,,,177678000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-114000.000,,,,-633000.000,,,,-87000.000,,,,-448000.000,,,,-24160000.000,,,,-111000.000,,,,-9316000.000,
ProceedsFromSaleAndCollectionOfNotesReceivable,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,79114000.000,,,,43067000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromStockOptionsExercised,2741000.000,,,,70000.000,,,,,,,,,,,,,,,,,,,,,
ProductWarrantyAccrualWarrantiesIssued,5269000.000,5293000.000,6627000.000,5222000.000,3977000.000,7636000.000,14354000.000,14896000.000,10533000.000,7916000.000,10260000.000,7276000.000,11269000.000,8242000.000,9832000.000,11256000.000,6740000.000,11268000.000,16700000.000,15332000.000,7902000.000,12794000.000,6158000.000,8402000.000,5016000.000,5270000.000
ProvisionForDoubtfulAccounts,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,,,,,-5489000.000,,,,41964000.000,,,,46000.000,
RepaymentsOfDebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,,,,,,,,,,,22048000.000,
RepaymentsOfLinesOfCredit,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,113900000.000,,,,13148000.000,,,,330176000.000,,,,25110000.000,,,,21122000.000,,,,15424000.000,,,,,
ResearchAndDevelopmentExpense,31351000.000,33102000.000,38164000.000,37906000.000,36084000.000,32365000.000,32372000.000,31639000.000,29931000.000,30964000.000,34984000.000,38421000.000,38773000.000,32659000.000,37593000.000,34944000.000,34756000.000,29479000.000,29630000.000,36728000.000,30187000.000,32931000.000,32173000.000,29471000.000,22799000.000,21341000.000
RestructuringCharges,,,,,401065000.000,19000000.000,24197000.000,24839000.000,2347000.000,2381000.000,57276000.000,24892000.000,0.000,0.000,0.000,0.000,,,,,,85532000.000,4314000.000,,20031000.000,18286000.000
Revenues,567293000.000,532774000.000,1005788000.000,660352000.000,497055000.000,957332000.000,839147000.000,1075011000.000,755205000.000,519760000.000,1265587000.000,768437000.000,950158000.000,544353000.000,889310000.000,1007993000.000,469209000.000,896217000.000,1271245000.000,942324000.000,848484000.000,934381000.000,688029000.000,480434000.000,891791000.000,623326000.000
SalesRevenueNet,567293000.000,532774000.000,1005788000.000,660352000.000,497055000.000,957332000.000,839147000.000,1075011000.000,755205000.000,519760000.000,1265587000.000,768437000.000,950158000.000,544353000.000,889310000.000,1007993000.000,469209000.000,896217000.000,1271245000.000,942324000.000,848484000.000,934381000.000,688029000.000,480434000.000,891791000.000,623326000.000
SellingGeneralAndAdministrativeExpense,87000000.000,86872000.000,112743000.000,125926000.000,91820000.000,52184000.000,73507000.000,63417000.000,74465000.000,66265000.000,63870000.000,65661000.000,58664000.000,57667000.000,66528000.000,70968000.000,67688000.000,70901000.000,53716000.000,62887000.000,67503000.000,63776000.000,60345000.000,70370000.000,48199000.000,48957000.000
ShareBasedCompensation,25567000.000,,,,23594000.000,,,,16488000.000,,,,13298000.000,,,,12079000.000,,,,11478000.000,,,,7051000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardCompensationCost,25567000.000,31271000.000,28687000.000,28903000.000,23594000.000,-16661000.000,14036000.000,16002000.000,,,,,,,,,,,,,,,,,,
