,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
LiabilitiesAndStockholdersEquity,5562206.000,5579290.000,6322582.000,6276632.000,6188632.000,6099484.000,6096028.000,5977520.000,5926575.000,5854062.000,5797720.000,5753999.000,5664188.000,5713556.000,5704393.000,5574760.000,5509469.000,5315979.000,5229248.000,5150253.000,5083838.000,4552458.000,4512900.000
LiabilitiesCurrent,361950.000,545818.000,676789.000,803425.000,815057.000,931685.000,897468.000,957628.000,1020497.000,1095249.000,1193077.000,1283959.000,1427115.000,1711896.000,1835330.000,1939160.000,1749004.000,6117805.000,6202753.000,6245985.000,6388653.000,2017468.000,2190222.000
LiabilitiesNoncurrent,4844900.000,4809677.000,5431663.000,5352535.000,5334607.000,5236102.000,5164329.000,5089630.000,4984018.000,4900402.000,4843256.000,4776891.000,4688283.000,4615548.000,4556263.000,4455157.000,4507432.000,256374.000,236732.000,174249.000,134141.000,4651705.000,4610446.000
LongTermDebt,,,,,,4651891.000,4604264.000,,,,,,,,,,,,,,,,
LongTermDebtCurrent,,,,250046.000,214566.000,264189.000,,264225.000,299242.000,309586.000,309586.000,309586.000,326970.000,312593.000,306411.000,330564.000,243865.000,4477921.000,4477921.000,4500182.000,4501873.000,55688.000,61087.000
LongTermDebtNoncurrent,,,,,,,,,,,,,,,,,,,,,,4320238.000,4543136.000
LongTermLoansPayable,,,,,,,,4569602.000,4496676.000,4435527.000,4402769.000,4361537.000,4321366.000,4267461.000,4236235.000,4164149.000,4234533.000,,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,,,,,0.000,,,,25000.000,25000.000
MachineryAndEquipmentGross,82928.000,82928.000,82928.000,,,,,,,,,,,,,,,,,,,1435091.000,
NotesAndLoansReceivableNetCurrent,10000.000,10000.000,10000.000,,,,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,35000.000,30000.000,30000.000,,,,,,,,,,
NotesPayableCurrent,65000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,35000.000,,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,55000.000,115000.000
NotesPayableRelatedPartiesClassifiedCurrent,76626.000,172626.000,,,,,359414.000,391563.000,391563.000,426248.000,460932.000,530932.000,600051.000,836311.000,905430.000,974299.000,1028563.000,1081653.000,1116273.000,1121273.000,1147480.000,1159390.000,1234022.000
NotesPayableRelatedPartiesCurrent,,,212414.000,309414.000,309414.000,359414.000,,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,426248.000,,,,836561.000,,,,,,,,1226332.000,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,,,,,,,66942.000,42310.000
NotesReceivableNet,,,,10000.000,10000.000,0.000,,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,159360.000,,,,,,,,160470.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,136740.000,,,,,,,,159360.000,,,,160470.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,159360.000,,,,119520.000,,,,159360.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,159360.000,,,,159360.000,,,,159360.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,159360.000,,,,159360.000,,,,159360.000,,,,160470.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,159360.000,,,,159360.000,,,,159360.000,,,,160470.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,438240.000,,,,,,,,129337.000,,,,120352.000,
OperatingLossCarryforwards,,,,,,346303.000,,,,,,,,,,,,,,,,3700517.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,-346303.000,,,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,5543.000,6326.000,9170.000,8326.000,8845.000,7495.000,5931.000,5534.000,,
OtherAssets,,,,,,,,,,,10870.000,10870.000,10870.000,10870.000,10870.000,10870.000,10870.000,10870.000,10870.000,10870.000,10870.000,39886.000,
OtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,24796.000,32788.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,10000.000,,,,,,,,,,,,,,,,
PreferredStockValue,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
PrepaidExpense,,,,2199.000,,,,,,,,,,,,,,,,,,,
PrepaidExpenseCurrent,5000.000,,,,,535.000,2328.000,17989.000,23423.000,5126.000,3698.000,2492.000,1390.000,958.000,524.000,263.000,264.000,,,0.000,445.000,,
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,305.000,0.000,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,6563277.000,6563277.000,6563277.000,6563277.000,6563277.000,6563277.000,6563277.000,6574608.000,,
PropertyPlantAndEquipmentNet,5380324.000,5414616.000,6163298.000,6102958.000,6042620.000,5982281.000,5929917.000,5901716.000,5859547.000,5793371.000,5731064.000,5667812.000,5604560.000,5664245.000,5597646.000,5531046.000,5464447.000,5255728.000,5180602.000,5105476.000,5041681.000,4467664.000,4418865.000
RealEstateHeldforsale,,,,,,,,,,,,,,,,,,,,,,1140000.000,1140000.000
RetainedEarningsAccumulatedDeficit,-8251856.000,-8443723.000,-8513468.000,-8606926.000,-8712266.000,-8819536.000,-8849002.000,-9029501.000,-9108495.000,-9273650.000,-9370674.000,-9537683.000,-9703972.000,-9933124.000,-10149235.000,-10335864.000,-10290796.000,-10634797.000,-10796079.000,-10855823.000,-11024799.000,-11714186.000,-11885238.000
SecuredDebtCurrent,117843.000,128186.000,212634.000,,,,,,,,,,,,,,,,,,,,
SecuredDemandNotes,,,,,,,,,,461248.000,,,,866311.000,,,,1111653.000,,,,,
SecuredLongTermDebt,4844900.000,4809677.000,4786272.000,4721279.000,4726668.000,,,,,,,,,,,,,,,,,,
StockholdersEquity,355356.000,223795.000,214130.000,120672.000,38968.000,-68303.000,34231.000,-69738.000,-77940.000,-141589.000,-238613.000,-306851.000,-451210.000,-613888.000,-687200.000,-819557.000,-746967.000,-1058200.000,-1210237.000,-1269981.000,-1438956.000,-2116715.000,-2287767.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,355356.000,223795.000,214130.000,120672.000,38968.000,-68303.000,34231.000,-69738.000,-77940.000,-141589.000,-238613.000,-306851.000,-451210.000,-613888.000,-687200.000,-819557.000,-746967.000,-1058200.000,-1210237.000,-1269981.000,-1438956.000,-2116715.000,-2287768.000
ValuationAllowanceAmount,,,,,,-3175033.000,,,,,,,,,,,,,,,,,
